training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,328.6163,1.1499,-0.2934
0,1,0.002,243.5176,2.5274,0.0194
0,2,0.002,207.1194,4.0759,0.0921
0,3,0.002,187.9443,3.8749,0.1867
0,4,0.002,174.5650,3.5589,0.2397
0,5,0.002,163.5949,3.8424,0.2804
0,6,0.002,157.5352,3.8026,0.3089
0,7,0.002,151.4285,3.4958,0.3364
0,8,0.002,145.1486,3.4878,0.3749
0,9,0.002,140.9179,3.3616,0.3997
0,10,0.002,137.2755,3.1268,0.4229
0,11,0.002,133.8307,3.1081,0.4416
0,12,0.002,130.9685,2.9276,0.4572
0,13,0.002,126.9214,2.7936,0.4761
0,14,0.002,125.3170,2.6187,0.4779
0,15,0.002,122.0114,2.5413,0.4946
0,16,0.002,118.6050,2.3709,0.5048
0,17,0.002,116.4848,2.2912,0.5159
0,18,0.002,113.7599,2.1505,0.5285
0,19,0.002,111.8132,2.0911,0.5339
0,20,0.002,109.3228,1.9744,0.5438
0,21,0.002,105.9187,1.9540,0.5617
0,22,0.002,104.7758,1.8753,0.5651
0,23,0.002,102.6681,1.8167,0.5765
0,24,0.002,101.4940,1.7711,0.5778
0,25,0.002,99.0454,1.8030,0.5909
0,26,0.002,97.3028,1.7095,0.5982
0,27,0.002,95.7251,1.7214,0.6025
0,28,0.002,93.7507,1.7402,0.6129
0,29,0.002,92.5701,1.6706,0.6170
0,30,0.002,90.9566,1.6435,0.6214
0,31,0.002,90.1260,1.6565,0.6273
0,32,0.002,88.7631,1.6329,0.6331
0,33,0.002,87.0466,1.6272,0.6417
0,34,0.002,86.4296,1.5433,0.6454
0,35,0.002,84.1346,1.5963,0.6517
0,36,0.002,83.2848,1.5593,0.6540
0,37,0.002,82.9715,1.5602,0.6550
0,38,0.002,81.7221,1.5369,0.6603
0,39,0.002,80.0862,1.5488,0.6687
0,40,0.002,79.8388,1.4728,0.6696
0,41,0.002,80.3454,1.5202,0.6677
0,42,0.002,77.4629,1.5176,0.6764
0,43,0.002,76.8958,1.5337,0.6803
0,44,0.002,75.7273,1.4714,0.6855
0,45,0.002,75.3790,1.4548,0.6889
0,46,0.002,75.1877,1.4181,0.6869
0,47,0.002,75.1440,1.4728,0.6880
0,48,0.002,73.3144,1.4348,0.6940
0,49,0.002,72.8591,1.4197,0.6976
0,50,0.002,72.7480,1.4199,0.6987
0,51,0.002,71.9473,1.4096,0.7011
0,52,0.002,70.8357,1.4414,0.7057
0,53,0.002,70.5460,1.3825,0.7045
0,54,0.002,69.1737,1.4025,0.7125
0,55,0.002,69.2416,1.3627,0.7100
0,56,0.002,68.5759,1.4046,0.7131
0,57,0.002,67.7118,1.4009,0.7161
0,58,0.002,67.3783,1.3635,0.7183
0,59,0.002,66.7147,1.3478,0.7204
0,60,0.002,66.0561,1.3617,0.7263
0,61,0.002,66.0670,1.3748,0.7220
0,62,0.002,66.2465,1.2902,0.7222
0,63,0.002,65.5870,1.3502,0.7248
0,64,0.002,65.3671,1.3590,0.7253
0,65,0.002,64.7776,1.3102,0.7267
0,66,0.002,63.8662,1.3281,0.7324
0,67,0.002,64.1918,1.3089,0.7298
0,68,0.002,63.6259,1.3361,0.7342
0,69,0.002,63.0527,1.2944,0.7359
0,70,0.002,62.7662,1.2855,0.7359
0,71,0.002,62.7217,1.3040,0.7366
0,72,0.002,62.4570,1.3058,0.7366
0,73,0.002,62.1777,1.2890,0.7383
0,74,0.002,61.3391,1.2723,0.7429
0,75,0.002,61.0248,1.3212,0.7420
0,76,0.002,60.5293,1.2799,0.7448
0,77,0.002,61.0175,1.2501,0.7421
0,78,0.002,60.2319,1.2440,0.7455
0,79,0.002,60.3178,1.2812,0.7457
0,80,0.002,60.0839,1.2877,0.7472
0,81,0.002,59.8418,1.2845,0.7476
0,82,0.002,59.8852,1.2554,0.7472
0,83,0.002,59.0192,1.2910,0.7497
0,84,0.002,59.4311,1.2627,0.7483
0,85,0.002,58.3314,1.2370,0.7525
0,86,0.002,58.8109,1.2439,0.7519
0,87,0.002,57.8189,1.2464,0.7555
0,88,0.002,57.1956,1.2388,0.7599
0,89,0.002,57.2798,1.2529,0.7570
0,90,0.002,57.9928,1.1991,0.7522
0,91,0.002,58.1164,1.2643,0.7552
0,92,0.002,56.6227,1.2494,0.7614
0,93,0.002,56.8390,1.2521,0.7577
0,94,0.002,55.6558,1.2229,0.7628
0,95,0.002,55.5987,1.2280,0.7644
0,96,0.002,56.0300,1.2157,0.7619
0,97,0.002,55.7158,1.2064,0.7643
0,98,0.002,56.3147,1.1971,0.7605
0,99,0.002,55.6553,1.1894,0.7637
0,100,0.002,54.8663,1.1972,0.7654
0,101,0.002,56.2838,1.2100,0.7638
0,102,0.002,55.0509,1.2072,0.7645
0,103,0.002,55.1030,1.2207,0.7665
0,104,0.002,54.4436,1.2049,0.7662
0,105,0.002,54.9443,1.1950,0.7675
0,106,0.002,54.2265,1.2018,0.7705
0,107,0.002,55.0076,1.1891,0.7682
0,108,0.002,54.3939,1.1818,0.7685
