training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,333.8631,1.1115,-0.3093
0,1,0.002,252.8426,2.3522,0.0023
0,2,0.002,208.3612,3.9890,0.0854
0,3,0.002,188.7818,3.9716,0.1858
0,4,0.002,174.3850,3.5085,0.2346
0,5,0.002,163.5037,3.6806,0.2796
0,6,0.002,156.5663,3.7513,0.3123
0,7,0.002,151.5563,3.5012,0.3388
0,8,0.002,146.1833,3.3674,0.3712
0,9,0.002,142.1637,3.2929,0.3959
0,10,0.002,138.7553,3.1032,0.4161
0,11,0.002,134.8847,3.0109,0.4364
0,12,0.002,132.2758,2.9509,0.4507
0,13,0.002,129.3147,2.7843,0.4641
0,14,0.002,127.2329,2.6845,0.4748
0,15,0.002,123.5417,2.5774,0.4892
0,16,0.002,121.6343,2.3878,0.5003
0,17,0.002,118.6570,2.3164,0.5099
0,18,0.002,116.0229,2.1865,0.5225
0,19,0.002,113.2230,2.1136,0.5339
0,20,0.002,111.5663,2.0192,0.5376
0,21,0.002,109.9705,1.9431,0.5497
0,22,0.002,106.8608,1.8928,0.5579
0,23,0.002,104.7578,1.8026,0.5656
0,24,0.002,103.0242,1.8114,0.5763
0,25,0.002,99.6059,1.7542,0.5908
0,26,0.002,99.3851,1.7354,0.5911
0,27,0.002,96.4453,1.6933,0.6050
0,28,0.002,95.6939,1.6955,0.6065
0,29,0.002,94.1914,1.6365,0.6124
0,30,0.002,91.0713,1.6559,0.6264
0,31,0.002,90.7463,1.6235,0.6268
0,32,0.002,88.0970,1.6354,0.6367
0,33,0.002,87.9536,1.6400,0.6398
0,34,0.002,85.8672,1.5703,0.6483
0,35,0.002,86.0536,1.5832,0.6480
0,36,0.002,84.2189,1.5444,0.6560
0,37,0.002,83.4183,1.5352,0.6582
0,38,0.002,81.6504,1.5858,0.6654
0,39,0.002,80.0213,1.4962,0.6732
0,40,0.002,80.2876,1.5180,0.6680
0,41,0.002,77.7480,1.5313,0.6824
0,42,0.002,77.1760,1.4879,0.6839
0,43,0.002,75.8483,1.4933,0.6890
0,44,0.002,75.3538,1.4423,0.6896
0,45,0.002,75.0714,1.4415,0.6904
0,46,0.002,73.5307,1.4461,0.6961
0,47,0.002,73.5089,1.4346,0.6948
0,48,0.002,72.8845,1.4491,0.6986
0,49,0.002,71.7016,1.4087,0.7041
0,50,0.002,71.2350,1.4269,0.7058
0,51,0.002,69.0970,1.4074,0.7147
0,52,0.002,70.3759,1.4145,0.7061
0,53,0.002,68.4842,1.4033,0.7142
0,54,0.002,68.5081,1.3849,0.7154
0,55,0.002,67.8222,1.3967,0.7194
0,56,0.002,68.9497,1.3697,0.7135
0,57,0.002,67.9481,1.3877,0.7172
0,58,0.002,67.0841,1.3333,0.7212
0,59,0.002,66.2027,1.3499,0.7228
0,60,0.002,66.1816,1.3349,0.7244
0,61,0.002,65.5546,1.3354,0.7258
0,62,0.002,65.3380,1.3035,0.7272
0,63,0.002,64.7597,1.3039,0.7305
0,64,0.002,64.4398,1.3333,0.7307
0,65,0.002,63.6868,1.2976,0.7338
0,66,0.002,63.6028,1.3070,0.7332
0,67,0.002,63.2500,1.3269,0.7350
0,68,0.002,62.3133,1.2804,0.7390
0,69,0.002,62.7416,1.2753,0.7383
0,70,0.002,62.5582,1.2708,0.7389
0,71,0.002,62.1463,1.3230,0.7391
0,72,0.002,61.2810,1.2791,0.7436
0,73,0.002,60.5478,1.2695,0.7443
0,74,0.002,60.0922,1.2544,0.7469
0,75,0.002,61.0634,1.2793,0.7451
0,76,0.002,60.1885,1.2474,0.7452
0,77,0.002,60.0735,1.2534,0.7466
0,78,0.002,59.2752,1.2636,0.7497
0,79,0.002,60.2985,1.2607,0.7454
0,80,0.002,58.7584,1.2205,0.7517
0,81,0.002,58.7690,1.2469,0.7513
0,82,0.002,58.0635,1.2340,0.7559
0,83,0.002,58.4503,1.2695,0.7542
0,84,0.002,58.5581,1.2352,0.7525
0,85,0.002,57.9849,1.2568,0.7534
0,86,0.002,58.1762,1.2293,0.7534
0,87,0.002,58.0505,1.2589,0.7545
0,88,0.002,57.8785,1.2266,0.7528
0,89,0.002,57.3145,1.2342,0.7589
0,90,0.002,57.2482,1.2654,0.7576
0,91,0.002,55.6447,1.2032,0.7637
0,92,0.002,56.0273,1.1880,0.7619
0,93,0.002,55.9863,1.1634,0.7632
0,94,0.002,57.9492,1.2206,0.7562
0,95,0.002,56.3457,1.2121,0.7617
0,96,0.002,55.5253,1.1924,0.7645
0,97,0.002,55.5228,1.1892,0.7649
0,98,0.002,55.1698,1.1768,0.7657
0,99,0.002,55.2151,1.1956,0.7647
