training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,276.5269,3.0463,-0.0367
0,1,187.6886,5.6467,0.2553
0,2,157.9100,3.3304,0.3675
0,3,142.1662,3.2185,0.4469
0,4,129.8659,3.4630,0.5049
0,5,118.6859,2.9534,0.5458
0,6,110.3120,2.6374,0.5866
0,7,102.3878,2.4493,0.6095
0,8,96.1058,2.0332,0.6385
0,9,90.6069,1.9035,0.6499
0,10,85.1622,1.7222,0.6725
0,11,82.3491,1.6171,0.6871
0,12,78.8767,1.6498,0.6980
0,13,75.1781,1.5025,0.7099
0,14,72.0539,1.3873,0.7215
0,15,70.0786,1.4600,0.7272
0,16,68.3467,1.3512,0.7359
0,17,66.0458,1.4120,0.7483
0,18,64.2944,1.3405,0.7499
0,19,62.5566,1.2954,0.7580
0,20,60.5439,1.3106,0.7680
0,21,59.2983,1.2552,0.7715
0,22,57.9884,1.2375,0.7758
0,23,56.6097,1.2535,0.7794
0,24,55.2195,1.2075,0.7808
0,25,55.1275,1.1860,0.7878
0,26,54.0689,1.1399,0.7906
0,27,53.0610,1.1593,0.7900
0,28,51.9835,1.1679,0.7945
0,29,51.3791,1.1362,0.7971
0,30,49.4983,1.1106,0.8089
0,31,50.0290,1.1348,0.8026
0,32,49.3548,1.0665,0.8087
0,33,48.4751,1.0706,0.8083
0,34,47.9651,1.0815,0.8139
0,35,46.9906,1.0888,0.8156
0,36,46.6207,1.0683,0.8162
0,37,46.2782,1.0418,0.8154
0,38,45.1678,1.0132,0.8222
0,39,45.4811,1.0854,0.8224
0,40,44.8035,1.0863,0.8233
0,41,43.1126,1.0211,0.8282
0,42,43.7162,0.9954,0.8298
0,43,43.0028,1.0404,0.8317
0,44,43.4743,1.0486,0.8351
0,45,42.6907,1.0227,0.8314
0,46,42.2928,0.9838,0.8330
0,47,42.3269,1.0117,0.8337
0,48,42.0673,1.0012,0.8327
0,49,41.3113,1.0023,0.8369
0,50,40.6138,0.9980,0.8383
0,51,39.8772,0.9783,0.8380
0,52,40.2099,0.9788,0.8428
0,53,39.5497,0.9540,0.8449
0,54,39.3677,0.9639,0.8426
0,55,38.7878,0.9393,0.8455
0,56,39.2398,0.9522,0.8441
0,57,39.1180,0.9501,0.8456
0,58,38.8241,0.9782,0.8476
0,59,39.1356,0.9604,0.8446
0,60,37.8774,0.9291,0.8506
0,61,37.8684,0.9092,0.8518
0,62,36.9583,0.9145,0.8546
0,63,36.5525,0.9275,0.8506
0,64,37.3693,0.9976,0.8558
0,65,36.9335,0.9320,0.8543
0,66,36.6498,0.9246,0.8561
0,67,36.7307,0.9744,0.8558
0,68,37.2959,0.8780,0.8464
0,69,36.1695,0.8980,0.8593
0,70,35.9250,0.8962,0.8589
0,71,35.7868,0.9020,0.8593
0,72,36.1907,0.9064,0.8591
0,73,36.1993,0.9026,0.8565
0,74,36.7798,0.8904,0.8501
0,75,35.6123,0.8917,0.8589
0,76,35.3016,0.8879,0.8611
0,77,33.9019,0.9121,0.8668
0,78,35.0896,0.8962,0.8637
0,79,34.7224,0.8795,0.8628
0,80,34.2817,0.8928,0.8624
0,81,34.7646,0.8754,0.8632
0,82,34.0708,0.8802,0.8635
0,83,34.1429,0.8673,0.8641
0,84,34.2995,0.8492,0.8631
0,85,34.0552,0.8765,0.8654
0,86,33.7196,0.8985,0.8646
0,87,33.3567,0.8766,0.8680
0,88,32.8527,0.8421,0.8697
0,89,33.3892,0.8861,0.8658
0,90,32.9613,0.8484,0.8676
0,91,33.7671,0.8978,0.8656
0,92,32.6146,0.8698,0.8724
0,93,33.3562,0.8461,0.8671
0,94,32.7320,0.8130,0.8686
0,95,32.3689,0.8786,0.8721
0,96,32.5359,0.8522,0.8712
0,97,32.2229,0.8695,0.8712
0,98,32.3100,0.8634,0.8717
0,99,32.3942,0.8429,0.8709
0,100,31.5555,0.8686,0.8757
0,101,31.9177,0.8377,0.8695
0,102,31.7031,0.8435,0.8725
0,103,31.2537,0.8145,0.8745
0,104,31.3056,0.8050,0.8743
0,105,31.0974,0.8065,0.8733
0,106,31.2537,0.8308,0.8753
0,107,30.8400,0.8372,0.8786
0,108,30.8861,0.8107,0.8758
0,109,30.4788,0.8032,0.8796
0,110,30.2623,0.8171,0.8795
0,111,30.4453,0.8023,0.8763
0,112,30.7768,0.7994,0.8776
0,113,30.6731,0.8202,0.8762
0,114,30.0915,0.8092,0.8808
0,115,29.7056,0.7909,0.8817
0,116,29.3700,0.8405,0.8812
0,117,29.6381,0.8395,0.8803
0,118,29.4754,0.8123,0.8829
0,119,29.9024,0.8222,0.8813
0,120,29.6662,0.8027,0.8780
0,121,29.3612,0.8175,0.8844
0,122,29.2463,0.7923,0.8846
0,123,29.9177,0.8402,0.8809
0,124,29.6616,0.8346,0.8821
0,125,29.3622,0.7730,0.8833
0,126,29.3404,0.7695,0.8847
0,127,29.8168,0.7875,0.8821
0,128,29.1353,0.8554,0.8854
0,129,29.4774,0.7675,0.8800
0,130,28.7543,0.8081,0.8886
0,131,29.3709,0.7859,0.8811
0,132,29.3246,0.7734,0.8810
0,133,28.8711,0.8137,0.8866
0,134,28.7097,0.7848,0.8848
0,135,28.3399,0.7731,0.8868
0,136,28.7362,0.7920,0.8822
0,137,27.7929,0.8039,0.8899
0,138,28.2107,0.8083,0.8883
0,139,27.9762,0.7888,0.8884
0,140,28.2643,0.7766,0.8893
0,141,28.5623,0.8053,0.8845
0,142,27.8029,0.8033,0.8890
0,143,27.4415,0.7911,0.8890
0,144,28.3426,0.8339,0.8862
0,145,27.8988,0.7586,0.8893
0,146,28.3781,0.7861,0.8874
0,147,27.7354,0.7819,0.8883
0,148,27.4219,0.7705,0.8892
0,149,27.3778,0.7853,0.8882
0,150,27.6772,0.8085,0.8883
0,151,27.5504,0.7366,0.8910
0,152,27.6846,0.7996,0.8890
0,153,27.4131,0.8060,0.8918
0,154,27.7077,0.7949,0.8887
0,155,27.2943,0.7402,0.8908
0,156,27.0803,0.7541,0.8913
0,157,27.0086,0.7556,0.8934
0,158,27.5110,0.7847,0.8904
0,159,27.5477,0.7812,0.8859
0,160,27.0030,0.7651,0.8955
0,161,26.7797,0.7634,0.8924
0,162,26.7037,0.7719,0.8921
0,163,26.5414,0.8016,0.8938
0,164,26.5553,0.7742,0.8962
0,165,26.3498,0.7604,0.8940
0,166,25.8293,0.7538,0.8956
0,167,26.3628,0.7600,0.8938
0,168,25.3987,0.7600,0.8970
0,169,26.2932,0.7485,0.8915
0,170,26.1320,0.7549,0.8955
0,171,25.6688,0.7464,0.8953
0,172,26.1459,0.7551,0.8966
0,173,25.5963,0.7295,0.8981
0,174,25.3609,0.7325,0.8984
0,175,26.5528,0.7608,0.8929
0,176,25.4104,0.7483,0.9002
0,177,25.9320,0.7595,0.8967
0,178,26.0832,0.7590,0.8940
0,179,25.6296,0.7497,0.8969
0,180,25.7207,0.7536,0.8962
0,181,25.1670,0.7461,0.8966
0,182,25.4061,0.7706,0.8990
0,183,25.0449,0.7428,0.9016
0,184,25.8651,0.7419,0.8953
0,185,25.5166,0.7297,0.8997
0,186,25.6740,0.7671,0.8969
0,187,25.4656,0.7585,0.8994
0,188,25.4938,0.7551,0.8972
0,189,25.5678,0.7541,0.8972
0,190,25.8310,0.7699,0.8975
0,191,25.5875,0.7313,0.8974
0,192,25.7141,0.7543,0.8981
