training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,369.9506,1.0447,-0.3553
0,1,0.002,303.7966,1.3994,-0.1544
0,2,0.002,242.2895,2.2006,0.0865
0,3,0.002,214.9314,3.2782,0.1589
0,4,0.002,200.8999,3.6573,0.1996
0,5,0.002,186.2378,3.6284,0.2447
0,6,0.002,177.5791,3.6631,0.2719
0,7,0.002,169.4128,3.8022,0.2938
0,8,0.002,163.8766,3.7379,0.3155
0,9,0.002,158.5510,3.5520,0.3388
0,10,0.002,153.7876,3.4613,0.3643
0,11,0.002,149.3208,3.4574,0.3852
0,12,0.002,147.2374,3.2985,0.4000
0,13,0.002,144.5357,3.1718,0.4105
0,14,0.002,141.7312,3.1493,0.4273
0,15,0.002,139.2344,3.0529,0.4362
0,16,0.002,137.1386,2.9380,0.4487
0,17,0.002,134.8133,2.8472,0.4613
0,18,0.002,132.3140,2.7553,0.4699
0,19,0.002,131.1061,2.7221,0.4754
0,20,0.002,127.9329,2.5629,0.4888
0,21,0.002,126.3228,2.5303,0.4958
0,22,0.002,124.5558,2.4559,0.5025
0,23,0.002,122.2839,2.3927,0.5119
0,24,0.002,119.9367,2.3247,0.5226
0,25,0.002,118.7375,2.2431,0.5277
0,26,0.002,116.5573,2.2235,0.5349
0,27,0.002,114.8612,2.1131,0.5422
0,28,0.002,113.6880,2.1180,0.5443
0,29,0.002,111.4935,2.0130,0.5549
0,30,0.002,109.5972,1.9621,0.5648
0,31,0.002,107.7450,1.9487,0.5718
0,32,0.002,105.1878,1.9095,0.5821
0,33,0.002,104.0431,1.8659,0.5880
0,34,0.002,102.8293,1.8571,0.5922
0,35,0.002,101.2297,1.7957,0.6007
0,36,0.002,99.3680,1.7987,0.6065
0,37,0.002,97.6188,1.7801,0.6112
0,38,0.002,96.1900,1.7338,0.6184
0,39,0.002,95.7858,1.7044,0.6206
0,40,0.002,92.8747,1.6895,0.6341
0,41,0.002,92.6201,1.7271,0.6365
0,42,0.002,91.0021,1.6687,0.6426
0,43,0.002,90.4127,1.6726,0.6430
0,44,0.002,88.8800,1.6567,0.6507
0,45,0.002,87.4155,1.6782,0.6559
0,46,0.002,86.2472,1.6095,0.6597
0,47,0.002,85.2804,1.5909,0.6623
0,48,0.002,85.4744,1.6286,0.6648
0,49,0.002,83.1321,1.5755,0.6742
0,50,0.002,83.1602,1.5899,0.6727
0,51,0.002,82.1660,1.5582,0.6742
0,52,0.002,81.2224,1.5431,0.6811
0,53,0.002,79.6804,1.5320,0.6871
0,54,0.002,80.9131,1.5296,0.6787
0,55,0.002,79.1733,1.5251,0.6877
0,56,0.002,78.9550,1.4798,0.6887
0,57,0.002,78.5206,1.4929,0.6895
0,58,0.002,78.1507,1.4440,0.6912
0,59,0.002,77.4397,1.4605,0.6941
0,60,0.002,76.4238,1.4546,0.6994
0,61,0.002,76.2275,1.4362,0.6978
0,62,0.002,75.1484,1.4563,0.7029
0,63,0.002,75.0801,1.4417,0.7001
0,64,0.002,74.2630,1.4750,0.7073
0,65,0.002,73.4883,1.4040,0.7093
0,66,0.002,74.0598,1.3950,0.7070
0,67,0.002,72.7458,1.4341,0.7090
0,68,0.002,72.6460,1.3932,0.7137
0,69,0.002,70.9338,1.4062,0.7189
0,70,0.002,71.6969,1.3567,0.7138
0,71,0.002,70.7156,1.3651,0.7189
0,72,0.002,70.5249,1.3546,0.7187
0,73,0.002,70.5957,1.3766,0.7181
0,74,0.002,69.1889,1.3475,0.7233
0,75,0.002,68.5942,1.3161,0.7268
0,76,0.002,67.9487,1.3489,0.7276
0,77,0.002,68.4435,1.3282,0.7288
0,78,0.002,68.1084,1.3470,0.7321
0,79,0.002,66.5846,1.3182,0.7364
0,80,0.002,66.9561,1.3178,0.7317
0,81,0.002,67.3988,1.3212,0.7314
0,82,0.002,67.1381,1.3501,0.7321
0,83,0.002,66.8390,1.3597,0.7328
0,84,0.002,66.0448,1.3080,0.7372
0,85,0.002,65.5787,1.2958,0.7362
0,86,0.002,67.0778,1.3001,0.7315
0,87,0.002,65.8543,1.3129,0.7364
0,88,0.002,64.0945,1.2892,0.7435
0,89,0.002,64.6707,1.2748,0.7395
0,90,0.002,64.3631,1.3009,0.7418
0,91,0.002,63.9408,1.2419,0.7447
0,92,0.002,64.1142,1.2953,0.7420
0,93,0.002,63.5001,1.2496,0.7459
0,94,0.002,63.3146,1.2387,0.7453
0,95,0.002,63.9548,1.2716,0.7458
0,96,0.002,63.0393,1.2615,0.7466
0,97,0.002,62.9586,1.2329,0.7467
0,98,0.002,63.0088,1.2468,0.7471
0,99,0.002,61.9467,1.2489,0.7506
0,100,0.002,61.3427,1.2076,0.7540
0,101,0.002,62.5676,1.2410,0.7479
0,102,0.002,61.2179,1.2329,0.7555
0,103,0.002,61.4992,1.2240,0.7510
0,104,0.002,61.7395,1.2344,0.7534
0,105,0.002,61.3685,1.2162,0.7528
0,106,0.002,60.7851,1.2250,0.7539
0,107,0.002,60.4449,1.2235,0.7563
0,108,0.002,60.8044,1.2052,0.7541
0,109,0.002,59.8427,1.2205,0.7574
0,110,0.002,61.3106,1.2317,0.7517
0,111,0.002,60.3504,1.1945,0.7564
0,112,0.002,59.2869,1.2159,0.7615
0,113,0.002,59.4926,1.1612,0.7586
0,114,0.002,59.5024,1.2303,0.7596
0,115,0.002,58.5269,1.1576,0.7640
0,116,0.002,59.0074,1.1733,0.7606
0,117,0.002,58.7910,1.1698,0.7615
0,118,0.002,58.5065,1.1467,0.7639
0,119,0.002,58.2015,1.1698,0.7638
0,120,0.002,59.2893,1.1866,0.7595
0,121,0.002,58.1502,1.1911,0.7643
0,122,0.002,57.9977,1.1835,0.7641
0,123,0.002,58.1107,1.1807,0.7645
0,124,0.002,57.8610,1.1684,0.7651
0,125,0.002,57.5656,1.1944,0.7673
0,126,0.002,57.3089,1.1697,0.7671
0,127,0.002,56.9550,1.1311,0.7707
0,128,0.002,57.2529,1.1801,0.7690
0,129,0.002,57.3767,1.1483,0.7669
0,130,0.002,57.6317,1.1466,0.7651
0,131,0.002,56.9087,1.1736,0.7716
0,132,0.002,56.4425,1.1548,0.7695
0,133,0.002,57.0418,1.1726,0.7689
0,134,0.002,56.1851,1.1408,0.7720
0,135,0.002,55.2715,1.1709,0.7769
0,136,0.002,55.8735,1.1264,0.7748
0,137,0.002,56.0308,1.1494,0.7731
0,138,0.002,55.9633,1.1429,0.7735
0,139,0.002,55.7703,1.1439,0.7762
0,140,0.002,57.0442,1.1575,0.7683
0,141,0.002,55.4662,1.1217,0.7763
0,142,0.002,55.8516,1.1590,0.7716
0,143,0.002,55.2421,1.1267,0.7765
0,144,0.002,55.1629,1.0985,0.7740
0,145,0.002,55.4054,1.1504,0.7741
0,146,0.002,55.2373,1.1209,0.7758
0,147,0.001,56.5384,1.1119,0.7712
0,148,0.001,55.0905,1.1516,0.7762
0,149,0.001,54.8673,1.1414,0.7767
0,150,0.001,54.8144,1.1346,0.7764
0,151,0.001,55.0722,1.1186,0.7756
0,152,0.001,53.9942,1.1111,0.7808
0,153,0.001,55.0408,1.1361,0.7773
0,154,0.001,53.1965,1.1105,0.7834
0,155,0.001,54.2683,1.1278,0.7803
0,156,0.001,53.1878,1.1043,0.7832
0,157,0.001,53.7421,1.0938,0.7824
0,158,0.001,53.4892,1.1036,0.7832
0,159,0.001,53.9791,1.1246,0.7820
0,160,0.001,53.9137,1.1248,0.7813
0,161,0.001,52.3760,1.0983,0.7868
0,162,0.001,54.7311,1.1093,0.7762
0,163,0.001,53.7211,1.1181,0.7817
0,164,0.001,53.4564,1.0787,0.7827
0,165,0.001,53.3070,1.0742,0.7819
0,166,0.001,53.5317,1.1082,0.7825
0,167,0.001,52.7232,1.1126,0.7847
0,168,0.001,52.6508,1.1099,0.7876
0,169,0.001,54.0542,1.1152,0.7787
0,170,0.001,53.5035,1.1063,0.7832
0,171,0.001,52.7935,1.1213,0.7853
0,172,0.001,52.4762,1.1279,0.7871
0,173,0.0005,52.8293,1.1226,0.7845
0,174,0.0005,53.5551,1.0784,0.7815
0,175,0.0005,52.3769,1.0909,0.7885
0,176,0.0005,51.9845,1.1043,0.7878
0,177,0.0005,52.0733,1.1012,0.7876
0,178,0.0005,52.4789,1.0889,0.7858
0,179,0.0005,52.6364,1.1083,0.7868
0,180,0.0005,52.9516,1.0887,0.7847
0,181,0.0005,52.5075,1.0923,0.7866
0,182,0.0005,52.5745,1.0972,0.7868
0,183,0.0005,52.6863,1.0958,0.7862
0,184,0.0005,52.6587,1.0774,0.7868
0,185,0.00025,53.3512,1.0865,0.7819
0,186,0.00025,52.5734,1.1004,0.7866
0,187,0.00025,52.6237,1.0995,0.7853
0,188,0.00025,52.1644,1.0944,0.7869
0,189,0.00025,52.6156,1.1101,0.7875
0,190,0.00025,53.1320,1.0792,0.7819
0,191,0.00025,52.6264,1.0579,0.7860
0,192,0.00025,52.3350,1.0935,0.7878
0,193,0.00025,52.4788,1.0959,0.7861
0,194,0.00025,52.2740,1.0969,0.7863
0,195,0.00025,52.0922,1.1158,0.7868
0,196,0.00025,52.0723,1.0920,0.7878
0,197,0.00025,51.6026,1.0983,0.7902
0,198,0.00025,52.5074,1.0749,0.7867
0,199,0.00025,52.5390,1.0810,0.7861
1,0,0.002,74.8462,1.3477,0.7186
1,1,0.002,69.3849,1.3401,0.7335
1,2,0.002,65.1613,1.2748,0.7486
1,3,0.002,63.5670,1.2234,0.7532
1,4,0.002,62.4794,1.1939,0.7570
1,5,0.002,61.5464,1.1776,0.7595
1,6,0.002,61.4920,1.1615,0.7606
1,7,0.002,60.2553,1.1560,0.7642
1,8,0.002,59.2698,1.1447,0.7696
1,9,0.002,59.3032,1.1349,0.7683
1,10,0.002,58.9179,1.1037,0.7698
1,11,0.002,57.8170,1.1221,0.7746
1,12,0.002,57.6229,1.1311,0.7741
1,13,0.002,57.5974,1.1036,0.7732
1,14,0.002,57.2989,1.1606,0.7758
1,15,0.002,57.0176,1.0928,0.7767
1,16,0.002,57.2079,1.0907,0.7742
1,17,0.002,55.8702,1.0953,0.7813
1,18,0.002,56.2261,1.1132,0.7787
1,19,0.002,55.9951,1.0931,0.7800
1,20,0.002,55.7725,1.0884,0.7810
1,21,0.002,55.8645,1.1104,0.7809
1,22,0.002,54.8967,1.0747,0.7833
1,23,0.002,55.0065,1.0864,0.7839
1,24,0.002,55.3254,1.0811,0.7828
1,25,0.002,54.9030,1.0917,0.7835
1,26,0.002,54.0712,1.0604,0.7862
1,27,0.002,53.9962,1.0910,0.7873
1,28,0.002,53.8529,1.0649,0.7885
1,29,0.002,54.2649,1.0958,0.7857
1,30,0.002,53.8100,1.0449,0.7876
1,31,0.002,53.9250,1.0825,0.7874
1,32,0.002,52.4013,1.0740,0.7935
1,33,0.002,53.1240,1.0498,0.7912
1,34,0.002,52.5128,1.0550,0.7931
1,35,0.002,53.4183,1.0471,0.7898
1,36,0.002,52.9864,1.0706,0.7909
1,37,0.002,51.5641,1.0582,0.7976
1,38,0.002,51.9838,1.0510,0.7955
1,39,0.002,52.7755,1.0743,0.7911
1,40,0.002,51.9603,1.0407,0.7947
1,41,0.002,51.6320,1.0613,0.7965
1,42,0.002,51.2130,1.0720,0.7964
1,43,0.002,51.7913,1.0307,0.7954
1,44,0.002,50.3796,1.0465,0.8002
1,45,0.002,51.1069,1.0739,0.7982
1,46,0.002,51.6207,1.0546,0.7953
1,47,0.002,51.2318,1.0390,0.7973
1,48,0.002,51.4980,1.0204,0.7963
