training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,328.8743,1.1566,-0.2919
0,1,0.002,243.8734,2.4971,0.0216
0,2,0.002,206.7646,4.0606,0.0959
0,3,0.002,187.6424,3.8490,0.1866
0,4,0.002,174.1759,3.5728,0.2436
0,5,0.002,163.6645,3.8473,0.2835
0,6,0.002,156.3787,3.7563,0.3166
0,7,0.002,150.8119,3.5236,0.3426
0,8,0.002,145.0765,3.5237,0.3782
0,9,0.002,140.8232,3.3758,0.4031
0,10,0.002,137.9932,3.1504,0.4201
0,11,0.002,133.9245,3.0564,0.4400
0,12,0.002,131.1648,2.9843,0.4569
0,13,0.002,127.7065,2.8057,0.4713
0,14,0.002,124.4177,2.6170,0.4825
0,15,0.002,122.0190,2.5660,0.4961
0,16,0.002,119.5727,2.3547,0.5028
0,17,0.002,116.7643,2.3175,0.5152
0,18,0.002,114.2714,2.1874,0.5254
0,19,0.002,110.9757,2.1089,0.5388
0,20,0.002,108.8722,1.9675,0.5484
0,21,0.002,107.6303,1.9430,0.5513
0,22,0.002,104.1983,1.8788,0.5696
0,23,0.002,102.9710,1.8564,0.5754
0,24,0.002,99.6498,1.7892,0.5852
0,25,0.002,98.5551,1.7556,0.5907
0,26,0.002,95.9682,1.7648,0.6036
0,27,0.002,96.0292,1.6866,0.6038
0,28,0.002,94.1891,1.6824,0.6098
0,29,0.002,92.8663,1.6809,0.6159
0,30,0.002,91.7966,1.6475,0.6206
0,31,0.002,90.2734,1.6174,0.6260
0,32,0.002,88.7454,1.6243,0.6314
0,33,0.002,87.6204,1.6296,0.6384
0,34,0.002,86.2191,1.5614,0.6453
0,35,0.002,85.7470,1.5703,0.6460
0,36,0.002,84.8747,1.5779,0.6503
0,37,0.002,82.1788,1.5796,0.6602
0,38,0.002,82.1107,1.5334,0.6592
0,39,0.002,81.0736,1.5587,0.6638
0,40,0.002,79.2242,1.4997,0.6746
0,41,0.002,78.5355,1.4850,0.6761
0,42,0.002,77.9496,1.4998,0.6782
0,43,0.002,76.4282,1.4582,0.6854
0,44,0.002,75.6738,1.4615,0.6849
0,45,0.002,76.9341,1.5037,0.6796
0,46,0.002,74.1722,1.4220,0.6934
0,47,0.002,74.6920,1.4292,0.6904
0,48,0.002,74.1940,1.4052,0.6931
0,49,0.002,72.5081,1.4231,0.6993
0,50,0.002,73.0862,1.4475,0.6959
0,51,0.002,72.5965,1.4153,0.6982
0,52,0.002,71.1304,1.4058,0.7035
0,53,0.002,70.8169,1.3835,0.7078
0,54,0.002,68.7907,1.4048,0.7134
0,55,0.002,68.5555,1.3840,0.7149
0,56,0.002,68.4871,1.3828,0.7150
0,57,0.002,68.3974,1.3353,0.7173
0,58,0.002,67.7972,1.3571,0.7158
0,59,0.002,68.3331,1.3396,0.7129
0,60,0.002,67.5529,1.3284,0.7191
0,61,0.002,67.0556,1.3528,0.7189
0,62,0.002,66.2072,1.3614,0.7236
0,63,0.002,65.5842,1.3608,0.7258
0,64,0.002,66.6030,1.3312,0.7206
0,65,0.002,63.8472,1.3386,0.7320
0,66,0.002,63.8899,1.3466,0.7305
0,67,0.002,64.2759,1.3241,0.7326
0,68,0.002,64.1704,1.3359,0.7301
0,69,0.002,63.5996,1.3363,0.7317
0,70,0.002,63.0761,1.3363,0.7339
0,71,0.002,62.0244,1.3472,0.7382
0,72,0.002,61.6962,1.2829,0.7411
0,73,0.002,61.7865,1.3176,0.7411
0,74,0.002,62.4076,1.2556,0.7367
0,75,0.002,61.5259,1.3089,0.7397
0,76,0.002,60.0714,1.2704,0.7479
0,77,0.002,60.5428,1.2917,0.7449
0,78,0.002,60.3700,1.2887,0.7468
0,79,0.002,59.7896,1.2634,0.7473
0,80,0.002,59.4225,1.2640,0.7480
0,81,0.002,59.7797,1.2836,0.7504
0,82,0.002,59.4862,1.2942,0.7491
0,83,0.002,58.3458,1.2635,0.7518
0,84,0.002,58.7886,1.2450,0.7513
0,85,0.002,59.6317,1.2463,0.7482
0,86,0.002,58.9411,1.2627,0.7509
0,87,0.002,57.3642,1.2690,0.7584
0,88,0.002,58.9291,1.2893,0.7509
0,89,0.002,57.4010,1.2376,0.7605
0,90,0.002,57.3675,1.2445,0.7581
0,91,0.002,57.1884,1.2576,0.7580
0,92,0.002,57.1471,1.2434,0.7548
0,93,0.002,55.9151,1.2502,0.7641
0,94,0.002,56.4559,1.2383,0.7615
0,95,0.002,55.8455,1.2392,0.7646
0,96,0.002,56.0666,1.2449,0.7637
0,97,0.002,55.0802,1.2622,0.7648
0,98,0.002,56.1069,1.2201,0.7608
0,99,0.002,54.8369,1.2435,0.7682
0,100,0.002,55.5923,1.2094,0.7636
0,101,0.002,55.6732,1.2103,0.7642
0,102,0.002,55.5470,1.1951,0.7662
0,103,0.002,54.2297,1.2167,0.7708
0,104,0.002,54.3924,1.2347,0.7686
0,105,0.002,54.0355,1.2050,0.7702
0,106,0.002,53.0352,1.1990,0.7744
0,107,0.002,53.2136,1.2050,0.7749
0,108,0.002,53.6743,1.2238,0.7711
0,109,0.002,52.9731,1.2304,0.7728
0,110,0.002,52.7050,1.1977,0.7759
0,111,0.002,53.7806,1.1710,0.7715
0,112,0.002,53.1612,1.1726,0.7728
0,113,0.002,52.9535,1.1977,0.7733
0,114,0.002,53.1496,1.1962,0.7721
