eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,25.986673,0.536875,0.88655,0.0,0.0
1.0,0.0,64.010315,0.90281254,0.74863756,0.0,0.0
2.0,0.0,55.90579,0.7856625,0.7711875,0.0,0.0
3.0,0.0,59.792072,0.9951,0.7682625,0.0,0.0
4.0,0.0,78.93413,0.9563625,0.7026125,0.0,0.0
5.0,0.0,74.07148,0.84036255,0.74399996,0.0,0.0
6.0,0.0,66.29292,1.04195,0.7673999,0.0,0.0
7.0,0.0,87.1943,0.9571125,0.716725,0.0,0.0
8.0,0.0,70.408875,0.79403746,0.8030125,0.0,0.0
9.0,0.0,62.789993,0.9941875,0.79442495,0.0,0.0
0.0,1.0,34.186863,0.5551875,0.8482624,0.038287506,-0.038287506
1.0,1.0,21.541674,0.54503745,0.900875,0.0,0.0
2.0,1.0,35.95531,0.6749625,0.838025,0.0,0.0
3.0,1.0,39.740486,0.8882125,0.84040004,0.0,0.0
4.0,1.0,46.562653,0.8773625,0.8089125,0.0,0.0
5.0,1.0,47.586723,0.62925005,0.8162625,0.0,0.0
6.0,1.0,40.88339,0.7881875,0.8426374,0.0,0.0
7.0,1.0,60.27659,0.84123755,0.79893756,0.0,0.0
8.0,1.0,42.30074,0.6248125,0.86426246,0.0,0.0
9.0,1.0,37.857986,0.68947494,0.867775,0.0,0.0
0.0,2.0,41.877686,0.5798125,0.815575,0.0709625,-0.0709625
1.0,2.0,38.330437,0.7231,0.8365875,0.064275,-0.064275
2.0,2.0,18.41435,0.462475,0.91449994,0.0,0.0
3.0,2.0,32.68151,0.68726254,0.86855,0.0,0.0
4.0,2.0,41.009537,0.66723746,0.82388747,0.0,0.0
5.0,2.0,45.426025,0.5359875,0.8192125,0.0,0.0
6.0,2.0,39.54291,0.65648746,0.84541255,0.0,0.0
7.0,2.0,61.09779,0.6648375,0.7927,0.0,0.0
8.0,2.0,41.254726,0.55808747,0.8646125,0.0,0.0
9.0,2.0,40.95315,0.70404994,0.85934997,0.0,0.0
0.0,3.0,47.187412,0.59828746,0.78998744,0.0965625,-0.0965625
1.0,3.0,52.134823,0.7742375,0.778675,0.122200005,-0.122200005
2.0,3.0,31.451624,0.551175,0.85591257,0.058575,-0.058575
3.0,3.0,13.798138,0.48231247,0.9434875,0.0,0.0
4.0,3.0,35.242638,0.6304,0.8531,0.0,0.0
5.0,3.0,41.71451,0.51285005,0.83137494,0.0,0.0
6.0,3.0,36.246147,0.629275,0.85719997,0.0,0.0
7.0,3.0,49.4103,0.67338747,0.8317375,0.0,0.0
8.0,3.0,40.49951,0.528875,0.87652504,0.0,0.0
