eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.828712,0.7216125,0.849025,0.0,0.0
1.0,0.0,63.016987,1.0978,0.7481625,0.0,0.0
2.0,0.0,54.455162,0.94867504,0.77117497,0.0,0.0
3.0,0.0,53.608604,1.3203249,0.78845,0.0,0.0
4.0,0.0,75.70624,1.2088125,0.70803756,0.0,0.0
5.0,0.0,71.949814,1.047125,0.7470125,0.0,0.0
6.0,0.0,62.63873,1.34015,0.7787375,0.0,0.0
7.0,0.0,83.04764,1.3044875,0.72296256,0.0,0.0
8.0,0.0,66.440346,0.991275,0.8143375,0.0,0.0
9.0,0.0,59.629826,1.411125,0.79966253,0.0,0.0
0.0,1.0,43.45523,0.75335,0.82098746,0.028037501,-0.028037501
1.0,1.0,34.503002,0.913175,0.84688747,0.0,0.0
2.0,1.0,41.840675,0.90602505,0.81891245,0.0,0.0
3.0,1.0,43.528973,1.0782125,0.824325,0.0,0.0
4.0,1.0,56.11416,1.0167501,0.77395004,0.0,0.0
5.0,1.0,58.7128,0.9418625,0.7829874,0.0,0.0
6.0,1.0,52.637775,1.2137624,0.8021875,0.0,0.0
7.0,1.0,66.517265,1.128375,0.7732875,0.0,0.0
8.0,1.0,54.127563,0.8664249,0.837125,0.0,0.0
9.0,1.0,46.74843,1.2231625,0.8346,0.0,0.0
0.0,2.0,48.69505,0.79971254,0.7987375,0.050275,-0.050275
1.0,2.0,46.329453,1.0299,0.80488753,0.0419875,-0.0419875
2.0,2.0,31.000612,0.8718375,0.8607249,0.0,0.0
3.0,2.0,40.926003,1.0574125,0.83274996,0.0,0.0
4.0,2.0,53.2914,1.0538875,0.78142494,0.0,0.0
5.0,2.0,53.07388,0.93832505,0.80077505,0.0,0.0
6.0,2.0,49.882725,1.2795501,0.8084625,0.0,0.0
7.0,2.0,64.908875,1.091875,0.7748375,0.0,0.0
8.0,2.0,54.592587,0.8135874,0.817725,0.0,0.0
9.0,2.0,49.978374,1.1256125,0.8142625,0.0,0.0
0.0,3.0,52.074585,0.83085006,0.7855375,0.0635,-0.0635
1.0,3.0,51.17223,1.0697875,0.78645,0.060425002,-0.060425002
2.0,3.0,38.92534,0.9297875,0.82694995,0.0337875,-0.0337875
3.0,3.0,25.2114,0.9874375,0.8943874,0.0,0.0
4.0,3.0,47.698112,1.0056875,0.8038251,0.0,0.0
5.0,3.0,54.02587,0.94381255,0.7911625,0.0,0.0
6.0,3.0,45.034084,1.28615,0.82554996,0.0,0.0
7.0,3.0,58.548664,1.0521374,0.79637504,0.0,0.0
8.0,3.0,50.89029,0.801425,0.82632506,0.0,0.0
9.0,3.0,44.800335,1.1583749,0.83096254,0.0,0.0
0.0,4.0,52.72763,0.865425,0.7841375,0.0649125,-0.0649125
1.0,4.0,52.968864,1.0971626,0.780775,0.066125,-0.066125
2.0,4.0,40.44635,0.9661625,0.8194625,0.041275002,-0.041275002
3.0,4.0,31.108774,1.064675,0.87051255,0.023850001,-0.023850001
4.0,4.0,33.764526,1.0087625,0.85765,0.0,0.0
5.0,4.0,50.595627,0.95088744,0.800925,0.0,0.0
6.0,4.0,42.736515,1.3153126,0.8343751,0.0,0.0
