training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,328.7667,0.0,4.4146,-0.3023
0,1,208.2712,0.0,2.1395,0.5634
0,2,168.1761,0.0,1.3247,0.6374
0,3,144.9235,0.0,2.0400,0.6705
0,4,133.5034,0.0,1.3054,0.7151
0,5,125.8047,0.0,1.4718,0.6294
0,6,118.3552,0.0,1.6004,0.7169
0,7,130.0280,0.0,1.7137,0.7300
0,8,120.1670,0.0,1.4048,0.7440
0,9,108.7505,0.0,1.1607,0.5414
0,10,106.5857,0.0,2.0198,0.6783
0,11,99.4559,0.0,1.2847,0.7898
0,12,102.5673,0.0,1.2913,0.7783
0,13,99.8464,0.0,1.2940,0.7592
0,14,93.1553,0.0,1.5150,0.7333
0,15,84.7784,0.0,1.0838,0.4418
0,16,105.8816,0.0,1.6205,0.7742
0,17,94.3023,0.0,0.9952,0.8056
0,18,96.6351,0.0,1.6408,-0.1101
0,19,125.6611,0.0,1.4090,0.7270
0,20,102.1816,0.0,1.0972,0.5540
0,21,93.4146,0.0,1.2176,0.7811
0,22,97.0947,0.0,1.5165,0.7964
0,23,91.1589,0.0,1.0781,0.8125
0,24,92.1149,0.0,1.3507,0.7497
0,25,91.5389,0.0,1.1715,0.7494
0,26,101.1054,0.0,1.2509,0.7505
0,27,92.9787,0.0,1.5595,0.7999
0,28,84.7600,0.0,1.0316,0.7995
0,29,87.5606,0.0,1.2057,0.7565
0,30,86.6839,0.0,1.1895,0.7409
0,31,80.7292,0.0,1.3889,0.8021
0,32,80.6645,0.0,1.2075,0.8326
0,33,80.1473,0.0,1.2494,0.7994
0,34,80.3467,0.0,1.0642,0.7654
0,35,80.9769,0.0,1.2221,0.8297
0,36,77.3032,0.0,1.1835,0.8318
0,37,83.2767,0.0,1.1562,-0.0262
0,38,81.4966,0.0,1.2171,0.8227
0,39,94.0177,0.0,3.4294,0.7542
0,40,84.1297,0.0,1.2198,0.7918
0,41,94.2116,0.0,1.1726,0.6872
0,42,80.2449,0.0,1.2698,0.7625
0,43,79.6825,0.0,1.0003,0.8199
0,44,86.3513,0.0,1.2194,0.7638
0,45,80.3762,0.0,1.2870,0.7895
0,46,78.2240,0.0,1.2296,0.7048
0,47,78.5285,0.0,1.1111,0.7698
0,48,79.1563,0.0,1.3017,0.8133
0,49,70.8889,0.0,1.1539,0.8335
0,50,73.3250,0.0,1.2445,0.7951
0,51,77.5212,0.0,1.1753,0.8356
0,52,70.1809,0.0,1.1942,0.7670
0,53,71.1388,0.0,0.9751,0.8141
0,54,90.4633,0.0,1.3457,0.8038
0,55,87.9239,0.0,0.9382,0.8116
0,56,82.9796,0.0,1.3760,0.3598
0,57,84.9784,0.0,1.0823,0.8225
0,58,76.8354,0.0,1.3884,0.8350
0,59,83.6985,0.0,1.0916,0.7723
0,60,73.2655,0.0,1.1267,0.8390
0,61,75.4506,0.0,1.5425,0.8240
0,62,83.0938,0.0,1.2112,0.8010
0,63,78.8543,0.0,1.3977,0.8143
0,64,71.1866,0.0,1.0728,0.8518
0,65,75.4383,0.0,1.4243,0.8245
0,66,69.7891,0.0,1.1575,0.7621
0,67,73.2016,0.0,1.1196,0.8389
0,68,71.2003,0.0,1.0708,0.8542
0,69,70.8674,0.0,1.0994,0.7858
0,70,66.7233,0.0,1.1635,0.8608
0,71,66.9164,0.0,1.2128,0.8585
0,72,70.7596,0.0,1.1837,0.8354
0,73,65.8321,0.0,1.1781,0.8236
0,74,68.4239,0.0,1.1595,0.8571
0,75,68.9615,0.0,1.2420,0.8547
0,76,71.8684,0.0,1.2820,0.8404
0,77,67.4732,0.0,1.2203,0.8586
0,78,66.1975,0.0,1.1397,0.8334
0,79,65.3364,0.0,1.1464,0.8312
0,80,67.4971,0.0,1.2892,0.8560
0,81,65.2439,0.0,1.2567,0.8634
0,82,63.9100,0.0,1.1762,0.8628
0,83,66.5490,0.0,1.2900,0.7671
0,84,71.3451,0.0,1.0965,0.8460
0,85,63.9092,0.0,1.1905,0.7166
0,86,65.3603,0.0,1.1323,0.7990
0,87,64.3973,0.0,1.2312,0.8588
0,88,66.0091,0.0,1.0972,0.8400
0,89,65.0549,0.0,1.1349,0.8659
0,90,62.8645,0.0,1.4196,0.8239
0,91,61.8659,0.0,1.1776,0.8596
0,92,62.1164,0.0,1.1640,0.8487
0,93,61.6431,0.0,1.1753,0.8676
0,94,65.2221,0.0,1.1142,0.8562
0,95,65.5091,0.0,1.1612,0.8650
0,96,62.8036,0.0,1.1727,0.8305
0,97,67.3196,0.0,1.3571,0.8368
0,98,68.9671,0.0,1.3139,0.7869
0,99,65.9594,0.0,1.2915,0.8261
0,100,65.6554,0.0,1.1298,0.8608
0,101,64.0930,0.0,1.2203,0.8373
0,102,66.1646,0.0,1.1461,0.2999
0,103,67.0491,0.0,1.1684,0.8426
0,104,62.4371,0.0,1.1675,0.8589
0,105,66.9497,0.0,1.1189,0.8576
0,106,65.3959,0.0,1.3874,0.8594
0,107,61.3176,0.0,1.1194,0.8012
0,108,65.9115,0.0,1.0771,0.8458
