training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,252.7649,3.4754,-0.0486
0,1,182.3455,3.5724,0.2188
0,2,158.7588,3.5896,0.3214
0,3,143.4356,3.4867,0.3934
0,4,131.9002,2.9506,0.4470
0,5,121.6680,2.4897,0.4958
0,6,113.6432,2.3002,0.5340
0,7,106.8253,2.1316,0.5644
0,8,101.2502,1.9978,0.5856
0,9,95.8561,1.9212,0.6081
0,10,92.3877,1.8817,0.6209
0,11,87.6801,1.7567,0.6425
0,12,83.9578,1.7095,0.6582
0,13,79.5390,1.6174,0.6776
0,14,76.3260,1.5934,0.6895
0,15,73.3619,1.5044,0.7000
0,16,70.6852,1.4703,0.7121
0,17,68.5993,1.4392,0.7212
0,18,65.3440,1.3869,0.7341
0,19,63.4199,1.3747,0.7413
0,20,62.2424,1.2727,0.7440
0,21,61.2582,1.2796,0.7478
0,22,59.4985,1.2776,0.7558
0,23,57.8489,1.2694,0.7620
0,24,55.7134,1.2019,0.7701
0,25,55.1447,1.1905,0.7706
0,26,53.9950,1.1552,0.7750
0,27,54.5184,1.1857,0.7729
0,28,53.5822,1.1691,0.7761
0,29,52.4988,1.1253,0.7794
0,30,51.6706,1.1218,0.7816
0,31,50.9439,1.0911,0.7871
0,32,49.9337,1.1012,0.7904
0,33,49.1949,1.0792,0.7932
0,34,48.8470,1.0716,0.7946
0,35,48.1102,1.0774,0.7982
0,36,47.1690,1.0714,0.8021
0,37,46.4063,1.0515,0.8040
0,38,46.2143,1.0478,0.8044
0,39,45.4709,1.0266,0.8069
0,40,46.1101,1.0529,0.8044
0,41,45.2262,1.0153,0.8088
0,42,44.5940,1.0246,0.8123
0,43,43.6428,1.0161,0.8158
0,44,44.0160,1.0221,0.8137
0,45,43.0249,0.9975,0.8173
0,46,43.0966,0.9571,0.8176
0,47,42.9331,0.9888,0.8168
0,48,42.6592,0.9911,0.8209
0,49,41.8214,0.9686,0.8226
0,50,41.2418,0.9688,0.8258
0,51,41.2253,0.9542,0.8249
0,52,41.1095,0.9840,0.8256
0,53,40.3259,0.9369,0.8289
0,54,40.0935,0.9312,0.8310
0,55,40.4913,0.9495,0.8277
0,56,39.9427,0.9624,0.8297
0,57,39.9459,0.9250,0.8290
0,58,39.0437,0.9322,0.8341
0,59,39.2849,0.9251,0.8323
0,60,38.9338,0.9287,0.8335
0,61,38.4661,0.9096,0.8368
0,62,38.8105,0.9239,0.8339
0,63,38.0338,0.9057,0.8378
0,64,38.2040,0.9140,0.8366
0,65,37.4538,0.8861,0.8407
0,66,37.2841,0.9284,0.8401
0,67,37.3290,0.8823,0.8408
0,68,37.4697,0.8810,0.8394
0,69,37.2974,0.9016,0.8397
0,70,36.8522,0.8803,0.8421
0,71,36.5391,0.8910,0.8430
0,72,37.1530,0.8981,0.8404
0,73,37.0877,0.8904,0.8413
0,74,36.1513,0.9011,0.8467
0,75,36.3148,0.8699,0.8428
0,76,35.0153,0.8834,0.8500
0,77,35.6056,0.8616,0.8455
0,78,35.7494,0.8738,0.8465
0,79,35.3114,0.8701,0.8492
0,80,35.0514,0.8715,0.8496
0,81,35.0209,0.8818,0.8493
0,82,34.8528,0.8520,0.8493
0,83,34.5072,0.8650,0.8523
0,84,34.6536,0.8498,0.8503
0,85,33.9955,0.8401,0.8538
0,86,34.6597,0.8834,0.8498
0,87,34.5250,0.8419,0.8515
0,88,34.1524,0.8389,0.8534
0,89,33.7218,0.8542,0.8549
0,90,33.8433,0.8569,0.8547
0,91,33.5953,0.8392,0.8553
0,92,33.5057,0.8415,0.8561
0,93,33.9221,0.8313,0.8539
0,94,34.0020,0.8687,0.8547
0,95,33.4674,0.8285,0.8561
0,96,32.9267,0.8435,0.8591
0,97,33.0917,0.8338,0.8576
0,98,32.6171,0.8388,0.8596
0,99,33.4138,0.8339,0.8569
0,100,32.9471,0.8329,0.8584
0,101,32.6735,0.8343,0.8598
0,102,32.3266,0.8126,0.8605
0,103,32.2135,0.8231,0.8607
0,104,32.5286,0.8147,0.8598
0,105,32.3748,0.8330,0.8595
0,106,32.0187,0.8142,0.8631
0,107,32.2389,0.8174,0.8611
0,108,32.5390,0.8181,0.8592
0,109,32.1688,0.8120,0.8614
0,110,31.7183,0.8275,0.8645
0,111,31.1837,0.8061,0.8667
0,112,31.8233,0.8052,0.8626
0,113,31.5354,0.7984,0.8645
0,114,31.4889,0.8027,0.8648
0,115,30.8712,0.8295,0.8672
0,116,30.8513,0.7855,0.8656
0,117,30.5272,0.8345,0.8675
0,118,31.2217,0.8048,0.8649
0,119,30.9038,0.8036,0.8658
0,120,30.9342,0.7912,0.8655
0,121,29.8630,0.8006,0.8710
0,122,31.0376,0.7820,0.8660
0,123,30.6465,0.8234,0.8675
0,124,30.2344,0.7811,0.8698
0,125,30.5376,0.7979,0.8672
0,126,30.7856,0.8122,0.8664
0,127,30.3488,0.8099,0.8697
0,128,30.0729,0.7824,0.8689
0,129,30.5427,0.7616,0.8672
0,130,29.8978,0.7777,0.8710
0,131,30.1524,0.7921,0.8680
0,132,30.2577,0.7618,0.8682
0,133,30.9035,0.8013,0.8667
0,134,30.6570,0.7926,0.8669
0,135,29.7434,0.8062,0.8714
0,136,29.9286,0.7699,0.8702
0,137,29.6886,0.7805,0.8715
0,138,29.5056,0.7709,0.8719
0,139,29.2289,0.7812,0.8741
0,140,28.9753,0.7841,0.8742
0,141,29.7144,0.7783,0.8716
0,142,29.6318,0.7620,0.8711
0,143,28.5121,0.7715,0.8767
0,144,28.9806,0.7554,0.8735
0,145,28.8951,0.7762,0.8732
0,146,28.6877,0.7838,0.8759
0,147,28.7096,0.7514,0.8763
0,148,28.7122,0.7765,0.8748
0,149,28.1492,0.7679,0.8768
0,150,28.3469,0.7641,0.8769
0,151,28.4045,0.7553,0.8756
0,152,27.7397,0.7646,0.8796
0,153,28.8510,0.7595,0.8754
0,154,28.3023,0.7618,0.8779
0,155,28.3128,0.7597,0.8756
0,156,28.1651,0.7581,0.8781
0,157,27.6165,0.7610,0.8805
0,158,27.8447,0.7644,0.8782
0,159,27.8905,0.7684,0.8781
0,160,27.8444,0.7508,0.8784
0,161,28.3085,0.7414,0.8765
0,162,27.9164,0.7564,0.8797
0,163,28.1970,0.7500,0.8777
0,164,27.7456,0.7789,0.8794
0,165,27.7303,0.7540,0.8797
0,166,27.8730,0.7475,0.8788
0,167,28.4019,0.7445,0.8757
0,168,27.7188,0.7533,0.8795
0,169,27.5233,0.7371,0.8810
0,170,27.4350,0.7429,0.8807
0,171,27.4857,0.7517,0.8807
0,172,28.0888,0.7519,0.8778
0,173,27.6512,0.7460,0.8790
0,174,27.3850,0.7511,0.8810
0,175,27.7778,0.7632,0.8795
0,176,27.8638,0.7468,0.8778
0,177,27.8383,0.7586,0.8791
0,178,27.5724,0.7470,0.8801
0,179,28.0226,0.7582,0.8789
0,180,27.9733,0.7534,0.8789
0,181,27.4472,0.7434,0.8805
0,182,27.2788,0.7491,0.8804
0,183,27.4825,0.7451,0.8797
0,184,28.0590,0.7507,0.8772
0,185,27.5210,0.7478,0.8806
0,186,27.9004,0.7503,0.8788
0,187,27.3092,0.7528,0.8814
0,188,27.5222,0.7421,0.8813
0,189,27.4280,0.7658,0.8803
0,190,27.6823,0.7651,0.8806
0,191,27.4885,0.7413,0.8805
0,192,27.9095,0.7359,0.8785
0,193,27.2767,0.7545,0.8806
0,194,26.9354,0.7457,0.8828
0,195,27.4155,0.7665,0.8818
0,196,27.5098,0.7599,0.8803
0,197,27.2468,0.7428,0.8814
0,198,27.4353,0.7435,0.8810
0,199,27.4699,0.7507,0.8807
1,0,52.6147,1.0702,0.7940
1,1,45.1553,0.9630,0.8196
1,2,42.9401,0.8698,0.8278
1,3,40.5469,0.8677,0.8361
1,4,40.1996,0.8519,0.8391
1,5,39.1324,0.8425,0.8430
1,6,38.1582,0.8411,0.8478
1,7,37.8971,0.8167,0.8482
1,8,37.3245,0.8251,0.8510
1,9,37.8052,0.8135,0.8491
1,10,37.1328,0.8073,0.8521
1,11,36.5661,0.8098,0.8546
1,12,36.4342,0.7977,0.8550
1,13,36.3072,0.8134,0.8565
1,14,35.8104,0.7935,0.8574
1,15,35.5181,0.8125,0.8597
1,16,35.5361,0.7928,0.8608
1,17,35.5006,0.7841,0.8592
1,18,35.2634,0.7887,0.8608
1,19,35.0519,0.7853,0.8616
1,20,34.9929,0.7897,0.8620
1,21,34.7262,0.7751,0.8631
1,22,34.9413,0.7667,0.8632
1,23,34.3819,0.7923,0.8655
1,24,34.3555,0.7786,0.8652
1,25,34.2856,0.7845,0.8655
1,26,34.1858,0.7807,0.8658
1,27,34.3550,0.7790,0.8655
1,28,34.2677,0.7853,0.8669
1,29,33.8099,0.7697,0.8681
1,30,33.7990,0.7653,0.8681
1,31,33.5065,0.7540,0.8693
1,32,33.8044,0.7396,0.8676
1,33,33.8425,0.7600,0.8677
1,34,33.2821,0.7654,0.8705
1,35,33.4104,0.7551,0.8701
1,36,33.3944,0.7482,0.8699
1,37,33.1370,0.7584,0.8712
1,38,33.3370,0.7631,0.8702
1,39,33.2655,0.7601,0.8703
1,40,32.8269,0.7582,0.8726
1,41,33.1880,0.7561,0.8713
1,42,32.7181,0.7685,0.8736
1,43,32.8075,0.7390,0.8726
1,44,32.7832,0.7635,0.8721
1,45,32.6737,0.7444,0.8729
1,46,32.6311,0.7589,0.8737
1,47,32.9451,0.7498,0.8723
1,48,32.5982,0.7420,0.8740
1,49,32.2421,0.7247,0.8747
1,50,32.7427,0.7694,0.8739
1,51,32.5609,0.7510,0.8742
1,52,32.0450,0.7551,0.8758
1,53,31.8175,0.7199,0.8779
1,54,32.4436,0.7532,0.8742
1,55,32.2622,0.7457,0.8753
1,56,32.1845,0.7306,0.8761
1,57,32.3571,0.7417,0.8748
1,58,32.0241,0.7278,0.8763
1,59,32.2595,0.7480,0.8763
1,60,31.6923,0.7308,0.8778
1,61,31.8977,0.7344,0.8770
1,62,31.4862,0.7140,0.8789
1,63,31.5334,0.7336,0.8780
1,64,31.3021,0.7393,0.8796
1,65,31.2902,0.7257,0.8795
