eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
5.0,3.0,52.066143,0.8697375,0.797775,0.0,0.0
6.0,3.0,41.95939,1.1745626,0.8362875,0.0,0.0
7.0,3.0,54.89146,0.95587504,0.80865,0.0,0.0
8.0,3.0,49.425343,0.74576247,0.83015,0.0,0.0
9.0,3.0,45.951054,1.0251876,0.820725,0.0,0.0
0.0,4.0,51.31229,1.0038375,0.78805,0.0594875,-0.0594875
1.0,4.0,57.670513,1.233125,0.76100004,0.0922625,-0.0922625
2.0,4.0,40.409775,1.026575,0.81378746,0.06065,-0.06065
3.0,4.0,27.493076,1.0379125,0.88587505,0.02445,-0.02445
4.0,4.0,27.577137,0.9358625,0.8838124,0.0,0.0
5.0,4.0,47.3845,0.902,0.8097375,0.0,0.0
6.0,4.0,39.130814,1.2519125,0.84737504,0.0,0.0
7.0,4.0,54.736313,0.9952,0.80491257,0.0,0.0
8.0,4.0,46.71474,0.7763875,0.8424625,0.0,0.0
9.0,4.0,45.59885,0.95610005,0.82328755,0.0,0.0
0.0,5.0,57.632877,1.10985,0.74535,0.102212496,-0.102212496
1.0,5.0,59.664833,1.3066999,0.74256253,0.1107,-0.1107
2.0,5.0,41.17444,1.0525124,0.80966246,0.0647875,-0.0647875
3.0,5.0,30.496613,1.0945125,0.87286246,0.037475,-0.037475
4.0,5.0,37.34855,1.0061624,0.84465003,0.0391625,-0.0391625
5.0,5.0,30.789974,0.8226874,0.8732874,0.0,0.0
6.0,5.0,36.208603,1.2209125,0.8561625,0.0,0.0
7.0,5.0,47.262623,1.0369,0.8397875,0.0,0.0
8.0,5.0,37.56295,0.7556375,0.87915,0.0,0.0
9.0,5.0,27.97166,0.9848875,0.8926125,0.0,0.0
0.0,6.0,57.577675,1.0353625,0.76252496,0.085025005,-0.085025005
1.0,6.0,58.937286,1.280375,0.7612249,0.092075,-0.092075
2.0,6.0,41.22294,1.0081375,0.8173,0.0571625,-0.0571625
3.0,6.0,33.501514,1.0363125,0.86065006,0.0497,-0.0497
4.0,6.0,40.85521,0.97966254,0.83292496,0.0508875,-0.0508875
5.0,6.0,39.786263,0.82965004,0.844425,0.028837498,-0.028837498
6.0,6.0,27.638,1.06335,0.89016247,0.0,0.0
7.0,6.0,48.126698,0.9167,0.83682495,0.0,0.0
8.0,6.0,39.203667,0.73377496,0.8805625,0.0,0.0
9.0,6.0,28.00185,0.9843124,0.8951,0.0,0.0
0.0,7.0,59.337425,1.0569749,0.7596125,0.087950006,-0.087950006
1.0,7.0,57.664238,1.318925,0.76347494,0.089787506,-0.089787506
2.0,7.0,42.95105,1.1012375,0.811825,0.062599994,-0.062599994
3.0,7.0,32.9702,1.11285,0.86425,0.046087503,-0.046087503
4.0,7.0,41.18496,1.0699248,0.833025,0.050825,-0.050825
5.0,7.0,41.70465,0.9223125,0.8366375,0.0366125,-0.0366125
6.0,7.0,33.94945,1.2594125,0.864825,0.025312502,-0.025312502
7.0,7.0,33.520065,0.9038125,0.8789875,0.0,0.0
8.0,7.0,35.794037,0.748975,0.88310003,0.0,0.0
9.0,7.0,24.362425,0.9424875,0.9134625,0.0,0.0
0.0,8.0,62.959187,1.151025,0.74242496,0.1051375,-0.1051375
1.0,8.0,61.96591,1.403075,0.7523625,0.1009125,-0.1009125
2.0,8.0,41.858177,1.067975,0.8173125,0.05715,-0.05715
3.0,8.0,32.772114,1.005625,0.8652875,0.0450375,-0.0450375
4.0,8.0,43.904854,1.0397125,0.823725,0.0600875,-0.0600875
5.0,8.0,40.712112,0.8210125,0.84115,0.0321125,-0.0321125
6.0,8.0,34.184338,1.08145,0.8672,0.022950001,-0.022950001
7.0,8.0,41.230236,0.8700375,0.85326254,0.0257125,-0.0257125
8.0,8.0,26.92865,0.60442495,0.9137375,0.0,0.0
9.0,8.0,24.478363,0.97307503,0.9105626,0.0,0.0
0.0,9.0,67.308365,1.2085626,0.72673756,0.120825,-0.120825
1.0,9.0,70.49425,1.6136999,0.7247125,0.12855001,-0.12855001
2.0,9.0,45.626938,1.1768249,0.80265,0.0718,-0.0718
3.0,9.0,33.90356,1.166575,0.8636624,0.046675,-0.046675
4.0,9.0,45.779827,1.0962125,0.817375,0.0664375,-0.0664375
5.0,9.0,45.032,0.95162505,0.8262249,0.047050003,-0.047050003
6.0,9.0,37.508537,1.3058251,0.85635,0.0337875,-0.0337875
7.0,9.0,46.5428,0.99113756,0.83633745,0.042625003,-0.042625003
8.0,9.0,34.472412,0.7274375,0.8922,0.021537501,-0.021537501
9.0,9.0,19.942888,0.87375003,0.92571247,0.0,0.0
