eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,0.7389885,0.014605952,0.0032042803,0.0,0.0
0.0,0.0,0.95617694,0.025694255,0.003472663,0.0,0.0
0.0,0.0,1.2822179,0.041125845,0.005176569,0.0,0.0
0.0,0.0,1.1230187,0.091558486,0.004922082,0.0,0.0
0.0,0.0,2.097422,0.08158999,0.0068516512,0.0,0.0
0.0,0.0,3.283574,0.060540386,0.00797372,0.0,0.0
0.0,0.0,2.2888248,0.0826239,0.0066109244,0.0,0.0
0.0,0.0,2.9710164,0.11021907,0.0072006825,0.0,0.0
0.0,0.0,4.8956866,0.066992424,0.010751499,0.0,0.0
0.0,0.0,4.493345,0.12406849,0.015213303,0.0,0.0
0.0,0.0,0.3109534,0.0068238494,0.0014330365,0.0030368308,0.0030368308
0.0,0.0,0.5138959,0.0070539727,0.0026930168,0.0,0.0
0.0,0.0,0.56822574,0.01021443,0.002627613,0.0,0.0
0.0,0.0,0.9969911,0.025272073,0.0039629447,0.0,0.0
0.0,0.0,1.3262342,0.016291713,0.00457329,0.0,0.0
0.0,0.0,1.0425646,0.017241111,0.0036884777,0.0,0.0
0.0,0.0,1.1247889,0.031168988,0.00341056,0.0,0.0
0.0,0.0,1.0083023,0.026136199,0.00333201,0.0,0.0
0.0,0.0,1.5784398,0.021907918,0.0067012026,0.0,0.0
0.0,0.0,1.9796766,0.034812022,0.0083316285,0.0,0.0
0.0,0.0,0.7893149,0.006040877,0.003183332,0.004329964,0.004329964
0.0,0.0,0.9943743,0.014642269,0.003707064,0.004038854,0.004038854
0.0,0.0,0.25110042,0.0123146195,0.0012893797,0.0,0.0
0.0,0.0,1.8437669,0.009595668,0.008550722,0.0,0.0
0.0,0.0,1.7776715,0.016431386,0.008486816,0.0,0.0
0.0,0.0,0.95608616,0.017209908,0.0036193635,0.0,0.0
0.0,0.0,1.0343968,0.021787183,0.0037847515,0.0,0.0
0.0,0.0,2.0918624,0.014270164,0.007843269,0.0,0.0
0.0,0.0,2.2848384,0.011642373,0.008964578,0.0,0.0
0.0,0.0,2.9577274,0.013733854,0.01490945,0.0,0.0
0.0,0.0,0.9352289,0.011301979,0.00445714,0.0050492575,0.0050492575
0.0,0.0,1.1526368,0.018614389,0.005140627,0.006347231,0.006347231
0.0,0.0,0.84040534,0.00741885,0.003920377,0.0043467665,0.0043467665
0.0,0.0,0.20355758,0.01653414,0.0011508134,0.0,0.0
0.0,0.0,0.88516235,0.015764076,0.003936497,0.0,0.0
0.0,0.0,1.1236868,0.015770692,0.004463673,0.0,0.0
0.0,0.0,0.61440164,0.022959733,0.0027854233,0.0,0.0
0.0,0.0,1.0348924,0.022526843,0.0043603387,0.0,0.0
0.0,0.0,2.322226,0.007301873,0.008876243,0.0,0.0
0.0,0.0,2.9074688,0.035498045,0.014165782,0.0,0.0
