training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,254.5693,3.2589,-0.0559
0,1,0.002,181.2605,3.7469,0.2077
0,2,0.002,158.1791,3.4961,0.3115
0,3,0.002,143.1994,3.4589,0.3916
0,4,0.002,130.9137,2.8814,0.4541
0,5,0.002,120.8252,2.4940,0.5018
0,6,0.002,112.0997,2.3002,0.5416
0,7,0.002,105.1284,2.1090,0.5692
0,8,0.002,98.9761,2.0223,0.5946
0,9,0.002,93.6480,1.8711,0.6156
0,10,0.002,89.6687,1.7687,0.6327
0,11,0.002,84.7494,1.7115,0.6552
0,12,0.002,80.9139,1.6632,0.6690
0,13,0.002,77.0915,1.5713,0.6851
0,14,0.002,75.0304,1.5427,0.6928
0,15,0.002,71.5787,1.5183,0.7064
0,16,0.002,68.7040,1.4146,0.7200
0,17,0.002,66.7989,1.4189,0.7276
0,18,0.002,64.8573,1.3823,0.7342
0,19,0.002,63.1509,1.3411,0.7417
0,20,0.002,61.5264,1.3255,0.7468
0,21,0.002,59.3736,1.2611,0.7543
0,22,0.002,58.7928,1.2613,0.7580
0,23,0.002,57.9065,1.2380,0.7598
0,24,0.002,56.0559,1.2204,0.7683
0,25,0.002,55.4366,1.2102,0.7692
0,26,0.002,54.7716,1.1746,0.7712
0,27,0.002,52.8299,1.1746,0.7801
0,28,0.002,52.7302,1.1552,0.7796
0,29,0.002,51.5835,1.1533,0.7854
0,30,0.002,51.9957,1.0876,0.7824
0,31,0.002,50.6810,1.1184,0.7874
0,32,0.002,49.5486,1.1090,0.7921
0,33,0.002,49.1899,1.0877,0.7945
0,34,0.002,48.8577,1.0977,0.7956
0,35,0.002,47.8797,1.0744,0.7982
0,36,0.002,46.7342,1.0846,0.8038
0,37,0.002,46.8738,1.0597,0.8022
0,38,0.002,46.2421,1.0559,0.8043
0,39,0.002,45.2103,1.0355,0.8090
0,40,0.002,45.2564,1.0611,0.8100
0,41,0.002,44.5575,1.0479,0.8118
0,42,0.002,44.8479,1.0219,0.8103
0,43,0.002,44.0446,1.0343,0.8138
