training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,328.6192,1.1400,-0.2934
0,1,0.002,243.1587,2.4544,0.0262
0,2,0.002,206.2213,4.0327,0.1002
0,3,0.002,188.0508,3.8603,0.1851
0,4,0.002,174.5184,3.5552,0.2428
0,5,0.002,163.9558,3.8459,0.2812
0,6,0.002,156.6643,3.7779,0.3148
0,7,0.002,150.6068,3.5355,0.3438
0,8,0.002,145.5967,3.4984,0.3746
0,9,0.002,141.2056,3.3585,0.4011
0,10,0.002,137.1584,3.1378,0.4243
0,11,0.002,134.2168,3.0492,0.4399
0,12,0.002,130.8023,2.9510,0.4581
0,13,0.002,126.8616,2.7748,0.4759
0,14,0.002,124.4422,2.6674,0.4837
0,15,0.002,121.5759,2.4985,0.4944
0,16,0.002,118.6985,2.3174,0.5059
0,17,0.002,115.6767,2.2024,0.5157
0,18,0.002,113.7396,2.2228,0.5271
0,19,0.002,112.4684,1.9950,0.5323
0,20,0.002,108.7354,2.0174,0.5467
0,21,0.002,106.7451,1.9176,0.5566
0,22,0.002,104.4649,1.8589,0.5650
0,23,0.002,102.6422,1.8599,0.5722
0,24,0.002,100.9367,1.7084,0.5804
0,25,0.002,99.4109,1.7776,0.5864
0,26,0.002,96.3832,1.7177,0.6022
0,27,0.002,96.8156,1.6940,0.5983
0,28,0.002,94.7741,1.6773,0.6086
0,29,0.002,92.6344,1.7089,0.6168
0,30,0.002,91.9696,1.7053,0.6197
0,31,0.002,90.9533,1.6180,0.6242
0,32,0.002,87.7653,1.5890,0.6388
0,33,0.002,86.8408,1.6097,0.6424
0,34,0.002,86.3830,1.5847,0.6434
0,35,0.002,85.4938,1.6184,0.6473
0,36,0.002,83.7640,1.5908,0.6571
0,37,0.002,83.0956,1.5222,0.6545
0,38,0.002,81.8730,1.5210,0.6618
0,39,0.002,80.2637,1.5538,0.6681
0,40,0.002,79.1813,1.5498,0.6729
0,41,0.002,79.2441,1.5059,0.6706
