training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,429.0715,1.1369,-0.3171
0,1,321.3184,2.5405,-0.0258
0,2,261.1238,4.5028,0.0999
0,3,260.3542,4.9170,0.2197
0,4,240.8782,4.1316,0.2297
0,5,220.5826,3.0312,0.3177
0,6,212.6760,2.3328,0.3802
0,7,209.1852,2.3416,0.3738
0,8,196.0012,2.5109,0.4182
0,9,182.2895,2.7977,0.4551
0,10,174.3212,3.2652,0.4768
0,11,170.5908,3.3304,0.4789
0,12,161.9947,3.0137,0.5182
0,13,154.9508,2.5214,0.5267
0,14,150.4325,2.2236,0.5356
0,15,146.3971,2.1081,0.5582
0,16,139.0156,2.0651,0.5857
0,17,135.8234,2.1717,0.5776
0,18,131.6989,2.0602,0.5916
0,19,127.3769,1.8800,0.6014
0,20,123.7854,1.7709,0.6337
0,21,120.5811,1.8033,0.6189
0,22,118.2361,1.6789,0.6462
0,23,112.3900,1.6248,0.6350
0,24,111.6807,1.6050,0.6398
0,25,108.5347,1.4557,0.6656
0,26,106.9299,1.5719,0.6761
0,27,105.5860,1.5016,0.6727
0,28,100.8011,1.4051,0.6886
0,29,98.5291,1.4891,0.6962
0,30,96.4450,1.3673,0.7091
0,31,94.7809,1.3210,0.6941
0,32,91.8883,1.2865,0.7060
0,33,88.0711,1.2449,0.7289
0,34,89.9006,1.2299,0.7131
0,35,89.6566,1.2196,0.7089
0,36,85.5838,1.0894,0.7206
0,37,83.3715,1.1365,0.7368
0,38,83.3140,1.1443,0.7293
0,39,80.8369,1.1164,0.7574
0,40,81.1169,0.9913,0.7356
0,41,79.3269,1.0486,0.7495
0,42,80.2394,1.1365,0.7352
0,43,76.6931,1.1183,0.7675
0,44,76.2803,1.1289,0.7511
0,45,75.4006,0.9600,0.7601
0,46,75.4729,0.9892,0.7547
0,47,73.9335,1.0841,0.7586
0,48,72.5859,1.0141,0.7712
0,49,71.6389,0.9880,0.7638
0,50,72.1249,1.0259,0.7689
0,51,70.7616,1.0338,0.7674
0,52,69.1987,1.0012,0.7874
0,53,69.7991,1.0071,0.7669
0,54,67.3242,0.9901,0.7909
0,55,69.0060,0.9720,0.7649
0,56,67.2026,0.9534,0.7781
0,57,68.7659,0.9472,0.7848
0,58,66.6085,0.9450,0.7714
0,59,65.0069,0.9131,0.7985
0,60,65.4919,1.0174,0.7806
0,61,65.3498,0.9630,0.7935
0,62,62.2593,0.9199,0.8051
0,63,64.4369,1.0142,0.7695
0,64,63.4607,0.9142,0.8047
0,65,63.2993,0.9207,0.7897
0,66,61.7794,0.9180,0.8027
0,67,62.9320,0.9013,0.7963
0,68,61.1567,0.8759,0.7994
0,69,63.2005,0.9202,0.7964
0,70,61.1831,0.8055,0.7890
0,71,62.4481,0.8853,0.8007
0,72,61.0389,0.9336,0.7994
0,73,60.0741,0.8926,0.8097
0,74,60.7742,0.8241,0.7797
0,75,58.4911,0.8170,0.8106
0,76,59.7136,0.8557,0.8068
0,77,57.6346,0.9305,0.8008
0,78,57.2106,0.8794,0.8126
0,79,58.8534,0.8321,0.8106
0,80,58.1603,0.8383,0.7976
0,81,57.1850,0.8814,0.8104
0,82,55.4141,0.8944,0.8169
0,83,56.6751,0.7960,0.8041
0,84,55.2006,0.8293,0.8124
0,85,56.4993,0.8561,0.8215
0,86,56.2825,0.8877,0.8126
0,87,54.8643,0.8124,0.8147
0,88,54.2852,0.8065,0.8080
0,89,54.6839,0.8468,0.8235
0,90,53.4341,0.8390,0.8315
0,91,52.8920,0.7852,0.8340
0,92,53.2976,0.7844,0.8171
0,93,53.5875,0.7480,0.8083
0,94,52.4402,0.7702,0.8180
0,95,52.6647,0.8225,0.8263
0,96,51.8120,0.8622,0.8270
0,97,51.8304,0.8072,0.8229
0,98,51.9277,0.7935,0.8220
0,99,51.5867,0.7916,0.8228
0,100,53.0333,0.8291,0.8174
0,101,52.2897,0.8577,0.8256
0,102,50.8187,0.8073,0.8323
0,103,52.4450,0.8112,0.8370
0,104,51.2292,0.8411,0.8384
0,105,49.5360,0.8343,0.8279
0,106,53.2031,0.7643,0.8207
0,107,51.0045,0.7965,0.8320
0,108,49.9695,0.7400,0.8246
0,109,50.1647,0.7854,0.8184
0,110,50.1352,0.7681,0.8149
0,111,49.1469,0.7106,0.8382
0,112,49.7486,0.7214,0.8422
0,113,48.8177,0.8240,0.8419
0,114,50.7441,0.8469,0.8227
0,115,50.7038,0.7451,0.8225
0,116,50.1070,0.7253,0.8255
0,117,49.0629,0.8587,0.8318
0,118,50.7271,0.8297,0.8281
0,119,49.2078,0.7573,0.8231
0,120,51.0031,0.7633,0.8302
0,121,48.0081,0.7828,0.8362
0,122,49.8149,0.7901,0.8314
0,123,49.2094,0.7334,0.8386
0,124,48.0542,0.7464,0.8155
0,125,50.2458,0.8031,0.8311
0,126,48.4928,0.7754,0.8392
0,127,47.5445,0.7262,0.8397
0,128,46.1897,0.7599,0.8315
0,129,47.8837,0.6955,0.8397
0,130,48.0470,0.7276,0.8347
0,131,47.6028,0.7262,0.8417
0,132,46.6480,0.7233,0.8399
0,133,47.8654,0.7884,0.8410
0,134,47.6363,0.8227,0.8334
0,135,46.1137,0.7392,0.8416
0,136,47.0079,0.7504,0.8316
0,137,47.6850,0.7488,0.8235
0,138,46.9233,0.7538,0.8387
0,139,47.7310,0.7192,0.8430
0,140,47.9253,0.8030,0.8292
0,141,48.5054,0.7501,0.8365
0,142,45.4646,0.7110,0.8354
0,143,46.7665,0.7467,0.8334
0,144,47.8383,0.7210,0.8412
0,145,45.9239,0.7356,0.8469
0,146,45.9340,0.8211,0.8284
0,147,46.4573,0.7836,0.8435
0,148,44.4862,0.7822,0.8464
0,149,44.2006,0.7348,0.8439
0,150,46.4891,0.7127,0.8533
0,151,45.1197,0.7093,0.8516
0,152,45.3781,0.7297,0.8460
0,153,45.8417,0.6827,0.8406
0,154,44.6941,0.7151,0.8454
0,155,44.7040,0.7808,0.8484
0,156,44.7889,0.7412,0.8386
0,157,44.8977,0.7520,0.8416
0,158,43.9722,0.6899,0.8537
0,159,44.0346,0.6906,0.8509
0,160,43.5376,0.7523,0.8574
0,161,43.8884,0.7362,0.8543
0,162,43.8856,0.7212,0.8573
0,163,43.9025,0.6603,0.8476
0,164,44.4360,0.7123,0.8551
0,165,43.6387,0.7384,0.8471
0,166,44.1039,0.7308,0.8386
0,167,44.0235,0.7052,0.8504
0,168,45.3417,0.7925,0.8324
0,169,44.5313,0.7333,0.8471
0,170,43.1613,0.7033,0.8584
0,171,43.9525,0.7506,0.8332
0,172,43.9448,0.7209,0.8505
0,173,42.4359,0.7081,0.8448
0,174,41.9920,0.6681,0.8523
0,175,45.2913,0.7006,0.8460
0,176,43.1186,0.6821,0.8626
0,177,43.7841,0.6740,0.8524
0,178,45.3324,0.7465,0.8402
0,179,42.5319,0.7203,0.8564
0,180,43.5442,0.7591,0.8407
0,181,42.8145,0.7062,0.8443
0,182,44.2839,0.6621,0.8524
0,183,43.7457,0.7561,0.8372
0,184,43.2799,0.7257,0.8483
0,185,43.8075,0.6868,0.8479
0,186,44.0319,0.6933,0.8398
0,187,43.1203,0.6547,0.8573
0,188,42.1195,0.7054,0.8516
0,189,41.8363,0.7082,0.8595
0,190,43.3613,0.6397,0.8601
0,191,43.1637,0.7730,0.8358
