training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.1390,1.0868,-0.3066
0,1,0.002,249.9450,2.2535,0.0066
0,2,0.002,209.6415,3.9081,0.0791
0,3,0.002,190.8589,3.8928,0.1764
0,4,0.002,178.1136,3.5332,0.2218
0,5,0.002,165.4629,3.7445,0.2786
0,6,0.002,157.2058,3.8173,0.3126
0,7,0.002,151.8305,3.5488,0.3421
0,8,0.002,146.6868,3.4849,0.3728
0,9,0.002,142.3976,3.4430,0.3979
0,10,0.002,138.9341,3.2014,0.4174
0,11,0.002,136.3707,3.1377,0.4332
0,12,0.002,132.7516,2.9878,0.4494
0,13,0.002,129.3217,2.8952,0.4626
0,14,0.002,126.7088,2.7685,0.4756
0,15,0.002,124.9598,2.6367,0.4826
0,16,0.002,122.1096,2.5196,0.4954
0,17,0.002,119.1273,2.4030,0.5090
0,18,0.002,116.2041,2.2655,0.5222
0,19,0.002,114.2678,2.2386,0.5278
0,20,0.002,111.1017,2.0714,0.5372
0,21,0.002,110.1813,2.0245,0.5437
0,22,0.002,107.1223,1.9630,0.5571
0,23,0.002,104.0130,1.9211,0.5686
0,24,0.002,102.5156,1.8477,0.5749
0,25,0.002,100.6240,1.7996,0.5835
0,26,0.002,98.6207,1.7626,0.5946
0,27,0.002,97.9129,1.7453,0.5943
0,28,0.002,95.6879,1.7217,0.6051
0,29,0.002,94.8451,1.6843,0.6080
0,30,0.002,92.2971,1.6712,0.6186
0,31,0.002,92.4358,1.6503,0.6182
0,32,0.002,90.9042,1.6601,0.6270
0,33,0.002,88.6276,1.6115,0.6327
0,34,0.002,89.0079,1.5404,0.6350
0,35,0.002,86.8241,1.6125,0.6424
0,36,0.002,85.9840,1.5553,0.6485
0,37,0.002,85.7383,1.5621,0.6481
0,38,0.002,82.6135,1.5560,0.6598
0,39,0.002,82.7898,1.5225,0.6607
0,40,0.002,82.0488,1.5032,0.6616
0,41,0.002,80.6367,1.5310,0.6686
0,42,0.002,80.1556,1.4817,0.6706
0,43,0.002,79.4253,1.4952,0.6741
0,44,0.002,78.4318,1.4951,0.6785
0,45,0.002,76.7175,1.5079,0.6823
0,46,0.002,75.4317,1.4767,0.6896
0,47,0.002,74.9630,1.4446,0.6897
0,48,0.002,75.2647,1.4185,0.6889
0,49,0.002,74.9912,1.4661,0.6892
0,50,0.002,73.4863,1.4131,0.6942
0,51,0.002,73.0246,1.3956,0.6995
0,52,0.002,72.6807,1.3892,0.6980
0,53,0.002,70.9126,1.4052,0.7083
0,54,0.002,70.7059,1.4072,0.7068
0,55,0.002,70.9148,1.4296,0.7070
0,56,0.002,69.4170,1.3566,0.7100
0,57,0.002,69.0556,1.3757,0.7145
0,58,0.002,69.1254,1.3516,0.7103
0,59,0.002,67.6977,1.3350,0.7168
0,60,0.002,67.8680,1.3517,0.7176
0,61,0.002,66.8376,1.3445,0.7205
0,62,0.002,66.8386,1.3555,0.7203
0,63,0.002,66.0776,1.3288,0.7221
0,64,0.002,66.3801,1.3439,0.7245
0,65,0.002,64.3167,1.2924,0.7319
0,66,0.002,66.2960,1.3115,0.7200
0,67,0.002,64.7426,1.2966,0.7289
0,68,0.002,63.6139,1.3273,0.7331
0,69,0.002,64.1145,1.2980,0.7309
0,70,0.002,63.4274,1.2785,0.7364
0,71,0.002,63.0990,1.3082,0.7351
0,72,0.002,63.4576,1.2859,0.7340
0,73,0.002,62.6515,1.2783,0.7372
0,74,0.002,61.8321,1.2565,0.7409
0,75,0.002,61.2512,1.2528,0.7434
0,76,0.002,61.0753,1.2634,0.7448
0,77,0.002,60.5283,1.2428,0.7450
0,78,0.002,61.0056,1.2925,0.7447
0,79,0.002,60.9955,1.2471,0.7442
0,80,0.002,59.8681,1.2457,0.7490
0,81,0.002,60.2542,1.2692,0.7459
0,82,0.002,59.1548,1.2388,0.7514
0,83,0.002,58.3990,1.2267,0.7553
0,84,0.002,58.6375,1.2693,0.7522
0,85,0.002,58.2788,1.2516,0.7540
0,86,0.002,59.0147,1.2359,0.7508
0,87,0.002,58.3580,1.2432,0.7538
0,88,0.002,57.9408,1.2594,0.7553
0,89,0.002,57.8508,1.2437,0.7550
0,90,0.002,57.5703,1.2102,0.7561
0,91,0.002,57.2193,1.2258,0.7593
0,92,0.002,57.1314,1.2620,0.7582
0,93,0.002,57.4825,1.2408,0.7580
0,94,0.002,56.8487,1.2324,0.7603
0,95,0.002,56.4693,1.2156,0.7621
0,96,0.002,56.0828,1.2206,0.7644
0,97,0.002,55.9110,1.1649,0.7642
0,98,0.002,55.7235,1.1897,0.7632
0,99,0.002,55.3482,1.2076,0.7657
0,100,0.002,54.6937,1.1931,0.7686
0,101,0.002,54.8705,1.1468,0.7682
0,102,0.002,55.2639,1.2307,0.7663
0,103,0.002,55.3094,1.2135,0.7675
0,104,0.002,54.8767,1.1707,0.7697
0,105,0.002,55.5182,1.2258,0.7644
0,106,0.002,54.6888,1.2120,0.7671
0,107,0.002,54.4392,1.1678,0.7708
0,108,0.002,54.1922,1.1944,0.7721
0,109,0.002,54.9340,1.1973,0.7676
0,110,0.002,53.7440,1.1847,0.7702
0,111,0.002,53.7750,1.1213,0.7722
0,112,0.002,53.1941,1.2054,0.7746
0,113,0.002,53.7626,1.1950,0.7722
0,114,0.002,52.6439,1.1756,0.7754
0,115,0.002,53.2856,1.1458,0.7739
0,116,0.002,52.9587,1.1990,0.7748
0,117,0.002,53.6141,1.1865,0.7736
0,118,0.002,52.8929,1.1734,0.7750
0,119,0.002,52.4319,1.1633,0.7761
0,120,0.002,52.0553,1.1728,0.7789
0,121,0.002,52.8486,1.1597,0.7760
0,122,0.002,52.6072,1.1766,0.7766
0,123,0.002,52.1489,1.1587,0.7787
0,124,0.002,52.0307,1.1591,0.7799
0,125,0.002,51.5896,1.1396,0.7797
0,126,0.002,52.3951,1.1520,0.7779
0,127,0.002,51.6781,1.1657,0.7801
0,128,0.002,51.8968,1.1535,0.7795
0,129,0.002,51.4046,1.1615,0.7801
0,130,0.002,50.6359,1.1176,0.7845
0,131,0.002,51.3970,1.1208,0.7819
0,132,0.002,50.9806,1.1490,0.7821
0,133,0.002,50.7131,1.1410,0.7835
0,134,0.002,50.5940,1.1398,0.7844
0,135,0.002,51.1919,1.1127,0.7822
0,136,0.002,50.3017,1.1690,0.7878
0,137,0.002,50.3911,1.1427,0.7861
0,138,0.002,50.3195,1.1477,0.7856
0,139,0.002,50.0340,1.1330,0.7867
0,140,0.002,50.3387,1.1445,0.7854
0,141,0.002,49.3483,1.1428,0.7892
0,142,0.002,49.6927,1.1390,0.7884
0,143,0.002,50.0078,1.1566,0.7862
0,144,0.002,49.0815,1.1844,0.7897
0,145,0.002,49.9114,1.1163,0.7860
0,146,0.002,49.8710,1.1372,0.7870
0,147,0.002,49.5348,1.1470,0.7887
0,148,0.002,49.1188,1.1469,0.7894
0,149,0.002,48.8463,1.1469,0.7932
0,150,0.002,48.7156,1.1529,0.7928
0,151,0.002,48.5856,1.1555,0.7934
0,152,0.002,48.9176,1.1033,0.7918
0,153,0.002,48.7576,1.1149,0.7925
0,154,0.002,48.2121,1.1195,0.7958
0,155,0.002,48.5786,1.1283,0.7898
0,156,0.002,48.5249,1.1086,0.7916
0,157,0.002,48.3788,1.1148,0.7920
0,158,0.002,49.2436,1.1064,0.7891
0,159,0.002,47.9915,1.1253,0.7945
0,160,0.002,48.1878,1.1006,0.7933
0,161,0.002,48.8274,1.1267,0.7910
