training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,363.3861,1.0372,-0.3450
0,1,0.002,297.0203,1.3938,-0.1337
0,2,0.002,233.2522,2.2416,0.1021
0,3,0.002,212.8288,3.2762,0.1527
0,4,0.002,197.0427,3.6671,0.2009
0,5,0.002,184.7354,3.6231,0.2421
0,6,0.002,174.3838,3.6219,0.2765
0,7,0.002,166.4166,3.7179,0.3043
0,8,0.002,160.9680,3.6482,0.3308
0,9,0.002,155.6625,3.4566,0.3545
0,10,0.002,151.7618,3.4227,0.3780
0,11,0.002,146.9381,3.3614,0.4008
0,12,0.002,144.2403,3.2341,0.4144
0,13,0.002,141.9020,3.1388,0.4275
0,14,0.002,139.0640,3.0513,0.4402
0,15,0.002,136.2806,2.9768,0.4537
0,16,0.002,134.0823,2.8639,0.4614
0,17,0.002,132.3917,2.7796,0.4694
0,18,0.002,129.4755,2.7003,0.4838
0,19,0.002,127.0014,2.6013,0.4963
0,20,0.002,124.9180,2.5330,0.5007
0,21,0.002,123.6145,2.4628,0.5086
0,22,0.002,121.4912,2.3615,0.5175
0,23,0.002,118.9443,2.3489,0.5243
0,24,0.002,117.4642,2.2900,0.5324
0,25,0.002,115.6686,2.2138,0.5371
0,26,0.002,114.2223,2.1296,0.5457
0,27,0.002,112.5603,2.1494,0.5515
0,28,0.002,109.9261,2.0267,0.5629
0,29,0.002,107.4286,2.0468,0.5733
0,30,0.002,107.8758,1.9439,0.5708
0,31,0.002,106.2935,1.9281,0.5785
0,32,0.002,104.1931,1.8481,0.5859
0,33,0.002,101.6588,1.9041,0.5966
0,34,0.002,100.4271,1.8259,0.6028
0,35,0.002,98.3886,1.7701,0.6082
0,36,0.002,97.5316,1.7958,0.6144
0,37,0.002,96.5183,1.7348,0.6192
0,38,0.002,94.1210,1.7566,0.6276
0,39,0.002,94.3341,1.7363,0.6275
0,40,0.002,92.1738,1.6892,0.6358
0,41,0.002,91.5934,1.7039,0.6401
0,42,0.002,89.6579,1.6517,0.6459
0,43,0.002,89.0171,1.6736,0.6498
0,44,0.002,88.2144,1.5964,0.6520
0,45,0.002,85.8388,1.6054,0.6620
0,46,0.002,85.5908,1.6180,0.6633
0,47,0.002,84.9551,1.5494,0.6659
0,48,0.002,85.0859,1.5638,0.6616
0,49,0.002,83.3663,1.5550,0.6697
0,50,0.002,81.9775,1.5687,0.6744
0,51,0.002,81.5094,1.5485,0.6784
0,52,0.002,80.4554,1.5066,0.6812
0,53,0.002,80.4388,1.5410,0.6817
0,54,0.002,79.6480,1.5141,0.6867
0,55,0.002,77.6491,1.5117,0.6945
0,56,0.002,77.5670,1.4663,0.6934
0,57,0.002,77.1262,1.4504,0.6964
0,58,0.002,76.1103,1.4811,0.6980
0,59,0.002,75.6561,1.4452,0.7011
0,60,0.002,74.1785,1.4529,0.7081
0,61,0.002,74.8924,1.4300,0.7031
0,62,0.002,73.6500,1.4082,0.7064
0,63,0.002,73.2395,1.4001,0.7088
0,64,0.002,72.9316,1.4440,0.7098
0,65,0.002,72.4889,1.4089,0.7129
0,66,0.002,72.3932,1.3941,0.7117
0,67,0.002,71.0036,1.3732,0.7182
0,68,0.002,71.4431,1.4276,0.7145
0,69,0.002,69.7173,1.3581,0.7209
0,70,0.002,69.8985,1.4120,0.7224
0,71,0.002,70.7281,1.3433,0.7176
0,72,0.002,69.4916,1.3968,0.7227
0,73,0.002,69.5920,1.3471,0.7214
0,74,0.002,69.0920,1.3223,0.7234
0,75,0.002,68.8403,1.3343,0.7248
0,76,0.002,67.2752,1.3369,0.7316
0,77,0.002,67.8335,1.3494,0.7292
0,78,0.002,66.8836,1.3203,0.7311
0,79,0.002,66.2330,1.2867,0.7360
0,80,0.002,66.2575,1.3247,0.7358
0,81,0.002,64.9612,1.3074,0.7403
0,82,0.002,65.4984,1.3164,0.7382
0,83,0.002,65.6990,1.3179,0.7374
0,84,0.002,64.0638,1.2677,0.7449
0,85,0.002,65.0295,1.2877,0.7395
0,86,0.002,64.8665,1.2710,0.7404
0,87,0.002,64.9083,1.2791,0.7382
0,88,0.002,63.5804,1.3081,0.7450
0,89,0.002,63.1694,1.2499,0.7470
0,90,0.002,63.4447,1.2584,0.7441
0,91,0.002,64.4664,1.2536,0.7408
0,92,0.002,63.1206,1.2669,0.7459
0,93,0.002,62.5217,1.2596,0.7495
0,94,0.002,61.6826,1.2653,0.7524
0,95,0.002,62.0720,1.2945,0.7534
0,96,0.002,61.4650,1.2421,0.7539
0,97,0.002,61.7787,1.2326,0.7501
0,98,0.002,61.5577,1.1988,0.7526
0,99,0.002,61.2519,1.2323,0.7551
0,100,0.002,60.4831,1.2435,0.7568
0,101,0.002,61.6935,1.2052,0.7506
0,102,0.002,60.6804,1.2439,0.7552
0,103,0.002,60.7926,1.2258,0.7561
0,104,0.002,59.6054,1.2113,0.7597
0,105,0.002,59.7316,1.2064,0.7595
0,106,0.002,59.4371,1.2048,0.7603
0,107,0.002,59.0293,1.1938,0.7634
0,108,0.002,59.3907,1.1783,0.7608
0,109,0.002,58.3970,1.1995,0.7645
0,110,0.002,58.2176,1.1631,0.7633
0,111,0.002,58.7208,1.1788,0.7620
0,112,0.002,57.9217,1.1569,0.7656
0,113,0.002,58.2275,1.1470,0.7648
0,114,0.002,58.5378,1.1763,0.7656
0,115,0.002,57.5001,1.2015,0.7685
0,116,0.002,58.8283,1.1788,0.7641
0,117,0.002,57.6198,1.1565,0.7667
0,118,0.002,57.5868,1.1809,0.7659
0,119,0.002,57.4141,1.1605,0.7692
0,120,0.002,57.4994,1.1777,0.7677
0,121,0.002,56.3860,1.1603,0.7723
0,122,0.002,57.5205,1.1598,0.7669
0,123,0.002,55.9779,1.1722,0.7750
0,124,0.002,57.0821,1.1380,0.7692
0,125,0.002,56.3385,1.1438,0.7723
0,126,0.002,56.2338,1.1737,0.7716
0,127,0.002,55.3986,1.1105,0.7768
0,128,0.002,56.1452,1.1399,0.7735
0,129,0.002,55.8992,1.1449,0.7743
0,130,0.002,56.2772,1.1262,0.7719
0,131,0.002,55.0754,1.1233,0.7756
0,132,0.002,55.5487,1.1638,0.7753
0,133,0.002,55.8269,1.1282,0.7743
0,134,0.002,54.9398,1.1394,0.7784
0,135,0.002,55.1474,1.1268,0.7766
0,136,0.002,54.7427,1.1471,0.7771
0,137,0.002,55.0454,1.1251,0.7764
0,138,0.002,54.7571,1.1198,0.7769
0,139,0.002,55.1602,1.1095,0.7753
0,140,0.002,54.2346,1.1123,0.7793
0,141,0.002,53.5349,1.1115,0.7821
0,142,0.002,53.9471,1.1345,0.7820
0,143,0.002,54.5244,1.0922,0.7787
0,144,0.002,53.8960,1.1081,0.7832
0,145,0.002,53.1304,1.1164,0.7856
0,146,0.002,53.6067,1.1163,0.7825
0,147,0.002,53.8971,1.1239,0.7810
0,148,0.002,52.7887,1.1043,0.7863
0,149,0.002,52.6513,1.0984,0.7853
0,150,0.002,52.1461,1.1075,0.7878
0,151,0.002,53.1776,1.0885,0.7831
0,152,0.002,52.7935,1.0803,0.7867
0,153,0.002,52.7156,1.0998,0.7852
0,154,0.002,52.6967,1.0689,0.7851
0,155,0.002,51.7094,1.1067,0.7906
0,156,0.002,53.4151,1.0868,0.7836
0,157,0.002,52.3696,1.1221,0.7874
0,158,0.002,51.9176,1.0664,0.7901
0,159,0.002,51.9624,1.1035,0.7886
0,160,0.002,52.1884,1.0744,0.7861
0,161,0.002,52.0120,1.0700,0.7893
0,162,0.002,51.4562,1.0829,0.7907
0,163,0.002,51.3140,1.0723,0.7907
0,164,0.002,51.9400,1.0703,0.7890
0,165,0.002,51.0432,1.0883,0.7924
0,166,0.002,51.8967,1.0855,0.7893
0,167,0.002,50.8760,1.0786,0.7937
0,168,0.002,51.6332,1.0506,0.7904
0,169,0.002,50.9436,1.0616,0.7902
0,170,0.002,51.1620,1.0857,0.7914
0,171,0.002,50.8972,1.0568,0.7940
0,172,0.002,50.4169,1.0812,0.7952
0,173,0.002,50.9740,1.0436,0.7922
0,174,0.002,50.5070,1.0640,0.7937
0,175,0.002,51.2481,1.0633,0.7924
0,176,0.002,51.1030,1.0792,0.7908
0,177,0.002,49.8590,1.0541,0.7965
0,178,0.002,50.6402,1.0582,0.7955
0,179,0.002,50.6715,1.0487,0.7908
0,180,0.002,49.2150,1.0726,0.8004
0,181,0.002,50.1039,1.0778,0.7971
0,182,0.002,49.5843,1.0293,0.7971
0,183,0.002,49.7772,1.0621,0.7963
0,184,0.002,49.5846,1.0689,0.7971
0,185,0.002,49.5548,1.0577,0.7971
0,186,0.002,49.5374,1.0460,0.7979
0,187,0.002,49.7223,1.0712,0.7990
0,188,0.002,50.3149,1.0240,0.7961
0,189,0.002,49.4308,1.0520,0.7969
0,190,0.002,49.2206,1.0783,0.7992
0,191,0.002,50.2712,1.0582,0.7963
0,192,0.001,49.8783,1.0539,0.7961
0,193,0.001,49.0140,1.0308,0.8008
0,194,0.001,48.6860,1.0448,0.8014
0,195,0.001,48.6078,1.0502,0.8028
0,196,0.001,49.0532,1.0574,0.7988
0,197,0.001,48.9939,1.0205,0.7985
0,198,0.001,47.9699,1.0252,0.8040
0,199,0.001,48.8905,1.0457,0.8010
1,0,0.002,72.7507,1.3871,0.7225
1,1,0.002,66.7176,1.2565,0.7422
1,2,0.002,63.0507,1.2428,0.7545
1,3,0.002,61.1794,1.1976,0.7609
1,4,0.002,59.3880,1.1330,0.7673
1,5,0.002,58.4531,1.1575,0.7689
1,6,0.002,58.7524,1.1206,0.7675
1,7,0.002,58.2538,1.1206,0.7716
1,8,0.002,57.2287,1.0898,0.7764
1,9,0.002,56.9366,1.1045,0.7763
1,10,0.002,56.0976,1.1145,0.7792
1,11,0.002,55.9548,1.0951,0.7776
1,12,0.002,54.8585,1.0828,0.7832
1,13,0.002,54.3847,1.0924,0.7862
1,14,0.002,54.5280,1.0773,0.7863
1,15,0.002,54.6035,1.0749,0.7837
1,16,0.002,53.8446,1.0658,0.7883
1,17,0.002,53.4634,1.0361,0.7881
1,18,0.002,53.9280,1.0844,0.7867
1,19,0.002,53.6694,1.0809,0.7874
1,20,0.002,52.9164,1.0593,0.7914
1,21,0.002,52.9256,1.0516,0.7915
1,22,0.002,53.1227,1.0600,0.7901
1,23,0.002,51.8111,1.0432,0.7965
1,24,0.002,52.2766,1.0719,0.7927
1,25,0.002,52.0855,1.0311,0.7931
1,26,0.002,52.2448,1.0481,0.7925
1,27,0.002,52.3484,1.0404,0.7935
1,28,0.002,51.4029,1.0425,0.7972
1,29,0.002,51.4043,1.0531,0.7966
1,30,0.002,51.0016,1.0576,0.7981
1,31,0.002,50.5675,1.0534,0.7997
1,32,0.002,50.3695,1.0306,0.7996
1,33,0.002,50.9297,1.0273,0.7981
1,34,0.002,50.7153,1.0500,0.7962
1,35,0.002,50.4772,1.0567,0.7988
1,36,0.002,50.2713,1.0224,0.8008
1,37,0.002,49.8807,1.0265,0.8037
1,38,0.002,49.6527,1.0308,0.8041
1,39,0.002,49.9409,1.0302,0.8014
1,40,0.002,50.4743,1.0121,0.8002
1,41,0.002,49.8714,1.0442,0.8010
1,42,0.002,49.8567,1.0471,0.8029
1,43,0.002,49.6085,1.0154,0.8035
1,44,0.002,49.5138,1.0420,0.8035
1,45,0.002,49.5384,1.0567,0.8033
1,46,0.002,49.0279,1.0041,0.8065
1,47,0.002,48.3260,1.0336,0.8083
1,48,0.002,49.7528,1.0274,0.8027
1,49,0.002,48.5605,1.0158,0.8065
1,50,0.002,48.6752,1.0273,0.8074
1,51,0.002,48.0705,1.0462,0.8100
1,52,0.002,48.5237,1.0217,0.8072
1,53,0.002,48.2750,1.0046,0.8084
1,54,0.002,48.4675,1.0204,0.8069
1,55,0.002,48.0028,1.0156,0.8094
1,56,0.002,48.4109,1.0095,0.8078
1,57,0.002,48.3965,1.0232,0.8086
1,58,0.002,48.7456,1.0226,0.8047
1,59,0.001,48.2463,1.0130,0.8096
1,60,0.001,47.9079,1.0325,0.8095
1,61,0.001,47.2228,1.0095,0.8114
1,62,0.001,47.0743,0.9954,0.8122
1,63,0.001,47.3736,1.0118,0.8105
1,64,0.001,47.0587,1.0149,0.8121
1,65,0.001,47.3347,1.0105,0.8117
1,66,0.001,46.5978,1.0101,0.8159
1,67,0.001,47.4887,1.0105,0.8114
1,68,0.001,47.3663,1.0102,0.8107
1,69,0.001,46.8180,1.0057,0.8132
1,70,0.001,46.9698,1.0179,0.8130
1,71,0.001,46.6506,1.0282,0.8148
1,72,0.001,46.2123,1.0146,0.8162
1,73,0.001,46.5818,0.9996,0.8156
1,74,0.001,46.6253,1.0138,0.8144
1,75,0.001,46.8883,1.0063,0.8143
1,76,0.001,46.7280,0.9963,0.8132
1,77,0.001,46.3838,0.9986,0.8151
1,78,0.0005,46.4129,0.9921,0.8152
1,79,0.0005,46.4053,1.0154,0.8156
1,80,0.0005,45.8685,1.0118,0.8173
1,81,0.0005,46.5602,0.9999,0.8142
1,82,0.0005,46.5218,1.0041,0.8154
1,83,0.0005,46.1287,1.0159,0.8176
1,84,0.0005,46.2986,1.0010,0.8144
1,85,0.0005,46.6071,0.9969,0.8135
1,86,0.0005,46.0686,1.0152,0.8176
1,87,0.0005,46.2655,1.0053,0.8154
1,88,0.0005,45.4919,0.9951,0.8186
1,89,0.0005,45.9302,0.9977,0.8174
1,90,0.0005,45.9285,1.0238,0.8160
1,91,0.0005,46.5789,1.0124,0.8159
1,92,0.00025,46.6118,0.9989,0.8148
1,93,0.00025,46.2117,0.9867,0.8159
1,94,0.00025,45.6447,1.0023,0.8184
1,95,0.00025,45.7460,1.0066,0.8181
1,96,0.00025,45.6263,1.0032,0.8188
1,97,0.00025,45.7762,0.9869,0.8181
1,98,0.00025,45.5765,1.0139,0.8188
1,99,0.00025,45.7086,1.0045,0.8175
1,100,0.00025,45.8544,1.0004,0.8176
1,101,0.00025,45.5835,1.0172,0.8180
1,102,0.00025,45.0245,1.0029,0.8201
1,103,0.00025,46.1334,0.9963,0.8170
1,104,0.00025,45.8029,0.9957,0.8182
1,105,0.00025,46.2089,0.9949,0.8160
1,106,0.00025,45.7161,0.9882,0.8185
1,107,0.00025,45.7364,0.9996,0.8176
1,108,0.00025,45.7778,0.9861,0.8173
1,109,0.00025,45.3699,0.9980,0.8203
1,110,0.00025,45.7898,1.0042,0.8174
1,111,0.00025,45.9530,0.9796,0.8173
1,112,0.00025,45.6346,1.0087,0.8177
1,113,0.00025,45.8195,0.9842,0.8179
1,114,0.000125,45.5383,0.9832,0.8198
1,115,0.000125,45.6785,1.0027,0.8184
1,116,0.000125,45.1923,0.9858,0.8196
1,117,0.000125,45.5993,0.9991,0.8195
1,118,0.000125,45.4512,0.9885,0.8199
1,119,0.000125,45.3580,0.9806,0.8201
1,120,0.000125,45.5422,0.9862,0.8191
1,121,0.000125,45.7331,1.0027,0.8163
1,122,0.000125,45.6650,0.9919,0.8181
1,123,0.000125,45.9694,1.0067,0.8168
1,124,0.000125,45.6020,0.9900,0.8191
1,125,0.000125,45.1360,0.9932,0.8206
1,126,0.0001,45.8563,0.9949,0.8170
1,127,0.0001,45.1264,0.9974,0.8212
1,128,0.0001,45.2121,1.0042,0.8198
1,129,0.0001,45.1761,1.0038,0.8202
1,130,0.0001,45.4767,0.9995,0.8198
1,131,0.0001,45.6217,0.9905,0.8180
1,132,0.0001,45.2127,1.0143,0.8198
1,133,0.0001,45.1152,0.9919,0.8206
1,134,0.0001,46.0303,0.9782,0.8179
1,135,0.0001,45.7538,0.9875,0.8176
1,136,0.0001,45.3785,1.0026,0.8186
1,137,0.0001,45.7611,0.9901,0.8180
1,138,0.0001,45.0040,1.0035,0.8205
1,139,0.0001,46.4094,0.9904,0.8148
1,140,0.0001,45.7090,0.9979,0.8183
1,141,0.0001,45.8408,0.9891,0.8189
1,142,0.0001,45.9808,1.0018,0.8164
1,143,0.0001,45.3318,1.0019,0.8195
1,144,0.0001,45.4513,0.9896,0.8182
1,145,0.0001,45.2173,0.9897,0.8212
1,146,0.0001,45.3205,0.9849,0.8208
1,147,0.0001,45.8946,0.9805,0.8162
1,148,0.0001,45.2688,1.0092,0.8192
1,149,0.0001,45.1827,0.9898,0.8193
1,150,0.0001,45.0887,0.9881,0.8211
1,151,0.0001,45.6934,0.9925,0.8184
1,152,0.0001,44.6661,0.9868,0.8231
1,153,0.0001,45.1951,0.9984,0.8204
1,154,0.0001,45.5814,1.0059,0.8198
1,155,0.0001,45.4725,0.9936,0.8181
1,156,0.0001,45.5621,0.9782,0.8177
1,157,0.0001,45.6335,1.0136,0.8181
1,158,0.0001,45.1673,0.9849,0.8222
1,159,0.0001,45.3339,0.9889,0.8194
1,160,0.0001,45.3490,1.0003,0.8199
1,161,0.0001,45.3652,1.0025,0.8198
1,162,0.0001,45.3084,0.9985,0.8200
1,163,0.0001,45.3256,0.9937,0.8204
1,164,0.0001,45.4697,1.0010,0.8185
1,165,0.0001,45.2505,0.9865,0.8199
1,166,0.0001,45.6085,0.9945,0.8185
1,167,0.0001,45.2541,0.9910,0.8201
1,168,0.0001,45.2685,0.9950,0.8199
1,169,0.0001,45.6852,1.0145,0.8174
1,170,0.0001,45.2781,0.9964,0.8202
1,171,0.0001,45.3512,0.9923,0.8197
1,172,0.0001,44.8659,1.0026,0.8215
1,173,0.0001,44.9457,0.9784,0.8211
1,174,0.0001,45.1816,1.0061,0.8201
1,175,0.0001,44.8862,1.0066,0.8209
1,176,0.0001,45.1593,1.0030,0.8192
1,177,0.0001,45.5375,0.9956,0.8192
1,178,0.0001,45.6298,0.9733,0.8166
1,179,0.0001,44.9364,0.9836,0.8224
1,180,0.0001,45.4158,0.9844,0.8194
1,181,0.0001,45.8567,1.0012,0.8177
1,182,0.0001,45.1573,0.9863,0.8194
1,183,0.0001,45.0038,0.9951,0.8210
1,184,0.0001,45.3966,0.9888,0.8192
1,185,0.0001,45.5588,0.9895,0.8182
1,186,0.0001,45.3227,0.9883,0.8194
1,187,0.0001,45.0176,0.9729,0.8207
1,188,0.0001,45.5930,1.0057,0.8181
1,189,0.0001,45.2673,0.9877,0.8194
1,190,0.0001,45.0608,1.0054,0.8205
1,191,0.0001,45.1446,1.0030,0.8213
1,192,0.0001,44.8496,0.9858,0.8213
1,193,0.0001,45.1585,1.0005,0.8202
1,194,0.0001,45.2344,0.9921,0.8192
1,195,0.0001,45.4794,1.0010,0.8183
1,196,0.0001,45.4593,1.0019,0.8187
1,197,0.0001,45.3702,0.9838,0.8198
1,198,0.0001,45.4160,0.9834,0.8192
1,199,0.0001,45.2992,0.9731,0.8201
2,0,0.002,51.6998,1.1405,0.7891
2,1,0.002,48.9414,1.1105,0.7944
2,2,0.002,49.0729,1.0639,0.7957
2,3,0.002,47.7599,1.1087,0.8039
2,4,0.002,46.7184,1.0392,0.8081
2,5,0.002,45.4872,1.0828,0.8105
2,6,0.002,45.2222,1.0618,0.8116
2,7,0.002,44.3593,1.0640,0.8184
2,8,0.002,44.7970,1.0440,0.8127
2,9,0.002,43.6584,1.0261,0.8184
2,10,0.002,43.8468,1.0771,0.8160
2,11,0.002,43.6075,1.0068,0.8181
2,12,0.002,43.3612,1.0262,0.8189
2,13,0.002,42.5282,1.0392,0.8227
2,14,0.002,42.7985,1.0222,0.8258
2,15,0.002,43.2017,1.0314,0.8202
2,16,0.002,42.7058,1.1020,0.8230
2,17,0.002,42.2815,1.0101,0.8214
2,18,0.002,42.8239,1.0243,0.8198
2,19,0.002,42.0670,1.0451,0.8256
2,20,0.002,42.2853,1.0108,0.8228
2,21,0.002,41.8570,1.0198,0.8266
2,22,0.002,41.6119,1.0499,0.8278
2,23,0.002,42.2233,1.0186,0.8218
2,24,0.002,41.3372,1.0300,0.8296
2,25,0.002,40.8350,1.0089,0.8268
2,26,0.002,41.2008,1.0106,0.8269
2,27,0.002,40.8103,1.0477,0.8322
2,28,0.002,41.0213,0.9942,0.8255
2,29,0.002,40.5240,0.9899,0.8322
2,30,0.002,40.1299,0.9800,0.8315
2,31,0.002,40.7895,0.9889,0.8288
2,32,0.002,40.3496,0.9696,0.8301
2,33,0.002,40.3657,1.0214,0.8304
2,34,0.002,40.0906,0.9640,0.8316
2,35,0.002,39.8847,0.9910,0.8327
2,36,0.002,40.3994,0.9479,0.8277
2,37,0.002,40.0276,1.0061,0.8284
2,38,0.002,40.4384,0.9953,0.8309
2,39,0.002,39.8985,0.9722,0.8320
2,40,0.002,39.7253,1.0026,0.8334
2,41,0.002,39.7741,0.9585,0.8352
2,42,0.001,40.4979,1.0100,0.8319
2,43,0.001,39.4913,0.9957,0.8365
2,44,0.001,39.6843,0.9852,0.8343
2,45,0.001,39.6439,0.9636,0.8355
2,46,0.001,38.8789,0.9650,0.8338
2,47,0.001,38.9772,0.9986,0.8376
2,48,0.001,39.0039,0.9715,0.8367
2,49,0.001,39.6368,1.0067,0.8348
2,50,0.001,39.0758,0.9794,0.8393
2,51,0.001,38.3167,0.9801,0.8394
2,52,0.001,38.8329,0.9808,0.8371
2,53,0.001,39.0846,0.9763,0.8365
2,54,0.001,39.1003,0.9846,0.8373
2,55,0.001,38.9229,0.9931,0.8374
2,56,0.001,38.8845,0.9751,0.8377
2,57,0.001,38.8454,0.9680,0.8360
2,58,0.001,38.8752,0.9876,0.8370
2,59,0.001,38.2302,0.9553,0.8416
2,60,0.001,38.8622,0.9914,0.8354
2,61,0.001,38.6372,0.9828,0.8420
2,62,0.001,38.1424,0.9631,0.8409
2,63,0.0005,38.2638,1.0063,0.8439
2,64,0.0005,38.7447,0.9552,0.8381
2,65,0.0005,38.4291,0.9702,0.8403
2,66,0.0005,38.6840,0.9571,0.8386
2,67,0.0005,38.1060,0.9679,0.8377
2,68,0.0005,38.5929,0.9580,0.8405
2,69,0.0005,38.2493,0.9968,0.8377
2,70,0.0005,37.5386,0.9546,0.8423
2,71,0.0005,38.3512,0.9578,0.8384
2,72,0.0005,38.2239,0.9572,0.8381
2,73,0.0005,37.9608,0.9775,0.8416
2,74,0.0005,37.8892,1.0592,0.8414
2,75,0.0005,38.4475,0.9629,0.8378
2,76,0.0005,38.3378,0.9800,0.8389
2,77,0.0005,37.9174,0.9686,0.8390
2,78,0.0005,37.7820,1.0042,0.8413
2,79,0.0005,38.3996,0.9546,0.8391
2,80,0.0005,38.3317,1.0308,0.8362
2,81,0.0005,37.8828,0.9627,0.8413
2,82,0.00025,38.0206,0.9489,0.8396
2,83,0.00025,37.9826,0.9700,0.8416
2,84,0.00025,37.9131,0.9634,0.8416
2,85,0.00025,38.2561,0.9634,0.8385
2,86,0.00025,37.9113,0.9566,0.8431
2,87,0.00025,37.3521,0.9697,0.8453
2,88,0.00025,37.9010,0.9376,0.8403
2,89,0.00025,37.6971,0.9891,0.8410
2,90,0.00025,37.3563,0.9632,0.8451
2,91,0.00025,38.1683,0.9544,0.8417
2,92,0.00025,37.6529,0.9565,0.8460
2,93,0.00025,38.0393,0.9509,0.8397
2,94,0.000125,37.6895,0.9544,0.8425
2,95,0.000125,37.8714,0.9818,0.8418
2,96,0.000125,37.6711,0.9421,0.8421
2,97,0.000125,37.6876,0.9320,0.8429
2,98,0.000125,37.8152,0.9700,0.8443
2,99,0.000125,37.6590,0.9521,0.8402
2,100,0.000125,37.6087,0.9428,0.8442
2,101,0.000125,37.1711,0.9556,0.8466
2,102,0.000125,38.0214,0.9894,0.8410
2,103,0.000125,37.5273,0.9480,0.8426
2,104,0.000125,37.3305,0.9794,0.8464
2,105,0.000125,37.4135,0.9352,0.8443
2,106,0.0001,37.3706,0.9551,0.8450
2,107,0.0001,37.2899,0.9517,0.8429
2,108,0.0001,37.9809,0.9713,0.8422
2,109,0.0001,37.2201,0.9607,0.8443
2,110,0.0001,37.6416,0.9645,0.8440
2,111,0.0001,37.2657,0.9428,0.8439
2,112,0.0001,37.4905,0.9538,0.8454
2,113,0.0001,37.6007,0.9667,0.8426
2,114,0.0001,37.7628,0.9505,0.8439
2,115,0.0001,37.6995,0.9826,0.8430
2,116,0.0001,37.7167,0.9770,0.8443
2,117,0.0001,37.5145,0.9528,0.8447
2,118,0.0001,37.1989,0.9462,0.8445
2,119,0.0001,37.0917,0.9587,0.8467
2,120,0.0001,37.6403,0.9650,0.8441
2,121,0.0001,37.4838,0.9637,0.8441
2,122,0.0001,37.3668,0.9750,0.8437
2,123,0.0001,37.3858,0.9708,0.8460
2,124,0.0001,37.1882,0.9283,0.8412
2,125,0.0001,37.7345,0.9680,0.8391
2,126,0.0001,37.5816,0.9570,0.8429
2,127,0.0001,37.9053,1.0668,0.8413
2,128,0.0001,37.6789,0.9875,0.8392
2,129,0.0001,37.7920,0.9721,0.8390
2,130,0.0001,37.6517,0.9750,0.8431
2,131,0.0001,37.3513,0.9638,0.8435
2,132,0.0001,37.7409,0.9835,0.8448
2,133,0.0001,37.0498,0.9598,0.8431
2,134,0.0001,37.6229,0.9424,0.8444
