training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,258.2409,3.2609,-0.0643
0,1,0.002,182.5331,3.7379,0.2064
0,2,0.002,158.7328,3.6759,0.3071
0,3,0.002,143.7638,3.4484,0.3872
0,4,0.002,131.4065,2.9800,0.4491
0,5,0.002,120.6517,2.5204,0.4992
0,6,0.002,112.1656,2.3324,0.5409
0,7,0.002,105.9853,2.1201,0.5668
0,8,0.002,99.6256,2.0286,0.5903
0,9,0.002,95.2699,1.8474,0.6107
0,10,0.002,90.1933,1.8390,0.6320
0,11,0.002,86.5170,1.7624,0.6462
0,12,0.002,82.7003,1.6899,0.6644
0,13,0.002,78.1205,1.6235,0.6807
0,14,0.002,74.7045,1.5712,0.6961
0,15,0.002,72.8245,1.5035,0.7034
0,16,0.002,69.0987,1.4810,0.7184
0,17,0.002,67.3677,1.4062,0.7242
0,18,0.002,65.7466,1.4162,0.7315
0,19,0.002,63.7435,1.3630,0.7379
0,20,0.002,61.9477,1.3364,0.7437
0,21,0.002,59.4513,1.2500,0.7565
0,22,0.002,59.2900,1.2830,0.7557
0,23,0.002,58.4015,1.2620,0.7590
0,24,0.002,57.1249,1.2421,0.7630
0,25,0.002,55.9367,1.2218,0.7682
0,26,0.002,55.0780,1.1838,0.7707
0,27,0.002,53.4061,1.1650,0.7779
0,28,0.002,52.4608,1.1706,0.7826
0,29,0.002,52.4609,1.1299,0.7802
0,30,0.002,50.6509,1.1497,0.7893
0,31,0.002,50.2363,1.1300,0.7898
0,32,0.002,49.7786,1.0888,0.7925
0,33,0.002,49.3055,1.1012,0.7941
0,34,0.002,48.0991,1.0963,0.7992
0,35,0.002,47.4850,1.0787,0.7995
0,36,0.002,46.6987,1.0764,0.8042
0,37,0.002,46.8874,1.0638,0.8029
0,38,0.002,46.3016,1.0794,0.8065
0,39,0.002,46.1142,1.0464,0.8034
0,40,0.002,45.7005,1.0620,0.8056
0,41,0.002,44.6972,1.0210,0.8130
0,42,0.002,44.1849,1.0346,0.8144
0,43,0.002,43.6396,1.0155,0.8150
0,44,0.002,43.3734,1.0127,0.8162
0,45,0.002,42.9858,1.0116,0.8194
0,46,0.002,43.1240,1.0105,0.8175
0,47,0.002,41.8743,0.9642,0.8228
0,48,0.002,42.0210,0.9971,0.8223
0,49,0.002,41.7999,0.9690,0.8215
0,50,0.002,41.0531,0.9636,0.8268
0,51,0.002,41.5845,0.9646,0.8234
0,52,0.002,40.7039,0.9820,0.8280
0,53,0.002,40.7981,0.9898,0.8267
0,54,0.002,40.8960,0.9691,0.8275
0,55,0.002,39.5257,0.9738,0.8321
0,56,0.002,39.7976,0.9462,0.8308
0,57,0.002,39.7271,0.9407,0.8317
0,58,0.002,39.8237,0.9498,0.8303
0,59,0.002,39.6583,0.9227,0.8313
0,60,0.002,38.7867,0.9351,0.8345
0,61,0.002,38.6317,0.9362,0.8362
0,62,0.002,38.2580,0.9573,0.8367
0,63,0.002,38.3700,0.9384,0.8362
0,64,0.002,37.5445,0.9180,0.8398
0,65,0.002,37.4114,0.9411,0.8414
0,66,0.002,37.9447,0.9054,0.8378
0,67,0.002,37.5037,0.9321,0.8402
0,68,0.002,36.9242,0.9344,0.8417
0,69,0.002,36.9459,0.9161,0.8423
0,70,0.002,36.1277,0.9179,0.8463
0,71,0.002,36.5002,0.8825,0.8445
0,72,0.002,36.2460,0.8878,0.8468
0,73,0.002,36.4974,0.9145,0.8448
0,74,0.002,36.2007,0.8907,0.8458
