eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,1.5745966,0.018356787,0.0050965566,0.0,0.0
0.0,0.0,2.4804995,0.015330063,0.013998464,0.0,0.0
0.0,0.0,1.663727,0.010533741,0.00903518,0.0,0.0
0.0,0.0,1.727744,0.018895868,0.014268263,0.0,0.0
0.0,0.0,1.9215839,0.009040156,0.012926303,0.0,0.0
0.0,0.0,1.5925026,0.006311639,0.008992973,0.0,0.0
0.0,0.0,1.5833269,0.0071309893,0.010691806,0.0,0.0
0.0,0.0,0.99025244,0.010480542,0.01103253,0.0,0.0
0.0,0.0,3.031369,0.04924193,0.010549381,0.0,0.0
0.0,0.0,6.5327497,0.031349387,0.023672368,0.0,0.0
0.0,0.0,3.8458982,0.032828823,0.009852278,0.010211505,0.010211505
0.0,0.0,1.3818532,0.017962733,0.0034697938,0.0,0.0
0.0,0.0,4.6031613,0.013889994,0.010417224,0.0,0.0
0.0,0.0,3.6812894,0.021350283,0.019633139,0.0,0.0
0.0,0.0,2.503384,0.021380018,0.011376383,0.0,0.0
0.0,0.0,1.8887,0.011776884,0.009835894,0.0,0.0
0.0,0.0,2.162667,0.014767733,0.008749139,0.0,0.0
0.0,0.0,2.478401,0.018786829,0.014860901,0.0,0.0
0.0,0.0,9.448569,0.05757632,0.03166275,0.0,0.0
0.0,0.0,9.898986,0.045731027,0.035419,0.0,0.0
0.0,0.0,1.2521304,0.017950682,0.0049802037,0.008510693,0.008510693
0.0,0.0,0.71017987,0.046015505,0.0037768173,0.0049355845,0.0049355845
0.0,0.0,0.50216794,0.006872579,0.003833975,0.0,0.0
0.0,0.0,0.5030657,0.008420798,0.004587183,0.0,0.0
0.0,0.0,0.5191109,0.012051182,0.003890517,0.0,0.0
0.0,0.0,0.57346576,0.010616317,0.0039763306,0.0,0.0
0.0,0.0,0.6484868,0.015608791,0.0041457694,0.0,0.0
0.0,0.0,0.88261336,0.02083647,0.0041258056,0.0,0.0
0.0,0.0,0.50009024,0.023762468,0.0047698957,0.0,0.0
0.0,0.0,1.22708,0.015453579,0.00386288,0.0,0.0
0.0,0.0,3.1577232,0.014338141,0.009817002,0.012310508,0.012310508
0.0,0.0,1.4723985,0.012514834,0.004765437,0.0067578545,0.0067578545
0.0,0.0,1.8150008,0.0063353134,0.0038164111,0.0059698713,0.0059698713
0.0,0.0,0.49932265,0.006300547,0.0032367927,0.0,0.0
0.0,0.0,0.3828852,0.00916294,0.0016515205,0.0,0.0
0.0,0.0,0.42430574,0.0064275605,0.0025738655,0.0,0.0
0.0,0.0,0.60413605,0.0060003656,0.0038764407,0.0,0.0
0.0,0.0,0.5395054,0.006945861,0.0038219523,0.0,0.0
0.0,0.0,1.4631143,0.0063054464,0.006337567,0.0,0.0
0.0,0.0,4.114368,0.031542145,0.009941054,0.0,0.0
0.0,0.0,3.8949704,0.015382385,0.012643455,0.014886636,0.014886636
0.0,0.0,1.7372737,0.018436424,0.007769883,0.0096065095,0.0096065095
0.0,0.0,2.3542378,0.00384397,0.012221684,0.014539513,0.014539513
0.0,0.0,0.5644914,0.010062542,0.0021183344,0.004070915,0.004070915
0.0,0.0,0.5218822,0.011851269,0.0019549525,0.0,0.0
0.0,0.0,0.976929,0.008860432,0.0030740802,0.0,0.0
0.0,0.0,1.1591839,0.010087493,0.005745522,0.0,0.0
0.0,0.0,0.7145667,0.017767727,0.0050348598,0.0,0.0
0.0,0.0,1.5063405,0.0208574,0.0074736276,0.0,0.0
0.0,0.0,4.1216955,0.016788542,0.00824506,0.0,0.0
0.0,0.0,4.3460803,0.04173186,0.020294815,0.021319067,0.021319067
0.0,0.0,2.7742634,0.03926228,0.013148671,0.0146384705,0.0146384705
0.0,0.0,2.502051,0.019393578,0.011704246,0.0128966505,0.0128966505
0.0,0.0,0.66902894,0.022271954,0.0051170574,0.006416666,0.006416666
0.0,0.0,0.5642974,0.025644101,0.0046894588,0.0051803566,0.0051803566
0.0,0.0,0.37316856,0.02404408,0.0022485747,0.0,0.0
0.0,0.0,0.7026411,0.019057147,0.0055210963,0.0,0.0
