training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.0149,1.1141,-0.3105
0,1,0.002,253.3468,2.3232,-0.0019
0,2,0.002,205.4415,3.9349,0.0925
0,3,0.002,188.1794,4.0062,0.1882
0,4,0.002,173.2580,3.5228,0.2388
0,5,0.002,163.9010,3.7110,0.2772
0,6,0.002,156.3636,3.7238,0.3144
0,7,0.002,150.3990,3.4273,0.3439
0,8,0.002,145.7528,3.3860,0.3728
0,9,0.002,141.1869,3.2933,0.4002
0,10,0.002,138.1988,3.0792,0.4182
0,11,0.002,134.6614,3.0006,0.4379
0,12,0.002,131.8387,2.8568,0.4535
0,13,0.002,129.3849,2.7717,0.4638
0,14,0.002,126.4569,2.6289,0.4761
0,15,0.002,123.6064,2.5243,0.4901
0,16,0.002,121.2423,2.4162,0.5006
0,17,0.002,118.6623,2.2870,0.5107
0,18,0.002,116.8789,2.1773,0.5224
0,19,0.002,113.6073,2.1105,0.5322
0,20,0.002,110.6423,2.0366,0.5444
0,21,0.002,108.1308,1.9399,0.5546
0,22,0.002,105.7240,1.9269,0.5644
0,23,0.002,103.7664,1.8239,0.5719
0,24,0.002,103.1100,1.7816,0.5727
0,25,0.002,100.5878,1.7501,0.5844
0,26,0.002,98.7586,1.7428,0.5932
0,27,0.002,96.8834,1.7369,0.6030
0,28,0.002,95.0253,1.6923,0.6085
0,29,0.002,93.6034,1.6694,0.6129
0,30,0.002,92.1557,1.7147,0.6222
0,31,0.002,89.7748,1.6433,0.6323
0,32,0.002,88.9191,1.6542,0.6347
0,33,0.002,87.5323,1.6238,0.6415
0,34,0.002,87.1380,1.5916,0.6402
0,35,0.002,84.0271,1.5841,0.6569
0,36,0.002,83.5094,1.5715,0.6596
0,37,0.002,81.6493,1.5360,0.6636
0,38,0.002,81.6789,1.5416,0.6635
0,39,0.002,80.1773,1.5214,0.6709
0,40,0.002,78.0594,1.5271,0.6792
0,41,0.002,77.4932,1.4648,0.6814
0,42,0.002,76.9224,1.5041,0.6848
0,43,0.002,76.6613,1.4542,0.6839
0,44,0.002,74.4303,1.4583,0.6936
0,45,0.002,74.9103,1.4628,0.6899
0,46,0.002,72.5933,1.4312,0.7013
0,47,0.002,73.6646,1.4718,0.6971
0,48,0.002,73.3850,1.4527,0.6960
0,49,0.002,71.7441,1.4340,0.7052
0,50,0.002,70.9530,1.3768,0.7068
0,51,0.002,71.4937,1.3934,0.7029
0,52,0.002,69.6326,1.3991,0.7122
0,53,0.002,69.1740,1.3571,0.7116
0,54,0.002,69.3065,1.3914,0.7094
0,55,0.002,69.1359,1.3607,0.7122
0,56,0.002,67.9341,1.3915,0.7198
0,57,0.002,66.7709,1.3112,0.7223
0,58,0.002,67.6208,1.3913,0.7175
0,59,0.002,65.7311,1.3643,0.7263
0,60,0.002,66.1346,1.3655,0.7230
0,61,0.002,65.6632,1.3586,0.7246
0,62,0.002,64.8345,1.3664,0.7289
0,63,0.002,64.5884,1.3330,0.7322
0,64,0.002,63.6316,1.3521,0.7334
0,65,0.002,63.3776,1.3344,0.7333
0,66,0.002,63.8972,1.3383,0.7329
0,67,0.002,62.2416,1.2969,0.7388
0,68,0.002,62.2184,1.3192,0.7384
0,69,0.002,62.1705,1.2902,0.7401
0,70,0.002,61.7399,1.2832,0.7418
0,71,0.002,61.1587,1.2638,0.7434
0,72,0.002,60.8811,1.2608,0.7442
0,73,0.002,60.8057,1.2588,0.7447
0,74,0.002,61.3450,1.2889,0.7437
0,75,0.002,61.2419,1.2843,0.7440
0,76,0.002,60.6823,1.2968,0.7452
0,77,0.002,60.5051,1.2682,0.7444
0,78,0.002,59.7605,1.2502,0.7504
0,79,0.002,58.9678,1.2560,0.7520
0,80,0.002,59.2977,1.2667,0.7516
0,81,0.002,59.1098,1.2406,0.7511
0,82,0.002,59.7348,1.2857,0.7466
0,83,0.002,58.2511,1.2330,0.7543
0,84,0.002,57.9863,1.2558,0.7544
0,85,0.002,57.9719,1.2509,0.7553
0,86,0.002,57.6054,1.2402,0.7586
0,87,0.002,57.5785,1.2045,0.7579
0,88,0.002,57.6732,1.2416,0.7572
0,89,0.002,57.4111,1.2615,0.7572
0,90,0.002,56.8925,1.2347,0.7587
0,91,0.002,56.2805,1.2495,0.7622
0,92,0.002,55.4210,1.1907,0.7656
0,93,0.002,55.7989,1.2032,0.7640
0,94,0.002,55.3723,1.2043,0.7648
0,95,0.002,56.3587,1.2289,0.7615
0,96,0.002,55.7750,1.1996,0.7641
0,97,0.002,56.3776,1.2152,0.7618
0,98,0.002,55.0225,1.2094,0.7663
