training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,427.8324,1.0533,-0.3259
0,1,315.5758,2.7058,0.0284
0,2,262.3192,4.8245,0.0762
0,3,264.3692,4.9842,0.1948
0,4,238.2351,4.0584,0.2479
0,5,220.7653,2.8713,0.3053
0,6,216.2858,2.2813,0.3463
0,7,212.7746,2.3110,0.3399
0,8,199.4434,2.7017,0.3941
0,9,184.5794,2.9634,0.4560
0,10,180.0303,3.3557,0.4347
0,11,174.5868,3.2896,0.4662
0,12,166.1332,3.2112,0.4925
0,13,159.7944,2.7490,0.5134
0,14,156.6483,2.6200,0.5140
0,15,150.5200,2.3258,0.5485
0,16,143.0895,2.4513,0.5639
0,17,140.9833,2.2751,0.5743
0,18,135.6946,2.3409,0.5950
0,19,132.2612,2.0215,0.5969
0,20,129.4961,1.9231,0.6131
0,21,125.1233,1.8668,0.6167
0,22,121.7546,1.8878,0.6232
0,23,119.1440,1.7592,0.6461
0,24,117.7087,1.7418,0.6443
0,25,114.9782,1.6295,0.6378
0,26,111.9742,1.6127,0.6568
0,27,110.3216,1.5007,0.6654
0,28,106.6432,1.6240,0.6761
0,29,103.3135,1.5739,0.6771
0,30,99.3051,1.3089,0.6986
0,31,100.1159,1.4655,0.6819
0,32,95.9667,1.3547,0.7039
0,33,93.9465,1.2826,0.7049
0,34,94.2249,1.3018,0.6960
0,35,91.0306,1.2318,0.7209
0,36,89.8582,1.1049,0.7144
0,37,86.7317,1.2179,0.7267
0,38,85.6357,1.2094,0.7229
0,39,83.7311,1.1053,0.7428
0,40,81.8140,1.0614,0.7344
0,41,80.8262,1.1004,0.7377
0,42,79.9800,1.0366,0.7524
0,43,79.9839,1.0240,0.7509
0,44,80.2346,1.0697,0.7321
0,45,77.5619,0.9802,0.7536
0,46,76.0697,0.9717,0.7491
0,47,75.7772,1.0131,0.7629
0,48,74.6065,1.0660,0.7546
0,49,74.5489,0.9839,0.7564
0,50,73.9921,1.0080,0.7525
0,51,74.2374,1.0500,0.7579
0,52,70.7909,1.0687,0.7765
0,53,71.1506,1.0179,0.7757
0,54,71.8065,1.0059,0.7692
0,55,69.7700,0.9505,0.7755
0,56,69.3591,0.9568,0.7811
0,57,68.3144,1.0284,0.7670
