training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,312.5247,3.9908,0.3353
0,1,196.8131,2.0537,0.2835
0,2,158.4296,1.6107,0.5839
0,3,139.5299,1.6940,0.6690
0,4,133.3581,1.2658,0.7138
0,5,130.5958,1.2004,0.7212
0,6,122.5901,1.6314,0.6711
0,7,113.9309,1.4338,0.6595
0,8,109.3113,1.1939,0.7445
0,9,97.2035,1.2311,0.7988
0,10,97.5349,1.8660,0.7812
0,11,95.9017,1.2094,0.4613
0,12,86.3656,1.2755,0.8192
0,13,93.7881,1.7498,0.7379
0,14,93.4879,1.1647,0.8065
0,15,87.9088,1.4836,0.8136
0,16,106.5587,1.1857,0.7708
0,17,110.1129,1.4712,0.7530
0,18,105.5849,1.1021,0.7556
0,19,93.0375,1.2648,0.8051
0,20,85.3716,1.2465,0.6876
0,21,82.2029,1.3547,0.7898
0,22,86.5353,1.1582,0.7947
0,23,95.5820,1.2871,0.7576
0,24,90.4598,1.2945,0.7824
0,25,102.3655,1.2354,0.7844
0,26,95.8773,1.2965,0.7882
0,27,88.9872,1.1350,0.8082
0,28,85.2848,1.1521,0.7880
0,29,81.1691,1.2028,0.7946
0,30,80.8033,1.2956,0.8306
0,31,76.9574,1.2787,0.7064
0,32,83.8092,1.2875,0.7995
0,33,79.5757,1.0938,0.7980
0,34,78.0384,1.3364,0.8045
0,35,77.8940,1.0730,0.8312
0,36,76.2095,1.5050,-0.9549
0,37,78.0379,1.0909,0.6121
0,38,78.4821,1.3164,0.8310
0,39,77.3009,1.1865,0.8297
0,40,73.7482,1.0733,0.8463
0,41,74.6939,1.2327,0.8153
0,42,98.4126,1.4047,0.5818
0,43,90.4062,1.1694,0.7756
0,44,125.7568,1.0551,0.6817
0,45,105.0854,1.5752,0.7730
0,46,95.8675,0.9694,0.7395
0,47,97.1981,1.4273,0.7877
0,48,95.5419,1.3947,0.7905
0,49,84.0295,1.0977,0.8242
0,50,78.9181,1.1033,0.8134
0,51,83.5774,1.2542,0.8025
0,52,78.1366,1.4453,0.8134
0,53,79.2298,1.4330,0.8354
0,54,72.4562,1.0927,0.7751
0,55,73.3865,1.1409,0.8423
0,56,68.5299,1.1387,0.7336
0,57,70.7028,1.2252,0.8307
0,58,69.3922,1.0787,0.8507
0,59,69.3190,1.2758,0.8494
0,60,77.9765,1.1162,0.8018
0,61,73.2662,1.3441,0.7654
0,62,76.3682,1.1304,0.8192
0,63,70.7813,1.1663,0.8462
0,64,75.6780,1.2956,0.8416
0,65,66.8902,1.1881,0.8566
0,66,72.8819,1.2523,0.8242
0,67,73.6971,1.6054,0.8255
0,68,74.2000,1.1907,0.8420
0,69,69.2017,1.1811,0.7135
0,70,66.7938,1.2410,0.8546
0,71,71.2152,1.6037,0.7459
0,72,76.6076,1.2196,0.8414
0,73,68.8122,1.1120,0.8213
0,74,70.4087,1.2984,0.7038
0,75,70.5702,1.2090,0.8158
0,76,143.6636,1.6125,0.6742
0,77,106.3997,1.3155,0.2627
0,78,104.1383,1.3842,0.7755
0,79,102.2442,1.2070,0.7773
0,80,109.3911,1.8031,0.7316
0,81,108.6912,1.4976,0.7034
0,82,98.0634,1.1328,0.7668
0,83,94.8867,1.3952,0.4438
0,84,83.4434,1.7536,0.8193
0,85,84.2847,1.2524,0.8010
0,86,99.3237,1.3170,0.7851
0,87,101.7121,1.4514,0.7667
0,88,91.9867,1.2053,0.8010
0,89,89.0108,1.5194,0.8070
0,90,86.4930,1.3318,0.7466
0,91,84.7835,1.4258,0.7847
0,92,89.5805,1.6771,0.8005
0,93,108.3271,1.3395,0.7201
0,94,92.9569,1.4239,0.7968
0,95,87.2555,1.3419,0.7734
0,96,86.3036,1.5352,0.6683
0,97,102.3858,1.9462,0.7599
0,98,105.0119,1.3411,0.7412
0,99,89.7933,2.3360,0.8084
0,100,82.9422,1.3993,0.8240
0,101,80.4039,1.9646,0.8281
0,102,76.1942,1.4151,0.8233
0,103,74.3523,1.4297,0.8022
0,104,75.7848,1.5271,0.6996
0,105,73.1045,1.3062,0.6766
0,106,70.4154,1.5173,0.8381
0,107,71.7677,1.6192,0.7684
0,108,71.0221,1.3623,0.7671
0,109,69.9820,1.6081,0.8415
0,110,65.8043,1.5939,0.8237
0,111,66.5156,1.3902,0.8000
0,112,64.4183,1.5608,0.8664
0,113,68.0473,1.4233,0.8122
0,114,66.0983,1.3431,0.8572
0,115,76.1167,1.4108,0.8349
0,116,77.9071,1.4348,0.8365
0,117,74.3814,1.4915,0.8295
0,118,70.2200,1.4301,0.8188
0,119,75.8174,1.5409,0.8079
0,120,74.2885,1.6429,0.8230
0,121,66.6692,1.5510,0.8346
0,122,67.6571,1.4992,0.8499
0,123,64.4341,1.4697,0.8589
0,124,67.8479,1.4393,0.8137
0,125,73.3114,1.5068,0.8469
0,126,79.1295,1.5042,0.8237
0,127,85.0995,1.6158,0.8072
0,128,72.1768,3.6102,0.8474
0,129,73.6001,1.6092,0.8459
0,130,70.4188,1.6300,0.8456
0,131,70.0074,1.4508,0.8417
0,132,74.2486,1.5298,0.8285
0,133,99.9372,1.5514,0.7763
0,134,101.1748,1.4808,0.7866
