eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,25.758024,0.5362125,0.8887,0.0,0.0
1.0,0.0,64.16097,0.8974876,0.7459625,0.0,0.0
2.0,0.0,56.31345,0.7696,0.7703125,0.0,0.0
3.0,0.0,60.112125,0.98137504,0.7660125,0.0,0.0
4.0,0.0,79.02695,0.92376256,0.6973,0.0,0.0
5.0,0.0,74.6375,0.8254876,0.740575,0.0,0.0
6.0,0.0,65.987,1.0252376,0.7674125,0.0,0.0
7.0,0.0,87.30561,0.96836257,0.71396244,0.0,0.0
8.0,0.0,71.135956,0.8542625,0.7929125,0.0,0.0
9.0,0.0,63.93688,1.130825,0.7871,0.0,0.0
0.0,1.0,34.131374,0.54975,0.8605125,0.028175,-0.028175
1.0,1.0,27.121264,0.6116625,0.87707496,0.0,0.0
2.0,1.0,37.094765,0.65775,0.839925,0.0,0.0
3.0,1.0,40.370174,0.7759,0.83378756,0.0,0.0
4.0,1.0,53.17408,0.7551875,0.78622496,0.0,0.0
5.0,1.0,53.304962,0.658125,0.7999375,0.0,0.0
6.0,1.0,46.838875,0.7999,0.8224125,0.0,0.0
7.0,1.0,61.57126,0.7984749,0.79091245,0.0,0.0
8.0,1.0,50.17766,0.6995,0.840525,0.0,0.0
9.0,1.0,44.14306,0.89175,0.8447251,0.0,0.0
0.0,2.0,35.17855,0.546825,0.854625,0.0340625,-0.0340625
1.0,2.0,35.672676,0.7019125,0.84482497,0.0322375,-0.0322375
2.0,2.0,24.339138,0.537025,0.8925375,0.0,0.0
3.0,2.0,35.649235,0.66915,0.8502125,0.0,0.0
4.0,2.0,47.26939,0.654175,0.8039751,0.0,0.0
5.0,2.0,48.126564,0.580225,0.8187375,0.0,0.0
6.0,2.0,44.32851,0.71610004,0.82843757,0.0,0.0
7.0,2.0,60.670803,0.6958125,0.7888375,0.0,0.0
8.0,2.0,48.852634,0.601175,0.83825,0.0,0.0
9.0,2.0,46.69745,0.83668745,0.8313625,0.0,0.0
0.0,3.0,37.73169,0.5639,0.8440875,0.044625,-0.044625
1.0,3.0,39.66931,0.72347504,0.8300125,0.04705,-0.04705
2.0,3.0,30.468712,0.586925,0.86635,0.026200002,-0.026200002
3.0,3.0,19.122026,0.5519625,0.9204875,0.0,0.0
4.0,3.0,39.605984,0.602075,0.83986247,0.0,0.0
5.0,3.0,46.44652,0.5542875,0.8196875,0.0,0.0
6.0,3.0,39.351776,0.68418753,0.84763753,0.0,0.0
7.0,3.0,53.636086,0.6788374,0.8140125,0.0,0.0
8.0,3.0,46.2424,0.6010875,0.8480125,0.0,0.0
9.0,3.0,37.17936,0.746,0.86598754,0.0,0.0
0.0,4.0,39.013687,0.62255,0.8414875,0.047212496,-0.047212496
1.0,4.0,42.147987,0.7596125,0.823475,0.053600002,-0.053600002
2.0,4.0,31.8339,0.6381625,0.85847497,0.034075,-0.034075
3.0,4.0,23.448511,0.66755,0.90385,0.0166125,-0.0166125
4.0,4.0,24.988388,0.58425,0.896025,0.0,0.0
5.0,4.0,42.28684,0.576825,0.831575,0.0,0.0
6.0,4.0,36.36862,0.7578125,0.8577625,0.0,0.0
7.0,4.0,51.443947,0.685175,0.82068753,0.0,0.0
8.0,4.0,42.09621,0.609725,0.8558751,0.0,0.0
9.0,4.0,34.91415,0.7624625,0.872375,0.0,0.0
0.0,5.0,42.66515,0.6822875,0.81689996,0.071825,-0.071825
1.0,5.0,42.57035,0.8101125,0.81553745,0.0615625,-0.0615625
2.0,5.0,32.377213,0.6703875,0.85605,0.0365125,-0.0365125
3.0,5.0,25.644773,0.6870375,0.8929,0.0276,-0.0276
4.0,5.0,34.243828,0.6289875,0.86027503,0.0357625,-0.0357625
5.0,5.0,28.217974,0.506175,0.883475,0.0,0.0
6.0,5.0,32.809177,0.72235,0.8696625,0.0,0.0
7.0,5.0,46.590664,0.66994995,0.83606243,0.0,0.0
8.0,5.0,34.654125,0.56927496,0.88518757,0.0,0.0
9.0,5.0,25.463987,0.7945875,0.90638757,0.0,0.0
0.0,6.0,41.545326,0.67626244,0.8225375,0.066125,-0.066125
1.0,6.0,45.0009,0.8489624,0.8034875,0.073575,-0.073575
2.0,6.0,32.094364,0.63944995,0.856925,0.0356375,-0.0356375
3.0,6.0,25.760612,0.68415,0.89413756,0.026349999,-0.026349999
4.0,6.0,34.2523,0.6219625,0.86165,0.034362502,-0.034362502
5.0,6.0,33.08065,0.52438754,0.8669374,0.01655,-0.01655
6.0,6.0,25.189125,0.61477494,0.9014625,0.0,0.0
7.0,6.0,44.691162,0.591825,0.8440625,0.0,0.0
8.0,6.0,34.970238,0.5605375,0.882975,0.0,0.0
9.0,6.0,24.452024,0.80523753,0.91128755,0.0,0.0
0.0,7.0,43.800865,0.67675,0.8252125,0.063475005,-0.063475005
1.0,7.0,43.205246,0.81882495,0.81670004,0.060375,-0.060375
2.0,7.0,32.750225,0.67714995,0.8581375,0.03445,-0.03445
3.0,7.0,27.069462,0.6884125,0.8894875,0.031000001,-0.031000001
4.0,7.0,35.24513,0.64027494,0.85845006,0.037600003,-0.037600003
5.0,7.0,34.644592,0.5593,0.8616625,0.0218375,-0.0218375
6.0,7.0,30.515314,0.668325,0.87893754,0.022537502,-0.022537502
7.0,7.0,32.500053,0.526475,0.884675,0.0,0.0
8.0,7.0,33.70975,0.53416246,0.88557494,0.0,0.0
9.0,7.0,24.22101,0.7133875,0.91147494,0.0,0.0
0.0,8.0,43.947968,0.74267495,0.8200626,0.068637505,-0.068637505
1.0,8.0,43.36354,0.8958875,0.81931245,0.057762496,-0.057762496
2.0,8.0,32.324013,0.69093746,0.85942507,0.0331125,-0.0331125
3.0,8.0,26.848663,0.6948625,0.88877505,0.0317125,-0.0317125
4.0,8.0,37.81066,0.6610875,0.84652495,0.049525,-0.049525
5.0,8.0,35.20031,0.5469125,0.8598375,0.02365,-0.02365
6.0,8.0,30.483139,0.67487496,0.8811125,0.020375,-0.020375
7.0,8.0,41.09765,0.58673745,0.853125,0.031537503,-0.031537503
8.0,8.0,26.133087,0.42435002,0.9124125,0.0,0.0
9.0,8.0,23.299763,0.80506253,0.91411257,0.0,0.0
0.0,9.0,47.995434,0.75253755,0.80305004,0.0856625,-0.0856625
1.0,9.0,48.52913,0.939025,0.7972375,0.07985,-0.07985
2.0,9.0,36.124126,0.703,0.84349996,0.0490375,-0.0490375
3.0,9.0,30.468336,0.7161875,0.8760375,0.044425003,-0.044425003
4.0,9.0,42.5153,0.65728754,0.83106256,0.064975,-0.064975
5.0,9.0,39.783337,0.55740005,0.8466,0.036887497,-0.036887497
6.0,9.0,33.809124,0.672725,0.87005,0.0313875,-0.0313875
7.0,9.0,47.053745,0.56712496,0.8343125,0.05035,-0.05035
8.0,9.0,31.626698,0.47801253,0.894075,0.0183625,-0.0183625
9.0,9.0,18.52601,0.59365,0.93236244,0.0,0.0
