training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,155.7141,3.2527,0.4117
0,1,92.7889,1.8913,0.6482
0,2,73.0469,1.5658,0.7223
0,3,61.8860,1.3829,0.7630
0,4,55.7924,1.2530,0.7846
0,5,51.9270,1.1796,0.7982
0,6,49.0597,1.1046,0.8085
0,7,46.9460,1.0633,0.8159
0,8,44.9994,1.0393,0.8234
0,9,43.6592,1.0047,0.8277
0,10,42.7164,0.9895,0.8312
0,11,41.4822,0.9661,0.8357
0,12,41.1297,0.9541,0.8370
0,13,40.2003,0.9510,0.8408
0,14,40.1353,0.9393,0.8409
0,15,39.3564,0.9283,0.8437
0,16,38.7804,0.9165,0.8458
0,17,38.2812,0.9037,0.8477
0,18,38.0779,0.9016,0.8484
0,19,37.6094,0.8886,0.8501
0,20,37.0880,0.8860,0.8522
0,21,36.6588,0.8749,0.8537
0,22,36.4521,0.8722,0.8544
0,23,36.3981,0.8663,0.8542
0,24,35.7522,0.8613,0.8568
0,25,35.9755,0.8653,0.8561
0,26,35.4159,0.8636,0.8589
0,27,35.1627,0.8527,0.8596
0,28,34.9284,0.8482,0.8605
0,29,35.1445,0.8553,0.8590
0,30,34.7663,0.8573,0.8606
0,31,34.6435,0.8451,0.8610
0,32,34.3276,0.8544,0.8624
0,33,34.0787,0.8447,0.8632
0,34,34.0991,0.8510,0.8632
0,35,33.6203,0.8358,0.8648
0,36,33.7280,0.8454,0.8643
0,37,33.3400,0.8436,0.8661
0,38,33.4117,0.8457,0.8654
0,39,33.4345,0.8459,0.8657
0,40,33.0701,0.8457,0.8670
0,41,32.7325,0.8466,0.8685
0,42,32.8725,0.8534,0.8677
0,43,32.8180,0.8416,0.8679
0,44,32.4188,0.8579,0.8695
0,45,32.2748,0.8423,0.8697
0,46,32.2680,0.8444,0.8702
0,47,32.2922,0.8384,0.8697
0,48,32.2101,0.8430,0.8702
0,49,32.0842,0.8345,0.8706
0,50,31.9868,0.8338,0.8715
0,51,31.6689,0.8224,0.8725
0,52,31.8980,0.8264,0.8713
0,53,31.9471,0.8430,0.8713
0,54,31.6023,0.8366,0.8723
0,55,31.2631,0.8249,0.8739
0,56,31.3722,0.8272,0.8732
0,57,31.2827,0.8307,0.8738
0,58,31.1482,0.8312,0.8745
0,59,31.0432,0.8251,0.8750
0,60,31.1424,0.8281,0.8742
0,61,31.1051,0.8396,0.8743
0,62,31.0283,0.8398,0.8752
0,63,31.0636,0.8331,0.8742
0,64,30.2007,0.8252,0.8779
0,65,29.7828,0.8088,0.8796
0,66,29.3933,0.8089,0.8815
0,67,29.4963,0.8130,0.8809
0,68,29.2534,0.8126,0.8816
0,69,29.4842,0.8184,0.8807
0,70,29.1632,0.8107,0.8825
0,71,29.2462,0.8102,0.8819
0,72,29.0967,0.8023,0.8824
0,73,29.1688,0.8102,0.8820
0,74,29.1304,0.8136,0.8822
0,75,29.1122,0.8165,0.8822
0,76,28.9384,0.8131,0.8827
0,77,28.9352,0.8194,0.8830
0,78,28.9139,0.8193,0.8830
0,79,28.9121,0.8117,0.8829
0,80,29.0046,0.8134,0.8825
0,81,28.7819,0.8059,0.8834
0,82,28.6876,0.8022,0.8844
0,83,28.6280,0.8120,0.8845
0,84,28.6489,0.8071,0.8840
0,85,28.6007,0.8045,0.8840
0,86,28.4293,0.7960,0.8850
0,87,28.2637,0.8038,0.8855
0,88,28.6281,0.8088,0.8842
0,89,28.4663,0.8066,0.8847
0,90,28.2868,0.7997,0.8856
0,91,28.4418,0.8052,0.8849
0,92,28.3947,0.8058,0.8851
0,93,28.2428,0.8030,0.8857
0,94,28.4210,0.8005,0.8849
0,95,28.3316,0.7990,0.8851
0,96,28.2566,0.8076,0.8856
0,97,28.3795,0.8051,0.8852
0,98,28.1312,0.8038,0.8858
0,99,28.2325,0.8034,0.8860
0,100,28.2349,0.8025,0.8855
0,101,28.3479,0.8064,0.8852
0,102,28.2312,0.7991,0.8857
0,103,28.2544,0.8038,0.8856
0,104,28.1662,0.8030,0.8861
0,105,28.3690,0.8050,0.8853
0,106,28.2962,0.8024,0.8854
0,107,28.3730,0.8048,0.8853
0,108,28.2539,0.8033,0.8856
0,109,28.0976,0.7999,0.8864
0,110,28.2513,0.8035,0.8857
0,111,28.5601,0.8067,0.8841
0,112,28.3136,0.8009,0.8851
0,113,28.1334,0.8058,0.8862
0,114,28.2650,0.8032,0.8856
0,115,28.1078,0.8074,0.8863
0,116,28.0071,0.8067,0.8868
0,117,28.3704,0.8078,0.8849
0,118,28.1473,0.8023,0.8862
0,119,28.1037,0.8007,0.8862
0,120,28.4029,0.7947,0.8845
0,121,28.3786,0.8018,0.8851
0,122,28.3844,0.8065,0.8852
0,123,28.0793,0.8031,0.8862
0,124,28.4268,0.8002,0.8849
