training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.8582,1.1287,-0.3115
0,1,0.002,248.7459,2.3781,-0.0008
0,2,0.002,208.2011,4.0406,0.0904
0,3,0.002,191.0064,3.8641,0.1718
0,4,0.002,175.9986,3.4577,0.2368
0,5,0.002,164.9880,3.7325,0.2776
0,6,0.002,156.3723,3.7643,0.3217
0,7,0.002,150.3071,3.4977,0.3526
0,8,0.002,144.6783,3.4321,0.3859
0,9,0.002,140.1796,3.2526,0.4126
0,10,0.002,136.3007,3.0554,0.4297
0,11,0.002,132.3060,3.0154,0.4496
0,12,0.002,130.1500,2.8473,0.4603
0,13,0.002,127.2046,2.7091,0.4728
0,14,0.002,123.4043,2.5623,0.4890
0,15,0.002,119.8619,2.4196,0.5054
0,16,0.002,117.1624,2.2844,0.5158
0,17,0.002,114.9621,2.2642,0.5249
0,18,0.002,112.9298,2.1025,0.5321
0,19,0.002,110.0173,2.0224,0.5449
0,20,0.002,107.9001,1.9605,0.5528
0,21,0.002,105.5344,1.8894,0.5640
0,22,0.002,103.2165,1.8463,0.5737
0,23,0.002,101.8021,1.8383,0.5788
0,24,0.002,98.4613,1.7865,0.5972
0,25,0.002,96.8181,1.7982,0.6014
0,26,0.002,95.0577,1.7058,0.6105
0,27,0.002,93.6163,1.6894,0.6147
0,28,0.002,93.7283,1.6899,0.6146
0,29,0.002,90.8416,1.6502,0.6248
0,30,0.002,89.5572,1.6066,0.6300
0,31,0.002,87.8741,1.6206,0.6382
0,32,0.002,87.0115,1.5989,0.6425
0,33,0.002,84.8299,1.5586,0.6510
0,34,0.002,84.2687,1.5568,0.6539
0,35,0.002,83.0774,1.5543,0.6585
0,36,0.002,81.8159,1.5491,0.6661
0,37,0.002,80.1690,1.5257,0.6706
0,38,0.002,80.1755,1.5153,0.6678
0,39,0.002,79.7037,1.5185,0.6735
0,40,0.002,78.1379,1.5142,0.6789
0,41,0.002,77.4987,1.4595,0.6829
0,42,0.002,75.8346,1.4669,0.6879
0,43,0.002,76.0208,1.4653,0.6874
0,44,0.002,74.3547,1.4139,0.6938
0,45,0.002,73.6814,1.4850,0.6951
0,46,0.002,73.1300,1.3940,0.6992
0,47,0.002,72.5975,1.4117,0.6989
0,48,0.002,71.3197,1.3656,0.7042
0,49,0.002,70.8284,1.3724,0.7062
0,50,0.002,69.8760,1.4141,0.7091
0,51,0.002,69.6588,1.4088,0.7123
0,52,0.002,68.4921,1.3801,0.7156
0,53,0.002,68.8773,1.3547,0.7136
0,54,0.002,67.7617,1.3387,0.7170
0,55,0.002,67.2452,1.3608,0.7217
0,56,0.002,66.5605,1.3488,0.7212
0,57,0.002,66.5147,1.3144,0.7221
0,58,0.002,65.8846,1.3538,0.7263
0,59,0.002,65.5624,1.3374,0.7276
0,60,0.002,64.8191,1.3357,0.7284
