training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,101,0.002,32.9335,0.5553,0.8343,0.8589
0,102,0.002,32.1720,0.5778,0.8317,0.8615
0,103,0.002,32.9974,0.4317,0.8143,0.8577
0,104,0.002,32.7382,0.4227,0.8249,0.8587
0,105,0.002,32.7813,0.5675,0.8366,0.8600
0,106,0.002,32.2794,0.5257,0.8298,0.8608
0,107,0.002,31.6932,0.3999,0.8204,0.8627
0,108,0.002,32.0052,0.4152,0.8272,0.8624
0,109,0.002,32.3472,0.5349,0.8121,0.8611
0,110,0.002,31.1970,0.5893,0.8062,0.8654
0,111,0.002,31.6726,0.4132,0.8139,0.8636
0,112,0.002,31.9374,0.4722,0.8421,0.8629
0,113,0.002,31.2234,0.6072,0.8129,0.8652
0,114,0.002,31.5076,0.5479,0.8136,0.8638
0,115,0.002,31.0945,0.4340,0.8051,0.8667
0,116,0.002,31.1749,0.4548,0.8088,0.8660
0,117,0.002,31.3576,0.6224,0.8029,0.8656
0,118,0.002,31.7165,0.5483,0.7817,0.8629
0,119,0.002,31.1918,0.4178,0.8165,0.8650
0,120,0.002,30.8537,0.3857,0.8089,0.8674
0,121,0.002,31.4072,0.5848,0.7944,0.8638
0,122,0.002,30.5013,0.5593,0.8056,0.8681
0,123,0.002,30.6060,0.3890,0.7914,0.8682
0,124,0.002,30.3963,0.4414,0.7708,0.8684
0,125,0.002,30.3974,0.5813,0.7912,0.8684
0,126,0.002,30.6852,0.5820,0.8133,0.8675
0,127,0.002,30.3612,0.3864,0.7965,0.8687
0,128,0.002,30.5259,0.4057,0.7841,0.8677
0,129,0.002,30.4505,0.5678,0.8101,0.8691
0,130,0.002,30.4450,0.5424,0.7779,0.8688
0,131,0.002,30.2997,0.3998,0.7961,0.8691
0,132,0.002,30.0362,0.4396,0.7917,0.8694
0,133,0.002,29.9738,0.5691,0.7799,0.8681
0,134,0.002,30.0971,0.5619,0.7934,0.8707
0,135,0.002,29.6470,0.3805,0.7760,0.8714
0,136,0.002,30.2550,0.4114,0.7475,0.8692
0,137,0.002,29.8684,0.5904,0.7874,0.8704
0,138,0.002,29.8743,0.5759,0.7856,0.8709
0,139,0.002,29.6330,0.4163,0.7838,0.8711
0,140,0.002,29.2693,0.3929,0.7930,0.8740
0,141,0.002,29.2306,0.5280,0.7782,0.8742
0,142,0.002,29.1717,0.5378,0.7606,0.8736
0,143,0.002,29.4946,0.4098,0.7679,0.8726
0,144,0.002,29.4834,0.4276,0.7775,0.8717
0,145,0.002,29.1122,0.5629,0.7689,0.8742
0,146,0.002,29.3136,0.5828,0.7691,0.8724
0,147,0.002,28.7621,0.4252,0.7760,0.8761
0,148,0.002,29.0246,0.4649,0.7565,0.8750
0,149,0.002,28.8412,0.5703,0.7605,0.8755
0,150,0.002,28.7318,0.5693,0.7591,0.8760
0,151,0.002,28.7200,0.4456,0.7769,0.8766
0,152,0.002,28.3496,0.4282,0.7647,0.8767
0,153,0.002,28.6087,0.6106,0.7655,0.8763
0,154,0.002,28.3225,0.6023,0.7543,0.8782
0,155,0.002,28.6294,0.4319,0.7639,0.8762
0,156,0.002,28.3816,0.4218,0.7746,0.8766
0,157,0.002,28.1741,0.5478,0.7623,0.8776
0,158,0.002,28.0675,0.6760,0.7509,0.8783
0,159,0.002,28.4739,0.4920,0.7744,0.8762
0,160,0.002,27.9810,0.4445,0.7733,0.8785
0,161,0.002,28.2588,0.5938,0.7552,0.8775
0,162,0.002,28.3382,0.6164,0.7622,0.8786
0,163,0.002,28.2496,0.4200,0.7622,0.8767
0,164,0.002,27.8349,0.4411,0.7462,0.8794
0,165,0.002,28.4065,0.5811,0.7562,0.8768
0,166,0.002,27.6379,0.6436,0.7638,0.8798
0,167,0.002,27.9338,0.4788,0.7514,0.8793
0,168,0.002,28.0009,0.4535,0.7681,0.8797
0,169,0.002,27.7588,0.6629,0.7731,0.8798
0,170,0.002,27.5330,0.6219,0.7295,0.8803
0,171,0.002,27.5315,0.4835,0.7359,0.8804
0,172,0.002,27.7517,0.4461,0.7575,0.8784
0,173,0.002,28.2958,0.5492,0.7450,0.8766
0,174,0.002,27.8030,0.5655,0.7400,0.8790
0,175,0.002,27.5389,0.4463,0.7353,0.8796
0,176,0.002,27.7229,0.4901,0.7512,0.8787
0,177,0.002,27.3638,0.5279,0.7577,0.8817
0,178,0.002,27.2383,0.5691,0.7384,0.8811
0,179,0.001,27.5840,0.4163,0.7440,0.8793
0,180,0.001,27.2750,0.4214,0.7422,0.8821
0,181,0.001,27.2021,0.5654,0.7465,0.8824
0,182,0.001,26.2834,0.5422,0.7432,0.8862
0,183,0.001,26.6712,0.4152,0.7500,0.8843
0,184,0.001,26.4148,0.4480,0.7315,0.8847
0,185,0.001,26.6103,0.5354,0.7466,0.8839
0,186,0.001,26.5612,0.5470,0.7483,0.8844
0,187,0.001,26.4954,0.4202,0.7267,0.8849
0,188,0.001,26.5277,0.4069,0.7427,0.8840
0,189,0.001,26.7323,0.5842,0.7339,0.8832
0,190,0.001,26.0129,0.5726,0.7354,0.8868
0,191,0.001,26.3427,0.4681,0.7387,0.8851
0,192,0.001,26.1653,0.4075,0.7296,0.8858
0,193,0.001,25.3934,0.5994,0.7210,0.8896
0,194,0.001,26.8752,0.5997,0.7256,0.8818
0,195,0.001,26.4676,0.4344,0.7292,0.8843
0,196,0.001,26.3561,0.4368,0.7426,0.8858
0,197,0.001,25.6802,0.5909,0.7169,0.8884
0,198,0.001,26.1474,0.5694,0.7383,0.8861
0,199,0.001,26.2614,0.4231,0.7326,0.8856
1,0,0.002,57.3656,0.0619,0.8472,0.7725
1,1,0.002,56.0319,0.0513,0.9714,0.7779
1,2,0.002,53.8988,0.0532,1.1407,0.7880
1,3,0.002,49.5981,0.0450,1.0692,0.7954
1,4,0.002,47.9512,0.0549,1.0152,0.8059
1,5,0.002,46.4418,0.0550,0.9443,0.8162
1,6,0.002,47.2429,0.0542,0.9308,0.8066
1,7,0.002,44.3356,0.0591,0.9823,0.8215
1,8,0.002,42.5563,0.0806,1.0724,0.8241
1,9,0.002,41.0339,0.0621,1.0705,0.8375
1,10,0.002,41.6735,0.0684,1.0210,0.8311
1,11,0.002,40.9031,0.2095,0.9480,0.8375
1,12,0.002,41.8062,0.0487,0.9172,0.8326
1,13,0.002,38.0544,0.0489,0.9746,0.8466
1,14,0.002,39.2837,0.0576,0.9910,0.8392
1,15,0.002,39.2714,0.0795,0.9935,0.8394
1,16,0.002,36.7466,0.0613,0.8805,0.8496
1,17,0.002,36.3073,0.0552,0.8219,0.8545
1,18,0.002,36.5552,0.1931,0.8310,0.8541
1,19,0.002,34.5786,0.0574,0.8464,0.8569
1,20,0.002,34.8263,0.1957,0.9333,0.8572
1,21,0.002,35.3088,0.0493,1.0080,0.8551
1,22,0.002,32.1986,0.1834,0.9175,0.8694
1,23,0.002,33.8716,0.0689,0.9051,0.8592
1,24,0.002,32.2439,0.0668,0.8083,0.8712
1,25,0.002,34.2651,0.0656,0.8355,0.8623
1,26,0.002,30.4288,0.0652,0.8789,0.8768
1,27,0.002,31.3521,0.0656,0.9146,0.8745
1,28,0.002,31.7071,0.0617,0.9721,0.8716
1,29,0.002,30.8749,0.0662,0.9505,0.8744
1,30,0.002,31.4740,0.0485,0.9147,0.8721
1,31,0.002,30.1103,0.0723,0.8024,0.8761
1,32,0.002,30.5199,0.0559,0.8772,0.8798
1,33,0.002,29.6172,0.0805,0.8494,0.8782
1,34,0.002,30.4174,0.0545,0.8900,0.8782
1,35,0.002,29.9038,0.0573,0.8195,0.8785
1,36,0.002,29.3037,0.0753,0.8387,0.8809
1,37,0.002,28.6934,0.0698,0.7961,0.8817
1,38,0.002,29.6585,0.0670,0.8242,0.8801
1,39,0.002,26.8153,0.0528,0.8253,0.8914
1,40,0.002,28.7743,0.0563,0.9238,0.8828
1,41,0.002,27.5957,0.2189,0.8473,0.8874
1,42,0.002,27.3570,0.0626,0.8008,0.8847
1,43,0.002,26.8940,0.0757,0.7787,0.8879
1,44,0.002,28.7945,0.0684,0.7884,0.8803
1,45,0.002,26.8444,0.0545,0.8583,0.8897
1,46,0.002,27.1425,0.0482,0.8259,0.8865
1,47,0.002,27.8259,0.0555,0.8378,0.8842
1,48,0.002,27.0335,0.2232,0.8518,0.8899
1,49,0.002,26.7029,0.0646,0.8512,0.8921
1,50,0.002,26.7972,0.2051,0.8561,0.8899
1,51,0.002,26.6157,0.0802,0.8066,0.8914
1,52,0.002,26.0272,0.2257,0.7955,0.8925
1,53,0.002,27.7336,0.0574,0.8355,0.8871
1,54,0.002,25.1926,0.0493,0.7790,0.8963
1,55,0.002,24.4310,0.0676,0.8357,0.9018
1,56,0.002,25.2327,0.0620,0.8015,0.8972
1,57,0.002,25.8355,0.0528,0.8192,0.8936
1,58,0.002,25.7353,0.0688,0.8340,0.8928
1,59,0.002,23.7645,0.0498,0.8479,0.9041
1,60,0.002,24.8730,0.0610,0.8060,0.8956
1,61,0.002,24.9017,0.0627,0.7912,0.8958
1,62,0.002,24.5147,0.0535,0.8473,0.8980
1,63,0.002,24.0160,0.0558,0.7932,0.9013
1,64,0.002,23.7949,0.0615,0.7953,0.9045
1,65,0.002,23.0531,0.0558,0.8005,0.9075
1,66,0.002,23.0879,0.0573,0.8418,0.9064
1,67,0.002,23.6465,0.0795,0.8542,0.9007
1,68,0.002,23.1326,0.0579,0.7700,0.9049
1,69,0.002,22.6706,0.0595,0.8096,0.9079
1,70,0.002,23.7056,0.0715,0.8051,0.9031
1,71,0.002,23.3010,0.2042,0.8256,0.9079
1,72,0.002,23.2020,0.0577,0.7464,0.9037
1,73,0.002,23.7264,0.0455,0.7825,0.9023
1,74,0.002,24.0625,0.0645,0.8021,0.9038
1,75,0.002,22.8320,0.0721,0.7770,0.9065
1,76,0.002,22.9446,0.0706,0.8074,0.9040
1,77,0.002,23.2081,0.0528,0.8260,0.9054
1,78,0.002,23.4500,0.2089,0.8268,0.9011
1,79,0.002,23.7007,0.0838,0.8536,0.9016
1,80,0.002,23.1306,0.2102,0.7991,0.9049
1,81,0.002,22.1460,0.0919,0.7703,0.9100
1,82,0.002,22.1903,0.2071,0.7801,0.9071
1,83,0.002,21.5656,0.0646,0.7939,0.9118
1,84,0.002,22.2579,0.0592,0.8096,0.9072
1,85,0.002,23.5783,0.0577,0.8350,0.9040
1,86,0.002,21.5583,0.0690,0.7954,0.9110
1,87,0.002,22.6141,0.0597,0.7224,0.9084
1,88,0.002,22.1443,0.0727,0.7785,0.9075
1,89,0.002,23.1502,0.0816,0.7782,0.9039
1,90,0.002,21.6497,0.0648,0.7997,0.9134
1,91,0.002,21.9208,0.0602,0.8015,0.9100
1,92,0.002,22.9669,0.0644,0.8136,0.9027
1,93,0.002,21.7607,0.0741,0.7755,0.9114
1,94,0.002,21.4951,0.0710,0.7661,0.9123
1,95,0.002,20.8887,0.0497,0.7497,0.9135
1,96,0.002,21.8086,0.0648,0.7890,0.9107
1,97,0.002,21.6870,0.0834,0.7713,0.9087
1,98,0.002,21.0825,0.0658,0.7825,0.9154
1,99,0.002,20.6256,0.0624,0.7743,0.9130
1,100,0.002,20.9402,0.0699,0.7588,0.9141
1,101,0.002,20.7366,0.2268,0.7425,0.9150
1,102,0.002,21.2363,0.0606,0.7832,0.9110
1,103,0.002,21.2293,0.0586,0.7906,0.9139
1,104,0.002,21.8093,0.0556,0.7965,0.9084
1,105,0.002,20.0086,0.0592,0.7695,0.9188
1,106,0.002,21.1466,0.0535,0.7596,0.9111
1,107,0.002,21.1796,0.0541,0.7347,0.9109
1,108,0.002,20.6333,0.2095,0.7450,0.9159
1,109,0.002,21.3733,0.0534,0.7186,0.9128
1,110,0.002,19.7723,0.1849,0.7190,0.9212
1,111,0.002,21.0828,0.0557,0.7511,0.9134
1,112,0.002,20.2732,0.2029,0.7554,0.9144
1,113,0.002,20.2108,0.0765,0.7314,0.9183
1,114,0.002,22.6938,0.0461,0.7588,0.9075
1,115,0.002,20.1282,0.0484,0.7801,0.9150
1,116,0.002,20.7685,0.0528,0.7787,0.9142
1,117,0.002,20.2331,0.0575,0.7624,0.9178
1,118,0.002,20.3966,0.0557,0.7632,0.9152
1,119,0.002,21.2024,0.0687,0.7251,0.9107
1,120,0.002,20.0841,0.0565,0.7274,0.9158
1,121,0.002,20.1338,0.0498,0.7851,0.9156
1,122,0.002,19.9074,0.0468,0.7565,0.9175
1,123,0.002,19.5421,0.0513,0.7206,0.9184
1,124,0.002,20.3563,0.0614,0.7722,0.9161
1,125,0.002,18.5690,0.0530,0.7773,0.9243
1,126,0.002,19.5016,0.0477,0.7934,0.9180
1,127,0.002,19.7646,0.0714,0.7583,0.9153
1,128,0.002,19.0551,0.0524,0.7536,0.9209
2,0,0.002,41.9244,0.0466,1.0626,0.8329
2,1,0.002,45.2430,0.0484,0.9890,0.8156
2,2,0.002,40.3199,0.0660,1.0439,0.8385
2,3,0.002,40.4866,0.0676,1.0027,0.8356
2,4,0.002,40.0871,0.0587,1.0096,0.8371
2,5,0.002,37.3129,0.0528,1.0036,0.8502
2,6,0.002,37.5604,0.0462,0.9935,0.8493
2,7,0.002,35.9924,0.0490,0.9562,0.8542
2,8,0.002,34.5857,0.0503,0.9258,0.8627
2,9,0.002,32.8804,0.0495,0.9383,0.8664
2,10,0.002,34.4104,0.0501,0.9446,0.8617
2,11,0.002,32.0584,0.0507,0.8923,0.8705
2,12,0.002,33.6685,0.0462,0.9242,0.8634
2,13,0.002,32.5750,0.0524,0.9108,0.8679
2,14,0.002,30.3695,0.0536,0.9072,0.8781
2,15,0.002,31.0101,0.0506,0.9262,0.8751
2,16,0.002,30.0960,0.0523,0.8817,0.8775
2,17,0.002,30.0088,0.0552,0.8208,0.8768
2,18,0.002,29.6201,0.0484,0.8356,0.8773
2,19,0.002,28.8956,0.0444,0.8674,0.8805
2,20,0.002,28.6860,0.0485,0.8989,0.8828
2,21,0.002,30.2256,0.0483,0.9311,0.8741
2,22,0.002,29.2499,0.0460,0.9133,0.8810
2,23,0.002,29.0977,0.0740,0.8370,0.8816
2,24,0.002,29.4450,0.2098,0.8236,0.8789
2,25,0.002,27.8382,0.0506,0.8098,0.8866
2,26,0.002,28.1735,0.0467,0.8845,0.8871
2,27,0.002,29.0103,0.0500,0.9134,0.8820
2,28,0.002,26.6601,0.0508,0.8823,0.8927
2,29,0.002,27.2126,0.0520,0.8675,0.8896
2,30,0.002,27.3190,0.0557,0.8190,0.8891
2,31,0.002,27.2445,0.0484,0.8532,0.8880
2,32,0.002,26.8082,0.1909,0.8691,0.8895
2,33,0.002,24.4224,0.0466,0.8879,0.8975
2,34,0.002,24.5752,0.0485,0.8875,0.8981
2,35,0.002,25.7775,0.0518,0.8546,0.8957
2,36,0.002,26.6907,0.0436,0.8217,0.8908
2,37,0.002,24.4816,0.0694,0.8002,0.8987
2,38,0.002,26.5605,0.0547,0.8342,0.8878
2,39,0.002,25.3408,0.0525,0.8560,0.8962
2,40,0.002,24.8873,0.0493,0.8803,0.8973
2,41,0.002,24.1530,0.0497,0.8688,0.9010
2,42,0.002,23.3857,0.0460,0.8198,0.9043
2,43,0.002,23.9156,0.0564,0.8079,0.9025
2,44,0.002,24.1965,0.0690,0.8385,0.9025
2,45,0.002,22.5470,0.2143,0.8445,0.9056
2,46,0.002,25.0803,0.0531,0.8938,0.8974
2,47,0.002,24.1697,0.0593,0.8507,0.8999
2,48,0.002,23.7172,0.0502,0.8510,0.9009
2,49,0.002,24.8543,0.0474,0.8253,0.8990
2,50,0.002,24.0322,0.0520,0.8283,0.9020
2,51,0.002,23.4049,0.0558,0.8396,0.9052
2,52,0.002,22.9925,0.0601,0.8713,0.9044
2,53,0.002,23.8209,0.2174,0.8747,0.9030
2,54,0.002,22.3875,0.0451,0.8767,0.9100
2,55,0.002,22.6381,0.0693,0.8717,0.9057
2,56,0.002,23.6501,0.0580,0.8882,0.9030
2,57,0.002,22.9784,0.0611,0.8126,0.9030
2,58,0.002,23.2602,0.0590,0.7774,0.9049
2,59,0.002,23.1064,0.0465,0.7977,0.9021
2,60,0.002,23.1433,0.0479,0.8338,0.9043
2,61,0.002,22.5291,0.0545,0.8567,0.9054
2,62,0.002,23.2819,0.0518,0.8606,0.9020
2,63,0.002,23.7367,0.0481,0.8315,0.9019
2,64,0.002,22.2945,0.0571,0.7912,0.9077
2,65,0.002,21.5981,0.0507,0.7819,0.9081
2,66,0.002,22.0422,0.1966,0.8079,0.9096
2,67,0.002,21.1828,0.0499,0.8250,0.9091
2,68,0.002,23.0969,0.0472,0.8221,0.9021
2,69,0.002,20.2671,0.0436,0.8109,0.9166
2,70,0.002,21.6954,0.0482,0.7818,0.9114
2,71,0.002,22.8683,0.0448,0.7706,0.9060
2,72,0.002,20.3990,0.0493,0.7716,0.9158
2,73,0.002,21.4439,0.0537,0.8572,0.9119
2,74,0.002,21.1808,0.1836,0.9000,0.9118
2,75,0.002,21.9715,0.0549,0.8564,0.9093
2,76,0.002,20.3462,0.0428,0.8468,0.9160
2,77,0.002,20.3998,0.0577,0.8258,0.9145
2,78,0.002,21.6787,0.0590,0.7920,0.9098
2,79,0.002,21.7671,0.0543,0.8195,0.9057
2,80,0.002,20.7089,0.0571,0.7908,0.9131
2,81,0.002,20.4119,0.0471,0.7886,0.9125
2,82,0.002,21.6348,0.0598,0.8085,0.9107
2,83,0.002,21.3552,0.0607,0.8514,0.9102
2,84,0.002,21.6347,0.0452,0.8112,0.9109
2,85,0.002,20.5967,0.0507,0.8627,0.9131
2,86,0.002,20.3179,0.0517,0.8075,0.9159
2,87,0.002,21.2039,0.1867,0.7812,0.9128
2,88,0.002,20.9496,0.0535,0.7915,0.9115
2,89,0.001,21.1412,0.0424,0.7771,0.9118
2,90,0.001,20.0924,0.0538,0.7924,0.9156
2,91,0.001,21.2027,0.0500,0.7885,0.9129
2,92,0.001,19.1951,0.0441,0.8009,0.9195
2,93,0.001,19.3662,0.0532,0.8097,0.9196
2,94,0.001,20.3310,0.0432,0.8102,0.9165
2,95,0.001,19.9202,0.1900,0.8029,0.9169
2,96,0.001,20.1412,0.0620,0.8468,0.9171
2,97,0.001,18.8250,0.0432,0.8143,0.9208
2,98,0.001,19.9695,0.0539,0.8156,0.9130
2,99,0.001,20.4236,0.0490,0.8113,0.9138
2,100,0.001,20.7530,0.0571,0.8031,0.9126
2,101,0.001,19.6274,0.0533,0.7998,0.9173
2,102,0.001,19.6749,0.0459,0.8019,0.9173
2,103,0.001,19.9994,0.0473,0.8518,0.9176
2,104,0.001,21.5133,0.0611,0.8031,0.9099
2,105,0.001,20.0454,0.0663,0.7700,0.9160
2,106,0.001,19.9633,0.0468,0.7728,0.9178
2,107,0.001,19.6171,0.0495,0.7857,0.9184
2,108,0.001,19.5509,0.2123,0.7613,0.9199
2,109,0.001,19.4236,0.0539,0.7967,0.9188
2,110,0.001,20.1940,0.0588,0.8083,0.9132
3,0,0.002,45.0062,0.0546,0.9961,0.8267
3,1,0.002,44.7106,0.0585,0.9801,0.8305
3,2,0.002,42.1859,0.0575,1.0044,0.8396
3,3,0.002,41.2410,0.0429,1.0260,0.8420
3,4,0.002,37.7964,0.0566,0.9869,0.8543
3,5,0.002,37.2113,0.0456,0.9477,0.8591
3,6,0.002,36.3204,0.0561,0.9199,0.8582
3,7,0.002,37.5062,0.0474,0.9387,0.8567
3,8,0.002,36.3593,0.0703,0.9447,0.8618
3,9,0.002,35.9156,0.0570,0.9022,0.8602
3,10,0.002,33.5276,0.1988,0.8800,0.8706
3,11,0.002,33.2939,0.0564,0.9124,0.8711
3,12,0.002,33.9542,0.0565,0.9294,0.8701
3,13,0.002,30.4218,0.0520,0.9908,0.8843
3,14,0.002,31.5366,0.0652,0.9835,0.8798
3,15,0.002,30.9286,0.0482,0.9155,0.8817
3,16,0.002,31.1618,0.0449,0.9074,0.8809
3,17,0.002,28.5831,0.0596,0.9227,0.8907
3,18,0.002,29.4964,0.0816,0.9335,0.8867
3,19,0.002,28.9159,0.0463,0.9309,0.8893
3,20,0.002,29.5741,0.0550,0.9300,0.8845
3,21,0.002,30.2400,0.0530,0.8763,0.8826
3,22,0.002,30.1813,0.0590,0.8832,0.8835
3,23,0.002,29.1112,0.0489,0.9004,0.8882
3,24,0.002,28.7669,0.0581,0.9465,0.8894
3,25,0.002,28.1398,0.0631,0.8980,0.8922
3,26,0.002,26.2392,0.0504,0.8717,0.8996
3,27,0.002,26.8403,0.0602,0.8583,0.8984
3,28,0.002,27.3200,0.2130,0.8580,0.8938
3,29,0.002,27.4640,0.0462,0.9084,0.8914
3,30,0.002,27.7666,0.0576,0.9179,0.8926
3,31,0.002,26.6258,0.0542,0.8855,0.8969
3,32,0.002,24.9867,0.0550,0.8155,0.9050
3,33,0.002,26.2614,0.0485,0.8201,0.8983
3,34,0.002,24.3372,0.0614,0.8571,0.9081
3,35,0.002,25.1719,0.0521,0.8825,0.9039
3,36,0.002,25.1977,0.0535,0.9204,0.9029
3,37,0.002,25.1178,0.0557,0.9127,0.9030
3,38,0.002,26.1582,0.2120,0.8660,0.8983
3,39,0.002,23.8975,0.0560,0.8108,0.9076
3,40,0.002,24.7929,0.0473,0.8183,0.9043
3,41,0.002,24.2478,0.0546,0.8460,0.9054
3,42,0.002,23.9562,0.0438,0.8967,0.9082
3,43,0.002,24.4499,0.0555,0.8847,0.9042
3,44,0.002,23.5293,0.0565,0.8655,0.9082
3,45,0.002,25.9974,0.0478,0.8599,0.8997
3,46,0.002,24.7454,0.0582,0.8499,0.9024
3,47,0.002,23.3890,0.0544,0.8802,0.9114
3,48,0.002,24.7414,0.2136,0.9336,0.9044
3,49,0.002,23.6347,0.0428,0.8875,0.9086
3,50,0.002,22.7603,0.0518,0.8195,0.9121
3,51,0.002,22.8291,0.0473,0.7883,0.9112
3,52,0.002,23.8884,0.0516,0.8243,0.9078
3,53,0.002,23.5051,0.0594,0.8753,0.9089
3,54,0.002,23.9849,0.0572,0.9008,0.9084
3,55,0.002,22.8970,0.0537,0.8391,0.9112
