training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.1186,1.1125,-0.3131
0,1,0.002,247.8411,2.4109,0.0043
0,2,0.002,209.0547,4.0382,0.0877
0,3,0.002,191.3947,3.8669,0.1730
0,4,0.002,175.9841,3.4209,0.2392
0,5,0.002,165.3895,3.7100,0.2772
0,6,0.002,157.5739,3.7730,0.3137
0,7,0.002,150.9100,3.5107,0.3478
0,8,0.002,145.2231,3.4533,0.3812
0,9,0.002,141.2613,3.2499,0.4071
0,10,0.002,136.8259,3.1270,0.4270
0,11,0.002,133.7376,3.0104,0.4432
0,12,0.002,130.6352,2.8191,0.4587
0,13,0.002,126.9969,2.7551,0.4753
0,14,0.002,124.2693,2.5355,0.4871
0,15,0.002,120.9078,2.4431,0.5006
0,16,0.002,118.1298,2.2562,0.5089
0,17,0.002,114.9998,2.2398,0.5249
0,18,0.002,113.1015,2.1270,0.5326
0,19,0.002,110.5805,2.0970,0.5438
0,20,0.002,108.1595,1.9673,0.5522
0,21,0.002,104.8654,1.9334,0.5660
0,22,0.002,104.3424,1.8735,0.5677
0,23,0.002,101.0839,1.8277,0.5844
0,24,0.002,99.2795,1.8855,0.5905
0,25,0.002,97.9798,1.7369,0.5939
0,26,0.002,95.6951,1.6893,0.6039
0,27,0.002,94.2054,1.7380,0.6108
0,28,0.002,93.7548,1.6876,0.6154
0,29,0.002,90.8646,1.6841,0.6276
0,30,0.002,89.9624,1.6384,0.6291
0,31,0.002,89.4992,1.6391,0.6325
0,32,0.002,87.4795,1.6064,0.6411
0,33,0.002,86.5207,1.6175,0.6458
0,34,0.002,85.0540,1.5550,0.6503
0,35,0.002,83.3888,1.5656,0.6565
0,36,0.002,83.3836,1.5602,0.6566
0,37,0.002,81.5631,1.5202,0.6669
0,38,0.002,79.9906,1.5333,0.6702
0,39,0.002,79.4696,1.5090,0.6761
0,40,0.002,76.8002,1.4683,0.6859
0,41,0.002,77.5439,1.4780,0.6800
0,42,0.002,77.0209,1.4644,0.6805
0,43,0.002,74.7478,1.4966,0.6927
0,44,0.002,75.1044,1.4629,0.6901
0,45,0.002,74.5015,1.4645,0.6928
0,46,0.002,72.6189,1.4810,0.7001
0,47,0.002,72.5339,1.4129,0.7019
0,48,0.002,71.2540,1.3936,0.7060
0,49,0.002,71.0694,1.4135,0.7057
0,50,0.002,70.1109,1.3768,0.7091
0,51,0.002,69.7295,1.4039,0.7104
0,52,0.002,69.9681,1.3661,0.7099
0,53,0.002,68.4802,1.3852,0.7140
0,54,0.002,67.2473,1.3213,0.7197
0,55,0.002,67.8481,1.3776,0.7192
0,56,0.002,66.2868,1.3599,0.7230
0,57,0.002,67.3411,1.3378,0.7210
0,58,0.002,67.0540,1.3488,0.7197
0,59,0.002,65.9074,1.3450,0.7259
0,60,0.002,64.9180,1.3347,0.7297
0,61,0.002,65.0957,1.3310,0.7275
0,62,0.002,64.6569,1.3241,0.7303
0,63,0.002,63.4471,1.3280,0.7328
0,64,0.002,63.5805,1.2723,0.7355
0,65,0.002,62.8444,1.3194,0.7367
0,66,0.002,62.5720,1.3022,0.7362
0,67,0.002,62.9130,1.3002,0.7354
0,68,0.002,61.2198,1.3047,0.7455
0,69,0.002,61.6805,1.2840,0.7431
0,70,0.002,61.8959,1.2864,0.7402
0,71,0.002,61.3391,1.2704,0.7420
0,72,0.002,60.3902,1.2697,0.7467
0,73,0.002,60.4676,1.3080,0.7444
0,74,0.002,60.0467,1.2561,0.7478
0,75,0.002,58.8887,1.2346,0.7521
0,76,0.002,60.0630,1.2734,0.7467
0,77,0.002,58.6203,1.2242,0.7540
0,78,0.002,58.9487,1.2328,0.7516
0,79,0.002,58.2288,1.2460,0.7553
0,80,0.002,58.2725,1.2458,0.7542
0,81,0.002,58.0651,1.2168,0.7542
0,82,0.002,58.5539,1.2717,0.7515
0,83,0.002,57.3336,1.2096,0.7573
0,84,0.002,57.5993,1.2425,0.7582
0,85,0.002,57.4595,1.2179,0.7568
0,86,0.002,56.9110,1.2300,0.7597
0,87,0.002,56.1932,1.2242,0.7632
0,88,0.002,56.4005,1.1954,0.7600
0,89,0.002,56.6791,1.2157,0.7604
0,90,0.002,55.9281,1.1941,0.7627
0,91,0.002,55.8163,1.2063,0.7628
0,92,0.002,56.0751,1.2143,0.7611
0,93,0.002,54.9852,1.1838,0.7683
0,94,0.002,55.3131,1.1861,0.7647
0,95,0.002,55.0512,1.1901,0.7658
0,96,0.002,54.4804,1.1835,0.7691
