training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,429.0512,1.1236,-0.3103
0,1,318.9099,2.9000,0.0195
0,2,262.8527,4.4618,0.0834
0,3,264.9436,5.0960,0.2041
0,4,242.1993,3.9847,0.2347
0,5,222.1999,2.9530,0.2910
0,6,214.4451,2.5551,0.3426
0,7,209.0267,2.4226,0.3471
0,8,198.7605,2.6942,0.3834
0,9,184.2561,2.8290,0.4470
0,10,176.0007,2.9378,0.4686
0,11,170.4425,3.2834,0.4725
0,12,162.4424,3.0904,0.5097
0,13,155.6290,2.7401,0.5347
0,14,149.6812,2.4137,0.5560
0,15,145.9026,2.1237,0.5556
0,16,139.7103,2.0346,0.5827
0,17,135.9988,2.1220,0.5976
0,18,134.7268,2.2347,0.5913
0,19,129.0937,1.9383,0.5991
0,20,124.8520,1.7513,0.6219
0,21,121.4000,1.9518,0.6138
0,22,119.7371,1.6568,0.6365
0,23,114.3843,1.5760,0.6297
0,24,110.7031,1.7911,0.6525
0,25,111.6120,1.4688,0.6619
0,26,108.4688,1.6118,0.6407
0,27,105.2930,1.4666,0.6762
0,28,103.1372,1.4209,0.6901
0,29,97.2124,1.5183,0.6982
0,30,98.0409,1.4638,0.6854
0,31,94.9830,1.3224,0.7138
0,32,93.2353,1.2853,0.6988
0,33,93.0696,1.3003,0.6943
0,34,91.1135,1.1776,0.7120
0,35,87.7616,1.3209,0.7153
0,36,85.6578,1.2339,0.7258
0,37,85.7576,1.2611,0.7333
0,38,85.3996,1.1474,0.7172
0,39,84.1378,1.0264,0.7394
0,40,80.7802,1.1729,0.7383
0,41,81.7204,1.1517,0.7416
0,42,79.7200,1.0324,0.7534
0,43,79.0084,1.0469,0.7362
0,44,77.6343,1.0787,0.7361
0,45,76.4513,1.0677,0.7405
0,46,75.1720,1.0886,0.7586
0,47,73.3315,1.0354,0.7652
0,48,74.5448,1.0352,0.7709
0,49,75.6024,1.0691,0.7599
0,50,73.3459,1.0511,0.7696
0,51,68.3671,0.9837,0.7837
0,52,70.7012,0.9891,0.7698
0,53,70.4340,1.0387,0.7620
0,54,70.0958,1.0283,0.7603
0,55,68.9970,0.9797,0.7781
0,56,68.3253,0.9497,0.7788
0,57,67.7046,1.0709,0.7824
0,58,67.5589,1.0131,0.7708
0,59,66.3102,0.9728,0.7900
0,60,66.0896,0.9641,0.7890
0,61,64.6469,1.0654,0.7915
0,62,64.7407,0.9524,0.7878
0,63,64.7488,0.9728,0.7913
0,64,63.1164,0.9304,0.7813
0,65,60.8759,0.9179,0.8082
0,66,63.5399,0.9694,0.7858
0,67,62.4914,0.9587,0.8053
0,68,61.8673,0.9205,0.7970
0,69,60.7776,0.8821,0.8021
0,70,61.8471,0.9028,0.8063
0,71,61.3572,0.8913,0.8004
0,72,59.4845,0.8893,0.7893
0,73,59.2313,0.9124,0.8097
0,74,59.7709,0.8514,0.8069
0,75,58.0515,0.9153,0.8141
0,76,59.5077,0.9173,0.7961
0,77,57.7936,0.8615,0.8037
0,78,58.4253,0.8193,0.8138
0,79,56.3330,0.8305,0.8085
0,80,58.5346,0.8932,0.8171
0,81,57.7105,0.8011,0.8117
0,82,58.2158,0.7976,0.8113
0,83,56.0922,0.8212,0.8114
0,84,56.2113,0.9129,0.8068
0,85,55.5686,0.8287,0.8259
0,86,55.8419,0.8326,0.8112
0,87,56.0969,0.8759,0.8149
0,88,54.3386,0.8684,0.8102
0,89,55.4589,0.7700,0.8138
0,90,53.6504,0.7855,0.8270
0,91,54.1194,0.8686,0.8153
0,92,55.1455,0.8854,0.8092
0,93,54.7003,0.7708,0.8177
0,94,52.9688,0.8303,0.8304
0,95,53.9461,0.8429,0.8254
0,96,54.0038,0.8675,0.8169
0,97,53.5997,0.7337,0.8281
0,98,54.4991,0.7874,0.8223
0,99,53.5103,0.8948,0.8141
0,100,52.1842,0.7947,0.8324
0,101,51.9937,0.7287,0.8246
0,102,52.1572,0.8000,0.8310
0,103,53.2967,0.8467,0.8186
0,104,51.5645,0.8131,0.8277
0,105,52.5499,0.7285,0.8204
0,106,51.9240,0.7647,0.8258
0,107,51.1127,0.8543,0.8264
0,108,51.2106,0.7624,0.8190
0,109,50.2740,0.7654,0.8296
0,110,49.6357,0.7780,0.8190
0,111,49.8260,0.7669,0.8216
0,112,49.5123,0.7445,0.8364
0,113,49.6230,0.7408,0.8317
0,114,49.1297,0.7669,0.8358
0,115,49.3281,0.7399,0.8323
0,116,49.8384,0.7274,0.8192
0,117,50.9439,0.7733,0.8348
0,118,50.3711,0.7711,0.8119
0,119,49.1582,0.7400,0.8270
0,120,47.9389,0.7475,0.8463
0,121,48.9177,0.8304,0.8286
0,122,47.7898,0.7339,0.8457
0,123,48.5290,0.7481,0.8272
0,124,48.3673,0.7842,0.8460
0,125,48.0446,0.8027,0.8423
0,126,48.9132,0.7592,0.8300
0,127,48.7195,0.6854,0.8349
0,128,47.6377,0.7278,0.8286
0,129,47.8412,0.7640,0.8441
0,130,48.7881,0.7976,0.8338
0,131,45.8591,0.7235,0.8509
0,132,49.3442,0.8028,0.8244
0,133,47.1710,0.7901,0.8433
0,134,46.1321,0.7466,0.8421
0,135,46.0700,0.7194,0.8316
0,136,46.2400,0.7288,0.8529
0,137,46.5334,0.7528,0.8479
0,138,44.9517,0.7707,0.8512
0,139,47.8162,0.7402,0.8432
0,140,46.7664,0.6923,0.8386
0,141,46.7442,0.7372,0.8475
0,142,47.2407,0.7508,0.8407
0,143,45.8096,0.7249,0.8495
0,144,45.3829,0.6976,0.8475
0,145,44.5157,0.7505,0.8505
0,146,45.2078,0.7085,0.8431
0,147,46.3129,0.7454,0.8425
0,148,45.5764,0.7284,0.8415
0,149,45.3335,0.6874,0.8500
0,150,45.2684,0.7560,0.8532
0,151,44.8605,0.7681,0.8466
0,152,46.4584,0.7346,0.8326
0,153,47.0324,0.7283,0.8272
0,154,44.8966,0.7442,0.8437
0,155,46.5843,0.6795,0.8273
0,156,45.2530,0.7091,0.8421
0,157,45.2669,0.7024,0.8430
0,158,44.6564,0.7250,0.8480
0,159,45.0028,0.6606,0.8481
0,160,44.8935,0.7250,0.8520
0,161,44.8351,0.7232,0.8344
0,162,44.5930,0.6939,0.8502
0,163,45.5135,0.7222,0.8438
0,164,45.3111,0.7267,0.8395
0,165,44.6752,0.7534,0.8559
0,166,43.8797,0.7010,0.8403
0,167,43.7447,0.7132,0.8497
0,168,45.0471,0.7052,0.8446
0,169,44.1229,0.6931,0.8480
0,170,43.9684,0.6745,0.8418
0,171,44.2455,0.6997,0.8363
0,172,43.6255,0.7207,0.8446
0,173,43.9181,0.7147,0.8549
0,174,44.4620,0.7349,0.8466
0,175,43.8703,0.6837,0.8486
0,176,44.8938,0.6851,0.8460
0,177,43.5641,0.6972,0.8489
0,178,41.9247,0.6613,0.8435
0,179,43.2669,0.6871,0.8549
0,180,44.1101,0.6673,0.8512
0,181,43.0170,0.7382,0.8621
0,182,43.0317,0.7601,0.8581
0,183,43.5938,0.6905,0.8317
0,184,44.8102,0.7287,0.8385
0,185,42.6619,0.7206,0.8581
0,186,44.0096,0.7096,0.8416
0,187,42.6669,0.7484,0.8546
0,188,43.2557,0.6784,0.8506
0,189,43.2589,0.7129,0.8521
0,190,43.3050,0.7264,0.8563
0,191,42.1016,0.7117,0.8545
0,192,42.5411,0.6619,0.8560
0,193,42.7743,0.6869,0.8482
0,194,41.9132,0.6941,0.8608
0,195,42.3942,0.6963,0.8606
0,196,43.4987,0.6991,0.8516
0,197,43.1833,0.7350,0.8526
0,198,42.6467,0.6899,0.8482
0,199,41.9450,0.7433,0.8419
0,200,42.0280,0.6895,0.8579
0,201,43.3371,0.6683,0.8580
0,202,42.0769,0.7382,0.8597
0,203,42.8311,0.7624,0.8502
0,204,42.1419,0.6793,0.8505
0,205,43.5180,0.7044,0.8456
0,206,42.5665,0.7023,0.8519
0,207,43.1352,0.6869,0.8439
0,208,42.9111,0.6775,0.8583
0,209,43.1900,0.6810,0.8498
0,210,42.4349,0.6762,0.8552
0,211,43.6966,0.7672,0.8464
0,212,42.5649,0.6613,0.8545
0,213,41.1254,0.6673,0.8653
0,214,42.5340,0.7057,0.8595
0,215,42.1689,0.7119,0.8539
0,216,40.3006,0.6813,0.8552
0,217,42.2386,0.7275,0.8553
0,218,43.9495,0.7262,0.8545
0,219,41.4203,0.6974,0.8472
0,220,41.8589,0.6861,0.8562
0,221,41.4587,0.7120,0.8575
0,222,41.1326,0.6855,0.8666
0,223,42.8923,0.7156,0.8496
0,224,42.3541,0.6947,0.8462
0,225,42.9231,0.6853,0.8477
0,226,41.8618,0.6826,0.8408
0,227,42.8672,0.7028,0.8519
0,228,42.4722,0.6971,0.8380
0,229,41.3335,0.6894,0.8629
0,230,42.7680,0.7127,0.8464
0,231,41.7918,0.6745,0.8600
0,232,42.3096,0.7388,0.8602
0,233,42.3005,0.7018,0.8577
0,234,40.7499,0.6687,0.8659
0,235,42.4263,0.7090,0.8609
0,236,41.6696,0.7354,0.8563
0,237,42.5992,0.6786,0.8551
0,238,42.0301,0.7325,0.8561
0,239,42.6744,0.7006,0.8370
0,240,42.7583,0.7029,0.8568
0,241,41.5579,0.7418,0.8424
0,242,41.4606,0.6976,0.8481
0,243,42.0766,0.7192,0.8491
0,244,42.6596,0.7046,0.8574
0,245,43.5530,0.6811,0.8407
0,246,42.6598,0.6714,0.8535
0,247,43.4744,0.6870,0.8514
0,248,42.4070,0.7081,0.8544
0,249,41.4200,0.6957,0.8598
1,0,79.8469,0.9189,0.7143
1,1,66.3983,1.3289,0.7559
1,2,60.4289,1.3912,0.7706
1,3,57.8830,1.1837,0.7856
1,4,54.6259,1.0738,0.7966
1,5,53.3170,1.0706,0.8037
1,6,50.2762,0.7912,0.8200
1,7,49.4369,0.7500,0.8102
1,8,47.7119,0.9776,0.8127
1,9,46.5541,0.8311,0.8153
1,10,46.9821,0.7601,0.8228
1,11,44.3071,0.8636,0.8353
1,12,42.8665,0.9335,0.8388
1,13,43.0840,0.8602,0.8414
1,14,42.1172,0.8862,0.8367
1,15,41.9523,1.0543,0.8372
1,16,40.6269,1.0560,0.8433
1,17,40.9833,0.9438,0.8379
1,18,40.1897,0.8520,0.8463
1,19,39.5038,0.8687,0.8463
1,20,39.4940,0.8993,0.8437
1,21,37.7967,0.9120,0.8500
1,22,40.8069,0.8825,0.8513
1,23,38.1491,0.9170,0.8559
1,24,39.7501,0.9970,0.8451
1,25,38.4348,0.9044,0.8513
1,26,39.3110,0.8865,0.8432
1,27,38.5143,0.9116,0.8579
1,28,39.9077,0.9539,0.8362
1,29,37.5613,0.9289,0.8555
1,30,37.8005,1.0592,0.8536
1,31,38.9665,0.8611,0.8431
1,32,37.2227,0.7714,0.8550
1,33,37.0649,0.8527,0.8471
1,34,37.8756,0.9020,0.8528
1,35,36.7480,0.8512,0.8585
1,36,36.4236,0.8089,0.8582
1,37,34.0632,0.8465,0.8664
1,38,35.9482,0.7958,0.8590
1,39,37.2428,0.8131,0.8536
1,40,35.5841,0.8686,0.8691
1,41,36.2829,0.9117,0.8589
1,42,36.4506,0.8544,0.8555
1,43,35.7845,0.8308,0.8644
1,44,34.4071,0.9448,0.8654
1,45,35.5422,0.8452,0.8584
1,46,35.2362,0.8073,0.8648
1,47,34.3899,0.8339,0.8634
1,48,34.6017,0.8458,0.8645
1,49,34.8779,0.7125,0.8683
1,50,34.1615,0.6995,0.8707
1,51,33.0478,0.8188,0.8681
1,52,34.4698,0.8521,0.8653
1,53,33.6253,0.7781,0.8701
1,54,33.5855,0.7996,0.8710
1,55,34.0916,0.7883,0.8614
1,56,34.0456,0.7695,0.8608
1,57,33.7724,0.7695,0.8650
1,58,33.5760,0.8256,0.8720
