training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.5287,1.1412,-0.3028
0,1,0.002,248.0514,2.5146,0.0201
0,2,0.002,205.3220,4.2396,0.1066
0,3,0.002,188.6745,4.0182,0.1916
0,4,0.002,174.0529,3.5469,0.2470
0,5,0.002,164.0791,3.8030,0.2820
0,6,0.002,155.7220,3.7815,0.3243
0,7,0.002,149.0899,3.4862,0.3555
0,8,0.002,144.1171,3.4452,0.3848
0,9,0.002,140.6376,3.2435,0.4075
0,10,0.002,136.8086,3.0290,0.4266
0,11,0.002,133.3124,2.9629,0.4438
0,12,0.002,129.8480,2.8215,0.4640
0,13,0.002,127.0154,2.6561,0.4738
0,14,0.002,123.3222,2.5618,0.4902
0,15,0.002,120.5760,2.4012,0.5004
0,16,0.002,117.1977,2.2944,0.5160
0,17,0.002,113.7172,2.1341,0.5296
0,18,0.002,112.7161,2.1602,0.5312
0,19,0.002,109.8766,2.0298,0.5455
0,20,0.002,108.0652,1.9324,0.5511
0,21,0.002,104.7924,1.8750,0.5657
0,22,0.002,104.0514,1.8394,0.5680
0,23,0.002,100.7683,1.8075,0.5839
0,24,0.002,99.5266,1.7768,0.5884
0,25,0.002,96.9423,1.7347,0.5998
0,26,0.002,96.1497,1.7319,0.6039
0,27,0.002,94.7671,1.7267,0.6074
0,28,0.002,92.0658,1.6595,0.6218
0,29,0.002,90.9814,1.6823,0.6253
0,30,0.002,90.0526,1.6489,0.6289
0,31,0.002,88.4325,1.6427,0.6343
0,32,0.002,87.3079,1.5887,0.6402
0,33,0.002,86.0219,1.5960,0.6467
0,34,0.002,84.9646,1.5975,0.6497
0,35,0.002,82.2904,1.5228,0.6587
0,36,0.002,82.1839,1.5829,0.6609
0,37,0.002,81.5503,1.5183,0.6652
0,38,0.002,80.9647,1.5277,0.6658
0,39,0.002,78.7441,1.5460,0.6719
0,40,0.002,78.1233,1.4945,0.6799
0,41,0.002,76.8879,1.5178,0.6838
0,42,0.002,75.6979,1.5073,0.6880
0,43,0.002,75.8759,1.4745,0.6874
0,44,0.002,74.9003,1.4328,0.6915
0,45,0.002,73.5325,1.4594,0.6948
0,46,0.002,73.3666,1.4346,0.6959
0,47,0.002,73.3371,1.4212,0.6953
0,48,0.002,71.2910,1.4108,0.7045
0,49,0.002,71.0850,1.4061,0.7093
0,50,0.002,70.7819,1.4216,0.7066
0,51,0.002,69.8580,1.4027,0.7102
0,52,0.002,69.9660,1.3702,0.7107
0,53,0.002,69.1181,1.3853,0.7147
0,54,0.002,67.9617,1.4050,0.7182
0,55,0.002,67.6189,1.3725,0.7214
0,56,0.002,67.4778,1.3784,0.7180
0,57,0.002,67.0031,1.3319,0.7206
0,58,0.002,66.5291,1.3596,0.7249
0,59,0.002,65.3170,1.2863,0.7276
0,60,0.002,64.4620,1.3298,0.7311
0,61,0.002,64.9147,1.3209,0.7292
0,62,0.002,64.4578,1.3022,0.7306
0,63,0.002,64.0923,1.3346,0.7333
0,64,0.002,63.6276,1.3165,0.7358
0,65,0.002,63.5110,1.3034,0.7341
0,66,0.002,64.4097,1.3335,0.7281
0,67,0.002,63.1064,1.2784,0.7354
0,68,0.002,62.0919,1.2861,0.7402
0,69,0.002,62.0601,1.2874,0.7403
0,70,0.002,61.4632,1.2751,0.7428
0,71,0.002,60.6513,1.3111,0.7456
0,72,0.002,61.0187,1.2922,0.7439
0,73,0.002,61.1964,1.2624,0.7438
0,74,0.002,60.8964,1.2684,0.7468
0,75,0.002,59.6803,1.2817,0.7509
0,76,0.002,60.4615,1.2864,0.7464
0,77,0.002,59.4266,1.2474,0.7508
0,78,0.002,59.3357,1.2639,0.7504
0,79,0.002,59.8489,1.2556,0.7481
0,80,0.002,59.1101,1.2551,0.7514
0,81,0.002,58.4855,1.2216,0.7523
0,82,0.002,58.2278,1.2584,0.7548
0,83,0.002,57.0405,1.2153,0.7596
0,84,0.002,57.7995,1.2342,0.7548
0,85,0.002,57.5976,1.2181,0.7565
0,86,0.002,57.6307,1.2301,0.7557
0,87,0.002,57.3677,1.2073,0.7579
0,88,0.002,56.6037,1.2131,0.7608
0,89,0.002,55.7967,1.2093,0.7645
0,90,0.002,55.9909,1.2355,0.7642
0,91,0.002,56.8203,1.2199,0.7596
0,92,0.002,56.2616,1.2099,0.7610
0,93,0.002,56.3921,1.2284,0.7615
0,94,0.002,55.6729,1.1929,0.7648
0,95,0.002,55.8141,1.2078,0.7650
0,96,0.002,54.6153,1.2085,0.7688
0,97,0.002,54.6654,1.1882,0.7685
0,98,0.002,54.5822,1.1907,0.7681
0,99,0.002,54.7761,1.2168,0.7683
0,100,0.002,54.4143,1.2167,0.7699
0,101,0.002,53.5560,1.2051,0.7722
0,102,0.002,54.4618,1.1721,0.7694
0,103,0.002,53.6891,1.1714,0.7721
0,104,0.002,53.3858,1.1860,0.7722
0,105,0.002,53.0150,1.1784,0.7725
0,106,0.002,53.6669,1.1755,0.7728
0,107,0.002,52.3486,1.1741,0.7760
0,108,0.002,52.9519,1.1801,0.7757
0,109,0.002,53.3910,1.1800,0.7736
0,110,0.002,53.3138,1.1968,0.7734
0,111,0.002,52.7669,1.1653,0.7747
0,112,0.002,53.2371,1.1684,0.7752
0,113,0.002,52.2155,1.1746,0.7769
0,114,0.002,52.6019,1.1640,0.7748
0,115,0.002,51.4019,1.1881,0.7835
0,116,0.002,51.6998,1.1669,0.7798
0,117,0.002,51.5259,1.1689,0.7802
0,118,0.002,51.4346,1.1424,0.7804
0,119,0.002,51.5290,1.1423,0.7811
0,120,0.002,52.7182,1.1901,0.7758
0,121,0.002,51.6908,1.1495,0.7785
0,122,0.002,51.3922,1.1570,0.7836
0,123,0.002,50.7593,1.1689,0.7835
0,124,0.002,50.9812,1.1306,0.7840
0,125,0.002,50.8216,1.1201,0.7836
0,126,0.002,50.1000,1.1426,0.7869
0,127,0.002,50.8226,1.1690,0.7823
0,128,0.002,50.7607,1.1353,0.7840
0,129,0.002,50.5166,1.1319,0.7850
0,130,0.002,49.9849,1.1372,0.7871
0,131,0.002,50.2177,1.1263,0.7849
0,132,0.002,50.0299,1.1265,0.7840
0,133,0.002,49.2375,1.1021,0.7885
0,134,0.002,50.3231,1.1180,0.7838
0,135,0.002,49.2783,1.1408,0.7894
0,136,0.002,49.5202,1.1038,0.7884
0,137,0.002,49.7253,1.1195,0.7867
0,138,0.002,49.2369,1.1050,0.7900
0,139,0.002,49.1318,1.1526,0.7897
0,140,0.002,49.4241,1.1511,0.7886
0,141,0.002,48.8198,1.1270,0.7924
0,142,0.002,48.3575,1.1331,0.7911
0,143,0.002,48.4416,1.1072,0.7926
0,144,0.002,48.2473,1.1052,0.7947
0,145,0.002,48.8193,1.1083,0.7884
0,146,0.002,48.0678,1.1517,0.7931
0,147,0.002,48.0339,1.1100,0.7940
0,148,0.002,48.4046,1.1157,0.7928
0,149,0.002,47.6204,1.1057,0.7978
0,150,0.002,47.6234,1.1227,0.7942
0,151,0.002,47.5839,1.1152,0.7940
0,152,0.002,47.2410,1.0895,0.7954
0,153,0.002,47.6731,1.1227,0.7945
0,154,0.002,46.9561,1.1170,0.7987
0,155,0.002,48.0979,1.1139,0.7925
0,156,0.002,46.6569,1.0867,0.8010
0,157,0.002,46.1839,1.0806,0.8005
0,158,0.002,47.1757,1.0882,0.7958
0,159,0.002,47.9717,1.0833,0.7955
0,160,0.002,46.4896,1.0666,0.8020
0,161,0.002,46.7022,1.0925,0.7959
0,162,0.002,46.5280,1.1085,0.8010
0,163,0.002,46.9888,1.0719,0.7993
0,164,0.002,46.5888,1.1004,0.7980
0,165,0.002,46.5991,1.1263,0.8000
0,166,0.002,46.5332,1.0765,0.8016
0,167,0.002,46.5656,1.0830,0.7995
0,168,0.002,46.6469,1.1192,0.8010
0,169,0.001,46.5383,1.0799,0.7993
