training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.9996,1.0907,-0.3087
0,1,0.002,248.7001,2.2403,0.0135
0,2,0.002,208.1435,3.9232,0.0846
0,3,0.002,191.7256,3.9234,0.1727
0,4,0.002,176.5991,3.5363,0.2295
0,5,0.002,164.7712,3.7690,0.2818
0,6,0.002,157.8711,3.7378,0.3113
0,7,0.002,150.8581,3.5072,0.3473
0,8,0.002,145.8458,3.4966,0.3790
0,9,0.002,142.1717,3.3357,0.3988
0,10,0.002,137.8827,3.0976,0.4226
0,11,0.002,134.7298,3.1043,0.4396
0,12,0.002,131.6485,2.9922,0.4554
0,13,0.002,129.6002,2.8433,0.4635
0,14,0.002,127.3461,2.7635,0.4750
0,15,0.002,124.2807,2.6212,0.4872
0,16,0.002,121.2542,2.4965,0.5016
0,17,0.002,118.3240,2.3816,0.5141
0,18,0.002,115.6816,2.2762,0.5232
0,19,0.002,113.1376,2.1906,0.5325
0,20,0.002,110.4127,2.1245,0.5462
0,21,0.002,108.3326,1.9833,0.5536
0,22,0.002,105.9679,1.9534,0.5631
0,23,0.002,105.2557,1.9085,0.5683
0,24,0.002,102.1666,1.8393,0.5793
0,25,0.002,100.3756,1.7959,0.5842
0,26,0.002,99.3655,1.8084,0.5900
0,27,0.002,96.5210,1.7424,0.6040
0,28,0.002,95.3224,1.6823,0.6085
0,29,0.002,94.0101,1.7353,0.6149
0,30,0.002,92.3955,1.6627,0.6232
0,31,0.002,91.2385,1.6903,0.6228
0,32,0.002,88.9557,1.6335,0.6363
0,33,0.002,89.7392,1.6188,0.6302
0,34,0.002,87.4332,1.5943,0.6402
0,35,0.002,86.8297,1.5873,0.6424
0,36,0.002,85.1170,1.5442,0.6517
0,37,0.002,82.8691,1.5297,0.6605
0,38,0.002,83.5510,1.5487,0.6591
0,39,0.002,81.8567,1.5447,0.6627
0,40,0.002,79.7989,1.5116,0.6742
0,41,0.002,79.2307,1.4977,0.6757
0,42,0.002,78.9937,1.4714,0.6743
0,43,0.002,77.5133,1.4784,0.6829
0,44,0.002,77.4422,1.4988,0.6812
0,45,0.002,76.1449,1.4805,0.6872
0,46,0.002,75.2605,1.4507,0.6925
0,47,0.002,74.7014,1.4554,0.6936
0,48,0.002,74.8440,1.4384,0.6904
0,49,0.002,73.9710,1.4527,0.6925
0,50,0.002,72.7153,1.4164,0.7013
0,51,0.002,72.5570,1.3940,0.7001
0,52,0.002,71.6741,1.3831,0.7030
0,53,0.002,70.8089,1.4352,0.7068
0,54,0.002,71.0618,1.3761,0.7056
0,55,0.002,69.6670,1.3606,0.7121
0,56,0.002,70.0103,1.3682,0.7072
0,57,0.002,68.3219,1.3665,0.7161
0,58,0.002,68.5736,1.3177,0.7175
0,59,0.002,67.1095,1.3617,0.7188
0,60,0.002,66.9258,1.3490,0.7218
0,61,0.002,67.9075,1.3374,0.7191
0,62,0.002,65.6191,1.3706,0.7280
0,63,0.002,65.1365,1.3444,0.7296
0,64,0.002,66.3777,1.3541,0.7220
0,65,0.002,65.1508,1.3555,0.7260
0,66,0.002,64.1863,1.3342,0.7343
0,67,0.002,64.5532,1.3277,0.7304
0,68,0.002,63.7273,1.3003,0.7341
0,69,0.002,63.5186,1.3311,0.7345
0,70,0.002,63.0307,1.3385,0.7365
0,71,0.002,62.7815,1.2832,0.7385
0,72,0.002,61.5222,1.2808,0.7415
0,73,0.002,61.5733,1.2729,0.7430
0,74,0.002,61.0028,1.2994,0.7444
0,75,0.002,61.2209,1.2701,0.7435
0,76,0.002,60.2437,1.2501,0.7491
0,77,0.002,60.5835,1.2630,0.7467
0,78,0.002,59.6791,1.2531,0.7477
0,79,0.002,60.3944,1.2573,0.7451
0,80,0.002,59.5595,1.2729,0.7507
0,81,0.002,58.7608,1.2254,0.7530
0,82,0.002,59.3238,1.2500,0.7508
0,83,0.002,58.9159,1.2894,0.7513
0,84,0.002,58.7566,1.2501,0.7505
0,85,0.002,58.2564,1.2219,0.7537
0,86,0.002,57.4360,1.2413,0.7586
0,87,0.002,58.3902,1.2274,0.7545
