training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,86,64.8453,0.0,1.0534,0.8665
0,87,63.2613,0.0,1.0709,0.8646
0,88,63.1360,0.0,1.2579,0.7831
0,89,64.8134,0.0,1.0910,0.8001
0,90,59.9190,0.0,1.0735,0.8641
0,91,62.2245,0.0,1.0424,0.8686
0,92,61.5444,0.0,1.0548,0.8592
0,93,62.8442,0.0,1.0775,0.8570
0,94,64.6119,0.0,1.1195,0.8347
0,95,62.1955,0.0,1.1315,0.8543
0,96,62.0518,0.0,1.0578,0.8649
0,97,63.9716,0.0,1.0690,0.8668
0,98,65.0462,0.0,1.0645,0.8396
0,99,61.4473,0.0,1.1560,0.8746
0,100,65.7261,0.0,1.0586,0.8560
0,101,62.6280,0.0,1.1393,0.8703
0,102,63.0861,0.0,1.1844,0.8678
0,103,59.7122,0.0,1.0094,0.8588
0,104,61.8011,0.0,1.1455,0.8697
0,105,61.3859,0.0,1.1090,0.8683
0,106,62.4031,0.0,1.1110,0.8572
0,107,62.0009,0.0,1.1869,0.8397
0,108,64.4651,0.0,1.0294,0.8480
0,109,62.1797,0.0,1.0181,0.8620
0,110,62.6590,0.0,1.0306,0.8710
0,111,61.7726,0.0,0.9892,0.8679
0,112,61.0159,0.0,1.1341,0.8407
0,113,65.0052,0.0,1.0598,0.8539
0,114,57.0121,0.0,1.2092,0.8702
0,115,62.2575,0.0,1.1249,0.8531
0,116,64.1534,0.0,1.2613,0.8538
0,117,62.0782,0.0,1.0848,0.7732
0,118,60.1473,0.0,1.1322,0.8632
0,119,58.2532,0.0,1.0884,0.8767
0,120,62.1872,0.0,1.0798,0.8153
0,121,59.4309,0.0,1.1836,0.8165
0,122,60.3566,0.0,1.0598,0.8208
0,123,61.1218,0.0,1.0605,0.8553
0,124,60.5603,0.0,1.1929,0.8640
0,125,60.5770,0.0,1.0898,0.8707
0,126,62.3079,0.0,1.0944,0.8500
0,127,60.7365,0.0,1.0429,0.8706
0,128,57.0337,0.0,1.1426,0.8711
0,129,64.2090,0.0,1.1136,0.8556
0,130,61.2907,0.0,1.2144,0.8710
0,131,64.8482,0.0,1.1309,0.8585
0,132,59.2645,0.0,1.0332,0.8070
0,133,65.1507,0.0,1.0439,0.8579
0,134,57.3779,0.0,1.0855,0.8750
0,135,59.8174,0.0,1.0386,0.8658
0,136,63.4163,0.0,1.0820,0.8590
0,137,62.8578,0.0,1.0489,0.8658
0,138,61.3929,0.0,1.0969,0.7600
0,139,58.2795,0.0,1.1486,0.7845
0,140,59.8821,0.0,1.0297,0.8737
0,141,59.0743,0.0,1.1537,0.8567
0,142,58.1696,0.0,1.0515,0.8438
0,143,59.1131,0.0,1.1543,0.8378
0,144,60.6544,0.0,1.0407,0.8504
0,145,62.7507,0.0,1.1136,0.8464
0,146,63.9326,0.0,1.1396,0.8620
0,147,60.5513,0.0,1.0502,0.8568
0,148,60.0555,0.0,1.0629,0.8737
0,149,60.4687,0.0,1.0460,0.8747
0,150,59.4977,0.0,1.0708,0.8138
0,151,62.3241,0.0,1.0621,0.8582
0,152,61.1381,0.0,1.0359,0.8656
0,153,59.8816,0.0,1.0720,0.7532
0,154,60.2365,0.0,1.1353,0.8606
0,155,60.6179,0.0,1.0376,0.8443
0,156,61.7971,0.0,1.0420,0.8394
0,157,59.0216,0.0,1.1148,0.8100
0,158,60.5258,0.0,1.0810,0.8585
0,159,59.7895,0.0,1.0659,0.8362
0,160,60.9045,0.0,1.0863,0.2064
0,161,61.2255,0.0,1.0825,0.6893
0,162,60.7969,0.0,1.1209,0.8655
0,163,60.5159,0.0,1.0663,0.7918
0,164,58.8502,0.0,1.2545,0.8128
0,165,59.2485,0.0,1.0569,0.8754
0,166,61.8048,0.0,1.1145,0.8422
0,167,64.1230,0.0,1.0580,0.8242
0,168,58.8561,0.0,1.2980,0.8315
1,0,103.8861,0.0,1.6160,0.7355
1,1,86.2226,0.0,1.4637,0.7812
1,2,74.3941,0.0,1.7214,0.8098
1,3,69.4860,0.0,1.5185,0.8239
1,4,65.8701,0.0,1.6398,0.8320
1,5,62.4847,0.0,1.4600,0.8424
1,6,62.3486,0.0,1.5330,0.8411
1,7,60.8393,0.0,1.4641,0.8459
1,8,59.4584,0.0,1.5468,0.8483
1,9,61.6264,0.0,1.4328,0.8428
1,10,60.8792,0.0,1.4495,0.8444
1,11,58.5397,0.0,1.4318,0.8507
1,12,53.9830,0.0,1.4108,0.8628
1,13,54.0415,0.0,1.3803,0.8619
1,14,54.6023,0.0,1.4485,0.8618
1,15,53.4454,0.0,1.3533,0.8633
1,16,52.5814,0.0,1.4077,0.8658
1,17,53.4481,0.0,1.3210,0.8643
1,18,51.5320,0.0,1.3941,0.8695
1,19,51.8256,0.0,1.3498,0.8678
1,20,54.1483,0.0,1.3813,0.8625
1,21,50.8393,0.0,1.4437,0.8715
1,22,49.1398,0.0,1.3598,0.8746
1,23,47.8099,0.0,1.4275,0.8777
1,24,49.1212,0.0,1.4829,0.8753
1,25,47.1360,0.0,1.5143,0.8805
1,26,46.8520,0.0,1.5842,0.8810
1,27,45.7793,0.0,1.5252,0.8837
1,28,46.5040,0.0,1.5508,0.8818
1,29,47.2766,0.0,1.5425,0.8797
1,30,44.0809,0.0,1.5722,0.8877
1,31,44.7649,0.0,1.5397,0.8854
1,32,44.9613,0.0,1.5389,0.8863
1,33,44.2955,0.0,1.5284,0.8874
1,34,44.1104,0.0,1.3712,0.8891
1,35,44.5979,0.0,1.4455,0.8871
1,36,41.8680,0.0,1.4468,0.8940
1,37,43.0863,0.0,1.4054,0.8900
1,38,42.1009,0.0,1.4597,0.8927
1,39,42.3890,0.0,1.4194,0.8924
1,40,42.1755,0.0,1.3628,0.8926
1,41,40.1601,0.0,1.3422,0.8970
1,42,41.2669,0.0,1.4286,0.8955
1,43,42.1177,0.0,1.4040,0.8930
1,44,40.6746,0.0,1.4470,0.8968
1,45,40.4634,0.0,1.3191,0.8970
1,46,40.4441,0.0,1.3498,0.8969
1,47,38.9811,0.0,1.3228,0.9013
1,48,38.5384,0.0,1.4325,0.9024
1,49,40.6228,0.0,1.3796,0.8961
1,50,40.7716,0.0,1.3705,0.8969
1,51,38.3956,0.0,1.4434,0.9027
1,52,39.3365,0.0,1.4213,0.9003
1,53,38.4011,0.0,1.4637,0.9033
1,54,39.7327,0.0,1.4339,0.8990
1,55,37.4997,0.0,1.4858,0.9041
1,56,37.8941,0.0,1.3380,0.9038
1,57,36.1783,0.0,1.3932,0.9078
1,58,37.8156,0.0,1.3637,0.9037
1,59,36.9549,0.0,1.5798,0.9051
1,60,36.5665,0.0,1.4598,0.9074
1,61,38.0540,0.0,1.4101,0.9037
1,62,37.2734,0.0,1.4955,0.9048
1,63,36.4105,0.0,1.4453,0.9065
1,64,36.9153,0.0,1.3618,0.9058
1,65,38.8191,0.0,1.4435,0.9012
1,66,36.2094,0.0,1.3871,0.9083
1,67,34.6497,0.0,1.4620,0.9122
1,68,37.5545,0.0,1.4507,0.9044
1,69,35.3619,0.0,1.4483,0.9095
1,70,35.7972,0.0,1.4228,0.9091
1,71,34.5644,0.0,1.4227,0.9121
1,72,35.4463,0.0,1.3781,0.9098
1,73,35.1101,0.0,1.4561,0.9113
1,74,34.0595,0.0,1.3978,0.9132
1,75,34.6855,0.0,1.4124,0.9111
1,76,32.4517,0.0,1.3854,0.9178
1,77,34.2292,0.0,1.3691,0.9138
1,78,32.3038,0.0,1.4523,0.9177
1,79,33.1108,0.0,1.3459,0.9157
1,80,32.4888,0.0,1.4352,0.9166
1,81,32.1629,0.0,1.4978,0.9182
1,82,31.8179,0.0,1.4312,0.9198
1,83,31.9949,0.0,1.4395,0.9195
1,84,31.3270,0.0,1.4053,0.9208
1,85,32.1687,0.0,1.5028,0.9183
1,86,31.5337,0.0,1.4737,0.9201
1,87,28.9868,0.0,1.4607,0.9258
1,88,31.4854,0.0,1.4302,0.9190
1,89,31.6299,0.0,1.4821,0.9195
1,90,30.9546,0.0,1.4101,0.9214
1,91,31.8690,0.0,1.4277,0.9189
1,92,30.6174,0.0,1.4318,0.9219
1,93,30.5868,0.0,1.4230,0.9227
1,94,32.1489,0.0,1.4260,0.9186
1,95,31.4995,0.0,1.4684,0.9202
1,96,32.5339,0.0,1.3992,0.9175
1,97,30.3639,0.0,1.4771,0.9229
1,98,31.3729,0.0,1.4038,0.9207
1,99,30.6145,0.0,1.3947,0.9225
1,100,32.5873,0.0,1.4285,0.9173
1,101,30.5070,0.0,1.3935,0.9227
1,102,29.6433,0.0,1.4145,0.9246
1,103,31.2927,0.0,1.3598,0.9202
1,104,31.5722,0.0,1.3650,0.9201
1,105,30.9718,0.0,1.4811,0.9213
1,106,30.8208,0.0,1.4260,0.9219
1,107,30.2331,0.0,1.4327,0.9227
1,108,29.4619,0.0,1.4267,0.9248
1,109,30.3375,0.0,1.4440,0.9221
1,110,29.6515,0.0,1.4461,0.9248
1,111,31.0422,0.0,1.4397,0.9212
1,112,31.4116,0.0,1.4451,0.9198
1,113,30.8054,0.0,1.4402,0.9219
1,114,31.0589,0.0,1.3085,0.9214
1,115,30.7240,0.0,1.4570,0.9219
1,116,31.4219,0.0,1.4331,0.9202
1,117,32.2305,0.0,1.4242,0.9173
1,118,31.0192,0.0,1.4127,0.9215
1,119,30.6624,0.0,1.4171,0.9225
1,120,30.4970,0.0,1.4061,0.9225
1,121,30.6902,0.0,1.4830,0.9219
1,122,30.2107,0.0,1.3671,0.9231
1,123,29.3716,0.0,1.3996,0.9253
1,124,31.2117,0.0,1.4425,0.9209
1,125,30.2876,0.0,1.4114,0.9230
1,126,29.6708,0.0,1.4780,0.9247
1,127,29.8157,0.0,1.4039,0.9246
1,128,30.7420,0.0,1.4757,0.9217
1,129,29.6613,0.0,1.4039,0.9250
1,130,30.1525,0.0,1.5022,0.9234
1,131,32.1071,0.0,1.4586,0.9191
1,132,30.2638,0.0,1.4357,0.9230
1,133,32.5471,0.0,1.3685,0.9179
1,134,31.5908,0.0,1.4676,0.9201
1,135,30.3890,0.0,1.4016,0.9231
1,136,30.8040,0.0,1.4350,0.9221
1,137,30.9726,0.0,1.3732,0.9201
1,138,31.0237,0.0,1.3659,0.9210
1,139,31.3198,0.0,1.4135,0.9206
1,140,30.8027,0.0,1.3971,0.9214
1,141,29.9175,0.0,1.4035,0.9240
1,142,30.0417,0.0,1.4320,0.9240
1,143,30.7347,0.0,1.3798,0.9220
1,144,30.4347,0.0,1.3874,0.9225
1,145,30.4986,0.0,1.3723,0.9220
1,146,30.9481,0.0,1.4187,0.9216
1,147,31.4370,0.0,1.3993,0.9208
1,148,30.5330,0.0,1.2997,0.9223
1,149,30.6335,0.0,1.4422,0.9226
1,150,31.5299,0.0,1.4133,0.9190
1,151,30.7830,0.0,1.4906,0.9221
1,152,29.6613,0.0,1.4771,0.9244
1,153,31.0063,0.0,1.4098,0.9211
1,154,30.9547,0.0,1.4256,0.9218
1,155,30.4931,0.0,1.5073,0.9226
1,156,29.5101,0.0,1.4336,0.9247
1,157,30.0824,0.0,1.4170,0.9231
1,158,31.3730,0.0,1.4519,0.9207
1,159,30.0562,0.0,1.5317,0.9236
1,160,30.2428,0.0,1.3612,0.9233
1,161,31.7511,0.0,1.4262,0.9194
1,162,31.2500,0.0,1.4438,0.9207
1,163,30.0625,0.0,1.3358,0.9235
1,164,31.4256,0.0,1.3995,0.9204
1,165,31.9986,0.0,1.4042,0.9180
1,166,31.6762,0.0,1.4638,0.9197
1,167,29.2661,0.0,1.3410,0.9256
1,168,30.7262,0.0,1.4417,0.9221
1,169,31.4745,0.0,1.4339,0.9191
1,170,29.9172,0.0,1.3530,0.9231
1,171,30.3471,0.0,1.4587,0.9226
1,172,30.1982,0.0,1.4172,0.9234
1,173,30.0673,0.0,1.3872,0.9232
1,174,30.5495,0.0,1.4829,0.9227
1,175,31.0971,0.0,1.4138,0.9212
1,176,30.8425,0.0,1.4065,0.9211
1,177,30.3706,0.0,1.4698,0.9225
1,178,32.4095,0.0,1.5167,0.9173
1,179,30.5930,0.0,1.4055,0.9217
1,180,31.5292,0.0,1.4338,0.9201
1,181,30.4827,0.0,1.4656,0.9223
1,182,29.9691,0.0,1.3872,0.9236
1,183,30.0730,0.0,1.4476,0.9239
1,184,31.2172,0.0,1.4628,0.9204
1,185,30.9693,0.0,1.3875,0.9214
1,186,29.8208,0.0,1.3837,0.9241
1,187,30.5508,0.0,1.4205,0.9218
1,188,31.7830,0.0,1.4132,0.9192
1,189,31.0819,0.0,1.3721,0.9210
1,190,29.8349,0.0,1.4018,0.9242
1,191,30.2054,0.0,1.4189,0.9235
1,192,30.9281,0.0,1.3657,0.9212
1,193,31.0384,0.0,1.4472,0.9208
1,194,29.8660,0.0,1.3427,0.9241
1,195,31.5115,0.0,1.4223,0.9194
1,196,30.9066,0.0,1.4289,0.9222
1,197,29.9338,0.0,1.3695,0.9235
1,198,31.2901,0.0,1.4062,0.9205
1,199,30.8077,0.0,1.4113,0.9222
2,0,62.5751,0.0,1.2278,0.8200
2,1,55.4778,0.0,1.3981,0.8395
2,2,53.1379,0.0,1.3695,0.8464
2,3,50.2293,0.0,1.3541,0.8548
2,4,49.2847,0.0,1.4692,0.8564
2,5,49.4460,0.0,1.3680,0.8565
2,6,47.4208,0.0,1.3067,0.8627
2,7,45.9202,0.0,1.4082,0.8667
2,8,44.9451,0.0,1.4707,0.8698
2,9,43.5218,0.0,1.4458,0.8740
2,10,45.4366,0.0,1.3843,0.8677
2,11,43.8783,0.0,1.5390,0.8724
2,12,42.7860,0.0,1.4251,0.8764
2,13,42.5006,0.0,1.5108,0.8768
2,14,42.5499,0.0,1.5085,0.8764
2,15,42.5225,0.0,1.4826,0.8766
2,16,39.9833,0.0,1.4834,0.8840
2,17,41.0046,0.0,1.4577,0.8808
2,18,43.2790,0.0,1.6411,0.8740
2,19,39.3156,0.0,1.5280,0.8861
2,20,37.9323,0.0,1.5115,0.8903
2,21,39.1373,0.0,1.5728,0.8868
2,22,37.6662,0.0,1.5822,0.8908
2,23,37.7493,0.0,1.4748,0.8905
2,24,38.0496,0.0,1.4690,0.8899
2,25,38.3278,0.0,1.5358,0.8891
2,26,37.4003,0.0,1.5200,0.8912
2,27,38.3415,0.0,1.5751,0.8891
2,28,37.0656,0.0,1.5763,0.8931
2,29,35.2237,0.0,1.5918,0.8976
2,30,36.0748,0.0,1.5177,0.8955
2,31,36.9033,0.0,1.3755,0.8936
2,32,35.1296,0.0,1.3445,0.8983
2,33,36.5099,0.0,1.5474,0.8939
2,34,35.5169,0.0,1.4806,0.8969
2,35,35.0979,0.0,1.4354,0.8982
2,36,34.9876,0.0,1.4371,0.8983
2,37,35.1546,0.0,1.4787,0.8981
2,38,34.5316,0.0,1.4715,0.9001
2,39,34.1091,0.0,1.5514,0.9012
2,40,34.9030,0.0,1.5140,0.8988
2,41,33.0385,0.0,1.4063,0.9044
2,42,32.5571,0.0,1.4629,0.9056
2,43,32.9809,0.0,1.4720,0.9041
2,44,34.7109,0.0,1.3553,0.8996
2,45,30.4303,0.0,1.2809,0.9118
2,46,30.5620,0.0,1.3058,0.9116
2,47,28.7794,0.0,1.3208,0.9162
2,48,30.8300,0.0,1.3690,0.9109
2,49,29.1664,0.0,1.3210,0.9154
2,50,30.2577,0.0,1.3716,0.9120
2,51,29.7776,0.0,1.2793,0.9140
2,52,29.9974,0.0,1.3500,0.9132
2,53,29.3979,0.0,1.3973,0.9149
2,54,27.7717,0.0,1.3533,0.9196
2,55,28.5802,0.0,1.3032,0.9173
2,56,27.8247,0.0,1.2679,0.9196
2,57,28.9858,0.0,1.3608,0.9161
2,58,28.0903,0.0,1.3710,0.9183
2,59,28.1395,0.0,1.2658,0.9185
2,60,27.3181,0.0,1.3595,0.9209
2,61,28.2767,0.0,1.4090,0.9180
2,62,27.5285,0.0,1.3067,0.9203
2,63,27.7489,0.0,1.2649,0.9198
2,64,27.4870,0.0,1.2622,0.9199
2,65,27.5460,0.0,1.2653,0.9200
2,66,28.0493,0.0,1.3810,0.9189
2,67,27.8904,0.0,1.3293,0.9193
2,68,27.3603,0.0,1.3523,0.9204
2,69,28.0107,0.0,1.4524,0.9189
2,70,27.5855,0.0,1.3083,0.9203
2,71,26.9798,0.0,1.3681,0.9218
2,72,27.4963,0.0,1.2860,0.9204
2,73,27.6698,0.0,1.3687,0.9195
2,74,27.1774,0.0,1.3691,0.9207
2,75,26.4356,0.0,1.3263,0.9233
2,76,26.3847,0.0,1.3360,0.9237
2,77,27.2518,0.0,1.3538,0.9208
2,78,27.1606,0.0,1.3120,0.9216
2,79,27.5056,0.0,1.3283,0.9202
2,80,27.0390,0.0,1.4988,0.9220
2,81,27.1889,0.0,1.4810,0.9211
2,82,27.2614,0.0,1.3751,0.9209
2,83,27.9754,0.0,1.3793,0.9187
2,84,27.1038,0.0,1.2929,0.9212
2,85,26.2721,0.0,1.2901,0.9236
2,86,26.6134,0.0,1.3286,0.9231
2,87,27.3421,0.0,1.3686,0.9202
2,88,27.3306,0.0,1.2920,0.9205
2,89,27.6120,0.0,1.2853,0.9196
2,90,27.6096,0.0,1.3266,0.9202
2,91,28.2065,0.0,1.3035,0.9179
2,92,26.4676,0.0,1.3886,0.9229
2,93,27.1848,0.0,1.3077,0.9209
2,94,26.6363,0.0,1.3641,0.9229
2,95,27.8519,0.0,1.3714,0.9193
2,96,27.3588,0.0,1.3599,0.9207
2,97,26.6676,0.0,1.3262,0.9228
2,98,27.1862,0.0,1.3273,0.9213
2,99,27.0131,0.0,1.2991,0.9221
2,100,29.2288,0.0,1.4302,0.9152
3,0,47.7333,0.0,1.2834,0.8506
3,1,44.7877,0.0,1.2841,0.8600
3,2,40.2926,0.0,1.3566,0.8739
3,3,37.2406,0.0,1.3275,0.8830
3,4,37.0940,0.0,1.2906,0.8836
3,5,37.9957,0.0,1.3836,0.8810
3,6,35.2145,0.0,1.3602,0.8883
3,7,34.1561,0.0,1.5206,0.8926
3,8,34.4664,0.0,1.3998,0.8921
3,9,34.3686,0.0,1.3868,0.8919
3,10,33.0347,0.0,1.3025,0.8970
3,11,34.2600,0.0,1.6420,0.8924
3,12,33.0438,0.0,1.3422,0.8968
3,13,32.5472,0.0,1.3912,0.8982
3,14,31.3599,0.0,1.2641,0.9019
3,15,31.2983,0.0,1.3299,0.9016
3,16,30.7638,0.0,1.4472,0.9037
3,17,30.1513,0.0,1.3673,0.9052
3,18,30.9572,0.0,1.3816,0.9028
3,19,30.8447,0.0,1.3050,0.9031
3,20,28.8702,0.0,1.4352,0.9094
3,21,30.1594,0.0,1.2776,0.9051
3,22,29.2394,0.0,1.3992,0.9079
3,23,29.3524,0.0,1.2735,0.9077
3,24,28.5763,0.0,1.3493,0.9109
3,25,28.2414,0.0,1.3864,0.9116
3,26,27.8514,0.0,1.2718,0.9129
3,27,28.8625,0.0,1.3979,0.9094
3,28,26.9006,0.0,1.1505,0.9153
3,29,29.1906,0.0,1.2849,0.9084
3,30,27.8092,0.0,1.4763,0.9122
3,31,27.6880,0.0,1.2843,0.9133
3,32,26.9350,0.0,1.2982,0.9157
3,33,25.3477,0.0,1.5116,0.9206
3,34,25.9784,0.0,1.4068,0.9185
3,35,27.1000,0.0,1.3634,0.9153
3,36,25.4074,0.0,1.3478,0.9205
3,37,25.1145,0.0,1.4123,0.9213
3,38,26.8656,0.0,1.3199,0.9154
3,39,25.0761,0.0,1.4267,0.9211
3,40,25.9192,0.0,1.1323,0.9194
3,41,24.5347,0.0,1.4112,0.9230
3,42,24.1744,0.0,1.2180,0.9237
3,43,23.7624,0.0,1.1390,0.9256
3,44,25.0671,0.0,1.3291,0.9213
3,45,24.7368,0.0,1.1885,0.9224
3,46,24.7263,0.0,1.3494,0.9227
3,47,25.3268,0.0,1.4191,0.9212
3,48,25.2722,0.0,1.2254,0.9208
3,49,24.1308,0.0,1.5752,0.9246
3,50,24.3391,0.0,1.2354,0.9236
3,51,23.2965,0.0,1.4726,0.9271
3,52,22.3958,0.0,1.2054,0.9295
3,53,23.4516,0.0,1.2078,0.9265
3,54,23.2377,0.0,1.3166,0.9271
3,55,24.2775,0.0,1.4457,0.9236
3,56,23.2333,0.0,1.2536,0.9273
3,57,23.6840,0.0,1.2352,0.9253
3,58,23.4048,0.0,1.4390,0.9260
3,59,23.4985,0.0,1.3992,0.9262
3,60,24.6891,0.0,1.2605,0.9218
3,61,23.5701,0.0,1.3195,0.9259
3,62,22.3749,0.0,1.3727,0.9294
3,63,22.4421,0.0,1.2882,0.9301
3,64,22.7673,0.0,1.1281,0.9288
3,65,23.2641,0.0,1.2434,0.9271
3,66,22.9085,0.0,1.3981,0.9279
3,67,21.9596,0.0,1.2747,0.9311
3,68,21.7955,0.0,1.2102,0.9319
3,69,20.5676,0.0,1.2638,0.9357
3,70,22.3392,0.0,1.2840,0.9300
3,71,20.8381,0.0,1.3357,0.9344
3,72,21.5557,0.0,1.2266,0.9322
3,73,21.0683,0.0,1.2857,0.9338
3,74,20.0842,0.0,1.3404,0.9370
3,75,20.0178,0.0,1.1021,0.9367
3,76,20.2685,0.0,1.1945,0.9364
3,77,18.8694,0.0,1.0939,0.9408
3,78,18.6909,0.0,1.2469,0.9410
3,79,19.6765,0.0,1.0193,0.9381
3,80,19.6053,0.0,1.2809,0.9383
3,81,18.5972,0.0,1.1676,0.9417
3,82,18.2900,0.0,1.1372,0.9429
3,83,18.8891,0.0,1.2095,0.9408
3,84,19.2645,0.0,1.1402,0.9395
3,85,19.3141,0.0,1.2078,0.9394
3,86,18.8281,0.0,1.2005,0.9408
3,87,18.4278,0.0,1.2542,0.9422
3,88,18.4249,0.0,1.3598,0.9423
3,89,17.8932,0.0,1.2814,0.9438
3,90,17.6233,0.0,1.1426,0.9450
3,91,18.2707,0.0,1.1968,0.9427
3,92,18.3857,0.0,1.2168,0.9419
3,93,17.5373,0.0,1.1021,0.9450
3,94,17.9550,0.0,1.0210,0.9435
3,95,17.2532,0.0,1.0991,0.9460
3,96,17.3453,0.0,1.0975,0.9455
3,97,17.0522,0.0,1.1310,0.9467
3,98,16.7798,0.0,1.1124,0.9475
3,99,17.6154,0.0,1.0198,0.9446
3,100,18.4234,0.0,1.1043,0.9425
4,0,38.5221,0.0,1.3266,0.8714
4,1,35.6917,0.0,1.3629,0.8810
4,2,33.6538,0.0,1.3039,0.8883
4,3,31.2251,0.0,1.3345,0.8954
4,4,31.4293,0.0,1.2969,0.8937
4,5,30.8700,0.0,1.3205,0.8961
4,6,29.5635,0.0,1.2470,0.9008
4,7,29.6035,0.0,1.2887,0.9011
4,8,29.2082,0.0,1.3713,0.9020
4,9,29.3236,0.0,1.6022,0.9028
4,10,29.1218,0.0,1.4046,0.9025
4,11,28.1695,0.0,1.2806,0.9051
4,12,26.4825,0.0,1.2772,0.9115
4,13,27.4083,0.0,1.3343,0.9080
4,14,26.3181,0.0,1.3249,0.9119
4,15,26.6691,0.0,1.4358,0.9106
4,16,26.0778,0.0,1.1792,0.9129
4,17,25.9632,0.0,1.2266,0.9134
4,18,26.1688,0.0,1.3986,0.9124
4,19,25.5845,0.0,1.3142,0.9145
4,20,25.9707,0.0,1.3100,0.9126
4,21,25.7580,0.0,1.3498,0.9133
4,22,25.2273,0.0,1.3128,0.9154
4,23,25.7191,0.0,1.3240,0.9136
4,24,25.2953,0.0,1.3638,0.9151
4,25,25.0970,0.0,1.3011,0.9155
4,26,25.2521,0.0,1.4446,0.9147
4,27,23.8787,0.0,1.3415,0.9196
4,28,23.6710,0.0,1.3276,0.9205
4,29,22.3722,0.0,1.2935,0.9251
4,30,22.3656,0.0,1.3392,0.9241
4,31,21.9943,0.0,1.3959,0.9264
4,32,21.3377,0.0,1.2714,0.9282
