eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,1.2940562,0.017356947,0.003970179,0.0,0.0
0.0,0.0,1.8672093,0.008342573,0.012300784,0.0,0.0
0.0,0.0,0.8541219,0.008057454,0.0071766614,0.0,0.0
0.0,0.0,0.9372072,0.0131014185,0.01043719,0.0,0.0
0.0,0.0,1.3865594,0.009932514,0.010001129,0.0,0.0
0.0,0.0,0.7131903,0.006368648,0.008377262,0.0,0.0
0.0,0.0,1.3870381,0.0072703217,0.011339428,0.0,0.0
0.0,0.0,0.4416987,0.009486965,0.008188008,0.0,0.0
0.0,0.0,2.4785106,0.04004159,0.009018715,0.0,0.0
0.0,0.0,3.224262,0.018791355,0.010125712,0.0,0.0
0.0,0.0,1.4382597,0.015079535,0.00485174,0.0061075645,0.0061075645
0.0,0.0,0.6274621,0.012193333,0.0018808172,0.0,0.0
0.0,0.0,1.207313,0.013736182,0.004041034,0.0,0.0
0.0,0.0,1.2977345,0.012620519,0.011677484,0.0,0.0
0.0,0.0,0.8027156,0.0147321485,0.005551135,0.0,0.0
0.0,0.0,0.7340815,0.01015834,0.0054207384,0.0,0.0
0.0,0.0,1.1942383,0.0073598474,0.0058088144,0.0,0.0
0.0,0.0,1.4769704,0.017102985,0.008517246,0.0,0.0
0.0,0.0,1.2901145,0.051963806,0.012163052,0.0,0.0
0.0,0.0,3.2732847,0.06773988,0.013772429,0.0,0.0
0.0,0.0,2.2127342,0.015239171,0.008347904,0.0077870786,0.0077870786
0.0,0.0,1.1007029,0.014539516,0.0049889735,0.0033078503,0.0033078503
0.0,0.0,0.4919203,0.008257686,0.0029034175,0.0,0.0
0.0,0.0,0.4644272,0.010262072,0.004391669,0.0,0.0
0.0,0.0,0.49046114,0.012746426,0.0034362045,0.0,0.0
0.0,0.0,0.6152408,0.0075751133,0.004888951,0.0,0.0
0.0,0.0,0.41547105,0.009415118,0.0051357714,0.0,0.0
0.0,0.0,0.5972232,0.012356247,0.0049919356,0.0,0.0
0.0,0.0,0.50899667,0.0153172845,0.005852122,0.0,0.0
0.0,0.0,2.662685,0.029208163,0.007724472,0.0,0.0
0.0,0.0,2.0655236,0.018781155,0.006313063,0.0055097076,0.0055097076
0.0,0.0,0.9073208,0.018044576,0.00392952,0.0040877867,0.0040877867
0.0,0.0,0.6871011,0.013583632,0.007628715,0.008218539,0.008218539
0.0,0.0,0.57686055,0.010661197,0.0038970406,0.0,0.0
0.0,0.0,0.30817625,0.013000281,0.0011445509,0.0,0.0
0.0,0.0,0.49182814,0.0082811555,0.003258235,0.0,0.0
0.0,0.0,0.47932646,0.008477383,0.0041975444,0.0,0.0
0.0,0.0,0.5153654,0.0122732455,0.0038437466,0.0,0.0
0.0,0.0,0.6959862,0.022139389,0.0047298926,0.0,0.0
0.0,0.0,3.1074123,0.034223102,0.006367583,0.0,0.0
0.0,0.0,2.2942667,0.01727732,0.00929455,0.009062147,0.009062147
0.0,0.0,0.6550146,0.023334574,0.0026960333,0.004040343,0.004040343
0.0,0.0,0.9509857,0.0119734015,0.008285827,0.008749348,0.008749348
0.0,0.0,0.73702663,0.0073905373,0.006349896,0.0033158474,0.0033158474
0.0,0.0,0.30887404,0.009794181,0.0025697402,0.0,0.0
0.0,0.0,0.51982796,0.008010217,0.0039987466,0.0,0.0
