training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,274.0323,3.0730,-0.0312
0,1,188.5641,5.8304,0.2402
0,2,159.5443,3.2151,0.3440
0,3,143.8910,3.0679,0.4443
0,4,130.3537,3.5753,0.4987
0,5,119.6909,3.0178,0.5397
0,6,111.3750,2.7015,0.5753
0,7,102.7053,2.4684,0.6160
0,8,95.5924,2.1361,0.6288
0,9,91.2379,1.8662,0.6518
0,10,86.2298,1.6835,0.6691
0,11,82.6899,1.6145,0.6760
0,12,77.8747,1.5221,0.7036
0,13,76.3775,1.5247,0.7069
0,14,72.6850,1.4976,0.7073
0,15,72.1126,1.4267,0.7180
0,16,69.3689,1.4250,0.7325
0,17,66.7822,1.4264,0.7375
0,18,65.6539,1.3171,0.7463
0,19,63.4894,1.3152,0.7536
0,20,62.1996,1.2468,0.7608
0,21,60.1595,1.2705,0.7627
0,22,59.1979,1.3424,0.7668
0,23,58.1945,1.2112,0.7778
0,24,57.3154,1.2885,0.7753
0,25,55.9125,1.1995,0.7767
0,26,55.1366,1.2487,0.7841
0,27,53.9421,1.2072,0.7916
0,28,51.8409,1.1793,0.7991
0,29,51.0487,1.1757,0.8032
0,30,51.1159,1.1366,0.8006
0,31,50.3713,1.1060,0.8017
0,32,50.3028,1.1498,0.8052
0,33,48.8426,1.2134,0.8116
0,34,48.1048,1.0874,0.8174
0,35,48.2149,1.1259,0.8070
0,36,46.6411,1.0801,0.8148
0,37,47.0685,1.0706,0.8149
0,38,45.7656,1.0750,0.8204
0,39,45.4938,1.0694,0.8252
0,40,45.3045,1.0028,0.8247
0,41,45.1138,1.0417,0.8200
0,42,43.9435,1.0443,0.8215
0,43,43.6602,1.0180,0.8294
0,44,43.2846,1.0128,0.8308
0,45,43.2924,1.0856,0.8279
0,46,42.9309,1.0224,0.8277
0,47,42.8541,0.9972,0.8312
0,48,41.2027,1.0382,0.8365
0,49,41.2856,1.0328,0.8365
0,50,41.1685,0.9481,0.8405
0,51,41.1354,0.9809,0.8405
0,52,40.2860,1.0052,0.8429
0,53,39.7845,0.9951,0.8450
0,54,40.0488,1.0088,0.8417
0,55,39.8904,0.9645,0.8430
0,56,39.7914,0.9650,0.8434
0,57,39.9521,0.9941,0.8444
0,58,38.8320,0.9705,0.8485
0,59,39.0584,1.0130,0.8481
0,60,38.8218,1.0020,0.8465
0,61,37.9172,0.9022,0.8516
0,62,37.8133,0.9931,0.8507
0,63,37.7695,0.9503,0.8512
0,64,37.9468,0.9098,0.8510
0,65,37.7587,0.9450,0.8504
0,66,37.5728,0.9694,0.8501
0,67,36.8152,0.9622,0.8533
0,68,37.1924,0.8798,0.8549
0,69,36.2718,0.9020,0.8577
0,70,35.9899,0.9381,0.8581
0,71,36.5453,0.9203,0.8556
0,72,36.8773,0.9412,0.8549
0,73,36.2730,0.8963,0.8543
0,74,35.5433,0.8858,0.8596
0,75,35.3077,0.9167,0.8606
0,76,34.7977,0.9296,0.8618
0,77,34.7376,0.8878,0.8623
0,78,35.1478,0.9059,0.8591
0,79,34.6678,0.8745,0.8602
0,80,34.3348,0.8706,0.8645
0,81,34.6474,0.8920,0.8643
0,82,34.2446,0.8783,0.8652
0,83,34.5774,0.8687,0.8605
0,84,34.1735,0.9083,0.8647
0,85,34.1082,0.8819,0.8602
0,86,33.2542,0.8776,0.8724
0,87,32.9235,0.8676,0.8710
0,88,33.7313,0.8646,0.8662
0,89,33.7132,0.8634,0.8687
0,90,33.7142,0.8596,0.8669
0,91,33.3459,0.8679,0.8702
0,92,32.4724,0.8572,0.8732
0,93,33.0680,0.8434,0.8687
0,94,33.1302,0.8540,0.8681
0,95,33.2117,0.8777,0.8666
0,96,32.4195,0.8859,0.8718
0,97,32.6315,0.8659,0.8719
0,98,32.2582,0.8709,0.8695
0,99,31.8681,0.8682,0.8742
0,100,32.1325,0.8586,0.8741
0,101,31.2307,0.9020,0.8778
0,102,31.7290,0.8518,0.8726
0,103,30.7273,0.8007,0.8796
0,104,31.2131,0.8182,0.8751
0,105,31.2548,0.8291,0.8781
0,106,31.2498,0.8249,0.8743
0,107,30.7583,0.8968,0.8762
0,108,31.2435,0.8411,0.8740
0,109,30.7819,0.8438,0.8761
0,110,31.7237,0.8145,0.8719
0,111,31.4831,0.8534,0.8768
0,112,31.3318,0.8551,0.8729
0,113,30.8123,0.8179,0.8777
0,114,30.2911,0.8038,0.8795
0,115,30.1634,0.8457,0.8828
0,116,30.5968,0.8164,0.8775
0,117,30.7441,0.8519,0.8775
0,118,30.5542,0.8099,0.8774
0,119,29.6800,0.8005,0.8836
0,120,30.0963,0.8273,0.8770
0,121,29.2423,0.7873,0.8848
0,122,29.8936,0.8178,0.8813
0,123,29.5500,0.7824,0.8829
0,124,29.3898,0.8242,0.8835
0,125,29.6395,0.7930,0.8806
0,126,29.6065,0.8282,0.8789
0,127,29.3768,0.7865,0.8816
0,128,29.2026,0.8077,0.8806
0,129,28.8691,0.8000,0.8840
0,130,28.9946,0.7843,0.8855
0,131,29.1502,0.8272,0.8850
0,132,28.7131,0.8005,0.8844
0,133,28.9082,0.8145,0.8820
0,134,28.8649,0.7731,0.8832
0,135,29.0119,0.7935,0.8864
0,136,28.0266,0.8316,0.8887
0,137,28.9760,0.7858,0.8833
0,138,28.2845,0.8088,0.8881
0,139,28.9327,0.8225,0.8864
0,140,28.8919,0.7503,0.8846
0,141,28.1697,0.7652,0.8895
0,142,28.0307,0.7942,0.8865
0,143,28.2232,0.8142,0.8886
0,144,27.4019,0.7741,0.8906
0,145,27.4502,0.7560,0.8903
0,146,27.1756,0.7814,0.8922
0,147,27.1340,0.7806,0.8913
0,148,27.7219,0.7963,0.8908
0,149,27.2386,0.7860,0.8892
0,150,27.9025,0.8140,0.8878
0,151,27.3763,0.7686,0.8880
0,152,27.6671,0.7806,0.8899
0,153,26.9485,0.7832,0.8901
0,154,27.7359,0.7766,0.8901
0,155,27.4608,0.7994,0.8909
0,156,27.5190,0.7895,0.8898
0,157,27.0837,0.7683,0.8927
0,158,27.4722,0.7640,0.8912
0,159,27.0333,0.7668,0.8915
0,160,27.2289,0.7568,0.8894
0,161,27.1336,0.7539,0.8921
0,162,27.0776,0.7842,0.8881
0,163,27.0320,0.7770,0.8918
0,164,26.9069,0.7816,0.8947
0,165,26.6979,0.7837,0.8923
