eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,25.735075,0.5259375,0.887875,0.0,0.0
1.0,0.0,64.25029,0.8924125,0.7479,0.0,0.0
2.0,0.0,56.468372,0.76988745,0.7686875,0.0,0.0
3.0,0.0,60.345047,0.97821254,0.7658875,0.0,0.0
4.0,0.0,79.476135,0.9409375,0.70035,0.0,0.0
5.0,0.0,75.45053,0.83296245,0.7392625,0.0,0.0
6.0,0.0,66.619125,1.0247,0.76699996,0.0,0.0
7.0,0.0,87.83545,0.9477375,0.71524996,0.0,0.0
8.0,0.0,72.111855,0.788175,0.79761255,0.0,0.0
9.0,0.0,63.80533,0.98315,0.7912125,0.0,0.0
0.0,1.0,37.915302,0.58124995,0.8447625,0.043125,-0.043125
1.0,1.0,25.1625,0.6264125,0.8874625,0.0,0.0
2.0,1.0,38.46845,0.6829375,0.8338,0.0,0.0
3.0,1.0,43.3051,0.79929996,0.8224751,0.0,0.0
4.0,1.0,56.056,0.77689993,0.7682875,0.0,0.0
5.0,1.0,56.526596,0.69290006,0.79096246,0.0,0.0
6.0,1.0,50.61461,0.86708754,0.8100501,0.0,0.0
7.0,1.0,64.63252,0.78985,0.7857375,0.0,0.0
8.0,1.0,54.904427,0.6347125,0.83128756,0.0,0.0
9.0,1.0,47.268887,0.7924501,0.82194996,0.0,0.0
0.0,2.0,43.85819,0.610425,0.821775,0.0661125,-0.0661125
1.0,2.0,36.668987,0.72749996,0.84191245,0.045575,-0.045575
2.0,2.0,22.838186,0.58954996,0.89689994,0.0,0.0
3.0,2.0,35.760227,0.7549874,0.8529375,0.0,0.0
4.0,2.0,48.839798,0.75668746,0.7947125,0.0,0.0
5.0,2.0,50.827198,0.66760004,0.80891246,0.0,0.0
6.0,2.0,46.308186,0.8849875,0.82203746,0.0,0.0
7.0,2.0,62.31324,0.760225,0.78498745,0.0,0.0
8.0,2.0,53.959984,0.61050004,0.81225,0.0,0.0
9.0,2.0,50.873604,0.75270003,0.80840003,0.0,0.0
0.0,3.0,45.478825,0.61625,0.81149995,0.0763875,-0.0763875
1.0,3.0,39.85551,0.744225,0.8278375,0.059625,-0.059625
2.0,3.0,30.669613,0.6331875,0.8632,0.0336625,-0.0336625
3.0,3.0,17.558712,0.6525625,0.92705005,0.0,0.0
4.0,3.0,42.138687,0.73175,0.824975,0.0,0.0
5.0,3.0,49.375164,0.6674125,0.80799997,0.0,0.0
6.0,3.0,43.1863,0.8886125,0.8321375,0.0,0.0
7.0,3.0,56.346386,0.739725,0.8044875,0.0,0.0
8.0,3.0,52.75126,0.6133375,0.82026255,0.0,0.0
9.0,3.0,40.990963,0.71626246,0.8411625,0.0,0.0
0.0,4.0,45.465065,0.627025,0.81438744,0.0734875,-0.0734875
1.0,4.0,41.532486,0.7485,0.8220625,0.0654125,-0.0654125
2.0,4.0,31.216076,0.64493746,0.8605125,0.036362503,-0.036362503
3.0,4.0,21.46245,0.6845,0.91015,0.0169,-0.0169
4.0,4.0,23.7581,0.6800875,0.90271246,0.0,0.0
5.0,4.0,44.647438,0.653325,0.82356244,0.0,0.0
6.0,4.0,40.175747,0.8714375,0.8431625,0.0,0.0
7.0,4.0,54.404076,0.71708745,0.8095875,0.0,0.0
8.0,4.0,50.32489,0.5959375,0.8251749,0.0,0.0
9.0,4.0,40.437374,0.7017125,0.84615,0.0,0.0
0.0,5.0,46.991177,0.6496124,0.8072,0.080725,-0.080725
1.0,5.0,42.820366,0.744775,0.817375,0.070075005,-0.070075005
2.0,5.0,31.89655,0.656025,0.8585125,0.03835,-0.03835
3.0,5.0,22.630062,0.6818,0.90583754,0.0212125,-0.0212125
4.0,5.0,28.625761,0.6939875,0.880425,0.0223125,-0.0223125
5.0,5.0,27.148676,0.5695375,0.88789994,0.0,0.0
6.0,5.0,36.720364,0.8321875,0.8557625,0.0,0.0
7.0,5.0,48.08471,0.70038754,0.83337504,0.0,0.0
8.0,5.0,43.463577,0.5627375,0.84758747,0.0,0.0
9.0,5.0,30.239548,0.6717875,0.882925,0.0,0.0
0.0,6.0,46.96726,0.6407375,0.80693746,0.0809625,-0.0809625
1.0,6.0,43.56454,0.75747496,0.81544995,0.07205,-0.07205
2.0,6.0,32.807785,0.6442125,0.8539125,0.0429625,-0.0429625
3.0,6.0,23.130213,0.65463746,0.90377504,0.0232875,-0.0232875
4.0,6.0,29.692501,0.68075,0.874375,0.028337501,-0.028337501
5.0,6.0,31.269148,0.55708754,0.87178755,0.0160875,-0.0160875
6.0,6.0,26.089252,0.71255,0.8967375,0.0,0.0
7.0,6.0,46.535587,0.63301253,0.83961254,0.0,0.0
8.0,6.0,40.10771,0.536075,0.86675,0.0,0.0
9.0,6.0,29.007126,0.6567875,0.8821875,0.0,0.0
0.0,7.0,50.79199,0.67242503,0.79313755,0.094762504,-0.094762504
1.0,7.0,45.454403,0.79841244,0.80684996,0.080625,-0.080625
2.0,7.0,33.593674,0.6754125,0.8506625,0.0462,-0.0462
3.0,7.0,23.767126,0.699375,0.9009625,0.026099999,-0.026099999
4.0,7.0,30.70765,0.714725,0.8720125,0.0306875,-0.0306875
5.0,7.0,32.636562,0.59309995,0.86644995,0.0214375,-0.0214375
6.0,7.0,28.584074,0.7855875,0.88807493,0.0086625,-0.0086625
7.0,7.0,30.811462,0.6040125,0.8878875,0.0,0.0
8.0,7.0,35.811638,0.5255875,0.8807125,0.0,0.0
9.0,7.0,25.10655,0.6719375,0.89979994,0.0,0.0
0.0,8.0,50.86875,0.67535,0.79236245,0.0955125,-0.0955125
