training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.7087,1.1395,-0.3034
0,1,0.002,249.0119,2.5586,0.0168
0,2,0.002,206.3723,4.2171,0.1017
0,3,0.002,187.6389,4.0164,0.1982
0,4,0.002,173.9395,3.5939,0.2455
0,5,0.002,163.5946,3.8370,0.2833
0,6,0.002,155.9387,3.7961,0.3258
0,7,0.002,149.8730,3.4680,0.3529
0,8,0.002,144.3899,3.4111,0.3850
0,9,0.002,139.9354,3.2669,0.4099
0,10,0.002,136.3075,3.0535,0.4305
0,11,0.002,132.9952,2.9730,0.4455
0,12,0.002,129.5869,2.7432,0.4603
0,13,0.002,126.9304,2.7200,0.4746
0,14,0.002,123.8664,2.5166,0.4895
0,15,0.002,119.9015,2.3814,0.5053
0,16,0.002,117.6835,2.3027,0.5149
0,17,0.002,114.5269,2.2104,0.5245
0,18,0.002,113.1186,2.0997,0.5343
0,19,0.002,110.8689,2.0477,0.5398
0,20,0.002,107.8331,1.9738,0.5537
0,21,0.002,105.7903,1.8809,0.5638
0,22,0.002,104.9114,1.8685,0.5635
0,23,0.002,100.9272,1.7678,0.5837
0,24,0.002,99.5947,1.8166,0.5882
0,25,0.002,97.6723,1.7323,0.5976
0,26,0.002,95.5863,1.7259,0.6047
0,27,0.002,95.0295,1.6801,0.6067
0,28,0.002,92.6356,1.7082,0.6172
0,29,0.002,91.4303,1.6140,0.6211
0,30,0.002,90.9302,1.6476,0.6255
0,31,0.002,87.5715,1.6509,0.6419
0,32,0.002,87.1461,1.6138,0.6413
0,33,0.002,85.1544,1.6072,0.6490
0,34,0.002,84.4893,1.5693,0.6534
0,35,0.002,84.4202,1.5845,0.6540
0,36,0.002,82.4902,1.5837,0.6586
0,37,0.002,80.2146,1.5678,0.6733
0,38,0.002,80.4090,1.5401,0.6695
0,39,0.002,78.7617,1.4914,0.6754
0,40,0.002,78.4913,1.4981,0.6755
0,41,0.002,77.5168,1.5056,0.6816
0,42,0.002,76.3119,1.5156,0.6847
0,43,0.002,75.6587,1.4671,0.6884
0,44,0.002,74.9162,1.4909,0.6931
0,45,0.002,74.0003,1.4400,0.6937
0,46,0.002,73.7218,1.4257,0.6953
0,47,0.002,73.1076,1.4304,0.6960
0,48,0.002,72.6045,1.4331,0.6991
0,49,0.002,71.7080,1.4080,0.7024
0,50,0.002,71.0239,1.4246,0.7061
0,51,0.002,69.8778,1.3953,0.7093
0,52,0.002,68.8702,1.3846,0.7155
0,53,0.002,67.8793,1.4193,0.7167
0,54,0.002,68.8967,1.3936,0.7121
0,55,0.002,68.1924,1.3587,0.7166
0,56,0.002,67.7389,1.3423,0.7171
0,57,0.002,66.3280,1.3369,0.7224
0,58,0.002,66.2204,1.3467,0.7233
0,59,0.002,65.5912,1.3483,0.7299
0,60,0.002,64.9535,1.3550,0.7282
0,61,0.002,65.1519,1.3627,0.7286
0,62,0.002,64.8287,1.3077,0.7265
0,63,0.002,64.3238,1.3077,0.7310
0,64,0.002,63.0250,1.3518,0.7370
0,65,0.002,63.0788,1.3306,0.7378
0,66,0.002,62.8434,1.2749,0.7361
0,67,0.002,62.5639,1.3276,0.7373
0,68,0.002,61.3662,1.2875,0.7430
0,69,0.002,62.0718,1.2657,0.7385
0,70,0.002,62.0041,1.3094,0.7418
0,71,0.002,61.5000,1.2876,0.7424
0,72,0.002,60.8731,1.2649,0.7433
0,73,0.002,60.1339,1.3026,0.7478
0,74,0.002,59.5619,1.2662,0.7508
0,75,0.002,59.6007,1.2381,0.7500
0,76,0.002,59.4301,1.2492,0.7479
0,77,0.002,59.4204,1.2617,0.7503
0,78,0.002,58.0166,1.2555,0.7563
0,79,0.002,59.4536,1.2449,0.7499
0,80,0.002,58.6224,1.2338,0.7543
0,81,0.002,58.4574,1.2398,0.7543
0,82,0.002,58.2938,1.2353,0.7538
0,83,0.002,58.3183,1.2287,0.7533
0,84,0.002,58.2361,1.2127,0.7552
0,85,0.002,57.5263,1.2837,0.7592
0,86,0.002,56.9158,1.2345,0.7584
0,87,0.002,57.1537,1.2422,0.7587
0,88,0.002,56.4607,1.2061,0.7619
0,89,0.002,56.7856,1.1981,0.7630
0,90,0.002,56.5606,1.2491,0.7595
0,91,0.002,56.1882,1.2086,0.7636
0,92,0.002,56.7661,1.2246,0.7615
0,93,0.002,55.6881,1.1979,0.7640
0,94,0.002,55.0706,1.1941,0.7663
0,95,0.002,55.5587,1.2133,0.7654
0,96,0.002,55.2887,1.2303,0.7657
0,97,0.002,55.5160,1.1823,0.7646
0,98,0.002,54.9258,1.1897,0.7651
0,99,0.002,54.5282,1.2023,0.7677
0,100,0.002,54.5562,1.2077,0.7696
0,101,0.002,54.3187,1.1967,0.7687
0,102,0.002,53.5361,1.1961,0.7747
0,103,0.002,54.2419,1.1799,0.7695
0,104,0.002,53.3722,1.1956,0.7743
