training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.6471,1.0888,-0.3074
0,1,0.002,248.7599,2.2721,0.0161
0,2,0.002,210.2981,3.8942,0.0761
0,3,0.002,190.5128,3.8845,0.1783
0,4,0.002,177.0214,3.5356,0.2281
0,5,0.002,165.4831,3.7853,0.2751
0,6,0.002,158.3603,3.7870,0.3089
0,7,0.002,151.3483,3.5456,0.3435
0,8,0.002,146.2907,3.4847,0.3730
0,9,0.002,142.2941,3.3503,0.3976
0,10,0.002,138.8097,3.1909,0.4190
0,11,0.002,135.4207,3.1244,0.4378
0,12,0.002,132.9362,2.9796,0.4483
0,13,0.002,130.5492,2.9145,0.4587
0,14,0.002,126.7460,2.7590,0.4749
0,15,0.002,124.4336,2.6027,0.4838
0,16,0.002,121.9179,2.5018,0.4955
0,17,0.002,119.1237,2.4126,0.5067
0,18,0.002,116.0651,2.2986,0.5215
0,19,0.002,113.2305,2.2197,0.5291
0,20,0.002,110.7723,2.1146,0.5412
0,21,0.002,108.3934,2.0189,0.5507
0,22,0.002,106.9915,1.9584,0.5545
0,23,0.002,103.7473,1.9149,0.5721
0,24,0.002,102.9196,1.8092,0.5738
0,25,0.002,100.5584,1.8068,0.5831
0,26,0.002,98.3295,1.7940,0.5938
0,27,0.002,96.6240,1.7326,0.6007
0,28,0.002,94.7664,1.7061,0.6087
0,29,0.002,94.1003,1.6661,0.6114
0,30,0.002,93.9284,1.6539,0.6130
0,31,0.002,92.0302,1.7026,0.6217
0,32,0.002,91.0115,1.6424,0.6243
0,33,0.002,87.2716,1.6419,0.6414
0,34,0.002,88.0865,1.6383,0.6379
0,35,0.002,87.4957,1.6514,0.6400
0,36,0.002,85.9903,1.5824,0.6471
0,37,0.002,83.9238,1.6063,0.6557
0,38,0.002,82.8824,1.5666,0.6579
0,39,0.002,82.2934,1.5671,0.6614
0,40,0.002,81.1699,1.5449,0.6664
0,41,0.002,79.5911,1.5492,0.6724
0,42,0.002,80.1253,1.4738,0.6688
0,43,0.002,78.8258,1.4621,0.6734
0,44,0.002,78.2582,1.4902,0.6781
0,45,0.002,76.3056,1.4941,0.6870
0,46,0.002,75.8786,1.4842,0.6875
0,47,0.002,74.1820,1.4125,0.6928
0,48,0.002,74.8330,1.3837,0.6916
0,49,0.002,73.9761,1.4485,0.6930
0,50,0.002,72.2458,1.4118,0.7004
0,51,0.002,72.8584,1.3451,0.6972
0,52,0.002,72.4309,1.4004,0.6989
0,53,0.002,72.7050,1.3688,0.6977
0,54,0.002,70.7119,1.4307,0.7053
0,55,0.002,70.8804,1.3643,0.7071
0,56,0.002,69.9077,1.3447,0.7103
0,57,0.002,68.9423,1.3309,0.7147
0,58,0.002,69.1352,1.3488,0.7101
0,59,0.002,68.0488,1.3402,0.7166
0,60,0.002,67.3717,1.3227,0.7190
0,61,0.002,66.1556,1.3144,0.7257
0,62,0.002,66.2947,1.2807,0.7228
0,63,0.002,65.4347,1.3096,0.7260
0,64,0.002,65.9622,1.3214,0.7252
0,65,0.002,64.8397,1.2890,0.7310
0,66,0.002,65.5059,1.3190,0.7265
0,67,0.002,63.2625,1.3215,0.7335
0,68,0.002,64.4585,1.2865,0.7306
0,69,0.002,63.6696,1.3018,0.7327
0,70,0.002,62.9395,1.2828,0.7349
0,71,0.002,62.9136,1.3300,0.7352
0,72,0.002,62.3981,1.2828,0.7371
0,73,0.002,62.4572,1.2459,0.7391
0,74,0.002,62.1052,1.2799,0.7391
0,75,0.002,61.1545,1.2491,0.7398
0,76,0.002,60.7282,1.2474,0.7440
0,77,0.002,60.0881,1.2761,0.7469
0,78,0.002,60.5788,1.2654,0.7478
0,79,0.002,59.8196,1.2433,0.7470
0,80,0.002,60.4006,1.2755,0.7466
0,81,0.002,59.4363,1.2393,0.7496
0,82,0.002,58.7473,1.2473,0.7535
0,83,0.002,58.9165,1.2411,0.7523
0,84,0.002,59.0557,1.2189,0.7490
0,85,0.002,58.8560,1.2162,0.7511
0,86,0.002,56.9626,1.2626,0.7589
0,87,0.002,58.3571,1.2134,0.7545
0,88,0.002,57.0167,1.2280,0.7584
0,89,0.002,57.0224,1.2301,0.7590
0,90,0.002,57.6408,1.2093,0.7560
0,91,0.002,57.6119,1.2348,0.7556
0,92,0.002,57.1130,1.1781,0.7586
0,93,0.002,57.4933,1.1927,0.7583
0,94,0.002,56.4960,1.1895,0.7618
0,95,0.002,56.8700,1.2277,0.7589
0,96,0.002,57.5427,1.2047,0.7541
0,97,0.002,55.7676,1.2262,0.7644
0,98,0.002,55.5155,1.2020,0.7647
0,99,0.002,55.8993,1.2154,0.7646
0,100,0.002,54.8614,1.1917,0.7695
0,101,0.002,55.3583,1.1839,0.7659
0,102,0.002,54.5225,1.1875,0.7695
0,103,0.002,54.9103,1.2268,0.7679
0,104,0.002,54.8076,1.2094,0.7692
0,105,0.002,54.3008,1.2177,0.7688
0,106,0.002,54.1591,1.1751,0.7688
0,107,0.002,53.9971,1.2133,0.7690
0,108,0.002,54.4665,1.1965,0.7687
0,109,0.002,53.9767,1.2034,0.7713
0,110,0.002,53.8313,1.1915,0.7702
0,111,0.002,52.6404,1.1756,0.7767
0,112,0.002,53.1587,1.1661,0.7757
0,113,0.002,53.6266,1.2098,0.7712
0,114,0.002,52.9444,1.1565,0.7750
0,115,0.002,53.1006,1.2134,0.7747
0,116,0.002,53.4861,1.1668,0.7722
0,117,0.002,51.7595,1.1523,0.7797
