training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,51,82.4402,0.0,1.3061,0.7719
0,52,80.5484,0.0,1.1422,0.8317
0,53,75.6953,0.0,1.3235,0.8272
0,54,72.5050,0.0,1.1707,0.8292
0,55,74.7097,0.0,0.9904,0.7927
0,56,70.0779,0.0,1.2821,0.8371
0,57,85.6007,0.0,1.2467,0.8119
0,58,77.0369,0.0,1.0629,0.8048
0,59,79.4368,0.0,1.2378,0.6809
0,60,80.7674,0.0,1.1963,0.7681
0,61,72.0829,0.0,1.4365,0.8189
0,62,91.4656,0.0,0.9674,0.7835
0,63,82.1249,0.0,1.2208,0.8162
0,64,99.4995,0.0,1.4239,0.7641
0,65,85.7611,0.0,1.3622,0.7714
0,66,76.5490,0.0,1.3195,0.8275
0,67,82.1727,0.0,1.2667,0.6400
0,68,71.7285,0.0,1.7341,0.7398
0,69,68.5549,0.0,1.0871,0.8575
0,70,72.4546,0.0,2.7640,-0.0931
0,71,89.8542,0.0,1.0904,0.7806
0,72,76.6506,0.0,1.5110,0.8372
0,73,71.4407,0.0,1.2117,0.8262
0,74,71.1456,0.0,1.0519,0.8456
0,75,69.4816,0.0,1.0967,0.8429
0,76,65.7751,0.0,1.0704,0.8558
0,77,70.1362,0.0,1.2880,0.8406
0,78,64.4261,0.0,1.0665,0.8640
0,79,67.3567,0.0,1.5643,0.4765
0,80,65.4008,0.0,1.1618,0.8623
0,81,65.8714,0.0,1.2614,0.6191
0,82,65.4704,0.0,1.1333,0.8301
0,83,64.5291,0.0,1.2046,0.8423
0,84,78.6532,0.0,1.1161,0.8148
0,85,70.2968,0.0,1.1365,0.8306
0,86,64.1561,0.0,1.1130,0.8334
0,87,66.9365,0.0,1.1041,0.7927
0,88,62.8737,0.0,1.0931,0.8679
0,89,64.5072,0.0,1.0499,0.8565
0,90,64.3305,0.0,1.1670,0.8598
0,91,64.4315,0.0,1.1944,0.8361
0,92,61.7750,0.0,1.0568,0.8558
0,93,62.6752,0.0,1.1132,0.8600
0,94,64.7236,0.0,1.1786,0.5109
0,95,63.6051,0.0,1.1337,0.8510
0,96,62.5351,0.0,2.5037,0.8054
0,97,63.4728,0.0,1.0916,0.8592
0,98,63.7669,0.0,1.1034,0.8385
0,99,62.8468,0.0,1.2562,-1.6583
0,100,63.0376,0.0,1.1147,0.8598
0,101,60.1465,0.0,1.2361,0.7934
0,102,62.3081,0.0,1.4419,0.8624
0,103,61.7605,0.0,1.1801,0.8653
0,104,62.7586,0.0,1.7512,0.8549
0,105,61.9231,0.0,1.2362,0.8013
0,106,61.9348,0.0,1.1299,0.7985
0,107,62.5383,0.0,1.1060,0.8663
0,108,61.6916,0.0,1.0834,0.8396
0,109,60.9338,0.0,1.1876,0.8724
0,110,60.1130,0.0,1.1506,0.8601
0,111,62.2262,0.0,1.1375,0.8641
0,112,61.9268,0.0,1.1538,0.8696
0,113,60.4471,0.0,1.3658,0.7293
0,114,62.0158,0.0,1.1436,0.7103
0,115,60.8593,0.0,1.1571,0.8732
0,116,63.8221,0.0,1.1811,0.6002
0,117,59.4261,0.0,1.5093,0.8710
0,118,59.7768,0.0,1.4378,0.7657
0,119,62.7731,0.0,1.5496,0.7625
0,120,62.7505,0.0,1.1171,0.8343
0,121,63.3105,0.0,1.1277,0.8582
0,122,61.9527,0.0,1.2800,0.6819
0,123,61.5525,0.0,1.0983,0.8585
0,124,59.1713,0.0,1.2456,0.1762
0,125,57.9494,0.0,1.1251,0.8579
0,126,59.8560,0.0,1.1243,0.8529
0,127,60.8200,0.0,1.3117,0.8698
0,128,60.4622,0.0,1.0994,0.8694
0,129,58.3877,0.0,1.2593,0.8642
0,130,61.2698,0.0,1.1782,0.8554
0,131,61.0550,0.0,1.2127,-0.4084
0,132,58.1523,0.0,1.0940,0.8454
0,133,58.6259,0.0,1.1291,0.8443
0,134,57.8322,0.0,1.2580,0.8673
0,135,61.1361,0.0,1.1984,-1.0752
0,136,62.7765,0.0,1.2252,0.8409
0,137,61.1084,0.0,1.2763,0.8671
0,138,62.3480,0.0,1.1268,0.8715
0,139,60.8501,0.0,1.1438,0.8358
0,140,59.4632,0.0,1.2013,0.8764
0,141,61.4226,0.0,1.1198,0.8558
0,142,59.3990,0.0,1.1365,0.6244
0,143,60.6485,0.0,1.1562,0.8441
0,144,61.3106,0.0,1.1200,0.8720
0,145,61.3441,0.0,1.1351,0.7937
0,146,62.3649,0.0,1.1148,0.8071
0,147,61.0428,0.0,1.1056,0.8702
0,148,60.1880,0.0,1.1083,0.8506
0,149,63.7332,0.0,1.6243,0.2725
0,150,62.1346,0.0,1.3130,0.8679
0,151,59.5069,0.0,1.1574,0.8399
0,152,62.9586,0.0,1.0998,0.8575
0,153,61.5058,0.0,1.1752,0.7441
0,154,58.3605,0.0,1.4181,0.8759
0,155,60.3119,0.0,1.1233,0.8746
0,156,59.2410,0.0,1.2874,0.8728
0,157,59.1757,0.0,1.1351,0.8610
0,158,60.1915,0.0,1.1320,0.8620
0,159,60.7164,0.0,1.0904,0.8317
0,160,60.1553,0.0,1.1143,0.6947
0,161,60.1881,0.0,1.0863,0.8754
1,0,112.3805,0.0,2.3529,0.6524
1,1,77.5191,0.0,2.0555,0.7677
1,2,75.2545,0.0,2.8862,0.7763
1,3,73.9569,0.0,2.2202,0.7811
1,4,68.9298,0.0,1.9075,0.7983
1,5,65.8381,0.0,2.0816,0.7903
1,6,61.4502,0.0,1.8993,0.8178
1,7,59.8675,0.0,1.9466,0.8098
1,8,59.7603,0.0,1.9719,0.8207
1,9,60.0564,0.0,1.9491,0.8118
1,10,62.0585,0.0,2.1276,0.8189
1,11,63.3399,0.0,1.9036,0.8164
1,12,58.3776,0.0,2.0659,0.8312
1,13,57.7593,0.0,1.7938,0.8278
1,14,59.3741,0.0,1.9436,0.8225
1,15,55.2903,0.0,2.3076,0.8441
1,16,56.3712,0.0,2.0688,0.8459
1,17,55.6973,0.0,1.8725,0.8423
1,18,54.3424,0.0,1.9136,0.8435
1,19,55.5614,0.0,1.8588,0.8420
1,20,61.3212,0.0,2.0034,0.8136
1,21,58.1055,0.0,1.8968,0.8329
1,22,53.8045,0.0,2.2262,0.8447
1,23,52.7911,0.0,1.9551,0.8504
1,24,56.7536,0.0,1.9911,0.8376
1,25,56.0034,0.0,1.8101,0.8224
1,26,59.1538,0.0,2.2613,0.8284
1,27,59.0752,0.0,1.7830,0.8321
1,28,56.9777,0.0,1.8261,0.8270
1,29,58.1354,0.0,2.0663,0.8437
1,30,54.4514,0.0,1.7849,0.8490
1,31,57.2837,0.0,1.8832,0.8339
1,32,55.5540,0.0,2.0136,0.8453
1,33,54.0764,0.0,1.9284,0.8507
1,34,54.8939,0.0,1.7598,0.8494
1,35,54.5739,0.0,1.7697,0.8435
1,36,66.2210,0.0,1.7122,0.8189
1,37,57.9073,0.0,2.2367,0.8506
1,38,56.4987,0.0,1.7763,0.8286
1,39,53.2486,0.0,1.7273,0.8550
1,40,52.1623,0.0,1.8394,0.8611
1,41,52.5285,0.0,1.7743,0.8585
1,42,53.5129,0.0,1.9975,0.8489
1,43,51.2120,0.0,2.0471,0.8575
1,44,52.0152,0.0,1.8364,0.8562
1,45,50.5486,0.0,1.9375,0.8500
1,46,53.0622,0.0,2.4200,0.8479
1,47,51.1073,0.0,1.7540,0.8441
1,48,47.1196,0.0,1.6558,0.8536
1,49,47.7567,0.0,1.7728,0.8697
1,50,46.7355,0.0,1.7999,0.8728
1,51,50.9187,0.0,1.7092,0.8585
1,52,50.6133,0.0,1.8079,0.8558
1,53,48.4737,0.0,1.8228,0.8723
1,54,49.8117,0.0,1.7148,0.8645
1,55,46.9620,0.0,1.6861,0.8723
1,56,48.2687,0.0,1.8245,0.8444
1,57,49.8016,0.0,1.9608,0.8672
1,58,47.9548,0.0,1.7863,0.8664
1,59,49.2688,0.0,1.9224,0.8672
1,60,48.0881,0.0,1.7302,0.8548
1,61,47.8749,0.0,1.7897,0.8599
1,62,48.5702,0.0,1.9920,0.8648
1,63,46.9547,0.0,1.8140,0.8615
1,64,50.3323,0.0,1.7507,0.8570
1,65,47.8873,0.0,2.3985,0.8606
1,66,49.4384,0.0,2.1511,0.8582
1,67,50.2732,0.0,1.9030,0.8592
1,68,47.4921,0.0,1.9637,0.8619
1,69,48.5658,0.0,1.7558,0.8597
1,70,49.6467,0.0,1.7900,0.8584
1,71,47.2549,0.0,1.7683,0.8719
1,72,47.7308,0.0,1.9996,0.8537
1,73,45.6541,0.0,1.7299,0.8709
1,74,48.8324,0.0,1.7439,0.8512
1,75,48.6202,0.0,1.8105,0.8635
1,76,48.1669,0.0,1.7371,0.8627
1,77,49.8040,0.0,1.7980,0.8604
1,78,48.3919,0.0,1.8264,0.8663
1,79,46.7094,0.0,1.9231,0.8704
1,80,48.0882,0.0,1.8046,0.8624
1,81,46.1535,0.0,1.7843,0.8699
1,82,49.7443,0.0,1.8255,0.8629
1,83,47.3483,0.0,1.9414,0.8700
1,84,46.6984,0.0,2.1501,0.8620
1,85,49.2704,0.0,1.7470,0.8634
1,86,48.8285,0.0,1.7837,0.8652
1,87,46.7164,0.0,1.7405,0.8718
1,88,51.7662,0.0,1.7706,0.8494
1,89,47.7729,0.0,1.7165,0.8669
1,90,48.6846,0.0,2.0219,0.8581
1,91,47.4934,0.0,2.2643,0.8717
1,92,48.4579,0.0,1.7527,0.8648
1,93,47.5153,0.0,1.7201,0.8657
1,94,45.9812,0.0,1.8132,0.8706
1,95,46.5121,0.0,1.7771,0.8726
1,96,46.6071,0.0,1.8269,0.8696
1,97,51.1663,0.0,1.7618,0.8575
1,98,48.1461,0.0,1.7923,0.8683
1,99,48.7824,0.0,1.7824,0.8612
1,100,48.0854,0.0,1.7216,0.8657
1,101,46.9912,0.0,1.8478,0.8590
1,102,45.9959,0.0,1.7739,0.8686
1,103,48.7488,0.0,2.1376,0.8550
1,104,49.2932,0.0,1.7526,0.8644
1,105,49.2106,0.0,1.7531,0.8646
1,106,47.8949,0.0,1.7353,0.8671
1,107,45.4378,0.0,1.7482,0.8767
1,108,46.4107,0.0,1.8002,0.8632
1,109,47.4005,0.0,1.9949,0.8586
1,110,47.2017,0.0,1.7644,0.8730
1,111,48.0359,0.0,1.7757,0.8631
1,112,48.7974,0.0,1.6899,0.8525
1,113,48.2554,0.0,1.7919,0.8681
1,114,48.3200,0.0,1.8214,0.8690
1,115,47.0613,0.0,1.8652,0.8683
1,116,47.7937,0.0,1.7964,0.8663
1,117,47.6124,0.0,1.7921,0.8645
1,118,46.2792,0.0,1.7553,0.8746
1,119,48.3511,0.0,1.7349,0.8535
1,120,45.7788,0.0,2.1342,0.8693
1,121,46.1671,0.0,1.7659,0.8707
1,122,46.8031,0.0,1.7420,0.8723
1,123,46.6913,0.0,1.7466,0.8693
1,124,46.6888,0.0,1.8720,0.8672
1,125,48.8956,0.0,1.9721,0.8580
1,126,46.2663,0.0,1.7015,0.8723
1,127,46.8380,0.0,2.0100,0.8701
1,128,45.7664,0.0,1.7486,0.8719
1,129,47.9265,0.0,1.7590,0.8618
1,130,48.0038,0.0,1.7114,0.8643
1,131,46.4165,0.0,1.7150,0.8672
1,132,47.6781,0.0,1.8111,0.8610
1,133,48.8918,0.0,1.9187,0.8677
1,134,45.0986,0.0,1.7249,0.8619
1,135,47.7915,0.0,2.1647,0.8646
1,136,49.5532,0.0,1.7571,0.8622
1,137,50.0017,0.0,1.7221,0.8597
1,138,49.0468,0.0,1.7696,0.8615
1,139,47.7320,0.0,1.7331,0.8638
1,140,46.4324,0.0,2.1457,0.8659
1,141,45.9679,0.0,1.6955,0.8747
1,142,48.5388,0.0,1.7125,0.8630
1,143,47.4441,0.0,1.9967,0.8686
1,144,48.3070,0.0,1.7723,0.8677
1,145,48.1626,0.0,2.2024,0.8538
1,146,47.9183,0.0,1.7961,0.8686
1,147,48.7045,0.0,1.9369,0.8509
1,148,47.3991,0.0,1.9928,0.8585
1,149,47.3481,0.0,1.9492,0.8508
1,150,48.1580,0.0,1.7695,0.8619
1,151,46.9454,0.0,1.7091,0.8742
1,152,47.7800,0.0,1.8983,0.8559
1,153,46.6654,0.0,1.7121,0.8734
1,154,47.6153,0.0,1.7378,0.8693
1,155,49.1998,0.0,1.9720,0.8619
1,156,48.2331,0.0,1.7141,0.8601
1,157,46.7435,0.0,1.9019,0.8646
1,158,50.3556,0.0,1.9003,0.8580
1,159,48.6002,0.0,1.7643,0.8697
1,160,46.1798,0.0,1.7793,0.8724
1,161,47.9485,0.0,1.7290,0.8687
1,162,49.0299,0.0,2.3049,0.8610
1,163,44.9838,0.0,1.7471,0.8758
1,164,46.0791,0.0,1.7325,0.8661
1,165,45.6755,0.0,1.8515,0.8759
1,166,46.5464,0.0,1.8065,0.8749
1,167,49.6547,0.0,1.7562,0.8532
1,168,45.9647,0.0,1.7901,0.8763
1,169,48.6837,0.0,1.7108,0.8688
1,170,48.8481,0.0,1.7629,0.8626
1,171,46.5587,0.0,1.7793,0.8554
1,172,48.2229,0.0,1.7805,0.8648
1,173,48.8712,0.0,1.7304,0.8654
1,174,48.0635,0.0,1.7711,0.8569
1,175,47.3484,0.0,1.7826,0.8657
1,176,47.2302,0.0,1.7219,0.8617
1,177,48.0315,0.0,1.7860,0.8594
1,178,47.9208,0.0,2.2149,0.8657
1,179,44.5592,0.0,1.8168,0.8808
1,180,49.3678,0.0,1.7290,0.8641
1,181,47.8840,0.0,1.7975,0.8633
1,182,46.3588,0.0,1.7197,0.8759
1,183,46.9540,0.0,1.7482,0.8702
1,184,49.9784,0.0,1.6915,0.8596
1,185,46.7761,0.0,1.7390,0.8678
1,186,47.5342,0.0,1.7754,0.8627
1,187,48.5052,0.0,1.8376,0.8693
1,188,46.6640,0.0,1.7723,0.8680
1,189,48.9858,0.0,1.8091,0.8653
1,190,48.1670,0.0,1.8352,0.8595
1,191,45.9034,0.0,1.7745,0.8174
1,192,48.2263,0.0,1.7038,0.8538
1,193,48.0864,0.0,1.7622,0.8638
1,194,46.0250,0.0,2.1545,0.8498
1,195,47.3259,0.0,1.7557,0.8703
1,196,48.8581,0.0,1.7370,0.8599
1,197,46.2906,0.0,1.8129,0.8706
1,198,51.2564,0.0,1.7646,0.8467
1,199,47.1347,0.0,1.7319,0.8674
2,0,102.8057,0.0,1.0439,0.6951
2,1,85.8889,0.0,1.1150,0.7634
2,2,83.1856,0.0,1.0318,0.7724
2,3,82.1591,0.0,0.9593,0.7766
2,4,78.2800,0.0,0.9733,0.7901
2,5,77.7131,0.0,0.9486,0.7905
2,6,77.9724,0.0,0.9396,0.7885
2,7,76.7939,0.0,0.9598,0.7914
2,8,76.4472,0.0,0.9638,0.7935
2,9,80.3612,0.0,0.9098,0.7815
2,10,80.6498,0.0,0.9270,0.7835
2,11,76.5659,0.0,0.8843,0.7961
2,12,76.8283,0.0,0.9259,0.7955
2,13,74.4517,0.0,0.9168,0.7995
2,14,76.8398,0.0,0.9157,0.7933
2,15,73.8164,0.0,0.9043,0.8034
2,16,72.6610,0.0,0.9017,0.8063
2,17,71.8632,0.0,0.9214,0.8083
2,18,77.3256,0.0,0.8632,0.7921
2,19,72.7895,0.0,0.9545,0.8085
2,20,71.3082,0.0,0.9209,0.8131
2,21,71.4899,0.0,0.9048,0.8106
2,22,71.7539,0.0,0.8858,0.8068
2,23,73.1032,0.0,0.8846,0.8050
2,24,78.6866,0.0,0.9089,0.7896
2,25,78.0663,0.0,0.8966,0.7944
2,26,70.5949,0.0,0.8620,0.8115
2,27,73.3539,0.0,0.9063,0.8032
2,28,70.5721,0.0,0.8806,0.8143
2,29,71.6917,0.0,0.8764,0.8113
2,30,72.3957,0.0,0.8891,0.8089
2,31,72.4020,0.0,0.9146,0.8103
2,32,68.0652,0.0,0.8776,0.8220
2,33,71.4109,0.0,0.9083,0.8129
2,34,70.6043,0.0,0.8491,0.8190
2,35,72.2264,0.0,0.9287,0.8102
2,36,70.7809,0.0,0.8868,0.8154
2,37,70.0891,0.0,0.8502,0.8155
2,38,69.3053,0.0,0.8318,0.8190
2,39,66.8001,0.0,0.8701,0.8244
2,40,69.9963,0.0,0.9091,0.8163
2,41,66.0425,0.0,0.8706,0.8290
2,42,68.3326,0.0,0.8882,0.8202
2,43,70.2530,0.0,0.9030,0.8178
2,44,67.7259,0.0,0.8732,0.8252
2,45,68.4914,0.0,0.8833,0.8220
2,46,67.7765,0.0,0.8553,0.8237
2,47,68.9038,0.0,0.8694,0.8190
2,48,66.6242,0.0,0.8971,0.8275
2,49,67.7204,0.0,0.8617,0.8245
2,50,67.8580,0.0,0.8935,0.8252
2,51,65.8779,0.0,0.8275,0.8279
2,52,65.3785,0.0,0.8712,0.8312
2,53,66.9749,0.0,0.8941,0.8262
2,54,67.8848,0.0,0.8432,0.8236
2,55,66.0007,0.0,0.8657,0.8304
2,56,64.4683,0.0,0.8380,0.8346
2,57,67.2825,0.0,0.8773,0.8245
2,58,62.7386,0.0,0.8605,0.8400
2,59,66.9887,0.0,0.8720,0.8265
2,60,63.8577,0.0,0.8410,0.8366
2,61,66.9055,0.0,0.8634,0.8285
2,62,67.6022,0.0,0.8535,0.8258
2,63,64.1092,0.0,0.8660,0.8376
2,64,62.0489,0.0,0.8558,0.8422
2,65,65.2577,0.0,0.8803,0.8303
2,66,65.8358,0.0,0.8381,0.8288
2,67,66.6923,0.0,0.8619,0.8263
2,68,64.0666,0.0,0.8468,0.8373
2,69,64.9788,0.0,0.8645,0.8353
2,70,65.3743,0.0,0.9321,0.8335
2,71,65.5668,0.0,0.8455,0.8312
2,72,67.3961,0.0,0.8291,0.8244
2,73,64.1581,0.0,0.8686,0.8364
2,74,67.0192,0.0,0.8680,0.8277
2,75,65.7692,0.0,0.8486,0.8316
2,76,64.3581,0.0,0.8665,0.8358
2,77,65.0984,0.0,0.8584,0.8350
2,78,64.3393,0.0,0.8182,0.8356
2,79,63.8317,0.0,0.8684,0.8360
2,80,65.4027,0.0,0.8242,0.8346
2,81,63.1053,0.0,0.8500,0.8399
2,82,66.7390,0.0,0.8653,0.8295
2,83,62.2361,0.0,0.8290,0.8434
2,84,66.4129,0.0,0.8667,0.8290
2,85,66.2137,0.0,0.8761,0.8333
2,86,65.9884,0.0,0.8388,0.8316
2,87,66.3083,0.0,0.8420,0.8298
2,88,66.3926,0.0,0.8879,0.8308
2,89,65.9573,0.0,0.8517,0.8303
2,90,63.7337,0.0,0.8307,0.8404
2,91,64.1497,0.0,0.8249,0.8388
2,92,66.1919,0.0,0.8924,0.8293
2,93,61.3230,0.0,0.8129,0.8443
2,94,58.8540,0.0,0.8378,0.8499
2,95,56.8551,0.0,0.8140,0.8538
2,96,58.5887,0.0,0.8197,0.8479
2,97,58.9973,0.0,0.8561,0.8457
2,98,55.4782,0.0,0.8105,0.8553
2,99,56.4316,0.0,0.8362,0.8511
2,100,58.0834,0.0,0.8270,0.8474
3,0,86.4891,0.0,0.8456,0.7513
3,1,81.4872,0.0,0.8160,0.7848
3,2,81.8533,0.0,0.8065,0.7910
3,3,77.7593,0.0,0.8680,0.8030
3,4,76.8355,0.0,0.8366,0.8058
3,5,75.5451,0.0,0.7363,0.8066
3,6,76.1189,0.0,0.7979,0.8034
3,7,73.8839,0.0,0.7939,0.8140
3,8,72.8869,0.0,0.7907,0.8114
3,9,72.9082,0.0,0.7623,0.8119
3,10,74.7314,0.0,0.7974,0.8117
3,11,69.5436,0.0,0.8013,0.8294
3,12,71.5284,0.0,0.7767,0.8183
3,13,72.2402,0.0,0.8112,0.8190
3,14,74.6740,0.0,0.7919,0.8103
3,15,70.5742,0.0,0.7896,0.8188
3,16,73.7413,0.0,0.7833,0.8141
3,17,74.5309,0.0,0.8029,0.8098
3,18,72.3609,0.0,0.8365,0.8156
3,19,74.7603,0.0,0.7713,0.8092
3,20,70.4566,0.0,0.7834,0.8255
3,21,69.6959,0.0,0.7768,0.8224
3,22,72.4641,0.0,0.8001,0.8173
3,23,68.8102,0.0,0.7786,0.8261
3,24,70.6429,0.0,0.7536,0.8228
3,25,67.3679,0.0,0.7991,0.8305
3,26,69.7713,0.0,0.7471,0.8277
3,27,70.3336,0.0,0.7987,0.8268
3,28,68.0568,0.0,0.7402,0.8335
3,29,70.3653,0.0,0.7680,0.8276
3,30,66.8869,0.0,0.7422,0.8324
3,31,66.0301,0.0,0.7972,0.8395
3,32,67.8711,0.0,0.8024,0.8305
3,33,66.5342,0.0,0.7249,0.8329
3,34,70.8028,0.0,0.7867,0.8252
3,35,68.9441,0.0,0.7876,0.8285
3,36,70.4429,0.0,0.7579,0.8257
3,37,68.7464,0.0,0.7504,0.8330
3,38,67.6132,0.0,0.7662,0.8354
3,39,67.2171,0.0,0.7370,0.8343
3,40,68.1841,0.0,0.7633,0.8341
3,41,66.9154,0.0,0.7325,0.8361
3,42,64.7540,0.0,0.7950,0.8425
3,43,66.6668,0.0,0.7523,0.8345
3,44,65.5105,0.0,0.7478,0.8358
3,45,66.8114,0.0,0.7364,0.8369
3,46,65.2008,0.0,0.7690,0.8399
3,47,64.5202,0.0,0.7509,0.8433
3,48,67.6356,0.0,0.7541,0.8375
3,49,66.6146,0.0,0.7666,0.8380
3,50,65.6246,0.0,0.7256,0.8386
3,51,63.9957,0.0,0.7712,0.8416
3,52,61.3303,0.0,0.7155,0.8501
3,53,61.3012,0.0,0.7384,0.8448
3,54,61.1422,0.0,0.7386,0.8470
3,55,59.8650,0.0,0.6969,0.8489
3,56,60.0753,0.0,0.7288,0.8482
3,57,54.5650,0.0,0.7168,0.8672
3,58,58.4451,0.0,0.6838,0.8549
3,59,58.7346,0.0,0.6773,0.8522
3,60,58.8008,0.0,0.7221,0.8512
3,61,59.9126,0.0,0.6801,0.8476
3,62,57.8735,0.0,0.7407,0.8544
3,63,57.2708,0.0,0.7107,0.8533
3,64,57.9515,0.0,0.7191,0.8558
3,65,57.6639,0.0,0.7083,0.8544
3,66,56.7151,0.0,0.6752,0.8587
3,67,55.2052,0.0,0.6864,0.8647
3,68,54.5725,0.0,0.6943,0.8662
3,69,58.0330,0.0,0.6920,0.8522
3,70,55.8003,0.0,0.6805,0.8608
3,71,57.2604,0.0,0.7012,0.8543
3,72,56.1903,0.0,0.6822,0.8581
3,73,55.1981,0.0,0.7118,0.8596
3,74,55.9466,0.0,0.6937,0.8594
3,75,55.0014,0.0,0.6983,0.8624
3,76,56.3173,0.0,0.7000,0.8585
3,77,53.9965,0.0,0.6784,0.8638
3,78,55.3569,0.0,0.7019,0.8597
3,79,55.9329,0.0,0.6925,0.8576
3,80,56.7137,0.0,0.6958,0.8575
3,81,57.7732,0.0,0.7090,0.8525
3,82,57.4070,0.0,0.7028,0.8530
3,83,56.5105,0.0,0.7096,0.8566
3,84,55.3812,0.0,0.7218,0.8625
3,85,54.4922,0.0,0.6637,0.8633
3,86,58.7115,0.0,0.6976,0.8476
3,87,58.4280,0.0,0.6868,0.8487
3,88,54.8348,0.0,0.7088,0.8629
3,89,54.4727,0.0,0.6872,0.8612
3,90,55.8866,0.0,0.6872,0.8571
3,91,55.8005,0.0,0.7092,0.8593
3,92,55.7244,0.0,0.7096,0.8569
3,93,54.2529,0.0,0.6881,0.8646
3,94,56.4437,0.0,0.7108,0.8550
3,95,57.4661,0.0,0.7201,0.8533
3,96,56.1727,0.0,0.7032,0.8592
3,97,55.5871,0.0,0.7069,0.8591
3,98,54.6092,0.0,0.7124,0.8610
3,99,53.8234,0.0,0.6834,0.8647
3,100,56.0740,0.0,0.7149,0.8592
4,0,82.1243,0.0,0.8970,0.7662
4,1,80.5570,0.0,0.9154,0.7832
4,2,79.8400,0.0,0.8870,0.7893
4,3,75.9061,0.0,0.8415,0.8038
4,4,77.0429,0.0,0.8608,0.7950
4,5,75.6615,0.0,0.8893,0.8032
4,6,75.3936,0.0,0.8149,0.8075
4,7,77.3413,0.0,0.8278,0.7958
4,8,76.1796,0.0,0.8872,0.8020
4,9,78.1929,0.0,0.8522,0.7908
4,10,75.4568,0.0,0.9323,0.8082
4,11,77.9797,0.0,0.9260,0.7935
4,12,76.1493,0.0,0.9429,0.8026
4,13,74.0296,0.0,0.8703,0.8122
4,14,73.4085,0.0,0.8830,0.8102
4,15,69.6796,0.0,0.8567,0.8202
4,16,74.9393,0.0,0.9134,0.8086
4,17,73.4825,0.0,0.8677,0.8097
4,18,73.8445,0.0,0.9088,0.8113
4,19,66.0306,0.0,0.8735,0.8303
4,20,65.7665,0.0,0.8493,0.8238
4,21,65.4417,0.0,0.9062,0.8276
4,22,65.0942,0.0,0.8678,0.8217
4,23,62.8739,0.0,0.8704,0.8306
4,24,63.1947,0.0,0.8870,0.8272
4,25,65.5843,0.0,0.8575,0.8206
4,26,62.9272,0.0,0.8440,0.8282
4,27,62.6569,0.0,0.8449,0.8293
4,28,61.7678,0.0,0.8767,0.8324
4,29,62.7051,0.0,0.8359,0.8283
4,30,63.1395,0.0,0.8570,0.8151
4,31,63.8070,0.0,0.8643,0.8271
4,32,62.3707,0.0,0.8603,0.8325
4,33,62.7933,0.0,0.8444,0.8261
4,34,64.2942,0.0,0.8464,0.8202
4,35,63.9649,0.0,0.8773,0.8260
4,36,63.2206,0.0,0.8488,0.8265
4,37,61.7967,0.0,0.8312,0.8307
4,38,60.0671,0.0,0.8668,0.8394
4,39,61.6590,0.0,0.8450,0.8267
