training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,336.2158,1.1295,-0.3137
0,1,0.002,260.0987,2.2640,-0.0132
0,2,0.002,211.4524,3.9502,0.0844
0,3,0.002,191.4878,3.9594,0.1827
0,4,0.002,175.7749,3.4546,0.2379
0,5,0.002,164.4368,3.6136,0.2863
0,6,0.002,156.4299,3.7562,0.3183
0,7,0.002,150.9852,3.5407,0.3472
0,8,0.002,145.8804,3.3830,0.3779
0,9,0.002,141.0976,3.3415,0.4041
0,10,0.002,137.9721,3.0705,0.4209
0,11,0.002,134.6181,2.9911,0.4386
0,12,0.002,131.8908,2.9379,0.4498
0,13,0.002,128.8971,2.7459,0.4654
0,14,0.002,125.5892,2.6179,0.4795
0,15,0.002,122.6189,2.4906,0.4929
0,16,0.002,120.1218,2.3819,0.5049
0,17,0.002,118.6273,2.3133,0.5108
0,18,0.002,114.7309,2.1960,0.5239
0,19,0.002,113.0882,2.1385,0.5295
0,20,0.002,109.8736,2.0123,0.5459
0,21,0.002,107.4237,1.9836,0.5610
0,22,0.002,105.2987,1.8926,0.5644
0,23,0.002,104.3270,1.8055,0.5688
0,24,0.002,101.9690,1.7890,0.5781
0,25,0.002,100.0901,1.7943,0.5857
0,26,0.002,98.2156,1.7164,0.5936
0,27,0.002,97.3332,1.6951,0.5974
0,28,0.002,95.4795,1.6094,0.6052
0,29,0.002,93.6883,1.6637,0.6141
0,30,0.002,92.1498,1.6169,0.6204
0,31,0.002,90.8627,1.6103,0.6255
0,32,0.002,89.6755,1.5685,0.6287
0,33,0.002,88.4190,1.5718,0.6365
0,34,0.002,86.9155,1.5609,0.6452
0,35,0.002,86.0503,1.5254,0.6469
0,36,0.002,84.3709,1.5093,0.6516
0,37,0.002,82.2816,1.5149,0.6646
0,38,0.002,82.7105,1.5129,0.6564
0,39,0.002,81.3367,1.5276,0.6642
0,40,0.002,80.0283,1.4307,0.6681
0,41,0.002,80.3558,1.4904,0.6685
0,42,0.002,79.1660,1.4639,0.6732
0,43,0.002,76.9345,1.4688,0.6835
0,44,0.002,75.4565,1.4565,0.6890
0,45,0.002,76.1340,1.3910,0.6844
0,46,0.002,74.6176,1.3937,0.6938
0,47,0.002,73.3825,1.3847,0.6966
0,48,0.002,73.3984,1.3957,0.6971
0,49,0.002,73.9511,1.3749,0.6944
0,50,0.002,72.0748,1.4399,0.7024
0,51,0.002,71.3981,1.3701,0.7031
0,52,0.002,71.2674,1.3908,0.7057
0,53,0.002,71.0864,1.3667,0.7063
0,54,0.002,69.8813,1.3420,0.7083
0,55,0.002,69.1295,1.3600,0.7144
0,56,0.002,69.4252,1.3804,0.7121
0,57,0.002,69.2962,1.2505,0.7111
0,58,0.002,68.3576,1.3281,0.7164
0,59,0.002,67.1307,1.3300,0.7200
0,60,0.002,66.9030,1.2852,0.7208
0,61,0.002,64.9018,1.3386,0.7305
0,62,0.002,65.8148,1.3074,0.7235
0,63,0.002,65.6608,1.2816,0.7254
0,64,0.002,65.9598,1.3220,0.7232
0,65,0.002,64.9224,1.3034,0.7277
0,66,0.002,64.6923,1.2838,0.7292
0,67,0.002,64.0513,1.2816,0.7289
0,68,0.002,63.8946,1.2749,0.7319
0,69,0.002,63.6706,1.2764,0.7310
0,70,0.002,62.5486,1.2693,0.7381
0,71,0.002,62.3810,1.2800,0.7367
0,72,0.002,61.7028,1.2478,0.7399
0,73,0.002,61.4361,1.2439,0.7420
0,74,0.002,61.5298,1.2574,0.7414
0,75,0.002,61.6270,1.2717,0.7405
0,76,0.002,60.5104,1.2838,0.7449
0,77,0.002,60.5226,1.2417,0.7450
0,78,0.002,59.8800,1.2563,0.7474
0,79,0.002,60.5363,1.2153,0.7436
0,80,0.002,59.0710,1.2356,0.7496
0,81,0.002,59.7917,1.2416,0.7469
0,82,0.002,58.8059,1.2382,0.7523
0,83,0.002,59.8119,1.2027,0.7478
0,84,0.002,57.9809,1.2433,0.7549
0,85,0.002,58.9507,1.2415,0.7503
0,86,0.002,58.4869,1.1878,0.7536
0,87,0.002,58.5730,1.2183,0.7532
0,88,0.002,58.3640,1.2623,0.7523
0,89,0.002,56.7432,1.2207,0.7608
0,90,0.002,57.2932,1.2600,0.7593
0,91,0.002,57.0246,1.2365,0.7588
0,92,0.002,56.7729,1.2098,0.7602
0,93,0.002,56.5137,1.2163,0.7601
0,94,0.002,57.1682,1.1961,0.7581
0,95,0.002,56.8394,1.2012,0.7587
0,96,0.002,55.8386,1.2226,0.7641
0,97,0.002,55.5374,1.1863,0.7639
0,98,0.002,56.6415,1.2045,0.7608
0,99,0.002,54.7742,1.2035,0.7667
0,100,0.002,55.3368,1.1515,0.7648
0,101,0.002,55.4414,1.2152,0.7639
0,102,0.002,55.2951,1.2212,0.7642
0,103,0.002,54.4267,1.2127,0.7685
0,104,0.002,55.3578,1.2257,0.7678
0,105,0.002,54.7368,1.1947,0.7675
0,106,0.002,54.1746,1.1793,0.7700
0,107,0.002,54.1443,1.1946,0.7702
0,108,0.002,54.1691,1.1952,0.7721
0,109,0.002,54.2492,1.1762,0.7714
0,110,0.002,52.9780,1.2004,0.7782
0,111,0.002,53.6569,1.1887,0.7729
0,112,0.002,54.0250,1.1625,0.7687
0,113,0.002,53.0240,1.1742,0.7747
0,114,0.002,53.4226,1.1601,0.7746
0,115,0.002,53.7605,1.1627,0.7727
0,116,0.002,52.4863,1.1480,0.7762
0,117,0.002,53.3137,1.1704,0.7725
0,118,0.002,52.7395,1.1654,0.7756
0,119,0.002,53.0819,1.1334,0.7750
0,120,0.002,52.1454,1.2042,0.7793
0,121,0.002,52.4273,1.1487,0.7764
0,122,0.002,52.1472,1.1396,0.7754
0,123,0.002,51.9689,1.1609,0.7798
0,124,0.002,51.8364,1.1549,0.7802
0,125,0.002,52.9948,1.1312,0.7739
0,126,0.002,51.5372,1.1408,0.7815
0,127,0.002,50.8288,1.1355,0.7826
0,128,0.002,51.5115,1.1432,0.7813
0,129,0.002,51.6922,1.1688,0.7788
0,130,0.002,51.6573,1.1204,0.7799
0,131,0.002,50.6099,1.1376,0.7849
0,132,0.002,50.1425,1.1156,0.7851
0,133,0.002,51.7896,1.1141,0.7797
0,134,0.002,50.8137,1.1315,0.7824
0,135,0.002,50.3011,1.1068,0.7855
0,136,0.002,49.9956,1.1519,0.7872
0,137,0.002,50.8431,1.1065,0.7854
0,138,0.002,50.5695,1.1575,0.7844
0,139,0.002,50.1061,1.1097,0.7868
0,140,0.002,51.8646,1.1414,0.7787
0,141,0.002,49.3648,1.1321,0.7886
0,142,0.002,49.5289,1.1236,0.7878
0,143,0.002,49.9731,1.1358,0.7860
0,144,0.002,49.3910,1.1183,0.7892
0,145,0.002,49.9812,1.1183,0.7867
0,146,0.002,48.6218,1.1160,0.7937
0,147,0.002,49.0888,1.0966,0.7905
0,148,0.002,48.9508,1.1287,0.7916
0,149,0.002,48.2283,1.1163,0.7941
0,150,0.002,49.8695,1.1159,0.7872
0,151,0.002,49.3099,1.1199,0.7890
0,152,0.002,49.5350,1.1417,0.7875
0,153,0.002,48.9598,1.0904,0.7905
0,154,0.002,47.7448,1.0700,0.7977
0,155,0.002,47.7008,1.0946,0.7953
0,156,0.002,48.3891,1.1213,0.7927
0,157,0.002,48.1586,1.1037,0.7946
0,158,0.002,48.7916,1.1270,0.7914
0,159,0.002,47.5334,1.0820,0.7972
0,160,0.002,48.1385,1.1045,0.7934
0,161,0.002,48.1388,1.1214,0.7941
0,162,0.002,47.6908,1.1005,0.7969
0,163,0.002,47.9957,1.0617,0.7946
0,164,0.002,47.2632,1.1070,0.7980
0,165,0.002,48.3931,1.0593,0.7941
0,166,0.001,47.4052,1.0888,0.7973
0,167,0.001,47.2688,1.0951,0.7974
0,168,0.001,47.2594,1.0629,0.7965
0,169,0.001,47.5319,1.1251,0.7970
0,170,0.001,46.3281,1.0866,0.8009
0,171,0.001,46.9270,1.1043,0.8007
0,172,0.001,46.7850,1.0881,0.8018
0,173,0.001,47.6850,1.0908,0.7974
0,174,0.001,46.8538,1.0728,0.7986
0,175,0.001,47.0069,1.0939,0.7998
0,176,0.001,46.7504,1.0695,0.7992
0,177,0.001,46.7462,1.0999,0.8021
0,178,0.001,46.3008,1.0696,0.8023
0,179,0.001,46.9311,1.1026,0.8006
0,180,0.001,46.9352,1.0671,0.7984
0,181,0.001,46.6757,1.1156,0.8023
0,182,0.0005,46.8189,1.0965,0.7985
0,183,0.0005,46.0252,1.0917,0.8021
0,184,0.0005,46.5236,1.1040,0.8010
0,185,0.0005,45.9732,1.0866,0.8040
0,186,0.0005,46.1639,1.0762,0.8034
0,187,0.0005,45.8562,1.0777,0.8036
0,188,0.0005,46.7785,1.0532,0.8005
0,189,0.0005,46.3618,1.0760,0.8028
0,190,0.0005,46.1390,1.0951,0.8024
0,191,0.0005,46.3534,1.0727,0.8026
0,192,0.0005,46.9490,1.0875,0.7985
0,193,0.0005,45.8582,1.1031,0.8031
0,194,0.0005,45.8206,1.0945,0.8033
0,195,0.0005,46.3713,1.0782,0.8002
0,196,0.0005,45.6870,1.0793,0.8038
0,197,0.0005,46.2137,1.1003,0.8023
0,198,0.0005,45.6430,1.0843,0.8046
0,199,0.0005,46.1815,1.0637,0.8016
1,0,0.002,70.4039,1.3825,0.7222
1,1,0.002,63.6281,1.2904,0.7448
1,2,0.002,60.9818,1.2326,0.7528
1,3,0.002,59.9657,1.1827,0.7566
1,4,0.002,58.6561,1.1826,0.7613
1,5,0.002,57.8036,1.1643,0.7621
1,6,0.002,56.4118,1.1607,0.7691
1,7,0.002,56.0405,1.1707,0.7687
1,8,0.002,55.0211,1.1529,0.7734
1,9,0.002,55.2651,1.1317,0.7740
1,10,0.002,54.3415,1.1189,0.7769
1,11,0.002,53.7435,1.1808,0.7788
1,12,0.002,53.8261,1.1494,0.7772
1,13,0.002,53.2036,1.1321,0.7805
1,14,0.002,52.7036,1.1225,0.7842
1,15,0.002,52.9924,1.1151,0.7812
1,16,0.002,52.4497,1.1443,0.7841
1,17,0.002,52.5745,1.1414,0.7820
1,18,0.002,52.1371,1.1426,0.7855
1,19,0.002,51.5048,1.1174,0.7878
1,20,0.002,51.0717,1.1307,0.7902
1,21,0.002,51.0580,1.1055,0.7905
1,22,0.002,50.3341,1.1104,0.7928
1,23,0.002,51.4862,1.1296,0.7869
1,24,0.002,51.2437,1.1483,0.7875
1,25,0.002,50.1372,1.1058,0.7913
1,26,0.002,51.1928,1.1142,0.7877
1,27,0.002,50.5935,1.1175,0.7903
1,28,0.002,49.6795,1.1043,0.7937
1,29,0.002,49.9250,1.1073,0.7929
1,30,0.002,50.5599,1.1018,0.7889
1,31,0.002,49.6028,1.1127,0.7946
1,32,0.002,49.2897,1.0997,0.7959
1,33,0.002,49.2000,1.0965,0.7956
1,34,0.002,48.8674,1.0939,0.7984
1,35,0.002,49.2294,1.1022,0.7951
1,36,0.002,48.6262,1.1216,0.7987
1,37,0.002,48.8202,1.0888,0.7978
1,38,0.002,49.5106,1.0882,0.7938
1,39,0.002,49.0872,1.0951,0.7967
1,40,0.002,49.1759,1.1063,0.7960
1,41,0.002,47.9755,1.0980,0.8019
1,42,0.002,48.7762,1.1253,0.7978
1,43,0.002,48.4542,1.1030,0.7985
1,44,0.002,47.5618,1.0975,0.8019
1,45,0.002,47.5363,1.0924,0.8009
1,46,0.002,48.0953,1.0898,0.8002
1,47,0.002,48.4964,1.0858,0.7989
1,48,0.002,47.3983,1.0843,0.8037
1,49,0.002,47.7633,1.1131,0.8008
1,50,0.002,47.2262,1.0851,0.8051
1,51,0.002,48.2914,1.0803,0.8004
1,52,0.002,47.7728,1.1221,0.8015
1,53,0.002,47.4973,1.1142,0.8011
1,54,0.002,47.1605,1.0839,0.8033
1,55,0.002,46.9517,1.1241,0.8048
1,56,0.002,47.3889,1.0930,0.8025
1,57,0.002,47.0962,1.0963,0.8045
1,58,0.002,46.8278,1.0989,0.8036
1,59,0.002,46.5092,1.0887,0.8056
1,60,0.002,47.0120,1.1010,0.8045
1,61,0.002,46.6830,1.1044,0.8062
1,62,0.002,46.8547,1.0882,0.8036
1,63,0.002,46.5297,1.0833,0.8082
1,64,0.002,45.6574,1.0960,0.8103
1,65,0.002,46.9162,1.0786,0.8032
1,66,0.002,46.4863,1.1090,0.8067
1,67,0.002,46.3658,1.1039,0.8056
1,68,0.002,46.6496,1.0974,0.8055
1,69,0.002,46.0622,1.1131,0.8081
1,70,0.002,45.7740,1.0793,0.8082
1,71,0.002,46.2823,1.1072,0.8075
1,72,0.002,45.4590,1.0901,0.8118
1,73,0.002,46.2645,1.1062,0.8067
1,74,0.002,46.3689,1.0953,0.8069
1,75,0.002,45.3200,1.1089,0.8118
1,76,0.001,45.4354,1.0902,0.8121
1,77,0.001,44.9961,1.1229,0.8126
1,78,0.001,44.8280,1.1029,0.8128
1,79,0.001,45.9051,1.0807,0.8093
1,80,0.001,45.7715,1.1060,0.8096
1,81,0.001,45.1350,1.1073,0.8121
1,82,0.001,45.5557,1.1036,0.8115
1,83,0.001,45.0956,1.0974,0.8130
1,84,0.001,45.0410,1.1020,0.8137
1,85,0.001,45.3110,1.0890,0.8107
1,86,0.001,45.2017,1.0845,0.8116
1,87,0.001,44.2890,1.1021,0.8154
1,88,0.001,44.8258,1.0855,0.8135
1,89,0.001,44.0499,1.0781,0.8162
1,90,0.001,45.1656,1.0962,0.8115
1,91,0.001,45.2317,1.0956,0.8117
1,92,0.001,44.5610,1.1085,0.8156
1,93,0.001,45.2114,1.1059,0.8115
1,94,0.001,44.7223,1.1295,0.8134
1,95,0.001,44.8195,1.0978,0.8122
1,96,0.001,45.1702,1.1066,0.8117
1,97,0.001,45.1355,1.1083,0.8117
1,98,0.001,44.2048,1.1121,0.8151
