training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,253.0981,3.3099,-0.0460
0,1,0.002,182.8622,3.6676,0.2176
0,2,0.002,159.8171,3.6055,0.3138
0,3,0.002,145.0058,3.4097,0.3832
0,4,0.002,132.3804,2.9641,0.4441
0,5,0.002,122.2019,2.5637,0.4932
0,6,0.002,114.0199,2.3358,0.5340
0,7,0.002,106.5669,2.1634,0.5652
0,8,0.002,101.2113,2.0321,0.5865
0,9,0.002,96.0031,1.9163,0.6088
0,10,0.002,92.1662,1.8463,0.6227
0,11,0.002,87.6650,1.7652,0.6433
0,12,0.002,83.4926,1.6812,0.6584
0,13,0.002,79.7738,1.6309,0.6745
0,14,0.002,77.0290,1.6050,0.6863
0,15,0.002,74.1729,1.5230,0.7000
0,16,0.002,71.0471,1.5032,0.7112
0,17,0.002,68.8077,1.4768,0.7189
0,18,0.002,66.8904,1.4167,0.7255
0,19,0.002,64.2474,1.3966,0.7354
0,20,0.002,62.9060,1.3312,0.7421
0,21,0.002,61.6794,1.3247,0.7479
0,22,0.002,60.9272,1.3327,0.7485
0,23,0.002,58.3248,1.2489,0.7584
0,24,0.002,57.3592,1.2679,0.7641
0,25,0.002,55.8296,1.2298,0.7687
0,26,0.002,55.2672,1.1884,0.7732
0,27,0.002,53.8716,1.1934,0.7766
0,28,0.002,53.5320,1.1738,0.7770
0,29,0.002,52.7870,1.1557,0.7794
0,30,0.002,51.9340,1.1527,0.7831
0,31,0.002,51.4166,1.1293,0.7865
0,32,0.002,50.4946,1.1196,0.7882
0,33,0.002,49.8452,1.1269,0.7906
0,34,0.002,48.9023,1.0670,0.7948
0,35,0.002,48.2641,1.0911,0.7960
0,36,0.002,48.3911,1.1068,0.7961
0,37,0.002,47.6638,1.0607,0.8012
0,38,0.002,47.2277,1.0372,0.8006
0,39,0.002,46.1582,1.0720,0.8053
0,40,0.002,45.7431,1.0286,0.8077
0,41,0.002,45.5350,1.0610,0.8063
0,42,0.002,44.6702,1.0367,0.8107
0,43,0.002,45.2790,1.0404,0.8084
0,44,0.002,44.1093,1.0441,0.8140
0,45,0.002,44.1886,1.0066,0.8132
0,46,0.002,43.6715,1.0264,0.8162
0,47,0.002,42.8368,1.0199,0.8185
0,48,0.002,43.1362,0.9930,0.8164
0,49,0.002,42.6767,0.9971,0.8199
0,50,0.002,43.1079,1.0126,0.8174
0,51,0.002,42.1766,0.9981,0.8209
0,52,0.002,41.6361,0.9849,0.8244
0,53,0.002,41.3083,0.9806,0.8222
0,54,0.002,40.7685,0.9792,0.8264
0,55,0.002,39.7511,0.9831,0.8299
0,56,0.002,40.5787,0.9613,0.8273
0,57,0.002,39.5193,0.9359,0.8324
0,58,0.002,39.8153,0.9498,0.8305
0,59,0.002,39.0300,0.9442,0.8341
0,60,0.002,39.3717,0.9301,0.8328
0,61,0.002,38.8349,0.9488,0.8344
0,62,0.002,38.9526,0.9494,0.8342
0,63,0.002,37.8667,0.9088,0.8384
0,64,0.002,38.1445,0.9318,0.8368
0,65,0.002,37.6058,0.9082,0.8399
0,66,0.002,38.9550,0.9333,0.8337
0,67,0.002,37.9266,0.9114,0.8389
0,68,0.002,38.0788,0.9215,0.8354
0,69,0.002,37.1231,0.9520,0.8421
0,70,0.002,36.8372,0.8938,0.8432
0,71,0.002,36.9884,0.9238,0.8415
0,72,0.002,36.1054,0.9047,0.8453
0,73,0.002,36.5441,0.8886,0.8427
0,74,0.002,36.4181,0.8952,0.8441
0,75,0.002,36.6860,0.9121,0.8427
0,76,0.002,35.6115,0.8744,0.8483
0,77,0.002,35.2974,0.8940,0.8498
