training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.1488,1.0878,-0.3069
0,1,0.002,249.9675,2.2602,0.0063
0,2,0.002,208.8060,3.8855,0.0779
0,3,0.002,191.5210,3.9087,0.1777
0,4,0.002,177.2630,3.5558,0.2263
0,5,0.002,166.3834,3.7801,0.2711
0,6,0.002,157.5578,3.7615,0.3134
0,7,0.002,151.3853,3.5293,0.3427
0,8,0.002,145.4851,3.5011,0.3803
0,9,0.002,141.8269,3.4133,0.3994
0,10,0.002,137.9791,3.2157,0.4196
0,11,0.002,136.0915,3.1191,0.4342
0,12,0.002,132.7663,2.9767,0.4500
0,13,0.002,129.6241,2.8575,0.4618
0,14,0.002,127.0524,2.7219,0.4734
0,15,0.002,124.2180,2.6057,0.4872
0,16,0.002,122.9827,2.4600,0.4904
0,17,0.002,119.4491,2.3872,0.5050
0,18,0.002,116.5607,2.2947,0.5171
0,19,0.002,113.1293,2.1441,0.5312
0,20,0.002,111.3202,2.0814,0.5389
0,21,0.002,108.3331,2.0168,0.5502
0,22,0.002,107.6390,1.9540,0.5536
0,23,0.002,104.9197,1.8902,0.5649
0,24,0.002,102.5927,1.8362,0.5766
0,25,0.002,100.4578,1.7686,0.5824
0,26,0.002,98.9242,1.7617,0.5905
0,27,0.002,96.1737,1.7198,0.6013
0,28,0.002,95.5079,1.7140,0.6051
0,29,0.002,94.9573,1.6891,0.6098
0,30,0.002,93.5164,1.6799,0.6151
0,31,0.002,91.1757,1.6512,0.6256
0,32,0.002,89.6067,1.6069,0.6296
0,33,0.002,89.6543,1.6164,0.6295
0,34,0.002,88.9041,1.6255,0.6342
0,35,0.002,87.4021,1.5837,0.6408
0,36,0.002,85.4903,1.5723,0.6470
0,37,0.002,85.2829,1.5702,0.6473
0,38,0.002,83.5308,1.5687,0.6557
0,39,0.002,82.6380,1.5903,0.6601
0,40,0.002,81.2378,1.5349,0.6672
0,41,0.002,81.0644,1.5287,0.6674
0,42,0.002,78.9846,1.4650,0.6763
0,43,0.002,78.5661,1.4835,0.6771
0,44,0.002,77.3159,1.4616,0.6815
0,45,0.002,76.7630,1.4777,0.6844
0,46,0.002,76.2813,1.4989,0.6849
0,47,0.002,74.8694,1.4683,0.6911
0,48,0.002,74.2096,1.4223,0.6925
0,49,0.002,73.5761,1.4483,0.6965
0,50,0.002,72.5883,1.4195,0.7007
0,51,0.002,73.7833,1.4870,0.6922
0,52,0.002,71.1074,1.3969,0.7046
0,53,0.002,70.4584,1.3610,0.7070
0,54,0.002,71.8795,1.3549,0.7016
0,55,0.002,70.7088,1.4092,0.7078
0,56,0.002,68.5761,1.4260,0.7173
0,57,0.002,69.5645,1.3548,0.7121
0,58,0.002,67.7251,1.3776,0.7186
0,59,0.002,68.6483,1.3528,0.7139
0,60,0.002,67.2839,1.4016,0.7212
0,61,0.002,66.6328,1.3352,0.7244
0,62,0.002,65.8627,1.3289,0.7245
0,63,0.002,66.4415,1.3114,0.7233
0,64,0.002,65.6652,1.3298,0.7249
0,65,0.002,65.9137,1.3083,0.7266
0,66,0.002,65.6022,1.3164,0.7248
0,67,0.002,64.3817,1.2962,0.7298
0,68,0.002,64.1181,1.2974,0.7333
0,69,0.002,63.7393,1.2757,0.7331
0,70,0.002,63.9424,1.3134,0.7347
0,71,0.002,63.3521,1.3283,0.7337
0,72,0.002,62.2115,1.2830,0.7399
0,73,0.002,62.8925,1.2954,0.7359
0,74,0.002,61.4797,1.2750,0.7412
0,75,0.002,62.1511,1.2485,0.7398
0,76,0.002,61.8250,1.2963,0.7409
0,77,0.002,61.5127,1.2959,0.7417
0,78,0.002,60.4559,1.2587,0.7453
0,79,0.002,60.2523,1.2843,0.7450
0,80,0.002,59.6143,1.2652,0.7490
0,81,0.002,59.7660,1.2537,0.7479
0,82,0.002,58.8933,1.2770,0.7529
0,83,0.002,58.6396,1.2365,0.7532
0,84,0.002,58.8772,1.2499,0.7504
0,85,0.002,58.5964,1.2145,0.7532
0,86,0.002,58.4360,1.2441,0.7525
0,87,0.002,57.8142,1.2437,0.7577
0,88,0.002,58.2094,1.2231,0.7537
0,89,0.002,58.1113,1.2121,0.7537
0,90,0.002,57.0518,1.1979,0.7590
0,91,0.002,56.9262,1.2170,0.7595
0,92,0.002,57.5712,1.2177,0.7576
0,93,0.002,56.3466,1.2243,0.7631
0,94,0.002,56.3010,1.2127,0.7613
0,95,0.002,55.5482,1.2016,0.7657
0,96,0.002,55.7275,1.1967,0.7647
0,97,0.002,55.7052,1.1810,0.7639
0,98,0.002,56.0654,1.1756,0.7631
0,99,0.002,55.0094,1.1937,0.7686
0,100,0.002,55.0467,1.1904,0.7661
0,101,0.002,54.7724,1.1625,0.7668
0,102,0.002,54.8940,1.1767,0.7676
0,103,0.002,53.8353,1.1964,0.7732
0,104,0.002,54.5716,1.2175,0.7703
0,105,0.002,54.7404,1.1857,0.7687
0,106,0.002,54.3269,1.1784,0.7697
0,107,0.002,52.9099,1.1893,0.7771
0,108,0.002,54.1583,1.1504,0.7709
0,109,0.002,53.1666,1.1808,0.7752
0,110,0.002,53.7249,1.1696,0.7718
0,111,0.002,53.4449,1.1333,0.7745
0,112,0.002,53.6278,1.1886,0.7731
0,113,0.002,52.7691,1.1944,0.7748
0,114,0.002,52.8187,1.1787,0.7757
0,115,0.002,52.4059,1.1620,0.7771
0,116,0.002,52.8386,1.1742,0.7774
0,117,0.002,52.2572,1.1473,0.7797
0,118,0.002,52.6704,1.1565,0.7758
0,119,0.002,52.5545,1.1680,0.7755
0,120,0.002,52.4550,1.1660,0.7786
0,121,0.002,50.9570,1.1892,0.7864
0,122,0.002,51.4413,1.1762,0.7822
0,123,0.002,52.3130,1.1511,0.7764
0,124,0.002,50.3671,1.1871,0.7864
0,125,0.002,51.7118,1.1741,0.7809
0,126,0.002,51.5287,1.1525,0.7811
0,127,0.002,50.4405,1.1520,0.7847
0,128,0.002,50.6580,1.1745,0.7837
0,129,0.002,51.2453,1.1599,0.7816
0,130,0.002,50.4308,1.1150,0.7846
0,131,0.002,51.4550,1.1464,0.7807
0,132,0.002,50.5656,1.1364,0.7863
0,133,0.002,50.3358,1.1198,0.7854
0,134,0.002,50.1397,1.1603,0.7873
0,135,0.002,49.9457,1.1239,0.7890
0,136,0.001,50.0498,1.1436,0.7862
0,137,0.001,49.0822,1.1256,0.7899
0,138,0.001,49.4297,1.1125,0.7887
0,139,0.001,49.5507,1.1346,0.7882
0,140,0.001,49.8478,1.1119,0.7879
0,141,0.001,49.2484,1.1568,0.7895
0,142,0.001,50.0556,1.1597,0.7881
0,143,0.001,48.8522,1.1334,0.7923
0,144,0.001,49.4365,1.1005,0.7899
0,145,0.001,48.8263,1.0996,0.7924
0,146,0.001,49.9732,1.1212,0.7859
0,147,0.001,49.2097,1.1148,0.7899
0,148,0.001,49.3060,1.1308,0.7897
0,149,0.0005,48.6234,1.1198,0.7931
0,150,0.0005,48.8231,1.1094,0.7908
0,151,0.0005,49.2801,1.1096,0.7882
0,152,0.0005,49.1278,1.0886,0.7894
0,153,0.0005,49.3960,1.1296,0.7891
0,154,0.0005,49.1173,1.1088,0.7909
0,155,0.0005,48.2160,1.0890,0.7940
0,156,0.0005,48.9078,1.1084,0.7933
0,157,0.0005,49.3237,1.1076,0.7895
0,158,0.0005,49.1248,1.1264,0.7909
0,159,0.0005,49.1201,1.1239,0.7898
0,160,0.0005,48.7985,1.1044,0.7922
0,161,0.0005,48.4111,1.1089,0.7926
0,162,0.0005,49.0105,1.1343,0.7920
0,163,0.0005,48.3060,1.0942,0.7929
0,164,0.0005,48.2753,1.1416,0.7931
0,165,0.0005,48.7835,1.1434,0.7915
0,166,0.0005,47.7187,1.1200,0.7968
0,167,0.00025,47.8023,1.1055,0.7964
0,168,0.00025,47.7178,1.0996,0.7964
0,169,0.00025,47.7974,1.1067,0.7962
0,170,0.00025,48.5823,1.0958,0.7923
0,171,0.00025,47.8449,1.1180,0.7936
0,172,0.00025,48.2503,1.1042,0.7941
0,173,0.00025,47.6755,1.1078,0.7963
0,174,0.00025,48.3164,1.0944,0.7941
0,175,0.00025,48.7489,1.1010,0.7906
0,176,0.00025,48.3684,1.1008,0.7954
0,177,0.00025,47.3297,1.1083,0.7968
0,178,0.00025,48.4745,1.1214,0.7935
0,179,0.00025,47.3764,1.1032,0.7983
0,180,0.00025,47.0320,1.1200,0.7988
0,181,0.00025,47.8548,1.1183,0.7957
0,182,0.00025,47.9815,1.1162,0.7953
0,183,0.00025,47.7187,1.1229,0.7950
0,184,0.00025,48.0989,1.1178,0.7937
0,185,0.00025,47.9234,1.1268,0.7952
0,186,0.00025,47.8365,1.1178,0.7961
0,187,0.00025,48.3676,1.1133,0.7935
0,188,0.00025,48.9829,1.0956,0.7920
0,189,0.00025,47.5296,1.1085,0.7978
0,190,0.00025,47.1964,1.1282,0.7978
0,191,0.00025,47.7093,1.1101,0.7966
0,192,0.000125,48.1501,1.1255,0.7943
0,193,0.000125,47.7909,1.1189,0.7952
0,194,0.000125,47.5526,1.1044,0.7955
0,195,0.000125,48.4716,1.1122,0.7916
0,196,0.000125,47.6899,1.0965,0.7959
0,197,0.000125,48.2351,1.1002,0.7941
0,198,0.000125,48.0217,1.1263,0.7938
0,199,0.000125,47.7187,1.1240,0.7952
1,0,0.002,60.8876,1.3152,0.7481
1,1,0.002,58.1608,1.2533,0.7570
1,2,0.002,56.4947,1.1989,0.7627
1,3,0.002,55.8006,1.1640,0.7656
1,4,0.002,55.0403,1.1927,0.7694
1,5,0.002,54.1643,1.1937,0.7725
1,6,0.002,53.9904,1.1492,0.7740
1,7,0.002,53.4518,1.1713,0.7745
1,8,0.002,52.5270,1.1236,0.7780
1,9,0.002,52.5432,1.1552,0.7774
1,10,0.002,52.1791,1.1648,0.7795
1,11,0.002,52.1298,1.1448,0.7795
1,12,0.002,51.6455,1.1409,0.7814
1,13,0.002,51.1693,1.1389,0.7839
1,14,0.002,51.0330,1.1217,0.7843
1,15,0.002,50.6594,1.1321,0.7848
