training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,333.8246,1.1129,-0.3095
0,1,0.002,253.0140,2.3097,0.0016
0,2,0.002,206.6851,3.9189,0.0911
0,3,0.002,189.1549,3.9876,0.1859
0,4,0.002,174.3035,3.5197,0.2374
0,5,0.002,163.6814,3.6967,0.2788
0,6,0.002,157.1980,3.7324,0.3105
0,7,0.002,150.7969,3.4465,0.3443
0,8,0.002,146.4107,3.3852,0.3719
0,9,0.002,141.7283,3.3124,0.3983
0,10,0.002,137.9904,3.0680,0.4212
0,11,0.002,134.9313,3.0658,0.4386
0,12,0.002,131.9227,2.9257,0.4518
0,13,0.002,128.9861,2.7952,0.4669
0,14,0.002,126.7026,2.6745,0.4774
0,15,0.002,124.3648,2.4875,0.4864
0,16,0.002,121.2965,2.4077,0.4985
0,17,0.002,119.0516,2.2806,0.5083
0,18,0.002,115.6352,2.1681,0.5213
0,19,0.002,111.6873,2.1337,0.5388
0,20,0.002,111.1378,2.0092,0.5400
0,21,0.002,108.6605,1.9619,0.5508
0,22,0.002,105.9504,1.8955,0.5665
0,23,0.002,103.5157,1.8585,0.5740
0,24,0.002,102.2489,1.7389,0.5784
0,25,0.002,98.8435,1.7160,0.5940
0,26,0.002,98.1929,1.7115,0.5977
0,27,0.002,95.7724,1.6461,0.6064
0,28,0.002,95.1923,1.6915,0.6093
0,29,0.002,92.8836,1.6300,0.6194
0,30,0.002,91.9556,1.6349,0.6218
0,31,0.002,90.3568,1.6696,0.6277
0,32,0.002,87.9421,1.5621,0.6395
0,33,0.002,87.4379,1.6254,0.6424
0,34,0.002,85.9852,1.5912,0.6463
0,35,0.002,84.4957,1.5399,0.6536
0,36,0.002,84.1472,1.5326,0.6544
0,37,0.002,82.6892,1.5333,0.6617
0,38,0.002,82.2997,1.5246,0.6618
0,39,0.002,79.5322,1.5267,0.6731
0,40,0.002,79.0164,1.5378,0.6743
0,41,0.002,78.2643,1.5280,0.6784
0,42,0.002,77.2194,1.4815,0.6812
0,43,0.002,75.6818,1.4586,0.6885
0,44,0.002,74.8911,1.4836,0.6898
0,45,0.002,74.5658,1.4441,0.6929
0,46,0.002,74.9706,1.4131,0.6905
0,47,0.002,73.1615,1.4016,0.6979
0,48,0.002,71.9425,1.4212,0.7028
0,49,0.002,71.1360,1.4408,0.7082
0,50,0.002,71.3968,1.4122,0.7045
0,51,0.002,70.3509,1.3834,0.7082
0,52,0.002,70.7300,1.4288,0.7068
0,53,0.002,68.3983,1.3648,0.7153
0,54,0.002,68.2823,1.3924,0.7161
0,55,0.002,68.5061,1.3683,0.7151
0,56,0.002,67.7449,1.3277,0.7204
0,57,0.002,67.1989,1.3542,0.7196
0,58,0.002,66.8779,1.3619,0.7199
0,59,0.002,64.9892,1.3404,0.7260
0,60,0.002,66.0782,1.3263,0.7234
0,61,0.002,65.7379,1.3262,0.7257
0,62,0.002,65.1831,1.3535,0.7273
0,63,0.002,64.9220,1.3598,0.7285
0,64,0.002,64.5641,1.2894,0.7299
0,65,0.002,64.3687,1.3312,0.7309
0,66,0.002,63.4345,1.2834,0.7358
0,67,0.002,63.3026,1.2923,0.7318
0,68,0.002,63.0759,1.3198,0.7369
0,69,0.002,62.1180,1.3311,0.7407
0,70,0.002,61.7478,1.3126,0.7406
0,71,0.002,61.2538,1.2954,0.7430
0,72,0.002,60.8248,1.2609,0.7436
0,73,0.002,60.2148,1.2862,0.7479
0,74,0.002,60.3811,1.2812,0.7445
0,75,0.002,60.0510,1.2632,0.7477
0,76,0.002,59.6191,1.2398,0.7488
0,77,0.002,60.0609,1.2663,0.7480
0,78,0.002,59.4096,1.2564,0.7500
0,79,0.002,59.5458,1.2299,0.7491
0,80,0.002,59.0302,1.2490,0.7506
0,81,0.002,59.1468,1.2439,0.7523
0,82,0.002,58.9603,1.2657,0.7521
0,83,0.002,58.0417,1.2528,0.7565
0,84,0.002,58.0568,1.2099,0.7567
0,85,0.002,57.3306,1.2537,0.7580
0,86,0.002,58.4306,1.2424,0.7550
0,87,0.002,57.6159,1.2536,0.7569
0,88,0.002,57.4590,1.2016,0.7548
0,89,0.002,56.8466,1.2313,0.7579
0,90,0.002,56.7970,1.1931,0.7611
0,91,0.002,57.3810,1.2240,0.7564
0,92,0.002,56.1138,1.2248,0.7621
0,93,0.002,56.3998,1.1723,0.7631
0,94,0.002,55.7922,1.1877,0.7642
0,95,0.002,55.6617,1.2021,0.7644
0,96,0.002,55.4038,1.2370,0.7675
0,97,0.002,56.3728,1.2161,0.7606
0,98,0.002,55.0940,1.1967,0.7658
0,99,0.002,54.8986,1.2025,0.7681
0,100,0.002,54.3163,1.2078,0.7691
0,101,0.002,55.1165,1.1903,0.7649
0,102,0.002,54.5933,1.2009,0.7676
0,103,0.002,54.6992,1.2089,0.7689
0,104,0.002,53.1571,1.1841,0.7731
0,105,0.002,54.2539,1.1886,0.7676
0,106,0.002,54.1059,1.1315,0.7697
0,107,0.002,53.8949,1.1989,0.7721
0,108,0.002,53.6615,1.2031,0.7727
0,109,0.002,53.8587,1.2117,0.7714
0,110,0.002,53.3886,1.1934,0.7740
0,111,0.002,52.7825,1.1555,0.7750
0,112,0.002,53.2854,1.1838,0.7738
0,113,0.002,53.0508,1.2451,0.7737
0,114,0.002,52.6420,1.1522,0.7771
0,115,0.002,52.7790,1.1716,0.7748
0,116,0.002,52.7109,1.2188,0.7758
0,117,0.002,52.5725,1.1774,0.7760
0,118,0.002,51.8683,1.1731,0.7774
0,119,0.002,52.0808,1.1712,0.7782
0,120,0.002,51.8306,1.1485,0.7794
0,121,0.002,51.1072,1.1387,0.7814
0,122,0.002,51.3057,1.1460,0.7814
0,123,0.002,51.4201,1.1515,0.7800
0,124,0.002,50.9073,1.1461,0.7830
0,125,0.002,50.6338,1.1480,0.7843
0,126,0.002,50.5473,1.1316,0.7836
0,127,0.002,51.2568,1.1462,0.7812
0,128,0.002,50.6277,1.1387,0.7837
0,129,0.002,50.8035,1.1517,0.7828
0,130,0.002,49.4478,1.1313,0.7884
0,131,0.002,50.5331,1.1202,0.7834
0,132,0.002,50.8126,1.1345,0.7820
0,133,0.002,50.3484,1.1725,0.7862
0,134,0.002,50.5005,1.1264,0.7844
0,135,0.002,49.3644,1.0997,0.7879
0,136,0.002,49.4925,1.1349,0.7881
0,137,0.002,49.6448,1.1216,0.7879
0,138,0.002,49.1454,1.1056,0.7904
0,139,0.002,49.5621,1.1557,0.7865
0,140,0.002,49.2487,1.1218,0.7873
0,141,0.002,49.1543,1.1363,0.7894
0,142,0.002,49.1477,1.1175,0.7900
0,143,0.002,48.4808,1.1026,0.7924
0,144,0.002,48.9936,1.0958,0.7897
0,145,0.002,48.7375,1.1269,0.7910
0,146,0.002,48.1173,1.0982,0.7914
0,147,0.002,49.0321,1.0961,0.7886
0,148,0.002,49.1700,1.1182,0.7876
0,149,0.002,48.3397,1.0941,0.7929
0,150,0.002,48.2089,1.0837,0.7918
0,151,0.002,48.2473,1.0981,0.7939
0,152,0.002,47.8344,1.1127,0.7962
0,153,0.002,47.8081,1.1131,0.7935
0,154,0.002,47.7061,1.1111,0.7953
0,155,0.002,47.0611,1.0950,0.7972
0,156,0.002,47.8810,1.0988,0.7957
0,157,0.002,47.4047,1.1085,0.7980
0,158,0.002,47.0230,1.0882,0.7968
0,159,0.002,47.3094,1.0846,0.7970
0,160,0.002,47.0218,1.1008,0.7982
0,161,0.002,47.5923,1.1193,0.7944
0,162,0.002,46.3583,1.0959,0.7998
0,163,0.002,47.1731,1.0967,0.7984
0,164,0.002,46.6254,1.0859,0.8000
0,165,0.002,46.7176,1.0763,0.8017
0,166,0.002,46.9666,1.0896,0.7979
0,167,0.002,47.3298,1.0882,0.7986
0,168,0.002,47.3219,1.1001,0.7964
0,169,0.002,46.8506,1.0741,0.7993
0,170,0.002,46.0612,1.0889,0.8021
0,171,0.002,46.6669,1.1018,0.7981
0,172,0.002,45.8312,1.0787,0.8009
0,173,0.002,46.4913,1.0800,0.8002
0,174,0.002,46.6102,1.1168,0.8014
0,175,0.002,46.3920,1.0826,0.8013
0,176,0.002,46.1596,1.0859,0.8022
0,177,0.002,45.2434,1.1281,0.8068
0,178,0.002,46.0473,1.0853,0.8017
0,179,0.002,45.4059,1.0708,0.8031
0,180,0.002,45.8948,1.0926,0.8023
0,181,0.002,45.4528,1.1076,0.8048
0,182,0.002,45.8322,1.0737,0.8006
0,183,0.002,44.8396,1.0382,0.8057
0,184,0.002,45.0835,1.0798,0.8049
0,185,0.002,44.9456,1.1064,0.8054
0,186,0.002,45.7236,1.0493,0.8028
0,187,0.002,44.9305,1.0661,0.8060
0,188,0.002,44.2606,1.0739,0.8079
0,189,0.002,45.3456,1.0912,0.8035
0,190,0.002,45.2044,1.0855,0.8076
0,191,0.002,45.6432,1.0800,0.8051
0,192,0.002,45.1573,1.0842,0.8063
0,193,0.002,44.6519,1.0983,0.8074
0,194,0.002,44.4306,1.0805,0.8082
0,195,0.002,44.9028,1.0634,0.8067
0,196,0.002,44.6499,1.0683,0.8069
0,197,0.002,44.0612,1.0648,0.8105
0,198,0.002,44.5437,1.0774,0.8087
0,199,0.002,44.9311,1.0473,0.8041
1,0,0.002,73.4735,1.3434,0.7234
1,1,0.002,73.6885,1.3469,0.7236
1,2,0.002,73.0058,1.3496,0.7259
1,3,0.002,73.5219,1.3378,0.7243
1,4,0.002,74.5460,1.3463,0.7214
1,5,0.002,72.9723,1.3567,0.7272
1,6,0.002,73.0736,1.3644,0.7259
1,7,0.002,72.8809,1.3985,0.7248
1,8,0.002,72.4902,1.3994,0.7260
1,9,0.002,72.0279,1.3782,0.7299
1,10,0.002,73.2244,1.3952,0.7229
1,11,0.002,71.9841,1.4161,0.7272
1,12,0.002,72.3584,1.3995,0.7247
1,13,0.002,72.1149,1.3893,0.7286
1,14,0.002,71.0757,1.3653,0.7292
1,15,0.002,71.5964,1.3650,0.7277
1,16,0.002,70.3939,1.3722,0.7333
1,17,0.002,69.9943,1.3706,0.7345
1,18,0.002,71.1815,1.3782,0.7296
1,19,0.002,70.9784,1.3516,0.7300
1,20,0.002,71.0542,1.3553,0.7313
1,21,0.002,70.6201,1.3719,0.7281
1,22,0.002,70.5286,1.3570,0.7306
1,23,0.002,69.9691,1.3355,0.7334
1,24,0.002,70.3882,1.3521,0.7314
1,25,0.002,70.7107,1.3686,0.7304
1,26,0.002,71.3153,1.3450,0.7299
1,27,0.002,70.0247,1.3571,0.7330
1,28,0.002,69.7635,1.3312,0.7344
1,29,0.002,70.4528,1.3452,0.7310
1,30,0.002,70.3938,1.3370,0.7320
1,31,0.002,71.0822,1.3479,0.7282
1,32,0.002,70.4678,1.3671,0.7325
1,33,0.002,70.3816,1.3627,0.7319
1,34,0.002,69.7777,1.3314,0.7333
1,35,0.002,70.5405,1.3692,0.7297
1,36,0.002,70.4785,1.3587,0.7317
1,37,0.002,68.8816,1.3501,0.7371
1,38,0.002,69.7371,1.3366,0.7338
1,39,0.002,70.3150,1.3371,0.7324
1,40,0.002,70.1433,1.3434,0.7318
1,41,0.002,69.5574,1.3542,0.7347
1,42,0.002,70.3412,1.3488,0.7301
1,43,0.002,69.6459,1.3520,0.7328
1,44,0.002,70.9900,1.3735,0.7295
1,45,0.002,70.0510,1.3437,0.7316
1,46,0.002,69.3511,1.3405,0.7339
1,47,0.002,70.2362,1.3162,0.7303
1,48,0.002,69.2917,1.3288,0.7346
1,49,0.002,70.0400,1.3579,0.7304
1,50,0.002,70.1548,1.3396,0.7313
1,51,0.002,70.6107,1.3518,0.7307
1,52,0.002,69.6557,1.3343,0.7346
1,53,0.002,70.3720,1.3426,0.7293
1,54,0.002,70.2975,1.3270,0.7302
1,55,0.002,69.6708,1.3605,0.7344
1,56,0.002,69.3800,1.3436,0.7345
1,57,0.002,69.9982,1.3216,0.7321
1,58,0.002,70.0677,1.3452,0.7292
1,59,0.002,69.4645,1.3505,0.7317
1,60,0.002,69.6270,1.3245,0.7339
1,61,0.002,68.7048,1.3306,0.7371
1,62,0.002,68.8756,1.3072,0.7371
1,63,0.002,68.6960,1.3253,0.7363
1,64,0.002,69.0183,1.3252,0.7361
1,65,0.002,69.6456,1.3398,0.7310
1,66,0.002,67.6000,1.3203,0.7392
1,67,0.002,69.3989,1.3418,0.7335
1,68,0.002,69.0103,1.3347,0.7337
1,69,0.002,69.5128,1.3282,0.7320
1,70,0.002,69.2889,1.3361,0.7326
1,71,0.002,69.3565,1.3295,0.7344
1,72,0.002,68.3782,1.3327,0.7374
1,73,0.002,68.5058,1.3290,0.7361
1,74,0.002,68.9904,1.3351,0.7347
1,75,0.002,67.7578,1.3148,0.7384
1,76,0.002,67.7614,1.3236,0.7396
1,77,0.002,68.3466,1.2861,0.7358
1,78,0.002,69.0103,1.3085,0.7333
1,79,0.002,69.2065,1.3263,0.7318
1,80,0.002,68.5693,1.3131,0.7355
1,81,0.002,68.2841,1.3279,0.7364
1,82,0.002,68.7812,1.3035,0.7331
1,83,0.002,68.7086,1.3201,0.7356
1,84,0.002,68.9822,1.3374,0.7349
