training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.3445,1.1129,-0.3251
0,1,0.002,253.6400,2.3871,-0.0014
0,2,0.002,211.2648,4.2188,0.0842
0,3,0.002,192.3274,3.9444,0.1853
0,4,0.002,177.3853,3.4419,0.2268
0,5,0.002,165.9917,3.7276,0.2717
0,6,0.002,157.6213,3.8382,0.3045
0,7,0.002,152.3859,3.5959,0.3315
0,8,0.002,146.6532,3.4485,0.3638
0,9,0.002,141.9830,3.3492,0.3909
0,10,0.002,138.7354,3.1268,0.4102
0,11,0.002,134.7105,3.0129,0.4332
0,12,0.002,131.9259,2.8678,0.4473
0,13,0.002,128.4670,2.7329,0.4621
0,14,0.002,126.7170,2.5775,0.4720
0,15,0.002,122.1916,2.4694,0.4929
0,16,0.002,120.4691,2.2862,0.4999
0,17,0.002,118.1676,2.2484,0.5093
0,18,0.002,115.7212,2.1275,0.5179
0,19,0.002,112.3519,2.0612,0.5328
0,20,0.002,110.3151,1.9403,0.5426
0,21,0.002,107.7713,1.9558,0.5522
0,22,0.002,105.9790,1.8618,0.5597
0,23,0.002,104.6912,1.8302,0.5656
0,24,0.002,101.9011,1.7975,0.5787
0,25,0.002,99.6177,1.7455,0.5880
0,26,0.002,98.2127,1.6880,0.5929
0,27,0.002,96.6610,1.7342,0.6007
0,28,0.002,95.2612,1.6566,0.6049
0,29,0.002,93.2261,1.6848,0.6151
0,30,0.002,92.6165,1.6697,0.6178
0,31,0.002,89.8034,1.6763,0.6312
0,32,0.002,88.5357,1.5828,0.6351
0,33,0.002,87.7545,1.5922,0.6400
0,34,0.002,86.4788,1.6574,0.6437
0,35,0.002,86.2796,1.5810,0.6453
0,36,0.002,82.7177,1.5446,0.6613
0,37,0.002,82.1306,1.5306,0.6623
0,38,0.002,81.5590,1.5444,0.6631
0,39,0.002,80.9431,1.5704,0.6669
0,40,0.002,80.4360,1.5076,0.6676
0,41,0.002,79.0999,1.5089,0.6735
0,42,0.002,77.2413,1.4698,0.6825
0,43,0.002,76.9482,1.5021,0.6816
0,44,0.002,76.4088,1.4464,0.6858
0,45,0.002,74.7672,1.4784,0.6896
0,46,0.002,74.7715,1.4144,0.6939
0,47,0.002,73.1197,1.4229,0.6974
0,48,0.002,74.0023,1.4311,0.6940
0,49,0.002,72.7693,1.4003,0.6977
0,50,0.002,70.9735,1.4161,0.7084
0,51,0.002,71.3796,1.4070,0.7076
0,52,0.002,71.0979,1.4114,0.7057
0,53,0.002,69.8511,1.4134,0.7123
0,54,0.002,69.4610,1.3911,0.7105
0,55,0.002,69.1125,1.3763,0.7130
0,56,0.002,67.9735,1.3395,0.7190
0,57,0.002,67.8992,1.3583,0.7189
0,58,0.002,66.7640,1.3870,0.7218
0,59,0.002,67.6231,1.3041,0.7182
0,60,0.002,66.0156,1.3649,0.7260
0,61,0.002,64.4286,1.2994,0.7316
0,62,0.002,65.1158,1.3206,0.7295
0,63,0.002,64.9317,1.3028,0.7291
0,64,0.002,64.6167,1.3191,0.7325
0,65,0.002,63.5204,1.3127,0.7355
0,66,0.002,63.3279,1.2901,0.7367
0,67,0.002,62.6796,1.3047,0.7391
0,68,0.002,63.0040,1.3173,0.7326
0,69,0.002,62.6451,1.2990,0.7388
0,70,0.002,62.7639,1.2665,0.7361
0,71,0.002,62.3256,1.2767,0.7393
0,72,0.002,61.1981,1.2733,0.7445
0,73,0.002,61.0731,1.2767,0.7442
0,74,0.002,60.9853,1.2747,0.7457
0,75,0.002,61.3734,1.2327,0.7433
