training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,253.8990,3.1779,-0.0488
0,1,0.002,182.9612,3.7376,0.2111
0,2,0.002,159.0915,3.5635,0.3100
0,3,0.002,144.3101,3.4826,0.3869
0,4,0.002,131.5897,2.9220,0.4523
0,5,0.002,121.8125,2.5594,0.4976
0,6,0.002,113.2316,2.3548,0.5375
0,7,0.002,107.0233,2.1128,0.5616
0,8,0.002,101.7030,2.0435,0.5828
0,9,0.002,96.4778,1.9339,0.6054
0,10,0.002,92.3798,1.8387,0.6204
0,11,0.002,86.9070,1.7581,0.6442
0,12,0.002,83.7501,1.6685,0.6579
0,13,0.002,80.7066,1.6158,0.6703
0,14,0.002,75.6215,1.5473,0.6913
0,15,0.002,73.7258,1.5174,0.6980
0,16,0.002,70.7302,1.4958,0.7106
0,17,0.002,68.0918,1.4518,0.7211
0,18,0.002,65.6290,1.3755,0.7312
0,19,0.002,64.6848,1.3554,0.7357
0,20,0.002,63.0486,1.3272,0.7393
0,21,0.002,62.0273,1.2947,0.7442
0,22,0.002,59.4400,1.2474,0.7530
0,23,0.002,58.5353,1.2472,0.7575
0,24,0.002,56.8802,1.2058,0.7648
0,25,0.002,56.5261,1.1789,0.7660
0,26,0.002,54.7418,1.1978,0.7722
0,27,0.002,53.2163,1.1510,0.7780
0,28,0.002,51.9801,1.1582,0.7835
0,29,0.002,52.4675,1.1214,0.7804
0,30,0.002,51.3435,1.1142,0.7827
0,31,0.002,50.5602,1.1084,0.7892
0,32,0.002,50.2347,1.0804,0.7892
0,33,0.002,50.3328,1.0879,0.7869
0,34,0.002,49.0987,1.1233,0.7938
0,35,0.002,47.7948,1.0853,0.7981
0,36,0.002,47.2841,1.0670,0.8007
0,37,0.002,46.6953,1.0395,0.8029
0,38,0.002,46.6768,1.0385,0.8019
0,39,0.002,45.7259,1.0430,0.8065
0,40,0.002,45.6429,1.0110,0.8076
0,41,0.002,44.9625,1.0311,0.8104
0,42,0.002,45.7661,1.0191,0.8053
0,43,0.002,44.4095,1.0220,0.8110
0,44,0.002,43.8472,1.0152,0.8129
