eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
4.0,7.0,24.853464,0.46815,0.88252497,0.0225625,-0.0225625
5.0,7.0,27.524885,0.4723625,0.8609625,0.025475,-0.025475
6.0,7.0,29.367773,0.3899125,0.853675,0.017475,-0.017475
7.0,7.0,19.848461,0.47181252,0.890025,0.0,0.0
8.0,7.0,33.684547,0.5363375,0.83177507,0.0,0.0
9.0,7.0,63.911285,0.814775,0.78293747,0.0,0.0
0.0,8.0,73.1461,0.6120125,0.759325,0.095075,-0.095075
1.0,8.0,43.667652,0.64671254,0.83545005,0.063975,-0.063975
2.0,8.0,42.841625,0.48646253,0.79558754,0.045112498,-0.045112498
3.0,8.0,27.822124,0.43182498,0.86837506,0.0073375003,-0.0073375003
4.0,8.0,25.321838,0.4827625,0.881425,0.0236625,-0.0236625
5.0,8.0,28.047462,0.471575,0.85687494,0.0295625,-0.0295625
6.0,8.0,29.342888,0.395625,0.84938747,0.021775,-0.021775
7.0,8.0,20.499113,0.47811252,0.88486254,0.0051875,-0.0051875
8.0,8.0,24.015211,0.45209998,0.87596256,0.0,0.0
9.0,8.0,56.519554,0.7558625,0.7990375,0.0,0.0
0.0,9.0,71.03052,0.6112625,0.76876247,0.085637495,-0.085637495
1.0,9.0,43.52385,0.64788747,0.84339994,0.0560125,-0.0560125
2.0,9.0,44.575665,0.48803753,0.80157495,0.039125003,-0.039125003
3.0,9.0,30.678425,0.43935,0.8552625,0.020450002,-0.020450002
4.0,9.0,27.737139,0.49842498,0.87735003,0.027737498,-0.027737498
5.0,9.0,29.940212,0.48166248,0.850725,0.035675004,-0.035675004
6.0,9.0,32.052612,0.41020003,0.85158753,0.019575,-0.019575
7.0,9.0,22.032715,0.482925,0.88474995,0.0052624997,-0.0052624997
8.0,9.0,28.10715,0.47846252,0.87565,0.00031250005,-0.00031250005
9.0,9.0,29.608274,0.60316247,0.89897496,0.0,0.0
