training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.4102,1.1261,-0.3033
0,1,0.002,248.3784,2.4705,0.0195
0,2,0.002,206.3405,4.2452,0.1033
0,3,0.002,187.9488,4.0403,0.1983
0,4,0.002,173.6188,3.5544,0.2474
0,5,0.002,163.9970,3.8040,0.2831
0,6,0.002,156.3190,3.7765,0.3188
0,7,0.002,149.3103,3.4874,0.3547
0,8,0.002,144.9309,3.4199,0.3814
0,9,0.002,139.7917,3.2703,0.4086
0,10,0.002,136.5968,3.0311,0.4284
0,11,0.002,133.4033,2.9670,0.4438
0,12,0.002,130.3854,2.7853,0.4572
0,13,0.002,127.3316,2.7016,0.4738
0,14,0.002,124.5974,2.5190,0.4849
0,15,0.002,120.3132,2.4426,0.5032
0,16,0.002,118.0654,2.2466,0.5104
0,17,0.002,114.3127,2.2480,0.5271
0,18,0.002,113.3484,2.0608,0.5320
0,19,0.002,109.6753,2.0928,0.5459
0,20,0.002,107.4103,1.9024,0.5523
0,21,0.002,105.5354,1.8921,0.5637
0,22,0.002,103.6952,1.8731,0.5736
0,23,0.002,100.6704,1.8065,0.5826
0,24,0.002,99.9908,1.7762,0.5878
0,25,0.002,97.0005,1.7459,0.5997
0,26,0.002,96.3828,1.6587,0.6015
0,27,0.002,94.0634,1.7157,0.6109
0,28,0.002,92.4307,1.6654,0.6173
0,29,0.002,91.9265,1.6204,0.6176
0,30,0.002,90.1167,1.6709,0.6272
0,31,0.002,87.6971,1.5939,0.6386
0,32,0.002,86.8960,1.6398,0.6417
0,33,0.002,85.6384,1.5483,0.6475
0,34,0.002,84.1975,1.5654,0.6516
0,35,0.002,83.8483,1.5808,0.6530
0,36,0.002,82.5148,1.5074,0.6585
0,37,0.002,79.8027,1.4960,0.6698
0,38,0.002,80.5449,1.5494,0.6667
0,39,0.002,81.0066,1.5283,0.6653
0,40,0.002,78.2060,1.4997,0.6764
0,41,0.002,77.1676,1.4514,0.6808
0,42,0.002,77.2805,1.5083,0.6774
0,43,0.002,75.7392,1.4906,0.6872
0,44,0.002,75.0257,1.4139,0.6875
0,45,0.002,72.5317,1.4569,0.7006
0,46,0.002,73.7260,1.4113,0.6961
0,47,0.002,73.4491,1.3950,0.6958
0,48,0.002,72.0477,1.4627,0.7019
0,49,0.002,71.7143,1.4127,0.7006
0,50,0.002,70.7197,1.3956,0.7083
0,51,0.002,69.0171,1.4131,0.7141
0,52,0.002,69.2345,1.3621,0.7126
0,53,0.002,68.0476,1.3877,0.7200
0,54,0.002,69.6058,1.4077,0.7089
0,55,0.002,68.0420,1.3804,0.7147
0,56,0.002,67.7868,1.3567,0.7194
0,57,0.002,67.0203,1.3360,0.7203
0,58,0.002,66.7643,1.3526,0.7217
0,59,0.002,66.0600,1.3573,0.7248
0,60,0.002,65.3092,1.3185,0.7260
0,61,0.002,64.7415,1.3290,0.7294
0,62,0.002,64.7176,1.3110,0.7298
0,63,0.002,64.4379,1.3373,0.7299
