training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,334.8769,4.2046,0.2800
0,1,220.6628,1.8691,0.4942
0,2,169.9354,1.6553,0.6107
0,3,162.0910,1.3274,0.6647
0,4,138.7631,1.3436,0.7171
0,5,122.0696,1.4838,0.7032
0,6,114.3872,1.6011,0.7483
0,7,103.3616,1.2356,0.7330
0,8,101.3046,1.2457,0.7720
0,9,102.1919,1.4834,0.7693
0,10,94.6581,1.0830,0.7841
0,11,99.3617,1.2665,0.7883
0,12,103.5379,1.4378,0.7505
0,13,107.2843,1.0632,0.7483
0,14,101.6864,1.3513,0.7533
0,15,96.9502,1.2915,0.7040
0,16,89.9632,1.4815,0.8014
0,17,83.6041,1.5316,0.1832
0,18,80.9989,1.1369,0.8118
0,19,82.8361,1.2308,0.4526
0,20,79.6213,1.2058,0.8246
0,21,85.3070,1.4494,-2.3042
0,22,103.9652,1.0874,0.7233
0,23,105.6519,1.5814,0.6711
0,24,107.0869,0.9328,0.7290
0,25,93.4826,1.2380,0.7042
0,26,78.3016,1.0004,0.7572
0,27,87.3060,1.2387,0.8164
0,28,83.9038,1.1586,0.8214
0,29,84.1619,1.0303,0.7977
0,30,80.4988,1.3205,0.8288
0,31,81.7817,1.1758,0.7965
0,32,82.7016,1.3624,0.3164
0,33,89.3804,1.0568,0.7975
0,34,79.7536,1.1883,0.6762
0,35,83.3370,1.2651,0.8011
0,36,76.5029,1.2152,0.8262
0,37,74.2874,1.1661,0.8087
0,38,92.6088,1.2561,0.6502
0,39,101.8976,1.2429,0.7822
0,40,88.2631,1.2835,0.8188
0,41,82.8807,1.2714,0.5435
0,42,82.3494,1.0959,0.8104
0,43,83.7612,1.1206,0.8031
0,44,88.1439,1.2010,0.8053
0,45,91.3268,1.2329,0.7914
0,46,90.5723,1.2944,0.8083
0,47,80.8094,1.2031,0.7985
0,48,76.8073,1.1441,0.8028
0,49,78.0221,1.0764,0.8392
0,50,73.0589,1.1458,0.6486
0,51,70.5380,1.1000,0.6005
0,52,77.1813,1.1826,0.8214
0,53,76.4941,1.1387,0.7826
0,54,70.9976,1.1606,0.8377
0,55,71.6636,1.0663,0.8344
0,56,69.2815,1.1034,0.8569
0,57,69.1190,1.1231,0.6983
0,58,73.0935,1.1008,0.8307
0,59,71.2697,1.1807,0.8271
0,60,71.1183,1.1407,0.8091
0,61,73.5985,1.2047,0.7972
0,62,73.3259,1.1123,0.8413
0,63,77.1616,1.1582,0.8349
0,64,77.1311,1.1642,0.8101
0,65,74.2986,1.0914,0.8439
0,66,68.2505,1.2657,0.8202
0,67,67.6410,1.1870,0.8242
0,68,73.9785,1.1101,0.8124
0,69,72.5848,1.4100,0.8433
0,70,68.0715,1.6280,0.7304
0,71,70.5001,1.0649,0.1451
0,72,72.1777,1.0392,0.7312
0,73,67.8272,1.0749,0.8020
0,74,68.2808,1.0803,0.8488
0,75,70.4579,1.1248,0.8529
0,76,66.5970,1.1552,0.8463
0,77,68.5080,1.0712,0.8290
0,78,67.4313,1.1155,0.8512
0,79,68.3898,1.1058,0.8205
0,80,66.8600,1.0841,0.8283
0,81,68.3602,1.1308,0.8426
0,82,66.1222,1.1728,0.8622
0,83,63.4208,1.1062,0.8689
0,84,69.9539,1.0843,0.8501
0,85,63.8419,1.0462,0.8620
0,86,67.7755,1.1838,0.8458
0,87,65.5794,1.1060,0.7092
0,88,68.5850,1.7988,0.8170
0,89,67.3416,1.0895,0.8555
