training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,254.9477,3.1526,-0.0478
0,1,182.1853,3.8093,0.2175
0,2,159.0504,3.4215,0.3216
0,3,144.8759,3.5870,0.3926
0,4,131.7446,2.8701,0.4547
0,5,121.5266,2.6635,0.5007
0,6,112.9946,2.3834,0.5379
0,7,105.6889,2.1408,0.5667
0,8,100.1319,2.0367,0.5918
0,9,95.1867,1.9069,0.6096
0,10,90.1348,1.8448,0.6307
0,11,85.6490,1.7571,0.6523
0,12,82.1255,1.6708,0.6638
0,13,78.8218,1.6203,0.6789
0,14,75.2131,1.5793,0.6913
0,15,73.2132,1.5464,0.6996
0,16,69.9059,1.4692,0.7129
0,17,66.9756,1.4176,0.7273
0,18,66.5438,1.3914,0.7260
0,19,64.7206,1.3622,0.7334
0,20,62.3324,1.3317,0.7445
0,21,61.0544,1.3261,0.7488
0,22,59.4497,1.2719,0.7538
0,23,57.7556,1.2339,0.7609
0,24,57.1009,1.2169,0.7630
0,25,55.7189,1.2040,0.7696
0,26,54.4698,1.1959,0.7732
0,27,53.7102,1.1762,0.7764
0,28,52.7913,1.1689,0.7800
0,29,52.4486,1.1243,0.7809
0,30,51.3194,1.1236,0.7861
0,31,50.5866,1.1168,0.7876
0,32,49.7711,1.1059,0.7913
0,33,49.5256,1.0880,0.7922
0,34,48.9460,1.0684,0.7939
0,35,47.9909,1.1052,0.7977
0,36,47.2935,1.0689,0.8013
0,37,46.4065,1.0598,0.8041
0,38,47.1641,1.0545,0.8013
0,39,45.8121,1.0512,0.8072
0,40,45.4099,1.0700,0.8088
0,41,44.7833,1.0483,0.8097
0,42,45.2899,1.0473,0.8095
0,43,44.2323,1.0086,0.8136
0,44,43.6899,0.9730,0.8160
0,45,43.3955,1.0263,0.8164
0,46,42.7050,0.9952,0.8196
0,47,43.0242,1.0021,0.8186
0,48,42.3368,0.9834,0.8187
0,49,42.0207,0.9919,0.8210
0,50,41.1050,0.9801,0.8258
0,51,41.3072,0.9714,0.8243
0,52,40.6488,0.9550,0.8269
0,53,40.6447,0.9742,0.8281
0,54,40.0313,0.9507,0.8303
0,55,40.5302,0.9637,0.8267
0,56,40.1531,0.9622,0.8288
0,57,39.5718,0.9504,0.8322
0,58,39.1044,0.9636,0.8347
0,59,38.9083,0.9450,0.8333
0,60,38.7377,0.9570,0.8347
0,61,38.2626,0.9406,0.8375
0,62,38.6217,0.9249,0.8371
0,63,38.1420,0.9303,0.8377
0,64,37.9312,0.9068,0.8383
0,65,37.6442,0.9446,0.8399
0,66,37.6540,0.9389,0.8395
0,67,37.9849,0.9290,0.8389
0,68,36.7362,0.9187,0.8422
0,69,37.4352,0.8982,0.8393
0,70,37.1474,0.9256,0.8423
0,71,36.8968,0.8838,0.8429
