training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,333.8229,1.1031,-0.3090
0,1,0.002,252.8845,2.2938,-0.0025
0,2,0.002,207.1182,3.9756,0.0913
0,3,0.002,189.1508,4.0206,0.1824
0,4,0.002,174.1967,3.5336,0.2382
0,5,0.002,164.3342,3.6859,0.2740
0,6,0.002,156.9310,3.7108,0.3112
0,7,0.002,151.1424,3.4750,0.3388
0,8,0.002,146.4024,3.4032,0.3694
0,9,0.002,141.4187,3.2430,0.3998
0,10,0.002,138.6246,3.1228,0.4157
0,11,0.002,135.6461,2.9943,0.4344
0,12,0.002,132.4081,2.8727,0.4508
0,13,0.002,129.5096,2.7941,0.4635
0,14,0.002,127.6724,2.6820,0.4727
0,15,0.002,124.6787,2.5225,0.4815
0,16,0.002,120.9575,2.4426,0.5002
0,17,0.002,118.9961,2.3292,0.5084
0,18,0.002,117.3186,2.1360,0.5144
0,19,0.002,115.5359,2.1583,0.5236
0,20,0.002,112.0738,1.9936,0.5350
0,21,0.002,108.7851,2.0256,0.5490
0,22,0.002,107.8146,1.8932,0.5520
0,23,0.002,104.4772,1.8865,0.5687
0,24,0.002,102.9381,1.8376,0.5762
0,25,0.002,101.2017,1.7531,0.5827
0,26,0.002,99.3748,1.7706,0.5912
0,27,0.002,97.3631,1.6771,0.6001
0,28,0.002,95.2391,1.7199,0.6079
0,29,0.002,95.1206,1.7001,0.6083
0,30,0.002,93.7810,1.6386,0.6151
0,31,0.002,90.7635,1.6261,0.6277
0,32,0.002,89.2252,1.6581,0.6346
0,33,0.002,88.5317,1.6606,0.6378
0,34,0.002,86.4869,1.5492,0.6450
0,35,0.002,86.1073,1.6005,0.6458
0,36,0.002,84.0124,1.5929,0.6563
0,37,0.002,82.3087,1.5508,0.6617
0,38,0.002,81.6457,1.6214,0.6638
0,39,0.002,79.6747,1.5131,0.6731
0,40,0.002,79.2795,1.5203,0.6750
0,41,0.002,78.9218,1.5022,0.6743
0,42,0.002,78.7453,1.5249,0.6745
0,43,0.002,76.1179,1.4995,0.6876
0,44,0.002,75.3508,1.4807,0.6886
0,45,0.002,75.4191,1.4729,0.6895
0,46,0.002,75.4055,1.4750,0.6906
0,47,0.002,74.7009,1.4694,0.6934
0,48,0.002,72.8124,1.4037,0.7004
0,49,0.002,72.5274,1.4142,0.7007
0,50,0.002,71.3497,1.4304,0.7033
0,51,0.002,71.0011,1.3912,0.7052
0,52,0.002,70.6376,1.4261,0.7065
0,53,0.002,68.4216,1.4089,0.7178
0,54,0.002,69.0609,1.3752,0.7152
0,55,0.002,68.9137,1.3458,0.7138
0,56,0.002,68.5804,1.3647,0.7140
0,57,0.002,67.4406,1.3727,0.7224
0,58,0.002,66.9055,1.3757,0.7206
0,59,0.002,66.0742,1.3567,0.7261
0,60,0.002,65.9595,1.3243,0.7247
0,61,0.002,64.7076,1.3483,0.7312
0,62,0.002,65.7587,1.3361,0.7246
0,63,0.002,64.2042,1.3091,0.7328
0,64,0.002,64.1796,1.3486,0.7315
0,65,0.002,64.5536,1.3214,0.7283
0,66,0.002,63.6559,1.3217,0.7326
0,67,0.002,63.3025,1.3136,0.7347
0,68,0.002,62.7035,1.3041,0.7392
0,69,0.002,61.8939,1.2754,0.7409
0,70,0.002,63.0033,1.2893,0.7371
0,71,0.002,62.0920,1.2764,0.7396
0,72,0.002,62.1010,1.2772,0.7389
0,73,0.002,61.0460,1.2351,0.7436
0,74,0.002,60.7902,1.2518,0.7450
0,75,0.002,60.6955,1.2472,0.7441
0,76,0.002,60.5780,1.2508,0.7424
0,77,0.002,60.3095,1.2713,0.7446
0,78,0.002,59.6984,1.2314,0.7480
0,79,0.002,59.6159,1.3003,0.7491
0,80,0.002,58.9610,1.2393,0.7506
0,81,0.002,58.3625,1.2663,0.7545
0,82,0.002,58.3782,1.2642,0.7537
0,83,0.002,58.7676,1.2339,0.7509
0,84,0.002,58.7469,1.2484,0.7518
0,85,0.002,58.4959,1.2226,0.7538
0,86,0.002,57.2000,1.2044,0.7575
0,87,0.002,57.6603,1.2196,0.7576
0,88,0.002,56.8080,1.2923,0.7580
0,89,0.002,57.5792,1.2276,0.7563
0,90,0.002,57.5336,1.2058,0.7566
0,91,0.002,56.4417,1.2066,0.7623
0,92,0.002,55.8571,1.1721,0.7632
0,93,0.002,56.9017,1.2285,0.7591
0,94,0.002,56.5221,1.1900,0.7611
0,95,0.002,56.1064,1.2200,0.7629
0,96,0.002,55.4175,1.1991,0.7656
0,97,0.002,55.9157,1.2005,0.7628
0,98,0.002,54.8333,1.1687,0.7680
0,99,0.002,54.8943,1.1884,0.7681
0,100,0.002,55.1142,1.2125,0.7663
0,101,0.002,54.8894,1.2187,0.7677
0,102,0.002,54.0687,1.2023,0.7705
0,103,0.002,53.9907,1.2002,0.7715
0,104,0.002,53.9087,1.1552,0.7718
0,105,0.002,54.5137,1.1853,0.7680
0,106,0.002,53.4519,1.1827,0.7709
0,107,0.002,53.0605,1.1616,0.7787
0,108,0.002,54.3133,1.1576,0.7697
0,109,0.002,54.2579,1.1668,0.7678
0,110,0.002,54.0410,1.1920,0.7708
0,111,0.002,53.4277,1.1666,0.7735
0,112,0.002,52.8988,1.1505,0.7741
0,113,0.002,52.1920,1.1673,0.7797
0,114,0.002,52.7605,1.1494,0.7742
0,115,0.002,52.1604,1.1554,0.7794
0,116,0.002,52.2837,1.1772,0.7770
0,117,0.002,51.6911,1.1576,0.7780
0,118,0.002,52.4634,1.1262,0.7756
0,119,0.002,52.3951,1.1665,0.7754
0,120,0.002,52.2233,1.1541,0.7767
0,121,0.002,52.3592,1.1672,0.7777
0,122,0.002,51.4440,1.1658,0.7811
0,123,0.002,50.5135,1.1428,0.7845
0,124,0.002,51.7430,1.1506,0.7774
0,125,0.002,51.5540,1.1329,0.7793
0,126,0.002,51.6763,1.1468,0.7793
0,127,0.002,50.9356,1.1381,0.7826
0,128,0.002,51.3933,1.1558,0.7809
0,129,0.002,50.5565,1.1292,0.7844
0,130,0.002,49.9312,1.1411,0.7862
0,131,0.002,50.1349,1.1188,0.7831
0,132,0.002,50.0558,1.1067,0.7843
0,133,0.002,50.1079,1.1649,0.7847
0,134,0.002,49.9833,1.1323,0.7861
0,135,0.002,49.8866,1.1198,0.7867
0,136,0.002,49.5885,1.1197,0.7873
0,137,0.002,49.8200,1.1179,0.7855
0,138,0.002,48.6947,1.1103,0.7895
0,139,0.002,49.1863,1.1037,0.7896
0,140,0.002,49.6134,1.1151,0.7870
0,141,0.002,49.6810,1.1492,0.7876
0,142,0.002,50.4837,1.1234,0.7828
0,143,0.002,50.1923,1.1016,0.7851
0,144,0.002,49.1800,1.1028,0.7893
0,145,0.002,49.5620,1.1222,0.7865
0,146,0.002,48.3426,1.1041,0.7925
0,147,0.002,48.9408,1.0915,0.7908
0,148,0.002,47.7390,1.1297,0.7964
0,149,0.002,49.6155,1.1251,0.7860
0,150,0.002,48.8961,1.1177,0.7900
0,151,0.002,49.0795,1.0900,0.7883
0,152,0.002,48.7079,1.0981,0.7930
0,153,0.002,47.9852,1.0845,0.7948
0,154,0.002,47.9157,1.1278,0.7948
0,155,0.002,47.7549,1.0789,0.7950
0,156,0.002,47.6065,1.0704,0.7959
0,157,0.002,47.4151,1.0876,0.7975
0,158,0.002,48.7180,1.0833,0.7915
0,159,0.002,47.6869,1.1043,0.7938
0,160,0.002,47.5087,1.0842,0.7949
0,161,0.002,47.4213,1.0914,0.7963
0,162,0.002,47.5594,1.0892,0.7942
0,163,0.002,48.3364,1.0942,0.7909
0,164,0.002,46.9066,1.0992,0.7973
0,165,0.002,47.1819,1.1011,0.7982
0,166,0.002,47.0817,1.0744,0.7961
0,167,0.002,47.0432,1.0777,0.7975
0,168,0.002,47.0885,1.0871,0.7958
0,169,0.002,45.8432,1.0957,0.8029
0,170,0.002,48.0180,1.1076,0.7943
0,171,0.002,46.7491,1.0561,0.7987
0,172,0.002,46.1832,1.0889,0.8005
0,173,0.002,46.4865,1.0802,0.8019
0,174,0.002,46.1277,1.0962,0.8016
0,175,0.002,45.6014,1.1264,0.8043
0,176,0.002,46.6078,1.1123,0.7998
0,177,0.002,46.6163,1.0913,0.7989
0,178,0.002,45.4414,1.0677,0.8035
0,179,0.002,46.5425,1.0913,0.7990
0,180,0.002,45.4776,1.0839,0.8037
0,181,0.002,45.9371,1.0597,0.8020
0,182,0.002,45.6512,1.0795,0.8036
0,183,0.002,45.6102,1.0848,0.8045
0,184,0.002,45.5921,1.0850,0.8038
0,185,0.002,45.1550,1.0792,0.8046
0,186,0.002,45.2087,1.0668,0.8042
0,187,0.002,45.8425,1.0765,0.8028
0,188,0.002,45.1661,1.0764,0.8050
0,189,0.002,46.3784,1.0770,0.8000
0,190,0.002,45.7551,1.0560,0.8028
0,191,0.002,45.6788,1.0934,0.8045
0,192,0.002,45.1070,1.0874,0.8066
0,193,0.002,45.3609,1.0662,0.8044
0,194,0.002,45.2566,1.0801,0.8032
0,195,0.002,45.1596,1.0702,0.8048
0,196,0.002,44.6395,1.0415,0.8076
0,197,0.002,44.5844,1.0679,0.8079
0,198,0.002,44.3327,1.0464,0.8083
0,199,0.002,44.5355,1.0853,0.8099
1,0,0.002,68.7965,1.3286,0.7283
1,1,0.002,61.8611,1.2879,0.7492
1,2,0.002,60.4208,1.2678,0.7547
1,3,0.002,57.9165,1.1705,0.7614
1,4,0.002,57.5338,1.1799,0.7620
1,5,0.002,55.5716,1.1421,0.7706
1,6,0.002,55.0635,1.1499,0.7724
1,7,0.002,55.2064,1.1225,0.7717
1,8,0.002,54.1265,1.1297,0.7756
1,9,0.002,53.8115,1.1133,0.7764
1,10,0.002,53.2659,1.1363,0.7795
1,11,0.002,53.1959,1.1150,0.7794
1,12,0.002,53.1015,1.0905,0.7812
1,13,0.002,52.6311,1.1236,0.7824
1,14,0.002,51.8369,1.1048,0.7837
1,15,0.002,51.3786,1.1360,0.7858
1,16,0.002,51.1893,1.1081,0.7881
1,17,0.002,50.7635,1.0762,0.7887
1,18,0.002,51.3800,1.1093,0.7863
1,19,0.002,51.4244,1.1259,0.7878
1,20,0.002,50.1897,1.0935,0.7916
1,21,0.002,50.2448,1.0964,0.7906
1,22,0.002,50.0574,1.0998,0.7914
1,23,0.002,50.2757,1.0720,0.7922
1,24,0.002,50.2003,1.1106,0.7904
1,25,0.002,50.0602,1.0911,0.7929
1,26,0.002,50.2595,1.1090,0.7905
1,27,0.002,49.9011,1.1116,0.7922
1,28,0.002,49.6503,1.0822,0.7921
1,29,0.002,49.2050,1.0991,0.7943
