training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,303.1988,0.0,4.1417,0.3513
0,1,197.6925,0.0,1.8706,0.5061
0,2,163.7611,0.0,1.3802,0.6264
0,3,142.6042,0.0,1.4550,0.5076
0,4,129.4533,0.0,1.3982,0.6847
0,5,112.1114,0.0,1.8004,0.7593
0,6,117.3850,0.0,1.2085,0.6937
0,7,119.3987,0.0,1.5222,0.7285
0,8,118.0472,0.0,1.5655,0.7318
0,9,127.3443,0.0,1.5362,0.7379
0,10,109.1696,0.0,1.4117,0.7626
0,11,99.3397,0.0,1.3638,0.7393
0,12,94.3136,0.0,1.6606,0.7657
0,13,96.1311,0.0,1.2765,0.7085
0,14,91.5691,0.0,1.3676,0.8049
0,15,85.7649,0.0,1.4416,0.8184
0,16,83.0903,0.0,1.4353,0.6723
0,17,85.9718,0.0,1.1498,0.6891
0,18,84.5757,0.0,1.2063,0.8120
0,19,91.2170,0.0,1.1883,0.7642
0,20,87.6206,0.0,1.1244,0.7371
0,21,91.2431,0.0,1.7260,0.8038
0,22,83.5257,0.0,1.0545,0.8024
0,23,81.4586,0.0,1.3482,0.7385
0,24,80.9817,0.0,1.4844,0.7935
0,25,79.3218,0.0,1.2334,0.7853
0,26,73.3395,0.0,1.2297,0.8080
0,27,79.7054,0.0,1.2726,0.7585
0,28,83.6811,0.0,1.7985,0.8111
0,29,89.6785,0.0,0.8852,0.8042
0,30,81.9317,0.0,1.4007,0.2166
0,31,74.4641,0.0,0.9554,0.8411
0,32,74.8070,0.0,1.2560,0.8081
0,33,93.8986,0.0,1.2277,0.8029
0,34,106.1568,0.0,1.0128,0.7523
0,35,91.0492,0.0,1.1686,0.7842
0,36,111.3479,0.0,1.1265,0.7647
0,37,105.5488,0.0,1.1808,0.7736
0,38,83.0678,0.0,1.2754,0.7213
0,39,89.1527,0.0,1.1540,0.8086
0,40,80.6101,0.0,1.3709,0.7925
0,41,78.4629,0.0,1.1868,0.7842
0,42,108.1952,0.0,1.2759,0.7381
0,43,95.0499,0.0,1.4144,0.7690
0,44,88.7856,0.0,1.1343,0.7954
0,45,84.3929,0.0,1.0521,0.7874
0,46,86.8711,0.0,1.1595,0.7827
0,47,79.1225,0.0,1.5135,-3.6902
0,48,77.9232,0.0,1.2224,0.8352
0,49,79.5872,0.0,1.2423,0.8342
0,50,75.3938,0.0,1.1414,0.7924
0,51,74.5036,0.0,1.1433,0.7995
0,52,73.5545,0.0,1.5455,0.8457
0,53,70.8634,0.0,1.2269,0.8514
0,54,73.9643,0.0,1.1334,0.8422
0,55,73.0133,0.0,1.1456,0.8335
0,56,71.6233,0.0,1.3345,0.8413
0,57,71.7400,0.0,1.1058,0.8060
0,58,67.7078,0.0,1.1171,0.7366
0,59,74.7164,0.0,1.1355,0.8154
0,60,71.2834,0.0,1.2559,0.8234
0,61,71.0500,0.0,1.2802,0.8531
0,62,68.2700,0.0,1.0647,0.8445
0,63,71.8129,0.0,1.0453,0.8099
0,64,76.0438,0.0,1.0334,0.8309
0,65,68.4939,0.0,1.2218,0.8157
0,66,68.5188,0.0,1.2538,0.8180
0,67,64.8674,0.0,1.0738,0.7964
0,68,68.9094,0.0,1.3578,0.8367
0,69,69.0757,0.0,1.1618,0.8546
0,70,68.1263,0.0,1.1210,0.8445
0,71,70.8799,0.0,1.1232,0.8516
0,72,64.5577,0.0,1.0456,0.8623
0,73,66.4255,0.0,1.2594,0.8337
0,74,66.4844,0.0,1.1978,0.8487
0,75,68.1958,0.0,1.1849,0.7897
0,76,63.2686,0.0,1.0880,0.6146
0,77,66.4885,0.0,1.0597,0.8424
0,78,65.4868,0.0,1.0870,0.8006
0,79,68.7260,0.0,2.4893,0.8443
0,80,63.7807,0.0,1.2218,0.7987
0,81,64.7475,0.0,1.2000,0.8606
0,82,63.8103,0.0,1.0035,0.8283
0,83,63.8571,0.0,1.3547,0.3651
0,84,62.9336,0.0,1.1403,0.8680
0,85,63.6213,0.0,1.1709,0.8064
0,86,65.2227,0.0,1.1109,0.8477
0,87,69.3268,0.0,1.1703,0.8484
0,88,67.1370,0.0,1.1303,0.1765
0,89,73.1595,0.0,0.9637,0.8197
0,90,68.1712,0.0,1.1535,0.8113
0,91,65.3339,0.0,1.1801,0.8531
0,92,66.1159,0.0,1.0823,0.8632
0,93,63.8673,0.0,1.2467,0.4397
0,94,64.1462,0.0,1.0636,0.8429
0,95,65.3315,0.0,1.0293,0.8058
0,96,63.4056,0.0,1.0277,0.8067
0,97,63.1557,0.0,1.1156,0.8466
0,98,62.6975,0.0,1.1491,0.8663
0,99,64.7170,0.0,1.1315,0.7685
0,100,64.0344,0.0,1.1404,0.8386
0,101,60.4298,0.0,1.1504,0.8769
0,102,63.6232,0.0,1.1867,0.8370
0,103,61.2275,0.0,1.3387,0.8363
0,104,60.7063,0.0,1.0775,0.8583
0,105,59.6909,0.0,1.0466,0.8754
0,106,60.4788,0.0,1.1032,0.8666
0,107,65.3148,0.0,1.1298,0.7820
0,108,57.1150,0.0,1.1298,0.6992
0,109,61.6227,0.0,1.0967,0.8327
0,110,60.7099,0.0,1.1512,0.8292
0,111,61.5831,0.0,1.0923,0.8021
0,112,61.3574,0.0,1.1149,0.8502
0,113,58.1511,0.0,1.2608,0.6985
0,114,60.0726,0.0,1.1268,0.8545
0,115,58.7971,0.0,1.0699,0.8658
0,116,60.6247,0.0,1.0540,0.8698
0,117,58.5057,0.0,1.0569,0.8781
0,118,63.6919,0.0,1.3024,0.8629
0,119,58.4929,0.0,1.0652,0.8718
0,120,61.4772,0.0,1.1064,0.8708
0,121,61.7706,0.0,1.1151,0.8582
0,122,61.6482,0.0,1.1020,0.8405
0,123,59.8076,0.0,1.2628,0.8719
0,124,61.3810,0.0,1.0424,0.8650
0,125,60.0630,0.0,1.0940,0.8334
0,126,58.9489,0.0,1.1141,-2.9657
0,127,59.4043,0.0,1.3075,0.8119
0,128,61.5624,0.0,1.1188,0.8541
0,129,60.2560,0.0,1.0430,0.8519
0,130,60.8358,0.0,1.1163,-0.2894
0,131,61.2686,0.0,1.0949,0.8684
0,132,61.7231,0.0,1.1166,0.8538
0,133,58.6452,0.0,1.1317,0.8528
0,134,60.8761,0.0,1.3277,0.8421
0,135,60.1992,0.0,1.0848,0.8747
0,136,60.9258,0.0,1.0884,0.8564
0,137,63.1107,0.0,1.0862,0.7274
0,138,62.3276,0.0,1.1570,0.8363
0,139,61.4718,0.0,1.0927,0.8475
0,140,62.0743,0.0,1.0795,0.8517
0,141,61.3742,0.0,1.0467,0.8600
0,142,62.0770,0.0,1.0868,0.8275
0,143,60.6968,0.0,1.0853,0.8632
0,144,63.1398,0.0,1.0448,0.8497
0,145,61.0636,0.0,1.1262,0.8689
0,146,62.7169,0.0,1.0796,0.8612
0,147,60.0622,0.0,1.0480,0.8721
0,148,60.4500,0.0,1.0856,0.7913
0,149,60.1151,0.0,1.2073,-6.3038
0,150,59.8617,0.0,1.1958,0.8660
0,151,61.6074,0.0,1.4856,0.8613
1,0,86.1412,0.0,1.5713,0.7717
1,1,70.7092,0.0,1.6585,0.8087
1,2,63.4264,0.0,1.6037,0.8306
1,3,60.5957,0.0,1.6176,0.8363
1,4,57.2281,0.0,1.5584,0.8472
1,5,55.1096,0.0,1.5745,0.8528
1,6,52.9928,0.0,1.4564,0.8579
1,7,52.8957,0.0,1.6067,0.8582
1,8,50.3319,0.0,1.4669,0.8659
1,9,51.3108,0.0,1.5648,0.8630
1,10,48.9023,0.0,1.4675,0.8691
1,11,47.2252,0.0,1.5281,0.8735
1,12,49.8883,0.0,1.4782,0.8666
1,13,47.9543,0.0,1.4852,0.8714
1,14,47.3488,0.0,1.5486,0.8735
1,15,46.2606,0.0,1.5111,0.8755
1,16,44.8338,0.0,1.4767,0.8799
1,17,45.9647,0.0,1.4628,0.8770
1,18,45.1357,0.0,1.4551,0.8789
1,19,43.3784,0.0,1.4539,0.8847
1,20,44.4421,0.0,1.5002,0.8810
1,21,44.4357,0.0,1.5037,0.8799
1,22,44.0686,0.0,1.4700,0.8822
1,23,42.7757,0.0,1.4599,0.8861
1,24,41.4100,0.0,1.5109,0.8890
1,25,42.9932,0.0,1.5234,0.8857
1,26,42.0999,0.0,1.4841,0.8864
1,27,40.9416,0.0,1.5061,0.8908
1,28,39.5774,0.0,1.5058,0.8915
1,29,39.9329,0.0,1.4756,0.8932
1,30,39.2742,0.0,1.4883,0.8946
1,31,39.2457,0.0,1.5471,0.8954
1,32,40.3646,0.0,1.4885,0.8921
1,33,38.7917,0.0,1.5058,0.8967
1,34,38.7988,0.0,1.4183,0.8958
1,35,39.4808,0.0,1.4704,0.8933
1,36,39.0015,0.0,1.4651,0.8956
1,37,39.0650,0.0,1.4747,0.8952
1,38,37.4959,0.0,1.4112,0.8999
1,39,37.1774,0.0,1.4151,0.9001
1,40,39.2702,0.0,1.4265,0.8944
1,41,36.5394,0.0,1.4557,0.9024
1,42,36.3121,0.0,1.4385,0.9029
1,43,36.3043,0.0,1.3744,0.9015
1,44,36.9087,0.0,1.4507,0.9013
1,45,37.0300,0.0,1.4138,0.9010
1,46,36.0688,0.0,1.4927,0.9040
1,47,36.8768,0.0,1.3934,0.9012
1,48,36.9390,0.0,1.4323,0.9008
1,49,35.7539,0.0,1.4196,0.9046
1,50,34.5433,0.0,1.5084,0.9074
1,51,34.4984,0.0,1.4101,0.9070
1,52,34.3349,0.0,1.5696,0.9077
1,53,35.9742,0.0,1.4252,0.9038
1,54,35.3878,0.0,1.3593,0.9061
1,55,32.7632,0.0,1.5208,0.9123
1,56,34.3111,0.0,1.3524,0.9084
1,57,33.4538,0.0,1.4413,0.9089
1,58,33.3156,0.0,1.4402,0.9106
1,59,33.7051,0.0,1.4478,0.9102
1,60,32.4933,0.0,1.4437,0.9126
1,61,34.2380,0.0,1.4576,0.9089
1,62,33.1327,0.0,1.5269,0.9117
1,63,34.0816,0.0,1.4533,0.9085
1,64,32.6520,0.0,1.3992,0.9126
1,65,31.5320,0.0,1.4439,0.9165
1,66,30.9127,0.0,1.3534,0.9176
1,67,30.7053,0.0,1.3059,0.9178
1,68,31.2168,0.0,1.4081,0.9161
1,69,32.2081,0.0,1.3993,0.9139
1,70,31.5324,0.0,1.3355,0.9160
1,71,31.2278,0.0,1.3788,0.9161
1,72,31.3461,0.0,1.3663,0.9157
1,73,30.4631,0.0,1.3419,0.9186
1,74,31.1100,0.0,1.3559,0.9171
1,75,28.9237,0.0,1.3411,0.9225
1,76,29.4491,0.0,1.3337,0.9210
1,77,30.2782,0.0,1.3949,0.9186
1,78,29.3318,0.0,1.3320,0.9215
1,79,29.1012,0.0,1.3986,0.9220
1,80,29.5763,0.0,1.3283,0.9218
1,81,29.6469,0.0,1.3533,0.9209
1,82,28.8602,0.0,1.2660,0.9230
1,83,28.6632,0.0,1.3107,0.9235
1,84,29.1589,0.0,1.3196,0.9219
1,85,29.7797,0.0,1.3205,0.9206
1,86,28.6688,0.0,1.3233,0.9232
1,87,29.2398,0.0,1.3507,0.9215
1,88,28.8929,0.0,1.3802,0.9226
1,89,28.8521,0.0,1.3181,0.9232
1,90,29.2144,0.0,1.2650,0.9218
1,91,29.2872,0.0,1.3283,0.9211
1,92,28.5906,0.0,1.2685,0.9232
1,93,28.6081,0.0,1.2660,0.9235
1,94,30.1510,0.0,1.3594,0.9190
1,95,29.5322,0.0,1.3218,0.9206
1,96,28.6488,0.0,1.3584,0.9238
1,97,29.6731,0.0,1.2943,0.9210
1,98,28.3943,0.0,1.2946,0.9238
1,99,28.5542,0.0,1.3401,0.9241
1,100,28.4503,0.0,1.3501,0.9233
1,101,27.8757,0.0,1.3129,0.9257
1,102,29.5897,0.0,1.3590,0.9211
1,103,28.6889,0.0,1.3316,0.9237
1,104,28.6546,0.0,1.3076,0.9233
1,105,28.4399,0.0,1.2758,0.9238
1,106,29.3582,0.0,1.3506,0.9218
1,107,29.2696,0.0,1.2661,0.9214
1,108,28.8120,0.0,1.3026,0.9227
1,109,29.0617,0.0,1.3438,0.9226
1,110,28.9127,0.0,1.2855,0.9233
1,111,28.7771,0.0,1.3565,0.9222
1,112,29.2506,0.0,1.3014,0.9220
1,113,29.1498,0.0,1.3247,0.9223
1,114,28.8954,0.0,1.3198,0.9226
1,115,29.1936,0.0,1.3420,0.9223
1,116,29.2761,0.0,1.2661,0.9218
1,117,29.1927,0.0,1.2999,0.9219
1,118,28.1850,0.0,1.3099,0.9238
1,119,28.1030,0.0,1.3865,0.9247
1,120,28.6564,0.0,1.4058,0.9236
1,121,28.9951,0.0,1.3390,0.9224
1,122,28.2860,0.0,1.2976,0.9244
1,123,29.6781,0.0,1.3107,0.9206
1,124,27.7600,0.0,1.2980,0.9257
1,125,28.6781,0.0,1.3123,0.9233
1,126,28.6709,0.0,1.2719,0.9235
1,127,29.4705,0.0,1.3496,0.9215
1,128,28.8634,0.0,1.3861,0.9229
1,129,28.4340,0.0,1.3008,0.9236
1,130,28.4314,0.0,1.3152,0.9229
1,131,28.1377,0.0,1.3401,0.9238
1,132,27.6879,0.0,1.3568,0.9256
1,133,28.1194,0.0,1.3381,0.9246
1,134,27.7069,0.0,1.2960,0.9251
1,135,30.0188,0.0,1.3444,0.9200
1,136,28.3600,0.0,1.3334,0.9239
1,137,29.5417,0.0,1.3129,0.9206
1,138,28.7971,0.0,1.2635,0.9230
1,139,28.7596,0.0,1.3313,0.9231
1,140,28.5508,0.0,1.2758,0.9228
1,141,29.2479,0.0,1.3031,0.9213
1,142,27.9637,0.0,1.3469,0.9253
1,143,28.6893,0.0,1.3432,0.9239
1,144,28.8196,0.0,1.3438,0.9230
1,145,29.2473,0.0,1.2906,0.9222
1,146,28.4627,0.0,1.2646,0.9242
1,147,27.9103,0.0,1.2467,0.9259
1,148,29.6490,0.0,1.2913,0.9207
1,149,27.7634,0.0,1.3684,0.9259
1,150,29.4238,0.0,1.3217,0.9211
1,151,29.5821,0.0,1.3633,0.9198
1,152,29.5643,0.0,1.3295,0.9213
1,153,29.2053,0.0,1.3003,0.9221
1,154,28.5841,0.0,1.3588,0.9235
1,155,29.3552,0.0,1.3153,0.9218
1,156,26.0057,0.0,1.3488,0.9303
1,157,28.9758,0.0,1.3756,0.9225
1,158,28.9839,0.0,1.3191,0.9226
1,159,29.1393,0.0,1.3130,0.9223
1,160,28.0442,0.0,1.3172,0.9256
1,161,29.1855,0.0,1.3119,0.9225
1,162,29.0813,0.0,1.2539,0.9224
1,163,29.4791,0.0,1.3736,0.9215
1,164,27.9326,0.0,1.2722,0.9252
1,165,28.8763,0.0,1.2971,0.9225
1,166,29.6309,0.0,1.2778,0.9205
1,167,28.8367,0.0,1.2754,0.9227
1,168,28.7418,0.0,1.3252,0.9234
1,169,29.1953,0.0,1.3677,0.9222
1,170,29.3496,0.0,1.3270,0.9215
1,171,29.9591,0.0,1.3302,0.9198
1,172,28.8820,0.0,1.3071,0.9231
1,173,29.0597,0.0,1.3126,0.9228
1,174,28.9742,0.0,1.3146,0.9228
1,175,28.7171,0.0,1.3363,0.9227
1,176,28.5188,0.0,1.3547,0.9242
1,177,28.2442,0.0,1.3442,0.9245
1,178,28.6091,0.0,1.3051,0.9237
1,179,28.9178,0.0,1.3357,0.9226
1,180,29.2727,0.0,1.3285,0.9219
1,181,28.6300,0.0,1.2963,0.9239
1,182,27.5672,0.0,1.3000,0.9260
1,183,27.9275,0.0,1.2875,0.9246
1,184,28.6085,0.0,1.3826,0.9235
1,185,28.3941,0.0,1.3498,0.9239
1,186,28.5973,0.0,1.2986,0.9242
1,187,28.5335,0.0,1.3640,0.9237
1,188,28.9056,0.0,1.3361,0.9227
1,189,29.3068,0.0,1.2890,0.9214
1,190,28.2187,0.0,1.3874,0.9245
1,191,28.7048,0.0,1.3624,0.9229
1,192,28.4851,0.0,1.3449,0.9238
1,193,28.5747,0.0,1.2425,0.9238
1,194,29.2176,0.0,1.3377,0.9218
1,195,28.7798,0.0,1.3240,0.9228
1,196,28.7156,0.0,1.3380,0.9233
1,197,27.7129,0.0,1.3944,0.9266
1,198,29.0776,0.0,1.2953,0.9220
1,199,28.8112,0.0,1.3736,0.9224
2,0,57.2108,0.0,1.2688,0.8250
