training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,336.3891,1.1309,-0.3137
0,1,0.002,261.7309,2.3078,-0.0217
0,2,0.002,211.2145,3.9508,0.0901
0,3,0.002,191.5487,4.0095,0.1834
0,4,0.002,175.6311,3.4643,0.2380
0,5,0.002,164.9750,3.5733,0.2841
0,6,0.002,156.0737,3.7718,0.3218
0,7,0.002,150.1524,3.5472,0.3526
0,8,0.002,145.1185,3.3549,0.3833
0,9,0.002,141.1371,3.3186,0.4064
0,10,0.002,137.2008,3.1218,0.4246
0,11,0.002,134.3480,2.9750,0.4409
0,12,0.002,131.3839,2.8685,0.4551
0,13,0.002,129.6672,2.7714,0.4615
0,14,0.002,125.4491,2.5978,0.4811
0,15,0.002,123.3445,2.5106,0.4904
0,16,0.002,120.6238,2.3565,0.5004
0,17,0.002,117.7872,2.3103,0.5132
0,18,0.002,115.6533,2.2029,0.5199
0,19,0.002,114.6875,2.1321,0.5236
0,20,0.002,110.5409,2.0130,0.5425
0,21,0.002,108.7062,1.9346,0.5511
0,22,0.002,106.7829,1.9167,0.5574
0,23,0.002,104.5063,1.8689,0.5667
0,24,0.002,102.7208,1.7920,0.5726
0,25,0.002,101.5960,1.7856,0.5765
0,26,0.002,98.8933,1.7391,0.5908
0,27,0.002,97.2572,1.6917,0.5987
0,28,0.002,95.7327,1.6699,0.6043
0,29,0.002,94.1051,1.6151,0.6135
0,30,0.002,93.0678,1.6527,0.6155
0,31,0.002,90.5704,1.5993,0.6274
0,32,0.002,89.4068,1.5998,0.6312
0,33,0.002,89.1641,1.5910,0.6326
0,34,0.002,88.3296,1.5379,0.6364
0,35,0.002,86.5910,1.5933,0.6423
0,36,0.002,84.7536,1.5340,0.6529
0,37,0.002,84.9950,1.5403,0.6499
0,38,0.002,82.5707,1.5423,0.6600
0,39,0.002,82.3169,1.5053,0.6607
0,40,0.002,81.3922,1.4968,0.6660
0,41,0.002,79.1056,1.5293,0.6752
0,42,0.002,79.0153,1.4593,0.6763
0,43,0.002,77.8118,1.4626,0.6807
0,44,0.002,76.6000,1.4188,0.6862
0,45,0.002,76.6773,1.4359,0.6859
0,46,0.002,75.0669,1.3980,0.6903
0,47,0.002,73.9495,1.3982,0.6964
0,48,0.002,74.2181,1.4400,0.6938
0,49,0.002,72.3095,1.4422,0.7030
0,50,0.002,72.1190,1.3883,0.7019
0,51,0.002,72.6290,1.4150,0.7013
0,52,0.002,70.8440,1.3712,0.7062
0,53,0.002,71.1347,1.3909,0.7061
0,54,0.002,70.5090,1.4045,0.7069
0,55,0.002,69.9846,1.3721,0.7100
0,56,0.002,69.5694,1.3373,0.7128
0,57,0.002,69.0324,1.3457,0.7125
0,58,0.002,67.7840,1.3642,0.7192
0,59,0.002,67.1827,1.3200,0.7204
0,60,0.002,66.1741,1.3370,0.7243
0,61,0.002,67.0203,1.2878,0.7215
0,62,0.002,66.2899,1.3040,0.7225
0,63,0.002,66.3310,1.3178,0.7230
0,64,0.002,65.4653,1.3369,0.7228
0,65,0.002,65.1686,1.2946,0.7278
