training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,254.2671,3.1529,-0.0371
0,1,182.8585,3.7612,0.2149
0,2,159.5348,3.4955,0.3199
0,3,144.3044,3.5326,0.3945
0,4,131.6106,2.9494,0.4550
0,5,121.5222,2.6337,0.5035
0,6,113.7579,2.3683,0.5351
0,7,106.5687,2.1737,0.5656
0,8,99.9045,2.0577,0.5917
0,9,94.8738,1.9342,0.6124
0,10,90.0654,1.8165,0.6340
0,11,86.4379,1.7746,0.6476
0,12,82.2991,1.7135,0.6640
0,13,78.3273,1.6475,0.6792
0,14,74.8438,1.5470,0.6960
0,15,73.0551,1.5341,0.7006
0,16,69.9057,1.4921,0.7143
0,17,67.5812,1.4382,0.7236
0,18,66.1930,1.4172,0.7289
0,19,63.6489,1.3576,0.7389
0,20,62.2581,1.2990,0.7438
0,21,61.4501,1.3407,0.7442
0,22,58.8357,1.2760,0.7570
0,23,57.9589,1.2451,0.7599
0,24,56.4139,1.2232,0.7671
0,25,56.0081,1.2531,0.7684
0,26,55.4739,1.2092,0.7690
0,27,53.9810,1.1846,0.7741
0,28,53.1382,1.1742,0.7793
0,29,52.5288,1.1652,0.7806
0,30,51.5754,1.1322,0.7854
0,31,50.5896,1.1059,0.7872
0,32,50.2462,1.1049,0.7896
0,33,49.5513,1.0951,0.7921
0,34,47.9457,1.1246,0.7986
0,35,49.0977,1.0805,0.7926
0,36,47.6459,1.0806,0.7995
0,37,46.8710,1.0542,0.8028
0,38,47.1643,1.0483,0.8004
0,39,46.3330,1.0649,0.8050
0,40,46.3234,1.0347,0.8043
0,41,44.9087,1.0153,0.8112
0,42,44.5530,1.0332,0.8108
0,43,44.8993,1.0455,0.8095
0,44,44.6806,1.0227,0.8128
0,45,43.7941,0.9842,0.8143
0,46,43.5183,1.0186,0.8162
0,47,43.6166,1.0000,0.8154
0,48,43.2446,0.9899,0.8164
0,49,42.3918,1.0017,0.8195
0,50,42.5035,0.9872,0.8207
0,51,41.4851,0.9725,0.8238
0,52,41.4080,0.9884,0.8243
0,53,40.7493,0.9770,0.8257
0,54,40.0067,0.9592,0.8297
0,55,40.2311,0.9435,0.8293
0,56,40.2143,0.9513,0.8279
0,57,40.0505,0.9681,0.8274
0,58,39.9280,0.9344,0.8301
0,59,40.0556,0.9635,0.8300
0,60,38.7977,0.9323,0.8362
0,61,39.1131,0.9384,0.8334
0,62,38.2877,0.9167,0.8362
0,63,38.7764,0.9315,0.8343
0,64,37.6149,0.9501,0.8388
0,65,37.5208,0.9070,0.8394
0,66,37.8826,0.8979,0.8388
