training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,328.7668,1.1421,-0.2938
0,1,0.002,243.2795,2.5019,0.0247
0,2,0.002,207.3738,4.1039,0.0892
0,3,0.002,189.0170,3.8664,0.1823
0,4,0.002,174.6098,3.5527,0.2420
0,5,0.002,164.5839,3.8224,0.2798
0,6,0.002,157.5302,3.8223,0.3139
0,7,0.002,150.4479,3.4770,0.3487
0,8,0.002,144.6029,3.4931,0.3818
0,9,0.002,140.9209,3.3567,0.4048
0,10,0.002,137.7541,3.1641,0.4241
0,11,0.002,133.8683,3.0742,0.4443
0,12,0.002,130.8938,2.9292,0.4563
0,13,0.002,127.5717,2.7708,0.4711
0,14,0.002,124.6153,2.6366,0.4839
0,15,0.002,121.7203,2.5283,0.4963
0,16,0.002,118.6127,2.3826,0.5118
0,17,0.002,116.2324,2.3272,0.5195
0,18,0.002,113.9100,2.1745,0.5258
0,19,0.002,111.5367,2.0759,0.5370
0,20,0.002,109.5657,2.0144,0.5448
0,21,0.002,106.3255,1.9352,0.5586
0,22,0.002,104.5508,1.9149,0.5659
0,23,0.002,102.1830,1.8645,0.5735
0,24,0.002,100.7980,1.8037,0.5806
0,25,0.002,99.1575,1.7229,0.5884
0,26,0.002,96.4546,1.7071,0.6013
0,27,0.002,95.4282,1.7152,0.6042
0,28,0.002,92.8806,1.6827,0.6147
0,29,0.002,92.2611,1.6495,0.6183
0,30,0.002,90.9946,1.6755,0.6250
0,31,0.002,89.9245,1.6638,0.6270
0,32,0.002,88.2994,1.6520,0.6342
0,33,0.002,87.4644,1.6309,0.6382
0,34,0.002,86.4025,1.6026,0.6431
0,35,0.002,84.3765,1.5643,0.6508
0,36,0.002,84.7141,1.5652,0.6477
0,37,0.002,81.8874,1.5656,0.6623
0,38,0.002,81.5437,1.6153,0.6629
0,39,0.002,80.3123,1.5273,0.6683
0,40,0.002,80.2529,1.5489,0.6668
0,41,0.002,79.7299,1.5427,0.6702
0,42,0.002,78.2126,1.4829,0.6774
0,43,0.002,77.2164,1.5025,0.6795
0,44,0.002,76.9418,1.4831,0.6816
0,45,0.002,75.1404,1.4868,0.6879
0,46,0.002,74.7535,1.4717,0.6895
0,47,0.002,73.7436,1.4321,0.6928
0,48,0.002,72.7616,1.4273,0.6981
0,49,0.002,73.4196,1.4052,0.6917
0,50,0.002,72.5265,1.4339,0.6997
0,51,0.002,72.3759,1.4507,0.6992
0,52,0.002,71.7547,1.3580,0.7009
0,53,0.002,70.1659,1.4255,0.7094
0,54,0.002,70.1937,1.4304,0.7070
0,55,0.002,68.8744,1.4009,0.7119
0,56,0.002,68.4615,1.4228,0.7115
0,57,0.002,68.8805,1.3755,0.7136
0,58,0.002,67.8941,1.3833,0.7175
0,59,0.002,67.7606,1.3410,0.7163
0,60,0.002,66.9258,1.3835,0.7206
0,61,0.002,66.4291,1.3587,0.7224
0,62,0.002,66.1889,1.3523,0.7247
0,63,0.002,65.3544,1.3395,0.7264
0,64,0.002,65.9973,1.3675,0.7236
0,65,0.002,64.8988,1.3183,0.7260
0,66,0.002,64.0711,1.3221,0.7313
0,67,0.002,64.3635,1.3099,0.7306
0,68,0.002,63.2098,1.2681,0.7348
0,69,0.002,62.3288,1.3024,0.7374
0,70,0.002,62.3536,1.2905,0.7383
0,71,0.002,62.5315,1.3345,0.7371
0,72,0.002,61.3232,1.2787,0.7421
0,73,0.002,61.9080,1.2963,0.7393
0,74,0.002,60.9812,1.3064,0.7443
0,75,0.002,61.0407,1.2876,0.7433
0,76,0.002,60.2280,1.2633,0.7454
0,77,0.002,59.7431,1.2739,0.7480
0,78,0.002,59.9361,1.2636,0.7468
0,79,0.002,58.9949,1.2532,0.7494
