training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,267.8289,3.0238,-0.0257
0,1,189.1747,5.6896,0.2449
0,2,158.9752,3.1882,0.3677
0,3,142.4658,3.3210,0.4356
0,4,129.0284,3.4918,0.4988
0,5,118.9509,2.9763,0.5412
0,6,109.3356,2.5821,0.5835
0,7,102.0846,2.3242,0.6094
0,8,95.3171,2.0205,0.6342
0,9,90.3199,1.8327,0.6514
0,10,86.0469,1.6780,0.6735
0,11,82.1206,1.7081,0.6830
0,12,76.8532,1.5825,0.7048
0,13,74.5829,1.5622,0.7089
0,14,72.3090,1.5249,0.7224
0,15,70.1470,1.3764,0.7289
0,16,68.7728,1.4431,0.7336
0,17,65.5863,1.3426,0.7455
0,18,62.9944,1.3396,0.7574
0,19,62.2847,1.3326,0.7574
0,20,61.0754,1.2527,0.7653
0,21,59.8526,1.3063,0.7694
0,22,58.4100,1.2271,0.7683
0,23,57.2263,1.1747,0.7740
0,24,57.2473,1.2602,0.7759
0,25,54.9591,1.2028,0.7833
0,26,53.1729,1.1546,0.7899
0,27,54.0882,1.1883,0.7889
0,28,52.0831,1.1681,0.7936
0,29,50.9258,1.1406,0.7992
0,30,50.8294,1.1791,0.8041
0,31,49.6331,1.0785,0.8084
0,32,49.1382,1.0987,0.8112
0,33,49.2932,1.1415,0.8055
0,34,47.6713,1.1283,0.8073
0,35,48.0817,1.1434,0.8118
0,36,46.7879,1.0641,0.8134
0,37,47.4271,1.1091,0.8104
0,38,46.4730,1.0734,0.8163
0,39,46.1996,1.0443,0.8158
0,40,44.6846,1.0613,0.8221
0,41,44.3817,1.0344,0.8251
0,42,43.9016,1.0063,0.8252
0,43,43.2607,1.0263,0.8303
0,44,42.4575,1.0258,0.8316
0,45,41.9883,1.0008,0.8332
0,46,42.1268,1.0289,0.8376
0,47,41.7313,1.0061,0.8385
0,48,41.6720,0.9895,0.8395
0,49,41.5760,1.0005,0.8352
0,50,41.1518,0.9625,0.8339
0,51,40.9377,1.0337,0.8402
0,52,40.0194,1.0054,0.8442
0,53,40.3602,0.9778,0.8430
0,54,40.5789,1.0013,0.8380
0,55,40.1060,0.9576,0.8446
0,56,39.5289,0.9792,0.8399
0,57,39.2426,0.9781,0.8476
0,58,38.5384,0.9721,0.8464
0,59,38.4201,0.9518,0.8511
0,60,38.5288,0.9507,0.8477
0,61,38.1696,0.8991,0.8499
0,62,38.3518,0.9219,0.8485
0,63,38.0326,0.9588,0.8508
0,64,37.6074,0.9645,0.8505
0,65,37.4412,0.8941,0.8517
0,66,36.6364,0.8952,0.8550
0,67,36.4379,0.9512,0.8566
0,68,37.2162,0.9256,0.8491
0,69,37.2607,0.8798,0.8504
0,70,36.6805,0.9721,0.8546
0,71,36.1564,0.9076,0.8564
0,72,36.1981,0.9629,0.8578
0,73,35.7337,0.8990,0.8564
0,74,35.9508,0.9366,0.8570
0,75,35.5189,0.8954,0.8618
0,76,35.8614,0.8698,0.8601
0,77,34.7924,0.9656,0.8601
0,78,34.4269,0.8791,0.8643
0,79,33.9465,0.9250,0.8654
0,80,34.3478,0.8886,0.8621
0,81,33.9066,0.8398,0.8633
0,82,34.4701,0.8808,0.8648
0,83,34.2754,0.8468,0.8610
0,84,33.8645,0.8635,0.8658
0,85,33.3683,0.8805,0.8689
0,86,33.0929,0.8568,0.8669
0,87,33.7497,0.8503,0.8682
0,88,34.3485,0.8871,0.8620
0,89,34.7524,0.8866,0.8575
0,90,33.2694,0.8507,0.8683
0,91,32.7975,0.9161,0.8709
0,92,32.6281,0.8346,0.8696
0,93,33.6027,0.8905,0.8684
0,94,32.6838,0.8466,0.8692
0,95,32.7504,0.8099,0.8688
0,96,32.5282,0.8387,0.8700
0,97,32.6872,0.8631,0.8693
0,98,32.5600,0.8598,0.8710
0,99,31.5439,0.8443,0.8756
0,100,31.7821,0.8474,0.8753
0,101,31.8860,0.8256,0.8741
0,102,32.2202,0.8317,0.8736
0,103,31.5418,0.8715,0.8758
0,104,31.2466,0.8388,0.8756
0,105,31.5381,0.8486,0.8765
0,106,31.8648,0.8529,0.8717
0,107,31.1796,0.8651,0.8740
0,108,31.3290,0.8284,0.8755
0,109,31.2847,0.8438,0.8750
0,110,30.8896,0.8588,0.8749
0,111,30.9685,0.8235,0.8784
0,112,30.6985,0.8130,0.8744
0,113,30.6208,0.8283,0.8799
0,114,30.9415,0.8149,0.8782
0,115,30.3621,0.8129,0.8803
0,116,30.1130,0.8967,0.8784
0,117,30.5123,0.8288,0.8808
0,118,30.6700,0.8302,0.8780
0,119,30.4492,0.7854,0.8772
0,120,30.1021,0.8505,0.8773
0,121,30.2283,0.8045,0.8794
0,122,30.3215,0.8235,0.8760
0,123,30.2157,0.8340,0.8784
0,124,29.7148,0.8141,0.8817
0,125,29.5526,0.7977,0.8824
0,126,30.3902,0.8232,0.8781
0,127,29.1032,0.7994,0.8858
0,128,29.7180,0.8133,0.8832
0,129,29.0365,0.7908,0.8846
0,130,28.9637,0.7993,0.8795
0,131,28.6703,0.8026,0.8866
0,132,29.1561,0.8356,0.8823
0,133,29.4365,0.8234,0.8828
0,134,29.2457,0.7623,0.8835
