eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,24.661001,0.5830625,0.8978625,0.0,0.0
1.0,0.0,64.03405,0.84401256,0.74012494,0.0,0.0
2.0,0.0,72.16757,0.9669125,0.70058745,0.0,0.0
3.0,0.0,80.47319,1.1143374,0.64779997,0.0,0.0
4.0,0.0,96.236374,1.0721375,0.6572375,0.0,0.0
5.0,0.0,88.126854,0.972025,0.6755625,0.0,0.0
6.0,0.0,72.65764,0.7908875,0.77017504,0.0,0.0
7.0,0.0,90.72621,1.1929125,0.6730875,0.0,0.0
8.0,0.0,118.66172,0.9174875,0.6747124,0.0,0.0
9.0,0.0,129.31427,1.8752999,0.35605,0.0,0.0
0.0,1.0,27.510998,0.581525,0.88671243,0.011150001,-0.011150001
1.0,1.0,26.281713,0.59344995,0.8897625,0.0,0.0
2.0,1.0,48.010117,0.770375,0.80086243,0.0,0.0
3.0,1.0,52.9683,0.784625,0.772475,0.0,0.0
4.0,1.0,60.69748,0.8480625,0.78774995,0.0,0.0
5.0,1.0,63.531754,0.75475,0.76965,0.0,0.0
6.0,1.0,56.692272,0.68490005,0.81102496,0.0,0.0
7.0,1.0,68.832214,0.8112375,0.7469625,0.0,0.0
8.0,1.0,124.886856,0.808975,0.67195,0.0,0.0
9.0,1.0,123.9472,0.9795125,0.41845,0.0,0.0
0.0,2.0,28.503551,0.6218375,0.88079995,0.017075,-0.017075
1.0,2.0,34.01059,0.6527126,0.8595875,0.030174999,-0.030174999
2.0,2.0,24.803076,0.6455875,0.89413756,0.0,0.0
3.0,2.0,42.755116,0.69479996,0.81474996,0.0,0.0
4.0,2.0,51.730137,0.85109997,0.8173375,0.0,0.0
5.0,2.0,56.242798,0.77261245,0.79458755,0.0,0.0
6.0,2.0,54.340836,0.65075,0.816725,0.0,0.0
7.0,2.0,59.301155,0.809325,0.77757496,0.0,0.0
8.0,2.0,142.12532,0.85314995,0.6268375,0.0,0.0
9.0,2.0,131.29654,1.165025,0.4065625,0.0,0.0
0.0,3.0,28.904299,0.6442375,0.8813375,0.0165625,-0.0165625
1.0,3.0,35.032413,0.6792,0.8560124,0.03375,-0.03375
2.0,3.0,31.731586,0.6935375,0.8663,0.0278125,-0.0278125
3.0,3.0,23.5058,0.61306244,0.895975,0.0,0.0
4.0,3.0,48.68521,0.83881253,0.82812494,0.0,0.0
5.0,3.0,47.583836,0.778975,0.82637495,0.0,0.0
6.0,3.0,49.552605,0.652475,0.8292125,0.0,0.0
7.0,3.0,48.185364,0.80477494,0.8081625,0.0,0.0
8.0,3.0,82.3404,0.70030004,0.7633125,0.0,0.0
9.0,3.0,56.96006,1.0555999,0.71753746,0.0,0.0
0.0,4.0,30.571537,0.6392875,0.8716,0.0262625,-0.0262625
1.0,4.0,36.31439,0.67464995,0.84935,0.040425003,-0.040425003
2.0,4.0,33.57675,0.68883747,0.85845,0.0356625,-0.0356625
3.0,4.0,30.497963,0.64858747,0.8657125,0.030274998,-0.030274998
4.0,4.0,28.11784,0.73864996,0.8965875,0.0,0.0
5.0,4.0,47.06932,0.7708125,0.826275,0.0,0.0
6.0,4.0,45.9604,0.6289875,0.8380375,0.0,0.0
7.0,4.0,44.367847,0.77513754,0.8196125,0.0,0.0
8.0,4.0,72.3738,0.68718755,0.7948375,0.0,0.0
9.0,4.0,47.639423,1.0598,0.76198757,0.0,0.0
0.0,5.0,30.642601,0.6393375,0.87367505,0.024187502,-0.024187502
1.0,5.0,35.001396,0.67286247,0.8546,0.035162497,-0.035162497
2.0,5.0,33.900326,0.69565004,0.85870004,0.035437502,-0.035437502
3.0,5.0,32.75386,0.6694375,0.856175,0.0398125,-0.0398125
4.0,5.0,36.57965,0.806075,0.86766243,0.028925002,-0.028925002
5.0,5.0,28.223612,0.66863745,0.89447504,0.0,0.0
6.0,5.0,41.682774,0.63088757,0.8546375,0.0,0.0
7.0,5.0,40.949238,0.7655875,0.83391255,0.0,0.0
8.0,5.0,51.87034,0.6246625,0.83790004,0.0,0.0
9.0,5.0,39.405113,0.96335006,0.82005,0.0,0.0
0.0,6.0,31.127426,0.64285,0.8734875,0.0244125,-0.0244125
1.0,6.0,35.873528,0.68289995,0.8509,0.03885,-0.03885
2.0,6.0,36.189377,0.70696247,0.8478625,0.046274997,-0.046274997
3.0,6.0,33.801773,0.6811875,0.8512,0.0447875,-0.0447875
4.0,6.0,37.45262,0.80298746,0.863025,0.033549998,-0.033549998
5.0,6.0,34.897804,0.716275,0.86933756,0.0251375,-0.0251375
