training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,427.3343,1.2042,-0.3358
0,1,316.8651,2.5141,-0.0091
0,2,258.6886,4.2972,0.1194
0,3,265.7513,5.3054,0.1691
0,4,241.6110,4.0574,0.2415
0,5,219.0577,2.8896,0.3189
0,6,215.8852,2.4096,0.3479
0,7,213.4333,2.3236,0.3443
0,8,200.9292,2.5722,0.3944
0,9,184.5252,2.7876,0.4407
0,10,177.3199,3.4382,0.4569
0,11,174.7870,3.5391,0.4765
0,12,167.5524,3.4536,0.4997
0,13,158.4600,2.7656,0.5289
0,14,152.6592,2.3466,0.5451
0,15,148.8369,2.1462,0.5410
0,16,143.7198,2.0937,0.5640
0,17,139.3240,2.1026,0.5676
0,18,136.7935,2.2908,0.5870
0,19,132.9264,2.2835,0.6016
0,20,129.3633,1.9969,0.6138
0,21,126.5156,1.8313,0.6328
0,22,123.8860,1.8602,0.6338
0,23,118.7636,1.6280,0.6457
0,24,114.7108,1.6957,0.6477
0,25,113.8152,1.7532,0.6463
0,26,111.8262,1.6970,0.6662
0,27,108.5972,1.5402,0.6667
0,28,106.8304,1.4697,0.6662
0,29,105.0916,1.4953,0.6711
0,30,99.2378,1.5744,0.7025
0,31,97.6446,1.5332,0.7063
0,32,95.0782,1.4111,0.7073
0,33,93.8596,1.2991,0.7041
0,34,93.5894,1.2646,0.7148
0,35,89.8086,1.3328,0.7139
0,36,90.4726,1.3355,0.7089
0,37,91.1149,1.2484,0.7118
0,38,85.6476,1.2755,0.7174
0,39,84.0431,1.1218,0.7308
0,40,85.4838,1.0749,0.7481
0,41,82.2958,1.0958,0.7279
0,42,81.9418,1.1369,0.7135
0,43,79.8307,1.1185,0.7329
0,44,81.1653,1.1252,0.7443
0,45,77.4993,1.0814,0.7641
0,46,76.8291,1.0400,0.7624
0,47,76.6707,1.0752,0.7582
0,48,76.4182,0.9897,0.7539
0,49,72.7422,1.0454,0.7691
0,50,75.2295,1.0705,0.7562
0,51,74.1734,1.0618,0.7590
0,52,72.6696,0.9809,0.7615
0,53,70.0129,0.9721,0.7747
0,54,71.4791,1.0597,0.7810
0,55,69.4457,1.0571,0.7816
0,56,69.8278,0.9862,0.7593
0,57,69.0487,0.9616,0.7741
0,58,68.3629,0.9643,0.7751
0,59,68.9986,0.9869,0.7926
0,60,66.6121,0.8918,0.7975
0,61,65.3453,0.8849,0.7884
0,62,65.6935,0.8236,0.7842
0,63,65.3269,1.0494,0.8021
0,64,66.5508,1.0052,0.7965
0,65,64.6381,0.9304,0.7945
0,66,64.1226,0.8361,0.7825
0,67,64.0983,0.9063,0.8063
0,68,61.0285,0.9162,0.7925
0,69,61.9024,0.9556,0.8049
0,70,59.5113,0.8908,0.8122
0,71,60.8954,0.8192,0.8007
0,72,62.9016,0.8160,0.7997
0,73,60.5152,0.9248,0.8025
0,74,59.8299,0.9140,0.8027
0,75,59.1193,0.8363,0.8118
0,76,60.0713,0.8185,0.8002
0,77,58.2626,0.9407,0.8189
0,78,58.5855,0.8520,0.8128
0,79,58.1936,0.8091,0.8130
0,80,57.5224,0.8200,0.8010
0,81,57.5043,0.8944,0.8010
0,82,58.1675,0.8721,0.8096
