training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,150.8293,3.3757,0.4308
0,1,89.6526,1.9351,0.6620
0,2,70.1549,1.5326,0.7344
0,3,60.6967,1.3470,0.7677
0,4,54.7476,1.2091,0.7893
0,5,50.9893,1.1290,0.8023
0,6,47.9537,1.0887,0.8121
0,7,46.1176,1.0387,0.8196
0,8,44.4247,1.0070,0.8252
0,9,43.4463,0.9893,0.8279
0,10,42.4556,0.9642,0.8315
0,11,41.5565,0.9531,0.8354
0,12,40.6314,0.9385,0.8394
0,13,39.9553,0.9262,0.8417
0,14,39.6123,0.9246,0.8420
0,15,38.8771,0.9176,0.8457
0,16,38.5482,0.9027,0.8466
0,17,38.0918,0.8966,0.8480
0,18,37.5476,0.8996,0.8501
0,19,37.3053,0.8834,0.8519
0,20,36.6142,0.8702,0.8540
0,21,36.7160,0.8753,0.8536
0,22,36.5137,0.8725,0.8543
0,23,35.8329,0.8666,0.8561
0,24,36.0100,0.8594,0.8558
0,25,35.4431,0.8615,0.8583
0,26,35.4829,0.8550,0.8577
0,27,35.1913,0.8550,0.8594
0,28,34.6768,0.8595,0.8605
0,29,34.5985,0.8541,0.8617
0,30,34.5853,0.8602,0.8615
0,31,34.3628,0.8551,0.8625
0,32,34.0644,0.8560,0.8635
0,33,33.8958,0.8467,0.8638
0,34,33.5993,0.8526,0.8647
0,35,33.6959,0.8468,0.8646
0,36,33.3448,0.8492,0.8664
0,37,33.2448,0.8425,0.8665
0,38,33.0191,0.8498,0.8667
0,39,33.0128,0.8491,0.8674
0,40,32.7507,0.8460,0.8687
0,41,32.5070,0.8560,0.8692
0,42,32.7314,0.8581,0.8688
0,43,32.4082,0.8550,0.8701
0,44,32.2864,0.8549,0.8699
0,45,32.4105,0.8662,0.8698
0,46,32.1122,0.8552,0.8710
0,47,32.2142,0.8619,0.8698
0,48,31.7440,0.8609,0.8720
0,49,31.7541,0.8577,0.8716
0,50,31.6690,0.8653,0.8726
0,51,31.8214,0.8698,0.8720
0,52,31.6043,0.8750,0.8727
0,53,31.2877,0.8587,0.8732
0,54,31.4811,0.8715,0.8736
0,55,31.1126,0.9067,0.8746
0,56,31.2059,0.8706,0.8740
0,57,31.1643,0.8681,0.8743
0,58,30.8415,0.8697,0.8750
0,59,30.9632,0.8771,0.8752
0,60,30.8397,0.8654,0.8756
0,61,30.9217,0.8577,0.8750
0,62,30.0051,0.8282,0.8786
0,63,29.3790,0.8106,0.8813
0,64,29.5867,0.8070,0.8807
0,65,29.4162,0.8090,0.8814
0,66,29.2521,0.8058,0.8818
0,67,29.1350,0.7983,0.8825
0,68,29.1959,0.8049,0.8820
0,69,29.0898,0.7928,0.8829
0,70,29.0988,0.8009,0.8827
0,71,29.0459,0.8043,0.8827
0,72,29.0974,0.7997,0.8819
0,73,28.8004,0.7957,0.8840
0,74,28.9488,0.7969,0.8822
0,75,28.7974,0.7999,0.8837
0,76,28.8722,0.7993,0.8829
0,77,28.8242,0.7951,0.8828
0,78,28.7264,0.8000,0.8838
0,79,28.5763,0.7931,0.8846
0,80,28.5791,0.7961,0.8843
0,81,28.4298,0.7986,0.8849
0,82,28.5658,0.7892,0.8841
0,83,28.3608,0.7931,0.8846
0,84,28.3613,0.7977,0.8855
0,85,28.4438,0.7877,0.8846
0,86,28.3683,0.7921,0.8852
0,87,28.2917,0.7920,0.8860
0,88,28.2277,0.7918,0.8856
0,89,28.4531,0.7898,0.8850
0,90,28.4219,0.7905,0.8850
0,91,28.3359,0.7867,0.8856
0,92,28.3120,0.7885,0.8854
0,93,28.1740,0.7919,0.8858
0,94,28.3720,0.7891,0.8850
0,95,28.3264,0.7919,0.8855
0,96,27.9572,0.7897,0.8874
0,97,28.0283,0.7897,0.8871
0,98,28.2467,0.7966,0.8854
0,99,28.3802,0.7864,0.8847
0,100,28.2683,0.7901,0.8851
0,101,28.1950,0.7912,0.8857
0,102,28.2784,0.7937,0.8848
0,103,28.1011,0.7839,0.8863
0,104,28.0693,0.7848,0.8866
0,105,28.1296,0.7911,0.8863
0,106,28.2353,0.7869,0.8857
0,107,28.0723,0.7877,0.8866
0,108,28.1405,0.7880,0.8860
0,109,27.9850,0.7956,0.8869
0,110,28.0671,0.7870,0.8864
0,111,28.0375,0.7856,0.8870
0,112,28.1315,0.7837,0.8863
0,113,28.0440,0.7920,0.8862
0,114,28.0804,0.7891,0.8863
0,115,28.0660,0.7911,0.8863
0,116,28.2024,0.7902,0.8861
0,117,27.9603,0.7859,0.8868
0,118,28.0482,0.7884,0.8867
0,119,28.0092,0.7856,0.8869
0,120,28.0541,0.7846,0.8863
0,121,28.1292,0.7890,0.8864
0,122,28.1424,0.7860,0.8864
0,123,27.9973,0.7862,0.8864
0,124,27.9517,0.7895,0.8871
0,125,28.1561,0.7867,0.8863
0,126,28.1111,0.7877,0.8864
0,127,27.9076,0.7871,0.8873
0,128,28.0667,0.7912,0.8867
0,129,28.1307,0.7863,0.8867
0,130,27.9790,0.7883,0.8871
0,131,28.0484,0.7881,0.8864
0,132,28.0996,0.7809,0.8869
0,133,28.0265,0.7876,0.8868
0,134,28.0546,0.7836,0.8863
0,135,28.2473,0.7894,0.8861
0,136,28.1386,0.7969,0.8858
0,137,28.0404,0.7840,0.8858
0,138,28.1175,0.7920,0.8861
0,139,28.0368,0.7883,0.8865
0,140,28.1501,0.7905,0.8863
0,141,28.2867,0.7911,0.8846
0,142,28.0861,0.7849,0.8864
0,143,27.9594,0.7822,0.8869
0,144,27.9997,0.7857,0.8867
0,145,27.8359,0.7837,0.8876
0,146,28.1716,0.7861,0.8860
0,147,28.0858,0.7849,0.8870
0,148,28.0697,0.7856,0.8862
0,149,27.9314,0.7841,0.8869
0,150,27.9026,0.7858,0.8873
0,151,28.0962,0.7878,0.8861
0,152,27.8983,0.7885,0.8867
0,153,27.8709,0.7845,0.8871
0,154,28.1372,0.7842,0.8859
0,155,27.9606,0.7867,0.8877
0,156,27.9215,0.7876,0.8873
0,157,28.1225,0.7895,0.8856
0,158,27.9817,0.7920,0.8870
0,159,27.8219,0.7789,0.8874
0,160,28.0834,0.7859,0.8869
0,161,27.9888,0.7836,0.8870
0,162,27.9734,0.7835,0.8866
0,163,28.0738,0.7828,0.8869
0,164,27.9599,0.7869,0.8870
0,165,27.9549,0.7842,0.8869
0,166,28.1304,0.7824,0.8862
0,167,28.0752,0.7846,0.8863
0,168,27.8916,0.7895,0.8868
0,169,27.9938,0.7899,0.8869
0,170,28.0715,0.7870,0.8863
0,171,27.8842,0.7938,0.8878
0,172,28.0108,0.7870,0.8871
0,173,28.1900,0.7899,0.8855
0,174,27.9945,0.7889,0.8864
0,175,28.1432,0.7863,0.8865
0,176,27.9963,0.7852,0.8870
0,177,28.0889,0.7851,0.8868
0,178,27.9224,0.7885,0.8868
0,179,28.0310,0.7879,0.8861
0,180,27.9568,0.7803,0.8867
0,181,27.8969,0.7885,0.8871
0,182,27.9517,0.7889,0.8871
0,183,28.0145,0.7856,0.8871
0,184,27.9646,0.7883,0.8868
0,185,28.1108,0.7872,0.8861
0,186,28.0902,0.7879,0.8868
0,187,27.9752,0.7905,0.8863
0,188,27.9166,0.7839,0.8871
0,189,28.0928,0.7989,0.8866
0,190,28.0150,0.7841,0.8875
0,191,28.1046,0.7881,0.8860
0,192,28.0281,0.7875,0.8865
0,193,28.1934,0.7799,0.8854
0,194,28.0540,0.7823,0.8874
0,195,28.0418,0.7861,0.8865
0,196,27.9274,0.7890,0.8865
0,197,28.0040,0.7867,0.8866
0,198,27.9390,0.7863,0.8865
0,199,27.9526,0.7895,0.8872
