training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,304.2760,0.0,3.6619,0.3226
0,1,238.5188,0.0,2.4192,0.4932
0,2,182.4164,0.0,1.7322,0.5772
0,3,152.1142,0.0,1.7372,0.6846
0,4,142.4355,0.0,1.3005,-0.0911
0,5,123.9025,0.0,2.0614,0.7109
0,6,133.0068,0.0,1.3132,0.6786
0,7,135.6723,0.0,1.6505,0.5444
0,8,116.6002,0.0,1.5776,0.6898
0,9,116.2434,0.0,1.0822,0.7553
0,10,105.9615,0.0,1.5303,0.7687
0,11,100.4395,0.0,1.3086,0.7848
0,12,99.0044,0.0,1.2733,0.7733
0,13,98.1649,0.0,1.5031,0.5980
0,14,109.0790,0.0,1.2909,0.7147
0,15,103.6877,0.0,1.1107,0.7826
0,16,109.5362,0.0,1.7990,0.7217
0,17,113.5144,0.0,1.0429,0.7636
0,18,96.2930,0.0,1.5501,0.7795
0,19,91.7169,0.0,1.3932,0.6156
0,20,94.3627,0.0,1.0899,0.7969
0,21,92.3312,0.0,1.1283,0.7739
0,22,100.6989,0.0,1.5110,0.7793
0,23,96.8925,0.0,1.0357,0.7522
0,24,92.5902,0.0,1.1391,0.8075
0,25,83.9708,0.0,1.2609,0.7889
0,26,98.3761,0.0,1.4883,0.7856
0,27,105.0435,0.0,1.2852,0.7401
0,28,96.6596,0.0,1.2777,0.6013
0,29,96.8089,0.0,1.8528,0.6881
0,30,87.8105,0.0,0.9337,0.8005
0,31,87.4563,0.0,1.2006,0.8161
0,32,93.4105,0.0,1.2850,0.7876
0,33,83.9324,0.0,1.2167,0.8196
0,34,82.3951,0.0,1.2531,0.8011
0,35,90.0521,0.0,1.1405,0.7595
0,36,82.9371,0.0,1.2004,0.8224
0,37,92.5390,0.0,1.4189,0.7272
0,38,87.1667,0.0,1.1491,0.7594
0,39,85.0140,0.0,1.2262,0.8256
0,40,77.1141,0.0,1.3377,0.7354
0,41,75.7210,0.0,0.9769,0.8338
0,42,77.2565,0.0,1.3262,0.8404
0,43,71.6177,0.0,1.0514,0.6224
0,44,73.7539,0.0,1.0766,0.8424
0,45,82.6101,0.0,2.9685,0.7868
0,46,76.9974,0.0,1.1326,0.8256
0,47,77.6893,0.0,1.1192,0.8313
0,48,81.0593,0.0,1.1808,0.8197
0,49,76.6262,0.0,1.1564,0.7887
0,50,82.5809,0.0,1.2135,0.7906
0,51,78.6937,0.0,1.3252,0.8232
0,52,70.3225,0.0,1.1422,0.7173
0,53,85.7625,0.0,1.0734,0.8200
0,54,75.7979,0.0,1.4889,0.7698
0,55,77.6520,0.0,1.2673,0.8389
0,56,75.0577,0.0,1.3168,0.8308
0,57,70.8589,0.0,1.1370,0.8469
0,58,69.5357,0.0,1.1089,0.8410
0,59,78.2193,0.0,1.1466,0.8170
0,60,77.0860,0.0,1.0587,0.8415
0,61,75.8097,0.0,1.2845,0.8124
0,62,69.8499,0.0,1.2791,0.8481
0,63,73.5434,0.0,1.1133,0.8374
0,64,72.1368,0.0,1.1088,0.6907
0,65,67.0200,0.0,1.0842,0.8612
0,66,68.5937,0.0,1.2040,0.8368
0,67,69.4581,0.0,2.4703,-0.4292
0,68,73.1956,0.0,1.0598,0.8007
0,69,69.0323,0.0,1.3381,0.8472
0,70,72.0340,0.0,1.1554,0.8503
0,71,70.0880,0.0,1.0796,0.8346
0,72,67.7168,0.0,1.5447,0.8286
0,73,70.8187,0.0,1.1116,0.8457
0,74,72.3121,0.0,1.1040,0.8497
0,75,71.1710,0.0,1.2396,0.8366
0,76,68.6010,0.0,1.1678,0.8147
0,77,68.8008,0.0,1.0844,0.8459
0,78,68.2522,0.0,1.1127,0.8561
0,79,66.2633,0.0,1.0526,0.8595
0,80,68.8277,0.0,1.4728,0.8352
0,81,66.7927,0.0,1.1378,0.8389
0,82,68.2892,0.0,1.0495,0.8561
0,83,66.1283,0.0,1.0662,0.8605
0,84,67.0021,0.0,1.0713,0.8603
0,85,66.4628,0.0,1.3865,0.8533
0,86,65.1746,0.0,1.1579,0.8470
0,87,63.7092,0.0,1.0895,0.8191
0,88,65.9437,0.0,1.2199,0.8626
0,89,59.9320,0.0,1.0886,0.8663
0,90,63.3269,0.0,1.0873,0.8288
0,91,69.1871,0.0,1.1857,0.8268
0,92,64.3099,0.0,1.2946,0.8395
0,93,66.6589,0.0,1.0995,0.8248
0,94,62.6041,0.0,1.2267,0.7652
0,95,64.8931,0.0,1.0998,0.7971
0,96,61.8247,0.0,1.1626,0.8635
0,97,64.5297,0.0,1.1126,0.8433
0,98,61.6636,0.0,1.1439,0.8173
0,99,64.8786,0.0,1.2156,0.8202
0,100,64.1890,0.0,1.5093,0.8394
0,101,64.8393,0.0,1.1445,0.8472
0,102,65.5806,0.0,1.1532,0.8399
0,103,60.4549,0.0,1.5635,0.8316
0,104,63.1863,0.0,1.1713,0.7538
0,105,62.0914,0.0,1.2003,0.8691
0,106,61.3923,0.0,1.1611,0.8639
0,107,61.3277,0.0,1.0822,0.8075
0,108,63.5473,0.0,1.1969,0.8396
0,109,63.8047,0.0,1.0965,0.7881
0,110,61.8243,0.0,1.0695,0.8500
