training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,333.9532,1.1236,-0.3100
0,1,0.002,252.8109,2.3390,-0.0017
0,2,0.002,206.3197,3.9585,0.0913
0,3,0.002,188.8241,4.0074,0.1875
0,4,0.002,173.8835,3.5310,0.2391
0,5,0.002,163.5163,3.7179,0.2799
0,6,0.002,156.4301,3.7434,0.3140
0,7,0.002,150.6551,3.4880,0.3449
0,8,0.002,145.4998,3.3928,0.3753
0,9,0.002,141.2781,3.2806,0.4016
0,10,0.002,137.9847,3.1010,0.4200
0,11,0.002,134.4368,3.0361,0.4395
0,12,0.002,131.1774,2.8896,0.4554
0,13,0.002,128.2909,2.7631,0.4689
0,14,0.002,126.7506,2.6350,0.4759
0,15,0.002,124.0398,2.5732,0.4866
0,16,0.002,121.1321,2.3591,0.5006
0,17,0.002,119.5677,2.2866,0.5060
0,18,0.002,116.1615,2.1644,0.5223
0,19,0.002,113.2595,2.1304,0.5319
0,20,0.002,111.3126,2.0334,0.5385
0,21,0.002,108.0025,2.0010,0.5527
0,22,0.002,106.7535,1.9069,0.5603
0,23,0.002,103.9054,1.8703,0.5719
0,24,0.002,101.5947,1.7731,0.5808
0,25,0.002,100.3194,1.7599,0.5880
0,26,0.002,98.3471,1.7494,0.5955
0,27,0.002,95.8117,1.6336,0.6059
0,28,0.002,94.1631,1.7234,0.6116
0,29,0.002,93.3584,1.6513,0.6168
0,30,0.002,91.7424,1.6390,0.6251
0,31,0.002,90.8571,1.6117,0.6274
0,32,0.002,88.2505,1.6220,0.6364
0,33,0.002,87.1891,1.5853,0.6436
0,34,0.002,86.0911,1.5789,0.6456
0,35,0.002,84.3467,1.6143,0.6569
0,36,0.002,83.8793,1.5331,0.6557
0,37,0.002,82.3563,1.5361,0.6627
0,38,0.002,81.3681,1.5618,0.6669
0,39,0.002,80.2374,1.4925,0.6704
0,40,0.002,79.3631,1.5094,0.6742
0,41,0.002,77.7769,1.4432,0.6799
0,42,0.002,77.7823,1.4338,0.6801
0,43,0.002,76.3253,1.5028,0.6849
0,44,0.002,75.6964,1.4662,0.6881
0,45,0.002,75.5012,1.4245,0.6862
0,46,0.002,74.5457,1.4730,0.6928
0,47,0.002,74.3283,1.4405,0.6924
0,48,0.002,72.5305,1.4537,0.7000
0,49,0.002,71.7144,1.4335,0.7019
0,50,0.002,71.3451,1.4204,0.7031
0,51,0.002,71.4700,1.3914,0.7056
0,52,0.002,69.7418,1.4145,0.7110
0,53,0.002,69.4877,1.3903,0.7136
0,54,0.002,69.1276,1.3835,0.7125
0,55,0.002,67.5661,1.3635,0.7184
0,56,0.002,67.9754,1.3687,0.7165
0,57,0.002,67.6540,1.3896,0.7178
0,58,0.002,66.3308,1.3775,0.7252
0,59,0.002,66.1143,1.3440,0.7260
0,60,0.002,65.7752,1.3317,0.7257
0,61,0.002,65.7047,1.3713,0.7244
0,62,0.002,64.2978,1.3578,0.7319
0,63,0.002,64.2327,1.3192,0.7319
0,64,0.002,63.9183,1.3167,0.7318
0,65,0.002,63.3094,1.3352,0.7346
0,66,0.002,63.4097,1.3140,0.7350
0,67,0.002,62.9953,1.3035,0.7358
0,68,0.002,62.3376,1.2915,0.7400
0,69,0.002,61.7126,1.3108,0.7418
0,70,0.002,61.5759,1.2957,0.7410
0,71,0.002,61.3612,1.3135,0.7422
0,72,0.002,61.3157,1.2577,0.7395
0,73,0.002,61.2735,1.3115,0.7428
0,74,0.002,60.9987,1.2686,0.7432
0,75,0.002,60.3741,1.2939,0.7472
0,76,0.002,60.6302,1.2770,0.7461
0,77,0.002,60.2664,1.2453,0.7462
0,78,0.002,60.3684,1.2742,0.7452
0,79,0.002,59.6939,1.2491,0.7494
0,80,0.002,59.3890,1.2639,0.7496
0,81,0.002,58.5089,1.2714,0.7523
0,82,0.002,58.7006,1.2313,0.7524
0,83,0.002,59.2718,1.2456,0.7510
0,84,0.002,57.9323,1.2341,0.7549
0,85,0.002,57.3296,1.2151,0.7569
0,86,0.002,57.7316,1.2454,0.7566
0,87,0.002,58.0725,1.2323,0.7541
0,88,0.002,57.4596,1.2039,0.7568
0,89,0.002,56.8229,1.2363,0.7586
0,90,0.002,57.4830,1.2291,0.7567
0,91,0.002,57.2497,1.2273,0.7566
0,92,0.002,56.6275,1.2022,0.7597
0,93,0.002,56.3819,1.2160,0.7595
0,94,0.002,56.1964,1.2403,0.7617
0,95,0.002,56.6996,1.1982,0.7589
0,96,0.002,56.4435,1.2277,0.7624
0,97,0.002,55.9837,1.1966,0.7608
0,98,0.002,55.5416,1.1753,0.7654
0,99,0.002,54.7618,1.1921,0.7666
0,100,0.002,55.1107,1.2166,0.7671
0,101,0.002,55.4728,1.2203,0.7644
0,102,0.002,54.7567,1.2065,0.7667
0,103,0.002,55.3721,1.2098,0.7659
0,104,0.002,54.7608,1.1766,0.7664
0,105,0.002,54.6303,1.2068,0.7692
0,106,0.002,53.0239,1.1748,0.7753
