eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.574425,0.72238743,0.84987503,0.0,0.0
1.0,0.0,62.95973,1.0987625,0.7486375,0.0,0.0
2.0,0.0,53.995373,0.956725,0.77371246,0.0,0.0
3.0,0.0,53.71063,1.320475,0.7887,0.0,0.0
4.0,0.0,75.259926,1.2181749,0.71126246,0.0,0.0
5.0,0.0,72.16998,1.0602,0.747225,0.0,0.0
6.0,0.0,63.118202,1.3513625,0.77796245,0.0,0.0
7.0,0.0,83.27511,1.28995,0.72371244,0.0,0.0
8.0,0.0,66.136314,1.000975,0.8159625,0.0,0.0
9.0,0.0,58.688686,1.44725,0.804825,0.0,0.0
0.0,1.0,37.555664,0.65407497,0.837825,0.0120125,-0.0120125
1.0,1.0,25.586187,0.70173746,0.87970006,0.0,0.0
2.0,1.0,37.007416,0.80935,0.833125,0.0,0.0
3.0,1.0,41.33259,1.0315624,0.829,0.0,0.0
4.0,1.0,48.140812,1.0229375,0.7982125,0.0,0.0
5.0,1.0,50.165085,0.77505,0.80383754,0.0,0.0
6.0,1.0,42.82388,0.9834625,0.8328875,0.0,0.0
7.0,1.0,65.273384,1.0089124,0.779575,0.0,0.0
8.0,1.0,42.43095,0.7683875,0.8742625,0.0,0.0
9.0,1.0,43.810074,0.9434,0.8325125,0.0,0.0
0.0,2.0,43.64784,0.6645875,0.8122,0.037625004,-0.037625004
1.0,2.0,40.575615,0.81341255,0.82615,0.0535375,-0.0535375
2.0,2.0,21.158863,0.58500004,0.900525,0.0,0.0
3.0,2.0,33.420425,0.78909993,0.8638375,0.0,0.0
4.0,2.0,41.45426,0.826575,0.8235125,0.0,0.0
5.0,2.0,44.49636,0.6302875,0.82509995,0.0,0.0
6.0,2.0,39.706963,0.795575,0.8458125,0.0,0.0
7.0,2.0,60.604065,0.7548125,0.79526246,0.0,0.0
8.0,2.0,42.41049,0.62605,0.8604375,0.0,0.0
9.0,2.0,39.371025,0.7609376,0.8638875,0.0,0.0
0.0,3.0,47.9271,0.6846125,0.7951875,0.0546625,-0.0546625
1.0,3.0,52.935947,0.8936125,0.782725,0.0969875,-0.0969875
2.0,3.0,33.926674,0.6817625,0.84540004,0.0551,-0.0551
3.0,3.0,16.399763,0.61336255,0.9300125,0.0,0.0
4.0,3.0,34.439964,0.759075,0.8538,0.0,0.0
5.0,3.0,41.958736,0.608025,0.8319375,0.0,0.0
6.0,3.0,35.93004,0.7846125,0.8593375,0.0,0.0
7.0,3.0,51.01181,0.7522125,0.826625,0.0,0.0
8.0,3.0,39.558823,0.5999249,0.87512505,0.0,0.0
9.0,3.0,32.439224,0.76416254,0.8894249,0.0,0.0
0.0,4.0,55.334312,0.7637,0.768425,0.0814125,-0.0814125
1.0,4.0,62.13076,0.9206625,0.7470375,0.1326375,-0.1326375
2.0,4.0,41.24669,0.76325,0.81495005,0.0855625,-0.0855625
3.0,4.0,25.170063,0.769025,0.89699996,0.032975,-0.032975
4.0,4.0,21.786688,0.65808755,0.9092375,0.0,0.0
5.0,4.0,42.96273,0.6264875,0.8277125,0.0,0.0
6.0,4.0,38.10013,0.82385,0.85108757,0.0,0.0
7.0,4.0,53.94014,0.73205,0.81759995,0.0,0.0
8.0,4.0,41.039463,0.615975,0.87048745,0.0,0.0
9.0,4.0,31.477713,0.69141257,0.8922,0.0,0.0
0.0,5.0,55.87325,0.846425,0.76508754,0.0847875,-0.0847875
1.0,5.0,56.57101,0.91711247,0.77193755,0.107775,-0.107775
2.0,5.0,38.9639,0.7872751,0.826275,0.074250005,-0.074250005
3.0,5.0,29.194275,0.8323,0.8806751,0.0493125,-0.0493125
4.0,5.0,33.608112,0.7729125,0.86090004,0.048337497,-0.048337497
5.0,5.0,25.307838,0.5372375,0.8911,0.0,0.0
