training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,253.6020,3.3724,-0.0450
0,1,180.2123,3.7752,0.2378
0,2,156.6477,3.5215,0.3456
0,3,143.0494,3.5771,0.4134
0,4,131.4713,2.7646,0.4667
0,5,120.8981,2.6094,0.5074
0,6,112.6114,2.3171,0.5415
0,7,106.4602,2.1643,0.5648
0,8,100.2003,2.0548,0.5907
0,9,96.4703,1.9581,0.6073
0,10,91.0894,1.8623,0.6288
0,11,86.7528,1.7338,0.6469
0,12,83.7042,1.7109,0.6578
0,13,80.2390,1.6447,0.6731
0,14,76.2862,1.6111,0.6902
0,15,73.3816,1.5546,0.7021
0,16,71.2907,1.5109,0.7094
0,17,69.3080,1.4970,0.7165
0,18,67.0572,1.4418,0.7259
0,19,64.8350,1.3690,0.7341
0,20,62.5303,1.3495,0.7438
0,21,61.2673,1.3289,0.7472
0,22,60.7200,1.2784,0.7493
0,23,57.9315,1.2657,0.7608
0,24,56.9465,1.2610,0.7642
0,25,55.9040,1.2321,0.7677
0,26,54.8303,1.1784,0.7734
0,27,53.8582,1.1967,0.7764
0,28,54.1601,1.1347,0.7724
0,29,52.0383,1.1741,0.7840
0,30,51.5587,1.1558,0.7846
0,31,50.9472,1.1095,0.7859
0,32,49.7682,1.1429,0.7922
0,33,49.1747,1.1250,0.7910
0,34,48.2671,1.0969,0.7969
0,35,48.3064,1.0926,0.7974
0,36,47.2895,1.0813,0.8017
0,37,46.3833,1.0649,0.8042
0,38,46.7624,1.0575,0.8041
0,39,46.3975,1.0789,0.8030
0,40,45.7902,1.0733,0.8056
0,41,45.4424,1.0291,0.8065
0,42,44.4794,1.0083,0.8137
0,43,44.8637,1.0472,0.8108
0,44,44.7295,1.0206,0.8085
0,45,43.9091,1.0175,0.8140
0,46,43.5061,1.0370,0.8147
0,47,42.8848,0.9808,0.8180
0,48,42.3636,0.9975,0.8194
0,49,41.8537,0.9837,0.8218
0,50,41.1877,0.9925,0.8247
0,51,41.3923,0.9903,0.8228
0,52,40.9313,0.9526,0.8256
0,53,40.9187,0.9789,0.8257
0,54,40.8756,0.9589,0.8262
0,55,39.9235,0.9419,0.8306
