eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.54105,0.71056247,0.85013753,0.0,0.0
1.0,0.0,62.543663,1.0708001,0.7493,0.0,0.0
2.0,0.0,54.037334,0.9319125,0.77258754,0.0,0.0
3.0,0.0,53.31739,1.2807751,0.789425,0.0,0.0
4.0,0.0,74.81082,1.1794249,0.711275,0.0,0.0
5.0,0.0,71.46487,1.0228249,0.747575,0.0,0.0
6.0,0.0,62.122463,1.3101126,0.7807125,0.0,0.0
7.0,0.0,82.56135,1.277575,0.7245,0.0,0.0
8.0,0.0,65.6274,0.9730875,0.81563747,0.0,0.0
9.0,0.0,59.688663,1.3959625,0.7991125,0.0,0.0
0.0,1.0,53.17231,0.77257496,0.783425,0.0667,-0.0667
1.0,1.0,40.270935,0.91968745,0.82325006,0.0,0.0
2.0,1.0,44.682823,0.8632375,0.80653745,0.0,0.0
3.0,1.0,43.947273,1.02735,0.818325,0.0,0.0
4.0,1.0,57.09644,0.9493125,0.7631375,0.0,0.0
5.0,1.0,61.116314,0.867225,0.77390003,0.0,0.0
6.0,1.0,54.248627,1.0637376,0.7895375,0.0,0.0
7.0,1.0,69.53048,0.9812375,0.7566874,0.0,0.0
8.0,1.0,54.06755,0.8297125,0.826625,0.0,0.0
9.0,1.0,50.53935,1.1725125,0.8169125,0.0,0.0
0.0,2.0,54.603535,0.79772496,0.77866256,0.071462505,-0.071462505
1.0,2.0,53.299923,1.0516499,0.77945,0.0437625,-0.0437625
2.0,2.0,31.531439,0.7692999,0.85905,0.0,0.0
3.0,2.0,40.760525,0.97817504,0.83401245,0.0,0.0
4.0,2.0,54.066753,0.98097503,0.77610004,0.0,0.0
5.0,2.0,53.939453,0.7839125,0.799,0.0,0.0
6.0,2.0,51.310246,1.004875,0.8022625,0.0,0.0
7.0,2.0,64.734886,0.90803754,0.7749125,0.0,0.0
8.0,2.0,55.83071,0.73113745,0.814075,0.0,0.0
9.0,2.0,49.857483,1.01395,0.8168625,0.0,0.0
0.0,3.0,86.68745,1.0265499,0.65171254,0.198425,-0.198425
1.0,3.0,87.401085,1.1813375,0.67078745,0.15246251,-0.15246251
2.0,3.0,62.32651,0.99968743,0.737275,0.121774994,-0.121774994
3.0,3.0,31.498913,0.924075,0.86986244,0.0,0.0
4.0,3.0,55.835155,0.99230003,0.7747625,0.0,0.0
5.0,3.0,58.275475,0.84308755,0.7825751,0.0,0.0
6.0,3.0,50.652878,1.0180626,0.81145,0.0,0.0
7.0,3.0,68.87463,0.9476875,0.76322496,0.0,0.0
8.0,3.0,57.332428,0.7466625,0.808575,0.0,0.0
9.0,3.0,51.379665,1.2861875,0.80342495,0.0,0.0
0.0,4.0,151.79817,1.701525,0.38381252,0.4663,-0.4663
1.0,4.0,129.75766,1.5596374,0.541525,0.28171247,-0.28171247
2.0,4.0,91.471794,1.2373625,0.62337506,0.23565002,-0.23565002
3.0,4.0,54.41515,1.2581875,0.7858625,0.08400001,-0.08400001
4.0,4.0,44.582104,1.0252249,0.82077503,0.0,0.0
5.0,4.0,80.083725,0.97288746,0.71793747,0.0,0.0
6.0,4.0,70.54155,1.2426,0.744325,0.0,0.0
7.0,4.0,83.86462,1.0627375,0.71038747,0.0,0.0
8.0,4.0,60.42761,0.8021375,0.81035,0.0,0.0
9.0,4.0,59.96541,1.1840876,0.7611,0.0,0.0
0.0,5.0,131.45949,1.6132376,0.39295,0.457175,-0.457175
1.0,5.0,114.56945,2.2268376,0.5139125,0.30932498,-0.30932498
2.0,5.0,77.81352,1.4474375,0.6663126,0.192775,-0.192775
3.0,5.0,63.841137,1.764725,0.7377875,0.1320625,-0.1320625
4.0,5.0,74.796555,1.4645125,0.70268744,0.11808749,-0.11808749
5.0,5.0,40.887287,0.83818746,0.8443999,0.0,0.0
6.0,5.0,58.29638,1.297825,0.7789,0.0,0.0
7.0,5.0,77.94334,1.2439876,0.7364875,0.0,0.0
8.0,5.0,56.660736,0.8301375,0.8267,0.0,0.0
9.0,5.0,45.246273,1.5192001,0.830475,0.0,0.0
0.0,6.0,88.39167,1.1728251,0.63785,0.21225,-0.21225
1.0,6.0,95.32765,1.5131625,0.631875,0.1913375,-0.1913375
2.0,6.0,61.288628,1.08005,0.745825,0.113225,-0.113225
3.0,6.0,50.495476,1.2176499,0.7995374,0.0702875,-0.0702875
4.0,6.0,59.632126,1.0839125,0.76681244,0.053937502,-0.053937502
5.0,6.0,66.039474,0.8491624,0.7553874,0.089,-0.089
6.0,6.0,34.94007,0.92605007,0.8654625,0.0,0.0
7.0,6.0,62.051846,0.88085,0.787375,0.0,0.0
8.0,6.0,45.160004,0.7184,0.8613,0.0,0.0
9.0,6.0,39.179802,1.4906,0.8630375,0.0,0.0
0.0,7.0,106.98637,1.2721626,0.5673125,0.2828125,-0.2828125
1.0,7.0,101.8558,1.5726126,0.61663747,0.20660001,-0.20660001
2.0,7.0,75.768875,1.3478127,0.696675,0.16238749,-0.16238749
3.0,7.0,63.727238,1.3646376,0.7541125,0.1157625,-0.1157625
4.0,7.0,73.85649,1.3098124,0.7237626,0.0969875,-0.0969875
5.0,7.0,59.559254,0.93753743,0.7877375,0.05665,-0.05665
