training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,337.4448,1.0684,-0.3341
0,1,0.002,260.4501,2.1802,-0.0186
0,2,0.002,211.9760,3.9075,0.0706
0,3,0.002,194.1000,3.9995,0.1736
0,4,0.002,180.6139,3.5506,0.2089
0,5,0.002,168.2772,3.7579,0.2632
0,6,0.002,159.2835,3.8391,0.2986
0,7,0.002,152.6373,3.5374,0.3314
0,8,0.002,146.6102,3.3928,0.3644
0,9,0.002,142.2210,3.2923,0.3876
0,10,0.002,138.1533,3.0537,0.4153
0,11,0.002,134.5938,2.9999,0.4336
0,12,0.002,131.0772,2.8127,0.4526
0,13,0.002,127.7968,2.6474,0.4664
0,14,0.002,124.7894,2.5570,0.4814
0,15,0.002,121.4389,2.4083,0.4952
0,16,0.002,118.4013,2.3382,0.5065
0,17,0.002,116.1894,2.2016,0.5175
0,18,0.002,114.5386,2.1177,0.5234
0,19,0.002,111.6247,2.0173,0.5369
0,20,0.002,107.9838,2.0067,0.5518
0,21,0.002,106.8793,1.8897,0.5562
0,22,0.002,105.2929,1.8404,0.5608
0,23,0.002,103.8194,1.8444,0.5681
0,24,0.002,102.0983,1.7762,0.5762
0,25,0.002,100.9492,1.7990,0.5809
0,26,0.002,97.1768,1.6984,0.5981
0,27,0.002,96.0881,1.7349,0.6033
0,28,0.002,95.1069,1.7129,0.6066
0,29,0.002,93.3070,1.7055,0.6160
0,30,0.002,91.3470,1.7025,0.6237
0,31,0.002,91.0455,1.6878,0.6265
0,32,0.002,89.2993,1.5980,0.6343
0,33,0.002,87.3965,1.6456,0.6418
0,34,0.002,86.3385,1.5784,0.6463
0,35,0.002,84.8695,1.5933,0.6501
0,36,0.002,85.0145,1.5599,0.6482
0,37,0.002,83.4746,1.5449,0.6564
0,38,0.002,82.0087,1.5298,0.6632
0,39,0.002,81.6876,1.5271,0.6636
0,40,0.002,79.9917,1.4922,0.6740
0,41,0.002,78.8719,1.5542,0.6768
0,42,0.002,78.8374,1.4572,0.6767
0,43,0.002,77.5955,1.5065,0.6806
0,44,0.002,76.6510,1.4763,0.6830
0,45,0.002,75.4639,1.4172,0.6915
0,46,0.002,75.4498,1.4462,0.6881
0,47,0.002,73.4825,1.4033,0.6983
0,48,0.002,73.7038,1.4104,0.6975
0,49,0.002,72.9398,1.4129,0.6990
0,50,0.002,72.6944,1.3949,0.7007
0,51,0.002,71.5314,1.3906,0.7037
0,52,0.002,70.0492,1.4132,0.7108
0,53,0.002,70.9238,1.3941,0.7037
0,54,0.002,70.0451,1.3810,0.7091
0,55,0.002,69.1313,1.3646,0.7154
0,56,0.002,69.2535,1.3875,0.7121
0,57,0.002,68.0687,1.3785,0.7181
0,58,0.002,67.3025,1.3732,0.7214
0,59,0.002,66.8452,1.3129,0.7240
0,60,0.002,66.6805,1.3391,0.7225
0,61,0.002,66.3217,1.3464,0.7244
0,62,0.002,66.0254,1.3429,0.7259
0,63,0.002,65.1914,1.3061,0.7273
0,64,0.002,64.7035,1.3247,0.7305
0,65,0.002,64.6365,1.3618,0.7292
0,66,0.002,64.3323,1.2824,0.7318
0,67,0.002,64.0269,1.3284,0.7330
0,68,0.002,63.1596,1.2863,0.7356
0,69,0.002,62.2099,1.2829,0.7395
0,70,0.002,62.6307,1.3011,0.7365
0,71,0.002,62.0258,1.2572,0.7395
0,72,0.002,60.6746,1.2814,0.7447
0,73,0.002,62.0998,1.2978,0.7413
0,74,0.002,61.5339,1.2667,0.7414
0,75,0.002,61.1424,1.3107,0.7438
0,76,0.002,60.0432,1.2714,0.7458
0,77,0.002,61.0790,1.2311,0.7428
0,78,0.002,60.6612,1.2634,0.7447
0,79,0.002,60.5996,1.2982,0.7437
0,80,0.002,59.8290,1.2514,0.7480
0,81,0.002,58.5929,1.2427,0.7532
0,82,0.002,59.3045,1.2433,0.7482
0,83,0.002,59.9346,1.2444,0.7473
0,84,0.002,59.2298,1.2234,0.7512
0,85,0.002,57.8411,1.2903,0.7584
0,86,0.002,58.3915,1.2113,0.7543
0,87,0.002,58.0746,1.2220,0.7553
0,88,0.002,57.6456,1.1923,0.7548
0,89,0.002,57.7136,1.2033,0.7563
0,90,0.002,56.9083,1.2128,0.7603
0,91,0.002,57.3486,1.2114,0.7575
0,92,0.002,56.6300,1.2025,0.7593
0,93,0.002,57.2371,1.2327,0.7578
0,94,0.002,56.5945,1.1933,0.7611
0,95,0.002,56.4577,1.1665,0.7589
0,96,0.002,56.7376,1.2261,0.7602
0,97,0.002,56.1962,1.1819,0.7614
0,98,0.002,56.0010,1.2285,0.7636
0,99,0.002,55.4807,1.1846,0.7658
0,100,0.002,55.6268,1.2124,0.7646
0,101,0.002,55.2788,1.1588,0.7648
0,102,0.002,55.2384,1.1987,0.7656
0,103,0.002,54.8223,1.1655,0.7678
0,104,0.002,55.0329,1.1473,0.7663
0,105,0.002,55.1096,1.1657,0.7677
0,106,0.002,54.2161,1.1850,0.7690
0,107,0.002,53.5384,1.1813,0.7727
0,108,0.002,53.7181,1.1986,0.7720
0,109,0.002,53.5449,1.1762,0.7721
0,110,0.002,53.1604,1.1352,0.7726
0,111,0.002,53.4260,1.1573,0.7710
0,112,0.002,54.3137,1.1678,0.7677
0,113,0.002,53.3824,1.1557,0.7711
0,114,0.002,53.2972,1.1745,0.7747
0,115,0.002,53.4118,1.1713,0.7742
0,116,0.002,53.0923,1.1123,0.7722
0,117,0.002,51.7619,1.1406,0.7786
0,118,0.002,52.1745,1.1773,0.7777
0,119,0.002,52.7305,1.1424,0.7767
0,120,0.002,51.6467,1.1333,0.7799
0,121,0.002,52.3566,1.1485,0.7775
0,122,0.002,51.7586,1.1665,0.7790
0,123,0.002,51.2808,1.1247,0.7829
0,124,0.002,51.8164,1.1328,0.7806
0,125,0.002,51.9206,1.1444,0.7792
0,126,0.002,52.1373,1.1233,0.7752
0,127,0.002,51.7780,1.1361,0.7803
0,128,0.002,51.9095,1.1367,0.7781
0,129,0.002,51.0628,1.1521,0.7831
0,130,0.002,51.3247,1.1141,0.7812
0,131,0.002,50.4285,1.1095,0.7834
0,132,0.002,51.0703,1.1004,0.7819
0,133,0.002,49.8852,1.1108,0.7879
0,134,0.002,50.3996,1.1023,0.7865
0,135,0.002,50.3175,1.0879,0.7857
0,136,0.002,48.8423,1.0778,0.7920
0,137,0.002,50.0382,1.1005,0.7872
0,138,0.002,49.5927,1.0970,0.7883
0,139,0.002,49.3058,1.1355,0.7883
0,140,0.002,49.5738,1.1489,0.7879
0,141,0.002,48.7451,1.1280,0.7910
0,142,0.002,49.3615,1.1264,0.7905
0,143,0.002,48.9715,1.1190,0.7908
0,144,0.002,48.8823,1.1121,0.7899
0,145,0.002,48.0306,1.1165,0.7966
0,146,0.002,49.3356,1.1026,0.7915
0,147,0.002,48.9007,1.1594,0.7907
0,148,0.002,48.2535,1.0768,0.7930
0,149,0.002,48.7150,1.0740,0.7917
0,150,0.002,48.5637,1.1114,0.7917
0,151,0.002,49.1014,1.1121,0.7916
