training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,336.2520,1.1246,-0.3146
0,1,0.002,261.1807,2.2943,-0.0204
0,2,0.002,211.2071,3.9613,0.0890
0,3,0.002,191.9704,3.9927,0.1808
0,4,0.002,175.7652,3.4953,0.2369
0,5,0.002,164.8904,3.5758,0.2815
0,6,0.002,156.7461,3.7447,0.3201
0,7,0.002,150.6739,3.5388,0.3500
0,8,0.002,146.1761,3.4061,0.3760
0,9,0.002,140.9841,3.2931,0.4054
0,10,0.002,137.0510,3.1291,0.4287
0,11,0.002,135.1529,2.9970,0.4358
0,12,0.002,132.0170,2.8597,0.4521
0,13,0.002,128.9264,2.7784,0.4648
0,14,0.002,126.0393,2.6711,0.4773
0,15,0.002,123.8061,2.5381,0.4884
0,16,0.002,121.2721,2.4052,0.4994
0,17,0.002,118.6246,2.2913,0.5084
0,18,0.002,115.4483,2.2029,0.5203
0,19,0.002,113.7459,2.1130,0.5269
0,20,0.002,111.1065,2.0591,0.5414
0,21,0.002,108.4687,1.9359,0.5509
0,22,0.002,107.3426,1.9093,0.5555
0,23,0.002,105.3299,1.8521,0.5652
0,24,0.002,101.8502,1.7959,0.5816
0,25,0.002,100.4511,1.7519,0.5853
0,26,0.002,99.5747,1.7294,0.5885
0,27,0.002,97.8888,1.6943,0.5974
0,28,0.002,95.7579,1.6630,0.6037
0,29,0.002,94.3483,1.6427,0.6117
0,30,0.002,93.2646,1.6278,0.6148
0,31,0.002,90.7947,1.6151,0.6279
0,32,0.002,90.1266,1.6121,0.6278
0,33,0.002,88.4461,1.5813,0.6363
0,34,0.002,87.8954,1.5643,0.6387
0,35,0.002,85.8878,1.5396,0.6480
0,36,0.002,85.1277,1.5837,0.6505
0,37,0.002,84.3853,1.5259,0.6548
0,38,0.002,82.6803,1.4898,0.6581
0,39,0.002,80.1902,1.4793,0.6701
0,40,0.002,80.2462,1.4666,0.6698
0,41,0.002,79.1646,1.4588,0.6747
0,42,0.002,78.3544,1.4688,0.6769
0,43,0.002,78.5767,1.4728,0.6770
0,44,0.002,76.5995,1.4330,0.6856
0,45,0.002,75.3974,1.4302,0.6900
0,46,0.002,75.6871,1.3791,0.6895
0,47,0.002,74.1334,1.4460,0.6922
0,48,0.002,74.1475,1.3951,0.6912
0,49,0.002,73.3009,1.3629,0.6961
0,50,0.002,72.3350,1.3900,0.7005
0,51,0.002,71.7957,1.3909,0.7039
0,52,0.002,71.7544,1.4133,0.7017
0,53,0.002,71.2444,1.3690,0.7062
0,54,0.002,69.9222,1.3809,0.7092
0,55,0.002,69.6118,1.3602,0.7108
0,56,0.002,68.7188,1.2948,0.7137
0,57,0.002,69.6388,1.3392,0.7107
0,58,0.002,67.2521,1.3431,0.7211
0,59,0.002,67.0249,1.3313,0.7218
0,60,0.002,66.7176,1.2830,0.7230
0,61,0.002,67.0720,1.3592,0.7190
0,62,0.002,66.0390,1.3272,0.7258
0,63,0.002,65.7189,1.3169,0.7248
0,64,0.002,63.6994,1.2861,0.7341
