training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.4067,1.1074,-0.3263
0,1,0.002,253.0875,2.4166,0.0035
0,2,0.002,211.8193,4.1908,0.0831
0,3,0.002,192.4653,3.9621,0.1827
0,4,0.002,177.7779,3.4232,0.2270
0,5,0.002,166.4654,3.7482,0.2702
0,6,0.002,158.1922,3.8985,0.3061
0,7,0.002,152.7354,3.5636,0.3298
0,8,0.002,146.2726,3.4741,0.3646
0,9,0.002,142.8740,3.3652,0.3868
0,10,0.002,137.9133,3.1425,0.4126
0,11,0.002,135.1311,3.0080,0.4291
0,12,0.002,131.4133,2.8773,0.4498
0,13,0.002,128.5479,2.6995,0.4630
0,14,0.002,125.7113,2.6004,0.4764
0,15,0.002,123.4548,2.4523,0.4855
0,16,0.002,120.0461,2.3727,0.5006
0,17,0.002,117.7021,2.2050,0.5114
0,18,0.002,115.5682,2.1387,0.5189
0,19,0.002,113.5896,2.0782,0.5292
0,20,0.002,109.5155,1.9803,0.5457
0,21,0.002,108.7325,1.9784,0.5500
0,22,0.002,106.7416,1.8576,0.5564
0,23,0.002,103.8709,1.8511,0.5679
0,24,0.002,102.9821,1.7733,0.5733
0,25,0.002,100.7537,1.7639,0.5837
0,26,0.002,99.6253,1.6866,0.5900
0,27,0.002,96.2835,1.6896,0.6029
0,28,0.002,95.9443,1.6546,0.6033
0,29,0.002,93.7844,1.6650,0.6139
0,30,0.002,91.9759,1.6405,0.6221
0,31,0.002,90.5326,1.6321,0.6272
0,32,0.002,89.2296,1.5842,0.6321
0,33,0.002,87.2844,1.5520,0.6401
0,34,0.002,85.8868,1.6011,0.6474
0,35,0.002,84.8143,1.5829,0.6519
0,36,0.002,84.6898,1.5276,0.6513
0,37,0.002,83.5610,1.5533,0.6540
0,38,0.002,82.8733,1.4930,0.6595
0,39,0.002,80.7827,1.5142,0.6676
0,40,0.002,79.5644,1.5044,0.6736
0,41,0.002,77.8846,1.4697,0.6800
0,42,0.002,77.4745,1.5084,0.6822
0,43,0.002,77.1067,1.4312,0.6847
0,44,0.002,75.0481,1.4844,0.6923
0,45,0.002,75.1296,1.4163,0.6890
0,46,0.002,75.4165,1.4171,0.6879
0,47,0.002,74.4204,1.4224,0.6938
0,48,0.002,72.5661,1.4491,0.7012
0,49,0.002,72.5443,1.3756,0.7004
0,50,0.002,71.8586,1.4057,0.7035
0,51,0.002,71.4495,1.3775,0.7064
0,52,0.002,70.4542,1.3950,0.7066
0,53,0.002,69.9534,1.3813,0.7101
0,54,0.002,70.2137,1.3363,0.7095
0,55,0.002,69.1290,1.3790,0.7128
0,56,0.002,67.6785,1.3604,0.7191
0,57,0.002,67.6121,1.3359,0.7180
0,58,0.002,67.3238,1.3277,0.7184
0,59,0.002,66.4325,1.3849,0.7246
0,60,0.002,66.4753,1.3503,0.7240
0,61,0.002,65.2350,1.3172,0.7260
0,62,0.002,65.4255,1.3300,0.7274
0,63,0.002,64.2027,1.3126,0.7304
0,64,0.002,64.7622,1.3088,0.7283
0,65,0.002,63.8308,1.3257,0.7337
0,66,0.002,62.8215,1.2940,0.7402
0,67,0.002,62.6469,1.3152,0.7377
0,68,0.002,63.5633,1.3018,0.7354
0,69,0.002,63.3976,1.2877,0.7343
0,70,0.002,62.3716,1.2773,0.7383
0,71,0.002,62.6993,1.3016,0.7373
0,72,0.002,60.8677,1.2691,0.7461
0,73,0.002,61.4642,1.2471,0.7427
0,74,0.002,60.6833,1.2570,0.7472
0,75,0.002,60.7793,1.2414,0.7451
0,76,0.002,60.4808,1.2159,0.7477
0,77,0.002,61.1944,1.2995,0.7431
0,78,0.002,59.6351,1.2412,0.7510
0,79,0.002,59.0531,1.2316,0.7505
0,80,0.002,59.0135,1.2498,0.7531
0,81,0.002,58.7265,1.2620,0.7524
0,82,0.002,58.2447,1.1856,0.7545
0,83,0.002,58.2721,1.2223,0.7545
0,84,0.002,57.7286,1.2675,0.7579
0,85,0.002,58.3808,1.2091,0.7560
0,86,0.002,57.0956,1.2062,0.7592
0,87,0.002,57.6638,1.2210,0.7566
0,88,0.002,57.3349,1.1938,0.7562
0,89,0.002,57.2745,1.2203,0.7589
0,90,0.002,56.6004,1.2590,0.7624
0,91,0.002,56.2457,1.1924,0.7617
0,92,0.002,56.9350,1.2226,0.7572
0,93,0.002,56.6860,1.2234,0.7602
0,94,0.002,55.4887,1.1966,0.7658
0,95,0.002,55.6304,1.1661,0.7628
0,96,0.002,56.3384,1.2230,0.7622
0,97,0.002,54.8780,1.1989,0.7707
0,98,0.002,54.8871,1.2148,0.7663
0,99,0.002,54.6170,1.1639,0.7678
0,100,0.002,54.4673,1.1719,0.7704
0,101,0.002,54.9490,1.1820,0.7682
0,102,0.002,54.4626,1.1859,0.7685
0,103,0.002,54.2563,1.1773,0.7693
0,104,0.002,54.9016,1.1747,0.7668
0,105,0.002,54.4163,1.1741,0.7698
0,106,0.002,53.5050,1.1858,0.7729
0,107,0.002,54.1351,1.1524,0.7697
0,108,0.002,54.1903,1.1825,0.7708
0,109,0.002,54.3596,1.1720,0.7694
0,110,0.002,52.5474,1.1575,0.7775
0,111,0.002,53.1052,1.1692,0.7747
0,112,0.002,53.5246,1.1721,0.7729
0,113,0.002,53.3132,1.1618,0.7737
0,114,0.002,53.8481,1.1517,0.7723
0,115,0.002,52.6117,1.1708,0.7764
0,116,0.002,52.0786,1.1333,0.7804
0,117,0.002,52.8148,1.1386,0.7752
0,118,0.002,52.6360,1.1799,0.7770
0,119,0.002,51.6965,1.1379,0.7807
0,120,0.002,52.4856,1.1204,0.7776
0,121,0.002,51.6580,1.1428,0.7804
0,122,0.002,51.5882,1.1486,0.7790
0,123,0.002,51.0395,1.1741,0.7834
