training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,276.0551,3.0100,-0.0384
0,1,187.7461,5.6786,0.2466
0,2,157.7545,3.2615,0.3745
0,3,142.1293,3.2540,0.4538
0,4,129.8579,3.5501,0.4994
0,5,119.7793,2.9136,0.5524
0,6,111.2582,2.7135,0.5785
0,7,104.0666,2.3339,0.6044
0,8,97.0275,2.2292,0.6345
0,9,90.9876,1.8415,0.6576
0,10,86.5541,1.7020,0.6662
0,11,82.9625,1.5857,0.6820
0,12,79.0765,1.4892,0.6920
0,13,76.0396,1.5488,0.6961
0,14,73.3932,1.4992,0.7102
0,15,69.8944,1.4002,0.7317
0,16,69.0926,1.4326,0.7310
0,17,66.6464,1.3459,0.7389
0,18,64.6801,1.4041,0.7485
0,19,62.9726,1.2769,0.7582
0,20,62.3537,1.3608,0.7548
0,21,60.8407,1.3335,0.7675
0,22,59.7236,1.2356,0.7697
0,23,58.3133,1.2576,0.7747
0,24,56.2140,1.1649,0.7810
0,25,55.8500,1.2419,0.7839
0,26,55.0785,1.2288,0.7839
0,27,52.6219,1.1954,0.7958
0,28,53.1677,1.1607,0.7920
0,29,52.5128,1.1389,0.7938
0,30,50.8423,1.1699,0.8033
0,31,50.9537,1.1380,0.7983
0,32,49.7289,1.1251,0.8027
0,33,49.1073,1.1829,0.8077
0,34,47.9835,1.1403,0.8154
0,35,47.7308,1.1274,0.8121
0,36,47.2860,1.0585,0.8151
0,37,46.2412,1.1463,0.8166
0,38,46.6380,1.0926,0.8167
0,39,45.6693,1.0832,0.8183
0,40,45.4665,1.0322,0.8189
0,41,44.0686,1.0297,0.8282
0,42,44.4257,1.1079,0.8238
0,43,44.3130,1.0009,0.8271
0,44,43.6381,1.0058,0.8294
0,45,42.5768,0.9995,0.8339
0,46,42.2071,1.0401,0.8332
0,47,41.4219,1.0140,0.8383
0,48,41.7443,0.9867,0.8345
0,49,41.5512,0.9840,0.8377
0,50,41.0341,1.0104,0.8366
0,51,40.1462,0.9630,0.8404
0,52,39.8423,0.9640,0.8427
0,53,39.5759,0.9635,0.8434
0,54,40.5678,0.9788,0.8398
0,55,39.2203,0.9441,0.8437
0,56,39.1307,0.9172,0.8459
0,57,39.0542,0.9731,0.8458
0,58,38.5686,0.9636,0.8493
0,59,38.0506,0.9806,0.8468
0,60,38.3941,0.9688,0.8464
0,61,38.2278,0.9431,0.8445
0,62,38.0320,0.9347,0.8520
0,63,37.3107,0.9342,0.8506
0,64,37.3945,0.9447,0.8490
0,65,36.4205,0.9307,0.8567
0,66,36.6829,0.9642,0.8575
0,67,36.2698,0.8863,0.8544
0,68,36.4964,0.9244,0.8577
0,69,36.1824,0.9459,0.8550
0,70,35.7667,0.8967,0.8571
0,71,35.9081,0.9145,0.8577
0,72,35.7614,0.9308,0.8566
0,73,35.3279,0.8989,0.8578
0,74,35.7809,0.8939,0.8570
0,75,35.2714,0.9353,0.8587
0,76,34.9327,0.9410,0.8594
0,77,34.6541,0.8766,0.8624
0,78,34.6484,0.8919,0.8633
0,79,35.2774,0.9189,0.8574
0,80,34.7775,0.8733,0.8619
0,81,34.4008,0.8997,0.8623
0,82,33.8221,0.8730,0.8670
0,83,33.8182,0.8592,0.8663
0,84,33.9042,0.8601,0.8676
0,85,33.8683,0.9076,0.8670
0,86,33.8727,0.8774,0.8607
0,87,33.9946,0.8935,0.8641
0,88,33.5400,0.8422,0.8627
0,89,33.2565,0.8750,0.8660
0,90,33.7429,0.8956,0.8656
0,91,33.0218,0.8416,0.8677
0,92,33.2315,0.8510,0.8694
0,93,32.8539,0.8791,0.8663
0,94,33.0672,0.8851,0.8669
0,95,32.5069,0.8476,0.8714
0,96,32.1636,0.8784,0.8736
0,97,32.3358,0.8355,0.8713
0,98,32.0718,0.8748,0.8735
0,99,31.0057,0.8557,0.8780
0,100,32.0619,0.8113,0.8731
0,101,32.0913,0.8231,0.8715
0,102,31.3635,0.8614,0.8771
0,103,31.7240,0.8172,0.8734
0,104,31.6251,0.8359,0.8756
0,105,31.4629,0.8849,0.8736
0,106,30.7224,0.7944,0.8772
0,107,31.0090,0.8153,0.8755
0,108,30.7295,0.8899,0.8785
0,109,30.9356,0.8408,0.8765
0,110,31.1950,0.8020,0.8752
0,111,30.3877,0.8323,0.8796
0,112,30.9905,0.8053,0.8785
0,113,30.4121,0.8419,0.8759
0,114,31.4894,0.8106,0.8744
0,115,30.3416,0.8029,0.8772
0,116,30.5732,0.7821,0.8759
0,117,30.2207,0.8409,0.8829
0,118,29.9269,0.8052,0.8796
0,119,29.5814,0.8168,0.8844
0,120,29.8101,0.8035,0.8812
0,121,30.5071,0.7911,0.8792
0,122,30.2014,0.7960,0.8785
0,123,29.5707,0.8161,0.8841
0,124,29.1899,0.8356,0.8804
0,125,30.1541,0.7840,0.8777
0,126,29.0494,0.8450,0.8849
0,127,29.3027,0.7913,0.8803
0,128,28.9328,0.7735,0.8819
0,129,28.6333,0.7920,0.8831
0,130,29.0721,0.8252,0.8836
0,131,28.3636,0.8314,0.8895
0,132,28.8354,0.7725,0.8847
0,133,29.3353,0.8029,0.8843
0,134,28.5445,0.8069,0.8868
0,135,28.3615,0.8037,0.8861
0,136,28.7799,0.7685,0.8852
0,137,28.3686,0.8140,0.8860
0,138,28.8744,0.7962,0.8853
0,139,29.2995,0.7777,0.8861
0,140,28.6147,0.7891,0.8847
0,141,27.4942,0.8028,0.8934
0,142,28.5121,0.7839,0.8863
0,143,27.9157,0.7568,0.8890
0,144,27.7473,0.8005,0.8879
0,145,28.0132,0.7718,0.8885
0,146,28.4867,0.8279,0.8866
0,147,27.6100,0.7599,0.8890
0,148,27.6706,0.7955,0.8853
0,149,28.0093,0.7584,0.8878
0,150,27.3195,0.7998,0.8912
0,151,26.8554,0.8181,0.8911
0,152,28.5596,0.7404,0.8861
0,153,27.7478,0.8053,0.8926
0,154,27.0913,0.8385,0.8884
0,155,27.2877,0.8075,0.8928
0,156,27.4749,0.7696,0.8879
0,157,26.9910,0.7660,0.8905
0,158,27.3053,0.7689,0.8898
0,159,26.7809,0.7660,0.8924
0,160,26.7904,0.7467,0.8931
0,161,26.2145,0.7963,0.8966
0,162,26.7239,0.7883,0.8955
0,163,27.1654,0.7361,0.8890
0,164,26.6420,0.7715,0.8922
0,165,26.9736,0.7892,0.8900
0,166,26.4805,0.7423,0.8903
0,167,26.5746,0.7240,0.8945
0,168,26.6089,0.7581,0.8919
0,169,26.4979,0.7677,0.8944
0,170,27.4920,0.7618,0.8864
0,171,26.3219,0.7762,0.8947
0,172,25.7831,0.7342,0.8949
0,173,26.7329,0.7799,0.8918
0,174,26.3023,0.7399,0.8964
0,175,26.5493,0.7492,0.8904
0,176,26.0890,0.7952,0.8935
0,177,26.2744,0.7462,0.8966
0,178,26.1987,0.7905,0.8945
0,179,26.0906,0.7637,0.8951
0,180,26.1756,0.7353,0.8967
0,181,25.6873,0.7700,0.8957
0,182,25.5217,0.7839,0.8989
0,183,25.3877,0.7517,0.8997
0,184,25.2534,0.7577,0.9013
0,185,25.3397,0.7374,0.8962
0,186,25.7415,0.7674,0.8932
0,187,26.3944,0.7262,0.8954
0,188,25.7633,0.7581,0.8983
0,189,25.9663,0.7317,0.8941
0,190,25.5373,0.7500,0.8964
0,191,25.1417,0.7406,0.9015
0,192,24.9509,0.7663,0.8987
0,193,25.1243,0.7388,0.8991
0,194,24.8462,0.7335,0.8988
0,195,25.4326,0.7540,0.8983
0,196,25.3282,0.7757,0.8965
0,197,25.3945,0.7682,0.8966
0,198,25.5676,0.7679,0.8983
0,199,25.1194,0.7215,0.8999
1,0,70.8022,1.1024,0.7468
1,1,70.3414,1.0781,0.7570
1,2,70.5202,1.0971,0.7566
1,3,70.0814,1.0963,0.7547
1,4,69.3486,1.1761,0.7613
1,5,69.7581,1.1797,0.7573
1,6,68.9773,1.1479,0.7586
1,7,68.9368,1.1347,0.7599
1,8,68.2092,1.1249,0.7581
1,9,67.9367,1.1356,0.7604
1,10,67.3788,1.1320,0.7610
1,11,67.7710,1.1148,0.7585
1,12,67.6666,1.1281,0.7579
1,13,66.9784,1.0978,0.7600
1,14,67.0155,1.0940,0.7591
1,15,68.2775,1.0881,0.7596
1,16,65.9063,1.1233,0.7677
1,17,66.1453,1.0837,0.7640
1,18,66.5174,1.1054,0.7616
1,19,65.8593,1.0891,0.7653
1,20,65.9431,1.0639,0.7655
1,21,65.3589,1.1058,0.7679
1,22,65.3692,1.1111,0.7642
1,23,66.5012,1.0833,0.7636
1,24,66.0573,1.0919,0.7648
1,25,66.2238,1.0926,0.7639
1,26,65.3767,1.0831,0.7638
1,27,65.4737,1.0938,0.7625
1,28,66.5256,1.0672,0.7626
1,29,65.4548,1.0795,0.7632
1,30,65.0907,1.0801,0.7683
1,31,65.4107,1.1174,0.7658
1,32,65.0111,1.0689,0.7672
1,33,65.2517,1.0962,0.7658
1,34,65.6054,1.0705,0.7676
1,35,64.6698,1.0994,0.7681
1,36,65.3136,1.0826,0.7635
1,37,64.6268,1.0684,0.7699
1,38,65.5727,1.1115,0.7644
1,39,64.8841,1.1027,0.7642
1,40,64.3740,1.1087,0.7631
1,41,64.7240,1.0784,0.7678
1,42,64.1721,1.1052,0.7668
1,43,64.1059,1.1035,0.7694
1,44,64.0122,1.0992,0.7712
1,45,64.0691,1.0901,0.7696
1,46,63.8876,1.0678,0.7666
1,47,64.0219,1.0881,0.7698
1,48,63.0483,1.0928,0.7720
1,49,62.9953,1.1098,0.7722
1,50,63.1193,1.1271,0.7717
1,51,63.4136,1.1510,0.7677
1,52,63.6393,1.1993,0.7684
1,53,62.1278,1.1089,0.7747
1,54,62.3172,1.1283,0.7728
1,55,62.1291,1.1300,0.7722
1,56,62.8361,1.1136,0.7734
1,57,62.4201,1.0936,0.7717
1,58,62.7882,1.1155,0.7690
1,59,61.8037,1.1060,0.7713
1,60,63.3274,1.0994,0.7716
1,61,62.4222,1.1148,0.7715
1,62,61.2295,1.0729,0.7761
1,63,61.6717,1.0792,0.7716
1,64,61.3133,1.0684,0.7741
1,65,60.8659,1.0702,0.7803
1,66,61.5410,1.0875,0.7728
1,67,61.2046,1.0524,0.7764
1,68,62.3354,1.0739,0.7713
1,69,61.2735,1.0817,0.7763
1,70,61.0600,1.0768,0.7758
1,71,61.2456,1.0553,0.7741
1,72,61.8098,1.0771,0.7743
1,73,62.8434,1.0549,0.7673
1,74,62.0866,1.0745,0.7755
1,75,62.1286,1.0885,0.7698
1,76,61.9316,1.0628,0.7751
1,77,62.3740,1.0687,0.7729
1,78,61.5700,1.0448,0.7738
1,79,61.3305,1.0670,0.7739
1,80,60.9253,1.0720,0.7758
1,81,61.5269,1.1441,0.7741
1,82,60.5176,1.1321,0.7770
1,83,61.1891,1.0950,0.7750
1,84,60.6619,1.0946,0.7750
1,85,61.4912,1.0992,0.7756
1,86,60.2985,1.1150,0.7776
1,87,60.4225,1.0988,0.7778
1,88,60.7497,1.1003,0.7761
1,89,60.6202,1.0850,0.7782
1,90,60.5913,1.0680,0.7764
1,91,60.3824,1.0811,0.7744
1,92,61.1925,1.0752,0.7745
1,93,61.8788,1.0783,0.7747
1,94,59.6266,1.0763,0.7813
1,95,60.3439,1.1809,0.7779
1,96,60.0990,1.1245,0.7785
1,97,61.4974,1.1230,0.7740
1,98,59.3564,1.1384,0.7780
1,99,59.9081,1.0916,0.7785
1,100,59.6478,1.1137,0.7827
1,101,59.7654,1.0639,0.7772
1,102,60.0306,1.0606,0.7780
1,103,59.0121,1.0726,0.7829
1,104,59.7014,1.0662,0.7800
1,105,59.2815,1.0630,0.7783
1,106,59.1426,1.0484,0.7807
1,107,59.5683,1.0837,0.7790
1,108,59.5240,1.0693,0.7798
1,109,60.2448,1.0647,0.7772
1,110,59.2761,1.0534,0.7829
1,111,59.3370,1.0723,0.7815
1,112,59.4362,1.0491,0.7786
1,113,59.4455,1.0595,0.7800
1,114,59.3759,1.0560,0.7801
1,115,58.9703,1.0535,0.7833
1,116,59.1343,1.0567,0.7786
1,117,59.9765,1.1070,0.7782
1,118,59.0127,1.1203,0.7833
1,119,58.3508,1.1011,0.7849
1,120,59.3619,1.0775,0.7802
1,121,60.0392,1.1124,0.7768
1,122,59.3384,1.0786,0.7846
1,123,59.0008,1.1103,0.7779
1,124,57.7962,1.0955,0.7851
1,125,59.1492,1.1259,0.7792
1,126,57.6549,1.0976,0.7852
1,127,58.3754,1.0885,0.7835
1,128,57.9587,1.0886,0.7830
1,129,59.1660,1.0850,0.7791
1,130,57.8703,1.1037,0.7836
1,131,57.9446,1.1028,0.7825
1,132,58.1285,1.0771,0.7835
1,133,57.5643,1.0779,0.7857
1,134,56.8104,1.0766,0.7882
1,135,57.8038,1.0899,0.7824
1,136,57.9460,1.0504,0.7819
1,137,58.7796,1.0811,0.7824
1,138,57.4539,1.1196,0.7864
1,139,57.8410,1.0636,0.7857
1,140,57.6563,1.0656,0.7854
1,141,58.0395,1.0680,0.7837
1,142,57.0117,1.0921,0.7901
1,143,57.3193,1.0851,0.7893
1,144,56.2109,1.0914,0.7899
1,145,56.5228,1.0933,0.7900
1,146,56.4689,1.0485,0.7880
1,147,56.0510,1.0630,0.7907
1,148,56.4307,1.1043,0.7887
1,149,57.7264,1.0806,0.7834
1,150,56.3393,1.0968,0.7892
1,151,57.4902,1.0857,0.7854
1,152,56.4952,1.0628,0.7891
1,153,55.6981,1.0730,0.7920
1,154,56.1318,1.0590,0.7926
1,155,55.9977,1.0743,0.7890
1,156,55.9401,1.0576,0.7933
1,157,55.6612,1.0560,0.7928
1,158,55.8041,1.0436,0.7879
1,159,56.0202,1.0392,0.7922
1,160,55.5506,1.1074,0.7910
1,161,55.6510,1.0461,0.7945
1,162,55.5576,1.0508,0.7889
1,163,55.9982,1.0597,0.7938
1,164,55.4977,1.0542,0.7907
1,165,54.8199,1.0745,0.7967
1,166,55.0767,1.0591,0.7935
1,167,55.0131,1.0667,0.7929
1,168,54.7934,1.0675,0.7925
1,169,54.9875,1.0471,0.7919
1,170,54.1120,1.0382,0.7992
1,171,54.8509,1.0480,0.7940
1,172,53.3973,1.0451,0.7970
1,173,54.8031,1.0566,0.7950
1,174,54.2211,1.0480,0.7941
1,175,53.4387,1.0553,0.7971
1,176,53.7867,1.0688,0.7952
1,177,54.6612,1.0657,0.7908
1,178,54.3181,1.0523,0.7965
1,179,54.2038,1.0353,0.7948
1,180,54.1465,1.0351,0.7959
1,181,53.7269,1.0604,0.7963
1,182,53.9876,1.0580,0.7950
1,183,53.4963,1.0494,0.7984
1,184,54.6842,1.0467,0.7898
1,185,53.6426,1.0472,0.7966
1,186,54.3024,1.0461,0.7967
1,187,54.3439,1.0354,0.7950
1,188,53.6303,1.0309,0.7980
1,189,53.6492,1.0700,0.7974
1,190,53.3514,1.0511,0.8000
1,191,53.1306,1.0471,0.7991
1,192,54.4964,1.0542,0.7946
1,193,52.8120,1.0629,0.8020
1,194,52.7194,1.0485,0.8008
1,195,52.6351,1.0990,0.7983
1,196,52.3525,1.0505,0.7997
1,197,52.9503,1.0405,0.7982
1,198,53.0452,1.0473,0.8002
1,199,52.8808,1.0557,0.7981
2,0,69.5880,1.2551,0.7385
2,1,69.5974,1.2774,0.7454
2,2,69.0221,1.2692,0.7468
2,3,69.4935,1.2642,0.7431
2,4,70.4034,1.2829,0.7391
2,5,70.4261,1.2835,0.7416
2,6,69.6518,1.2630,0.7417
2,7,69.4050,1.2969,0.7448
2,8,69.5239,1.3161,0.7450
2,9,68.7919,1.2727,0.7455
2,10,67.4231,1.2924,0.7505
2,11,67.2587,1.2909,0.7519
2,12,66.3584,1.2726,0.7528
2,13,65.8659,1.2481,0.7554
2,14,67.2589,1.2723,0.7472
2,15,66.3369,1.2486,0.7519
2,16,65.3765,1.2658,0.7564
2,17,65.1387,1.2662,0.7582
2,18,65.0399,1.2480,0.7573
2,19,65.1151,1.2322,0.7517
2,20,65.6774,1.2447,0.7529
2,21,65.3084,1.2097,0.7591
2,22,65.1286,1.2242,0.7540
2,23,64.1358,1.2086,0.7619
2,24,63.5902,1.2348,0.7621
2,25,63.6095,1.2016,0.7617
2,26,63.9870,1.2151,0.7593
2,27,63.4838,1.2433,0.7621
2,28,63.6091,1.2408,0.7626
2,29,63.3020,1.2039,0.7619
2,30,63.7270,1.2019,0.7615
2,31,63.9343,1.2440,0.7582
2,32,64.6990,1.2126,0.7593
2,33,63.4963,1.2281,0.7609
2,34,62.9980,1.2181,0.7631
2,35,62.5120,1.1882,0.7650
2,36,62.5351,1.1897,0.7620
2,37,62.8119,1.2486,0.7642
2,38,61.8698,1.1874,0.7679
2,39,62.0698,1.1973,0.7644
2,40,61.8936,1.2156,0.7678
2,41,63.6473,1.1928,0.7581
2,42,63.1516,1.2115,0.7640
2,43,62.8550,1.2195,0.7614
2,44,62.2834,1.2110,0.7635
2,45,62.2078,1.2125,0.7687
2,46,63.0102,1.1915,0.7632
2,47,62.5511,1.2028,0.7657
2,48,61.8737,1.2087,0.7671
2,49,61.7251,1.2244,0.7654
2,50,62.2202,1.2247,0.7672
2,51,61.6103,1.2508,0.7685
2,52,61.7653,1.2258,0.7687
2,53,61.7242,1.2353,0.7671
2,54,61.3904,1.2420,0.7686
2,55,61.3653,1.1787,0.7686
2,56,60.6353,1.2273,0.7730
2,57,61.1777,1.1991,0.7689
2,58,62.9848,1.2121,0.7632
2,59,61.2696,1.2326,0.7715
2,60,61.5377,1.2184,0.7681
2,61,60.7194,1.2199,0.7703
2,62,60.4514,1.2163,0.7723
2,63,60.5343,1.1815,0.7725
2,64,59.8075,1.2069,0.7757
2,65,60.5724,1.1968,0.7725
2,66,61.0331,1.2189,0.7706
2,67,60.9385,1.1809,0.7714
2,68,60.4839,1.2025,0.7711
2,69,60.4599,1.2418,0.7739
2,70,60.5629,1.1932,0.7722
2,71,60.4698,1.2065,0.7746
2,72,60.9551,1.1904,0.7718
2,73,60.4960,1.2330,0.7731
2,74,61.0790,1.2063,0.7742
2,75,60.3484,1.2053,0.7748
2,76,59.9853,1.2199,0.7741
2,77,59.8979,1.1883,0.7738
2,78,59.1462,1.2111,0.7773
2,79,59.0359,1.1953,0.7776
2,80,59.5538,1.1949,0.7744
2,81,59.1949,1.2089,0.7756
2,82,59.0884,1.1987,0.7786
2,83,59.0982,1.1782,0.7767
2,84,59.1726,1.2005,0.7755
2,85,58.3856,1.1781,0.7810
2,86,58.7842,1.1977,0.7807
2,87,58.3301,1.2050,0.7822
2,88,58.8494,1.1902,0.7778
2,89,59.1015,1.1988,0.7779
2,90,58.9505,1.1710,0.7775
2,91,58.2097,1.2259,0.7834
2,92,58.8965,1.1786,0.7788
2,93,58.0262,1.1727,0.7823
2,94,58.8426,1.2079,0.7798
2,95,57.4970,1.1518,0.7847
2,96,58.1042,1.1537,0.7819
2,97,58.1875,1.1675,0.7796
2,98,59.2270,1.1647,0.7765
2,99,58.0008,1.1850,0.7812
2,100,58.2286,1.1803,0.7793
2,101,57.0877,1.1787,0.7852
2,102,57.5784,1.1755,0.7829
2,103,57.0328,1.1649,0.7857
2,104,57.1277,1.1502,0.7826
2,105,57.3997,1.1912,0.7818
2,106,57.9742,1.1787,0.7816
2,107,58.1002,1.1750,0.7808
2,108,57.9325,1.1868,0.7798
2,109,57.0500,1.1698,0.7866
2,110,57.2780,1.1761,0.7860
2,111,56.4662,1.1753,0.7879
2,112,56.7109,1.1811,0.7855
2,113,56.5254,1.1762,0.7865
2,114,56.7776,1.1844,0.7866
2,115,55.7456,1.1797,0.7892
2,116,56.8614,1.1733,0.7866
2,117,56.3472,1.1756,0.7902
2,118,56.4581,1.1345,0.7882
2,119,56.6586,1.1701,0.7860
2,120,56.4792,1.1619,0.7872
2,121,56.2547,1.1678,0.7899
2,122,55.0809,1.1533,0.7930
2,123,55.9268,1.1474,0.7895
2,124,55.7265,1.2010,0.7895
2,125,55.8487,1.1409,0.7890
2,126,55.8249,1.1727,0.7903
2,127,56.6817,1.1577,0.7854
2,128,55.5360,1.1809,0.7936
2,129,55.6864,1.1671,0.7901
2,130,56.4129,1.1467,0.7889
2,131,55.9909,1.1768,0.7896
2,132,55.6377,1.1713,0.7895
2,133,55.3812,1.1556,0.7895
2,134,55.4983,1.1665,0.7885
2,135,55.0471,1.1773,0.7939
2,136,56.5216,1.1555,0.7871
2,137,54.3975,1.1873,0.7943
2,138,55.3654,1.1747,0.7905
2,139,56.0534,1.1642,0.7858
2,140,55.0486,1.1505,0.7931
2,141,54.9016,1.1732,0.7926
2,142,55.5310,1.1771,0.7888
2,143,55.4048,1.1667,0.7913
2,144,54.8232,1.1629,0.7935
2,145,55.2817,1.1659,0.7898
2,146,54.9935,1.1584,0.7918
2,147,55.2915,1.1528,0.7906
2,148,55.5841,1.1472,0.7904
2,149,55.3395,1.1675,0.7902
2,150,54.7284,1.1549,0.7920
2,151,55.1417,1.1493,0.7904
2,152,54.1468,1.1466,0.7973
2,153,54.0480,1.1277,0.7946
2,154,54.9214,1.1472,0.7892
2,155,54.2951,1.1565,0.7959
2,156,54.0132,1.1530,0.7965
2,157,53.2723,1.1433,0.7991
2,158,52.9450,1.1483,0.7985
2,159,54.3581,1.1425,0.7947
2,160,54.9071,1.1498,0.7896
2,161,54.7892,1.1464,0.7942
2,162,54.3402,1.1400,0.7943
2,163,53.6612,1.1494,0.7969
2,164,54.1036,1.1546,0.7961
2,165,53.7529,1.1305,0.7948
2,166,53.8296,1.1575,0.7938
2,167,52.6152,1.1334,0.7990
2,168,53.1922,1.1313,0.7964
2,169,53.6829,1.1088,0.7940
2,170,53.9249,1.1293,0.7961
2,171,53.2698,1.1247,0.7999
2,172,53.9848,1.1480,0.7955
2,173,54.7396,1.1636,0.7919
2,174,53.1375,1.1336,0.7989
2,175,52.5111,1.1294,0.8028
2,176,53.3513,1.1388,0.7987
2,177,52.7691,1.1466,0.8012
2,178,52.2081,1.1325,0.8008
2,179,53.3634,1.1421,0.7987
2,180,53.0015,1.1279,0.8013
2,181,53.9722,1.1279,0.7947
2,182,53.0568,1.1230,0.7986
2,183,53.2724,1.1530,0.7989
2,184,51.9096,1.1250,0.8013
2,185,52.1615,1.1023,0.8008
2,186,52.6449,1.1239,0.7993
2,187,52.8650,1.1612,0.7973
2,188,52.8270,1.1434,0.7986
2,189,53.3165,1.1180,0.7993
2,190,52.2697,1.1426,0.8009
2,191,52.2317,1.1213,0.8039
2,192,52.3676,1.1269,0.8021
2,193,52.1719,1.1301,0.8022
2,194,52.8958,1.1086,0.7978
2,195,52.9612,1.1326,0.7979
2,196,52.3708,1.1288,0.8020
2,197,52.8914,1.1306,0.7987
2,198,52.4583,1.1298,0.7996
2,199,52.5958,1.1418,0.8021
3,0,68.8905,1.3011,0.7345
3,1,69.4163,1.3240,0.7377
3,2,69.5168,1.2933,0.7357
3,3,68.8199,1.2693,0.7380
3,4,68.1175,1.2992,0.7417
3,5,68.1368,1.3620,0.7387
3,6,67.5871,1.3360,0.7423
3,7,68.1485,1.3246,0.7397
3,8,67.7614,1.5216,0.7403
3,9,66.7484,1.3228,0.7452
3,10,66.6185,1.2942,0.7444
3,11,65.8873,1.3400,0.7471
3,12,65.3596,1.3141,0.7477
3,13,65.2362,1.3251,0.7499
3,14,63.3879,1.2957,0.7549
3,15,64.6802,1.2953,0.7491
3,16,64.5646,1.2759,0.7526
3,17,63.7678,1.2507,0.7550
3,18,63.4561,1.3144,0.7536
3,19,62.6862,1.2827,0.7575
3,20,63.1396,1.3536,0.7560
3,21,62.4357,1.2692,0.7588
3,22,62.2350,1.2302,0.7578
3,23,62.2505,1.2811,0.7598
3,24,63.2194,1.5135,0.7567
3,25,62.8425,1.2713,0.7588
3,26,61.8460,1.2496,0.7613
3,27,61.2093,1.2793,0.7637
3,28,61.8984,1.2506,0.7605
3,29,61.0955,1.2709,0.7611
3,30,61.4820,1.2516,0.7630
3,31,61.4337,1.2512,0.7616
3,32,60.8209,1.2774,0.7640
3,33,60.8385,1.3257,0.7635
3,34,60.9724,1.2253,0.7636
3,35,60.7187,1.2703,0.7636
3,36,60.0830,1.2431,0.7681
3,37,60.5270,1.2610,0.7647
3,38,60.9160,1.2537,0.7630
3,39,60.6533,1.2657,0.7654
3,40,60.8859,1.2505,0.7640
3,41,60.6077,1.2484,0.7654
3,42,59.8953,1.2775,0.7675
3,43,59.8868,1.2258,0.7664
3,44,59.8934,1.3201,0.7675
3,45,59.7498,1.2599,0.7678
3,46,60.6830,1.2811,0.7635
3,47,60.4707,1.2748,0.7631
3,48,60.5765,1.2253,0.7654
3,49,60.1047,1.3090,0.7649
3,50,60.5375,1.2315,0.7646
3,51,60.1552,1.2504,0.7667
3,52,58.5445,1.2361,0.7727
3,53,59.7457,1.2283,0.7672
3,54,60.3268,1.2260,0.7659
3,55,59.5670,1.2454,0.7696
3,56,59.4361,1.3133,0.7686
3,57,58.9355,1.2396,0.7716
3,58,59.1741,1.2752,0.7701
3,59,59.8586,1.2741,0.7674
3,60,59.0476,1.2753,0.7696
3,61,59.0526,1.2926,0.7687
3,62,58.6825,1.3780,0.7709
3,63,59.4804,1.2928,0.7707
3,64,58.9063,1.2918,0.7709
3,65,58.3515,1.3092,0.7722
3,66,58.6850,1.2632,0.7722
3,67,58.3945,1.2731,0.7718
3,68,58.1456,1.2999,0.7735
3,69,57.9933,1.2786,0.7735
3,70,58.0881,1.2785,0.7730
3,71,58.1765,1.2400,0.7734
3,72,58.2223,1.1962,0.7732
